train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.53,0.37,0.07,0.11,0.47,1.0358283887891209,35.21816521883011,0.52,0.49,0.39,0.43,0.47,1.0685381770133973,5.342690885066986,1712524382,,False,1,7207be01,2024-04-07_23-13-02,36.80343246459961,36.80343246459961,49728,AT-MB-PC-E13,127.0.0.1,36.80343246459961,1,256,6,0.0,0.0001
0.59,0.56,0.38,0.45,0.61,0.7549526805386824,25.6683911383152,0.54,0.53,0.26,0.35,0.53,0.8278643608093261,4.139321804046631,1712524408,,False,2,7207be01,2024-04-07_23-13-28,26.38334345817566,63.18677592277527,49728,AT-MB-PC-E13,127.0.0.1,63.18677592277527,2,256,6,0.0,0.0001
0.72,0.71,0.64,0.67,0.79,0.5558462002698112,18.898770809173584,0.6,0.57,0.6,0.59,0.63,0.7315571546554566,3.6577857732772827,1712524432,,False,3,7207be01,2024-04-07_23-13-52,24.201986074447632,87.3887619972229,49728,AT-MB-PC-E13,127.0.0.1,87.3887619972229,3,256,6,0.0,0.0001
0.77,0.74,0.75,0.75,0.84,0.5020889674915987,17.071024894714355,0.68,0.69,0.61,0.65,0.69,0.7133476972579956,3.566738486289978,1712524460,,False,4,7207be01,2024-04-07_23-14-20,27.28575325012207,114.67451524734497,49728,AT-MB-PC-E13,127.0.0.1,114.67451524734497,4,256,6,0.0,0.0001
0.79,0.76,0.76,0.76,0.86,0.4591819398543414,15.612185955047607,0.59,0.57,0.57,0.57,0.63,0.747143292427063,3.735716462135315,1712524487,,False,5,7207be01,2024-04-07_23-14-47,27.228519678115845,141.90303492546082,49728,AT-MB-PC-E13,127.0.0.1,141.90303492546082,5,256,6,0.0,0.0001
0.8,0.77,0.77,0.77,0.87,0.44854872016345754,15.250656485557556,0.62,0.59,0.65,0.62,0.66,0.7327738165855407,3.663869082927704,1712524514,,False,6,7207be01,2024-04-07_23-15-14,27.001015424728394,168.9040503501892,49728,AT-MB-PC-E13,127.0.0.1,168.9040503501892,6,256,6,0.0,0.0001
0.79,0.77,0.76,0.77,0.88,0.4591322734075434,15.610497295856476,0.61,0.61,0.49,0.54,0.61,1.0831717729568482,5.415858864784241,1712524541,,False,7,7207be01,2024-04-07_23-15-41,27.45676016807556,196.36081051826477,49728,AT-MB-PC-E13,127.0.0.1,196.36081051826477,7,256,6,0.0,0.0001
0.81,0.79,0.79,0.79,0.9,0.3885775184368386,13.211635626852512,0.68,0.68,0.62,0.65,0.75,0.6147231340408326,3.0736156702041626,1712524569,,False,8,7207be01,2024-04-07_23-16-09,27.30980610847473,223.6706166267395,49728,AT-MB-PC-E13,127.0.0.1,223.6706166267395,8,256,6,0.0,0.0001
0.81,0.8,0.78,0.79,0.9,0.39847775154254017,13.548243552446365,0.69,0.7,0.61,0.65,0.73,0.7634486436843873,3.817243218421936,1712524596,,False,9,7207be01,2024-04-07_23-16-36,27.28736710548401,250.9579837322235,49728,AT-MB-PC-E13,127.0.0.1,250.9579837322235,9,256,6,0.0,0.0001
0.82,0.79,0.82,0.8,0.9,0.4149659503908718,14.108842313289642,0.68,0.64,0.74,0.68,0.73,0.7071697235107421,3.535848617553711,1712524623,,False,10,7207be01,2024-04-07_23-17-03,27.109761476516724,278.06774520874023,49728,AT-MB-PC-E13,127.0.0.1,278.06774520874023,10,256,6,0.0,0.0001
0.81,0.8,0.75,0.78,0.9,0.3904076512245571,13.273860141634941,0.7,0.66,0.79,0.72,0.73,0.7748408675193786,3.8742043375968933,1712524649,,False,11,7207be01,2024-04-07_23-17-29,25.77322483062744,303.8409700393677,49728,AT-MB-PC-E13,127.0.0.1,303.8409700393677,11,256,6,0.0,0.0001
0.83,0.8,0.82,0.81,0.91,0.3839599700535045,13.054638981819153,0.68,0.69,0.57,0.63,0.71,0.7871778964996338,3.935889482498169,1712524675,,False,12,7207be01,2024-04-07_23-17-55,25.826109170913696,329.6670792102814,49728,AT-MB-PC-E13,127.0.0.1,329.6670792102814,12,256,6,0.0,0.0001
0.83,0.81,0.83,0.82,0.91,0.38334258733426824,13.03364796936512,0.68,0.65,0.69,0.67,0.76,0.6080913186073303,3.0404565930366516,1712524702,,False,13,7207be01,2024-04-07_23-18-22,26.826544284820557,356.49362349510193,49728,AT-MB-PC-E13,127.0.0.1,356.49362349510193,13,256,6,0.0,0.0001
0.84,0.81,0.82,0.82,0.92,0.3586137588409817,12.192867800593376,0.7,0.73,0.6,0.66,0.75,0.6650124788284302,3.325062394142151,1712524728,,False,14,7207be01,2024-04-07_23-18-48,26.954461812973022,383.44808530807495,49728,AT-MB-PC-E13,127.0.0.1,383.44808530807495,14,256,6,0.0,0.0001
0.85,0.82,0.84,0.83,0.93,0.3322240017792758,11.295616060495377,0.69,0.69,0.64,0.66,0.73,0.7861881077289581,3.9309405386447906,1712524756,,False,15,7207be01,2024-04-07_23-19-16,27.171717405319214,410.61980271339417,49728,AT-MB-PC-E13,127.0.0.1,410.61980271339417,15,256,6,0.0,0.0001
0.84,0.81,0.83,0.82,0.93,0.3478926038917373,11.828348532319069,0.65,0.69,0.49,0.57,0.71,0.865648889541626,4.32824444770813,1712524783,,False,16,7207be01,2024-04-07_23-19-43,27.04679274559021,437.6665954589844,49728,AT-MB-PC-E13,127.0.0.1,437.6665954589844,16,256,6,0.0,0.0001
0.84,0.82,0.8,0.81,0.93,0.3174482448136105,10.793240323662758,0.71,0.68,0.75,0.71,0.75,0.7172566533088685,3.586283266544342,1712524807,,False,17,7207be01,2024-04-07_23-20-07,24.44596004486084,462.1125555038452,49728,AT-MB-PC-E13,127.0.0.1,462.1125555038452,17,256,6,0.0,0.0001
0.85,0.81,0.86,0.84,0.94,0.3221229687333107,10.952180936932564,0.74,0.74,0.71,0.72,0.8,0.6131649434566497,3.065824717283249,1712524834,,False,18,7207be01,2024-04-07_23-20-34,27.035223484039307,489.1477789878845,49728,AT-MB-PC-E13,127.0.0.1,489.1477789878845,18,256,6,0.0,0.0001
0.86,0.85,0.84,0.85,0.94,0.29467065676170234,10.01880232989788,0.74,0.74,0.71,0.72,0.79,0.6520214319229126,3.260107159614563,1712524861,,False,19,7207be01,2024-04-07_23-21-01,26.889251708984375,516.0370306968689,49728,AT-MB-PC-E13,127.0.0.1,516.0370306968689,19,256,6,0.0,0.0001
0.88,0.86,0.87,0.87,0.95,0.27958670477656755,9.505947962403297,0.64,0.66,0.51,0.58,0.74,0.8015579581260681,4.007789790630341,1712524888,,False,20,7207be01,2024-04-07_23-21-28,27.132206439971924,543.1692371368408,49728,AT-MB-PC-E13,127.0.0.1,543.1692371368408,20,256,6,0.0,0.0001
0.87,0.84,0.87,0.85,0.94,0.2985529272871859,10.15079952776432,0.74,0.7,0.79,0.74,0.77,0.7175275564193726,3.587637782096863,1712524913,,False,21,7207be01,2024-04-07_23-21-53,24.843093633651733,568.0123307704926,49728,AT-MB-PC-E13,127.0.0.1,568.0123307704926,21,256,6,0.0,0.0001
