train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.95,0.94,0.94,0.94,0.99,0.1600328527171822,5.441116992384195,0.7,0.71,0.62,0.67,0.81,0.6765963673591614,3.382981836795807,1712529142,,True,100,6ba46d57,2024-04-08_00-32-22,13.087907075881958,1398.0971920490265,40964,AT-MB-PC-E13,127.0.0.1,1398.0971920490265,100,64,3,0.0,0.0001,6ba46d57
0.95,0.94,0.94,0.94,0.99,0.1632386258638957,5.550113279372454,0.75,0.77,0.68,0.72,0.82,0.6859228849411011,3.4296144247055054,1712529171,,True,100,bfa3b36c,2024-04-08_00-32-51,14.093555450439453,1378.681078672409,12156,AT-MB-PC-E13,127.0.0.1,1378.681078672409,100,64,3,0.0,0.0001,bfa3b36c
0.83,0.8,0.82,0.81,0.91,0.38946668146287694,13.241867169737816,0.69,0.66,0.72,0.69,0.73,0.7023557186126709,3.5117785930633545,1712528038,,True,15,22b60f4b,2024-04-08_00-13-58,14.201524257659912,218.75393843650818,44300,AT-MB-PC-E13,127.0.0.1,218.75393843650818,15,64,3,0.0,0.0001,22b60f4b
0.81,0.77,0.81,0.79,0.88,0.43050450349555297,14.6371531188488,0.66,0.65,0.6,0.62,0.67,0.8655809044837952,4.327904522418976,1712528055,,True,5,5dae3540,2024-04-08_00-14-15,37.26598358154297,208.56823253631592,49188,AT-MB-PC-E13,127.0.0.1,208.56823253631592,5,64,10,0.0,0.0001,5dae3540
0.94,0.93,0.94,0.93,0.99,0.16862436197698116,5.7332283072173595,0.71,0.73,0.62,0.67,0.81,0.7210224151611329,3.605112075805664,1712529363,,True,100,3676d33e,2024-04-08_00-36-03,8.925670146942139,1324.4936141967773,44300,AT-MB-PC-E13,127.0.0.1,1324.4936141967773,100,64,3,0.0,0.0001,3676d33e
0.65,0.61,0.58,0.59,0.69,0.6475321510258842,22.016093134880066,0.53,0.52,0.24,0.32,0.58,0.7804004669189453,3.9020023345947266,1712528134,,True,5,ec113baa,2024-04-08_00-15-34,13.823765516281128,79.14154028892517,49188,AT-MB-PC-E13,127.0.0.1,79.14154028892517,5,64,3,0.2,0.0001,ec113baa
0.6,0.56,0.48,0.52,0.64,0.6725455575129565,22.86654895544052,0.46,0.29,0.08,0.13,0.55,0.7603344798088074,3.801672399044037,1712528212,,True,5,c3493cf9,2024-04-08_00-16-52,13.504158973693848,78.00431823730469,49188,AT-MB-PC-E13,127.0.0.1,78.00431823730469,5,64,3,0.5,0.001,c3493cf9
0.69,0.68,0.56,0.61,0.77,0.5630613355075612,19.14408540725708,0.63,0.61,0.62,0.62,0.66,0.7472324252128602,3.7361621260643005,1712528424,,True,5,fdee2248,2024-04-08_00-20-24,40.63770365715027,211.78239369392395,49188,AT-MB-PC-E13,127.0.0.1,211.78239369392395,5,128,10,0.0,1e-05,fdee2248
0.63,0.59,0.55,0.57,0.68,0.6432271564708036,21.869723320007324,0.59,0.56,0.61,0.59,0.63,0.8121816396713257,4.060908198356628,1712528561,,True,5,bc792dc0,2024-04-08_00-22-41,25.454485416412354,137.19207286834717,49188,AT-MB-PC-E13,127.0.0.1,137.19207286834717,5,256,6,0.2,0.0001,bc792dc0
0.6,0.56,0.48,0.52,0.63,0.6741513487170724,22.921145856380463,0.5,0.38,0.07,0.12,0.6,0.7479186415672302,3.739593207836151,1712528640,,True,5,4475d2f6,2024-04-08_00-24-00,13.807540893554688,79.21544814109802,49188,AT-MB-PC-E13,127.0.0.1,79.21544814109802,5,64,3,0.5,0.001,4475d2f6
0.94,0.93,0.94,0.93,0.99,0.15418948035906344,5.242442332208157,0.71,0.73,0.61,0.67,0.8,0.7727875709533691,3.8639378547668457,1712529593,,True,100,33b72124,2024-04-08_00-39-53,3.985046863555908,952.2704358100891,49188,AT-MB-PC-E13,127.0.0.1,952.2704358100891,100,128,3,0.0,0.0001,33b72124
0.55,0.47,0.17,0.24,0.5,0.8968886435031891,30.49421387910843,0.52,0.0,0.0,0.0,0.4,1.577831745147705,7.889158725738525,1712529002,,True,5,5c598609,2024-04-08_00-30-02,40.49798774719238,211.71758270263672,49728,AT-MB-PC-E13,127.0.0.1,211.71758270263672,5,64,10,0.2,1e-05,5c598609
0.55,0.48,0.23,0.31,0.51,0.742538704591639,25.246315956115723,0.5,0.49,0.83,0.62,0.57,0.7217905402183533,3.6089527010917664,1712529137,,True,5,e8f97415,2024-04-08_00-32-17,25.282280683517456,135.70964646339417,49728,AT-MB-PC-E13,127.0.0.1,135.70964646339417,5,256,6,0.5,0.0001,e8f97415
0.61,0.56,0.55,0.56,0.65,0.6834773245979758,23.238229036331177,0.59,0.56,0.65,0.6,0.63,0.692852520942688,3.46426260471344,1712529215,,True,5,bfceb140,2024-04-08_00-33-35,14.071139335632324,77.60538458824158,49728,AT-MB-PC-E13,127.0.0.1,77.60538458824158,5,64,3,0.0,1e-05,bfceb140
0.78,0.74,0.78,0.76,0.86,0.45364899670376496,15.424065887928009,0.64,0.59,0.82,0.69,0.67,0.7106930017471313,3.5534650087356567,1712529486,,True,15,006ffeec,2024-04-08_00-38-06,15.26237154006958,344.2071328163147,40964,AT-MB-PC-E13,127.0.0.1,344.2071328163147,15,128,10,0.0,0.001,006ffeec
0.65,0.61,0.58,0.59,0.69,0.6476381307139116,22.019696444272995,0.53,0.52,0.24,0.32,0.57,0.7886876940727234,3.943438470363617,1712529251,,True,5,658f98c3,2024-04-08_00-34-11,14.588853597640991,79.97780013084412,12156,AT-MB-PC-E13,127.0.0.1,79.97780013084412,5,64,3,0.2,0.0001,658f98c3
0.57,0.52,0.5,0.51,0.57,0.7136874847552356,24.26537448167801,0.52,0.0,0.0,0.0,0.4,0.9147348761558532,4.573674380779266,1712529287,,True,5,bdd250f2,2024-04-08_00-34-47,11.498755693435669,72.37747931480408,49728,AT-MB-PC-E13,127.0.0.1,72.37747931480408,5,64,3,0.5,0.0001,bdd250f2
