train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.47,0.09,0.5,0.8080749673001907,137.3727444410324,0.07,0.52,0.1,0.52,0.8221147871017456,20.55286967754364,0.08,0.51,0.11,0.5,0.8246550997909234,40.40809988975525,1713150954,,False,1,b9539fe6,2024-04-15_05-15-54,39.166853189468384,39.166853189468384,41868,AT-MB-PC-EOS,127.0.0.1,39.166853189468384,1,128,0.0,3,0.001
0.08,0.86,0.09,0.5,0.3964425914427813,67.39524054527283,0.07,0.91,0.09,0.49,0.32758652687072753,8.189663171768188,0.08,0.91,0.11,0.51,0.34525045722114794,16.91727240383625,1713151015,,False,2,b9539fe6,2024-04-15_05-16-55,54.80933451652527,93.97618770599365,41868,AT-MB-PC-EOS,127.0.0.1,93.97618770599365,2,128,0.0,3,0.001
0.08,0.92,0.13,0.56,0.3016470327096827,51.27999556064606,0.07,0.93,0.1,0.52,0.35723102927207945,8.930775731801987,0.08,0.92,0.11,0.54,0.3751206385846041,18.3809112906456,1713151071,,False,3,b9539fe6,2024-04-15_05-17-51,55.641297340393066,149.61748504638672,41868,AT-MB-PC-EOS,127.0.0.1,149.61748504638672,3,128,0.0,3,0.001
0.08,0.92,0.14,0.61,0.28367913619560353,48.2254531532526,0.07,0.89,0.16,0.58,0.3543755924701691,8.859389811754227,0.08,0.88,0.15,0.55,0.37270783252862033,18.262683793902397,1713151126,,False,4,b9539fe6,2024-04-15_05-18-46,55.701297998428345,205.31878304481506,41868,AT-MB-PC-EOS,127.0.0.1,205.31878304481506,4,128,0.0,3,0.001
0.08,0.92,0.16,0.64,0.2687809501500691,45.69276152551174,0.07,0.93,0.17,0.62,0.2724998688697815,6.812496721744537,0.08,0.92,0.17,0.62,0.2893757646789356,14.179412469267845,1713151182,,False,5,b9539fe6,2024-04-15_05-19-42,55.603654861450195,260.92243790626526,41868,AT-MB-PC-EOS,127.0.0.1,260.92243790626526,5,128,0.0,3,0.001
0.08,0.92,0.18,0.64,0.2646419437492595,44.989130437374115,0.07,0.93,0.15,0.57,0.315768193602562,7.894204840064049,0.08,0.92,0.16,0.59,0.3221563298483284,15.785660162568092,1713151238,,False,6,b9539fe6,2024-04-15_05-20-38,55.52179718017578,316.44423508644104,41868,AT-MB-PC-EOS,127.0.0.1,316.44423508644104,6,128,0.0,3,0.001
0.08,0.92,0.19,0.66,0.2588085547966116,43.997454315423965,0.07,0.93,0.2,0.63,0.25616606533527375,6.404151633381844,0.08,0.92,0.18,0.62,0.2761321776375479,13.530476704239845,1713151293,,False,7,b9539fe6,2024-04-15_05-21-33,55.470805168151855,371.9150402545929,41868,AT-MB-PC-EOS,127.0.0.1,371.9150402545929,7,128,0.0,3,0.001
0.08,0.92,0.2,0.69,0.2476237259366933,42.09603340923786,0.07,0.93,0.22,0.66,0.24085264563560485,6.0213161408901215,0.08,0.92,0.21,0.65,0.27032515254555917,13.245932474732399,1713151348,,False,8,b9539fe6,2024-04-15_05-22-28,55.32165479660034,427.23669505119324,41868,AT-MB-PC-EOS,127.0.0.1,427.23669505119324,8,128,0.0,3,0.001
0.08,0.92,0.23,0.7,0.24372462358544855,41.43318600952625,0.07,0.92,0.24,0.67,0.24671001970767975,6.167750492691994,0.08,0.92,0.23,0.67,0.2610376574555222,12.790845215320587,1713151404,,False,9,b9539fe6,2024-04-15_05-23-24,55.54194784164429,482.7786428928375,41868,AT-MB-PC-EOS,127.0.0.1,482.7786428928375,9,128,0.0,3,0.001
0.08,0.93,0.24,0.71,0.24188913825680228,41.12115350365639,0.07,0.92,0.23,0.67,0.25080993711948396,6.270248427987099,0.08,0.92,0.24,0.68,0.26519655512303725,12.994631201028824,1713151459,,False,10,b9539fe6,2024-04-15_05-24-19,55.40941023826599,538.1880531311035,41868,AT-MB-PC-EOS,127.0.0.1,538.1880531311035,10,128,0.0,3,0.001
