train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.48,0.45,0.77,0.57,0.53,0.9951419041437262,33.83482474088669,0.48,0.48,1.0,0.65,0.58,1.6003511905670167,8.001755952835083,0.49,0.49,1.0,0.65,0.5,1.6292092442512511,16.292092442512512,1713019629,,False,1,6e96d174,2024-04-13_16-47-09,50.732099771499634,50.732099771499634,36376,AT-MB-PC-E13,127.0.0.1,50.732099771499634,1,256,0.0,6,0.0001
0.55,0.49,0.57,0.53,0.55,0.7804541780668146,26.535442054271698,0.56,0.53,0.58,0.56,0.58,0.7438098430633545,3.7190492153167725,0.51,0.5,0.71,0.59,0.52,0.7725942730903625,7.7259427309036255,1713019672,,False,2,6e96d174,2024-04-13_16-47-52,42.82720637321472,93.55930614471436,36376,AT-MB-PC-E13,127.0.0.1,93.55930614471436,2,256,0.0,6,0.0001
0.67,0.62,0.67,0.64,0.74,0.5939653787542792,20.194822877645493,0.58,0.57,0.54,0.55,0.64,0.6689528346061706,3.3447641730308533,0.67,0.64,0.71,0.67,0.73,0.6182309329509735,6.182309329509735,1713019715,,False,3,6e96d174,2024-04-13_16-48-35,42.64915943145752,136.20846557617188,36376,AT-MB-PC-E13,127.0.0.1,136.20846557617188,3,256,0.0,6,0.0001
0.73,0.7,0.7,0.7,0.82,0.5259968279039159,17.88389214873314,0.64,0.59,0.75,0.66,0.66,0.6916572451591492,3.458286225795746,0.73,0.69,0.8,0.74,0.77,0.5964178025722504,5.964178025722504,1713019757,,False,4,6e96d174,2024-04-13_16-49-17,42.50234580039978,178.71081137657166,36376,AT-MB-PC-E13,127.0.0.1,178.71081137657166,4,256,0.0,6,0.0001
0.77,0.73,0.76,0.75,0.84,0.49344733006813946,16.777209222316742,0.6,0.61,0.46,0.52,0.67,0.6615668296813965,3.3078341484069824,0.7,0.71,0.65,0.68,0.77,0.5936040431261063,5.936040431261063,1713019800,,False,5,6e96d174,2024-04-13_16-50-00,42.42883539199829,221.13964676856995,36376,AT-MB-PC-E13,127.0.0.1,221.13964676856995,5,256,0.0,6,0.0001
0.79,0.76,0.79,0.77,0.87,0.46055954519440145,15.65902453660965,0.66,0.63,0.67,0.65,0.67,0.8016560435295105,4.0082802176475525,0.69,0.68,0.67,0.68,0.77,0.6275638580322266,6.275638580322266,1713019842,,False,6,6e96d174,2024-04-13_16-50-42,42.40269494056702,263.54234170913696,36376,AT-MB-PC-E13,127.0.0.1,263.54234170913696,6,256,0.0,6,0.0001
0.8,0.76,0.79,0.78,0.87,0.43730831628336625,14.868482753634453,0.65,0.59,0.88,0.7,0.75,0.6667014956474304,3.333507478237152,0.71,0.66,0.84,0.74,0.78,0.6154879987239837,6.154879987239838,1713019885,,False,7,6e96d174,2024-04-13_16-51-25,42.91752600669861,306.45986771583557,36376,AT-MB-PC-E13,127.0.0.1,306.45986771583557,7,256,0.0,6,0.0001
0.79,0.75,0.8,0.77,0.87,0.46735653018250184,15.890122026205063,0.62,0.59,0.62,0.61,0.63,0.866233515739441,4.331167578697205,0.67,0.64,0.71,0.67,0.74,0.6329687476158142,6.329687476158142,1713019928,,False,8,6e96d174,2024-04-13_16-52-08,42.884079933166504,349.3439476490021,36376,AT-MB-PC-E13,127.0.0.1,349.3439476490021,8,256,0.0,6,0.0001
0.8,0.78,0.75,0.77,0.89,0.4171082780641668,14.181681454181671,0.62,0.57,0.86,0.69,0.74,0.7569657802581787,3.7848289012908936,0.71,0.65,0.87,0.74,0.76,0.7029481738805771,7.029481738805771,1713019970,,False,9,6e96d174,2024-04-13_16-52-50,42.16619563102722,391.5101432800293,36376,AT-MB-PC-E13,127.0.0.1,391.5101432800293,9,256,0.0,6,0.0001
0.79,0.76,0.77,0.77,0.88,0.44046810400836606,14.975915536284447,0.66,0.6,0.82,0.69,0.71,0.7281288862228393,3.6406444311141968,0.7,0.66,0.77,0.71,0.77,0.6321785062551498,6.321785062551498,1713020013,,False,10,6e96d174,2024-04-13_16-53-33,42.70922088623047,434.21936416625977,36376,AT-MB-PC-E13,127.0.0.1,434.21936416625977,10,256,0.0,6,0.0001
