train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.85755,0.83368,0.84958,0.84155,0.93707,0.3265954808277242,11.104246348142624,0.64901,0.62338,0.66667,0.6443,0.70253,0.7672182202339173,3.836091101169586,0.65894,0.65278,0.63946,0.64605,0.75234,0.6639068365097046,6.639068365097046
0.86981,0.84937,0.86017,0.85474,0.93666,0.31317920215866146,10.64809287339449,0.68212,0.65,0.72222,0.68421,0.71756,0.7882150053977967,3.941075026988983,0.62914,0.62069,0.61224,0.61644,0.73105,0.6755782097578049,6.755782097578049
0.87358,0.8435,0.87924,0.861,0.94162,0.30800407861962037,10.472138673067093,0.68874,0.65823,0.72222,0.68874,0.75492,0.7033923983573913,3.516961991786957,0.67881,0.66892,0.67347,0.67119,0.75462,0.6741236090660095,6.741236090660095
0.87358,0.85356,0.86441,0.85895,0.94753,0.2955327827264281,10.048114612698555,0.66225,0.62069,0.75,0.67925,0.70675,0.8145237803459168,4.072618901729584,0.71854,0.67816,0.80272,0.7352,0.7576,0.6777516007423401,6.777516007423401
0.8566,0.81746,0.87288,0.84426,0.9368,0.3160780278198859,10.746652945876122,0.66225,0.65672,0.61111,0.63309,0.73312,0.7894376277923584,3.947188138961792,0.68874,0.6963,0.63946,0.66667,0.77788,0.6539671897888184,6.539671897888184
0.87642,0.853,0.87288,0.86283,0.95024,0.28105519711971283,9.555876702070236,0.70861,0.7,0.68056,0.69014,0.80643,0.5794511914253235,2.8972559571266174,0.65894,0.71154,0.5034,0.58964,0.73259,0.767103523015976,7.6710352301597595
0.88774,0.86242,0.88983,0.87591,0.95066,0.28090277599061236,9.55069438368082,0.66225,0.65217,0.625,0.6383,0.74736,0.6917148172855377,3.4585740864276886,0.66225,0.69912,0.53741,0.60769,0.77038,0.6876362681388855,6.876362681388855
0.87547,0.8617,0.85805,0.85987,0.94886,0.29931653071852293,10.176762044429779,0.70199,0.72131,0.61111,0.66165,0.79747,0.6229416251182556,3.114708125591278,0.63245,0.69565,0.43537,0.53556,0.74861,0.7394449055194855,7.394449055194855
0.88396,0.85111,0.89619,0.87307,0.95233,0.27142739438397046,9.228531409054995,0.70199,0.68493,0.69444,0.68966,0.74965,0.720412302017212,3.6020615100860596,0.61589,0.65347,0.44898,0.53226,0.74597,0.6939411163330078,6.939411163330078
0.88868,0.85976,0.89619,0.87759,0.95584,0.2710980812416357,9.217334762215614,0.7351,0.69512,0.79167,0.74026,0.79008,0.631608372926712,3.15804186463356,0.70861,0.71533,0.66667,0.69014,0.79767,0.638018611073494,6.38018611073494
0.87547,0.83865,0.89195,0.86448,0.95517,0.30049579108462615,10.216856896877289,0.7351,0.68605,0.81944,0.74684,0.76705,0.7222575902938843,3.6112879514694214,0.69536,0.68707,0.68707,0.68707,0.78521,0.6574870824813843,6.574870824813843
0.88396,0.86892,0.87076,0.86984,0.96204,0.26054569552926454,8.858553647994995,0.70861,0.7,0.68056,0.69014,0.77584,0.6337475419044495,3.1687377095222473,0.63576,0.6729,0.4898,0.56693,0.74558,0.707558450102806,7.075584501028061
0.89906,0.87018,0.9089,0.88912,0.9632,0.2457385608816848,8.355111069977283,0.6755,0.68852,0.58333,0.63158,0.75791,0.7213777899742126,3.6068889498710632,0.69205,0.74107,0.56463,0.64093,0.78481,0.6868960529565811,6.868960529565811
0.89717,0.87117,0.90254,0.88658,0.96157,0.25657501641441793,8.72355055809021,0.69536,0.69118,0.65278,0.67143,0.7776,0.6645317137241363,3.3226585686206818,0.71192,0.75862,0.59864,0.6692,0.80676,0.6385369628667832,6.385369628667831
0.9066,0.87984,0.91525,0.8972,0.96633,0.23012210100012667,7.824151434004307,0.68874,0.67606,0.66667,0.67133,0.74015,0.7638829112052917,3.8194145560264587,0.67219,0.69355,0.58503,0.63469,0.78082,0.6881295889616013,6.881295889616013
0.90849,0.8866,0.91102,0.89864,0.96395,0.23698296452708104,8.057420793920755,0.71523,0.69863,0.70833,0.70345,0.76723,0.7089246511459351,3.5446232557296753,0.64901,0.64748,0.61224,0.62937,0.75778,0.694654107093811,6.94654107093811
0.89528,0.88651,0.87712,0.88179,0.96549,0.2546204650665031,8.657095812261105,0.74834,0.70732,0.80556,0.75325,0.78604,0.7957605004310608,3.978802502155304,0.69868,0.69718,0.67347,0.68512,0.78951,0.7066988855600357,7.066988855600357
0.90283,0.87576,0.91102,0.89304,0.96229,0.2535590422065819,8.621007435023785,0.68212,0.7069,0.56944,0.63077,0.78094,0.6847611248493195,3.4238056242465973,0.64238,0.76712,0.38095,0.50909,0.77073,0.8038856148719787,8.038856148719788
0.90755,0.89286,0.90042,0.89662,0.9664,0.23211911539821065,7.892049923539162,0.70861,0.68919,0.70833,0.69863,0.75519,0.7482213258743287,3.741106629371643,0.69536,0.69784,0.65986,0.67832,0.7795,0.7031024634838104,7.031024634838104
0.90094,0.87373,0.9089,0.89097,0.96827,0.22959621447850675,7.80627129226923,0.70861,0.68919,0.70833,0.69863,0.77075,0.7175401329994202,3.587700664997101,0.69205,0.70455,0.63265,0.66667,0.78789,0.7071577250957489,7.071577250957489
0.90755,0.8832,0.91314,0.89792,0.97066,0.23682394097833073,8.052013993263245,0.69536,0.68571,0.66667,0.67606,0.76565,0.7257540225982666,3.628770112991333,0.64238,0.68571,0.4898,0.57143,0.76976,0.7294379353523255,7.294379353523254
0.90189,0.88494,0.89619,0.89053,0.97168,0.23467452363932834,7.9789338037371635,0.66225,0.67213,0.56944,0.61654,0.7311,0.8594835638999939,4.2974178194999695,0.64238,0.70103,0.46259,0.55738,0.76722,0.7783004820346833,7.783004820346832
0.90472,0.88247,0.90678,0.89446,0.96876,0.2280866812695475,7.754947163164616,0.6755,0.66667,0.63889,0.65248,0.76187,0.8059951901435852,4.029975950717926,0.66225,0.7027,0.53061,0.60465,0.77564,0.7299203366041184,7.2992033660411835
0.89623,0.87397,0.89619,0.88494,0.97271,0.21221729904851494,7.2153881676495075,0.63576,0.67347,0.45833,0.54545,0.76248,0.7840325474739075,3.9201627373695374,0.64238,0.76712,0.38095,0.50909,0.76195,0.9108660340309143,9.108660340309143
0.9066,0.90632,0.88136,0.89366,0.97035,0.22115643826477668,7.519318901002407,0.70861,0.65909,0.80556,0.725,0.7667,0.7417154610157013,3.7085773050785065,0.67219,0.65789,0.68027,0.6689,0.77823,0.717101189494133,7.17101189494133
0.91415,0.89278,0.91737,0.90491,0.9747,0.20222493173444972,6.875647678971291,0.69536,0.67105,0.70833,0.68919,0.78059,0.6798961460590363,3.3994807302951813,0.64901,0.68468,0.51701,0.58915,0.76164,0.7688121616840362,7.6881216168403625
0.91038,0.89189,0.9089,0.90031,0.97507,0.20017915876472697,6.806091398000717,0.66887,0.67188,0.59722,0.63235,0.76336,0.7839865922927857,3.9199329614639282,0.64901,0.70707,0.47619,0.56911,0.76362,0.7608013868331909,7.608013868331909
0.91038,0.90364,0.89407,0.89883,0.97524,0.20722798542941318,7.045751504600048,0.70199,0.66667,0.75,0.70588,0.76371,0.897773551940918,4.48886775970459,0.65232,0.65909,0.59184,0.62366,0.75335,0.8103023409843445,8.103023409843445
0.91604,0.89002,0.92585,0.90758,0.97197,0.21927058696746826,7.455199956893921,0.69536,0.70312,0.625,0.66176,0.74666,0.8576887726783753,4.288443863391876,0.64901,0.70297,0.48299,0.57258,0.74852,0.8348363935947418,8.348363935947418
0.90849,0.88187,0.91737,0.89927,0.97489,0.2175554475363563,7.3968852162361145,0.68874,0.66667,0.69444,0.68027,0.76442,0.7747876048088074,3.873938024044037,0.69536,0.7619,0.54422,0.63492,0.77718,0.7244684636592865,7.244684636592865
0.92264,0.91139,0.91525,0.91332,0.97773,0.18894883771153057,6.4242604821920395,0.70861,0.68421,0.72222,0.7027,0.79307,0.7663497567176819,3.8317487835884094,0.67219,0.71053,0.55102,0.62069,0.77011,0.7656883299350739,7.6568832993507385
0.92264,0.91139,0.91525,0.91332,0.97835,0.188206596628708,6.399024285376072,0.72185,0.70833,0.70833,0.70833,0.76336,0.7672975182533264,3.836487591266632,0.68543,0.74074,0.54422,0.62745,0.7655,0.7994162440299988,7.994162440299988
0.91887,0.89876,0.92161,0.91004,0.97885,0.1861173541230314,6.327990040183067,0.68212,0.66667,0.66667,0.66667,0.7471,0.8293763995170593,4.146881997585297,0.69205,0.77,0.52381,0.62348,0.77498,0.8061140298843383,8.061140298843384
0.92547,0.90515,0.93008,0.91745,0.98093,0.18809258894008749,6.3951480239629745,0.72848,0.6962,0.76389,0.72848,0.79483,0.7193577826023102,3.596788913011551,0.69536,0.74775,0.56463,0.64341,0.7688,0.7936019688844681,7.936019688844681
0.92264,0.89959,0.93008,0.91458,0.98073,0.18961085324340007,6.446769010275602,0.69536,0.69118,0.65278,0.67143,0.76626,0.7974809408187866,3.987404704093933,0.71523,0.76522,0.59864,0.67176,0.80342,0.7268679231405258,7.268679231405258
0.92642,0.91213,0.92373,0.91789,0.98125,0.1787076625315582,6.076060526072979,0.68212,0.69355,0.59722,0.64179,0.76477,0.7904718518257141,3.9523592591285706,0.68212,0.76842,0.4966,0.60331,0.79636,0.7656838834285736,7.656838834285736
0.92264,0.90795,0.91949,0.91368,0.97905,0.18550423006801045,6.307143822312355,0.68212,0.66216,0.68056,0.67123,0.7347,0.9707573771476745,4.853786885738373,0.67219,0.6875,0.59864,0.64,0.76643,0.7472428143024444,7.472428143024445
0.91887,0.89228,0.93008,0.91079,0.98128,0.17780709551537738,6.045441247522831,0.66225,0.67797,0.55556,0.61069,0.74798,0.8588924407958984,4.294462203979492,0.6755,0.83562,0.41497,0.55455,0.7788,0.899359130859375,8.99359130859375
0.91698,0.9,0.91525,0.90756,0.98056,0.18116935430204167,6.159758046269417,0.7351,0.71622,0.73611,0.72603,0.78938,0.7782546043395996,3.891273021697998,0.67219,0.71429,0.54422,0.61776,0.75695,0.8227462768554688,8.227462768554688
0.91038,0.89189,0.9089,0.90031,0.97957,0.20754611196325107,7.056567806750536,0.6755,0.68254,0.59722,0.63704,0.75018,0.8447553992271424,4.223776996135712,0.69868,0.79787,0.5102,0.62241,0.77595,0.8435050427913666,8.435050427913666
0.91981,0.90229,0.91949,0.91081,0.98189,0.18313038776464322,6.2264331839978695,0.68874,0.67123,0.68056,0.67586,0.75035,0.8440840005874634,4.220420002937317,0.65894,0.70755,0.5102,0.59289,0.75914,0.8353353291749954,8.353353291749954
0.92264,0.91314,0.91314,0.91314,0.98243,0.1698326529825435,5.774310201406479,0.71523,0.68831,0.73611,0.71141,0.76178,0.8393415927886962,4.1967079639434814,0.65232,0.69091,0.51701,0.59144,0.75659,0.8038943350315094,8.038943350315094
0.92264,0.89959,0.93008,0.91458,0.98239,0.1755639157970162,5.969173137098551,0.69536,0.70968,0.61111,0.65672,0.7827,0.8108281195163727,4.054140597581863,0.68543,0.79545,0.47619,0.59574,0.78903,0.8325902581214905,8.325902581214905
0.93019,0.91983,0.92373,0.92178,0.98304,0.1732965094201705,5.892081320285797,0.70199,0.69014,0.68056,0.68531,0.74244,0.8904090285301208,4.452045142650604,0.66887,0.73737,0.4966,0.5935,0.76445,0.8088582456111908,8.088582456111908
0.93585,0.91909,0.93856,0.92872,0.98667,0.17010568213813446,5.783593192696571,0.68212,0.66216,0.68056,0.67123,0.75316,0.8896218776702881,4.44810938835144,0.65894,0.68644,0.55102,0.61132,0.77108,0.7565125748515129,7.565125748515129
0.93679,0.91925,0.94068,0.92984,0.98808,0.14786914516897762,5.027550935745239,0.72185,0.72059,0.68056,0.7,0.76248,0.8487257599830628,4.243628799915314,0.69868,0.75455,0.56463,0.64591,0.77599,0.8236622750759125,8.236622750759125
0.93585,0.92259,0.93432,0.92842,0.98641,0.15524928206030061,5.2784755900502205,0.69536,0.68571,0.66667,0.67606,0.75756,0.9165652871131897,4.5828264355659485,0.69868,0.77451,0.53741,0.63454,0.79074,0.7915470063686371,7.915470063686371
0.94245,0.93446,0.93644,0.93545,0.98822,0.1438791435211897,4.8918908797204494,0.71523,0.72308,0.65278,0.68613,0.76609,0.8487892389297486,4.243946194648743,0.68874,0.76768,0.51701,0.61789,0.78288,0.8865993201732636,8.865993201732635
0.93774,0.92292,0.93856,0.93067,0.98655,0.15140863540856278,5.147893603891134,0.70861,0.68421,0.72222,0.7027,0.77584,0.8304197072982789,4.152098536491394,0.68874,0.73874,0.55782,0.63566,0.77656,0.7962355077266693,7.962355077266693
0.94245,0.92902,0.9428,0.93586,0.98816,0.1429180507274235,4.859213724732399,0.70861,0.71212,0.65278,0.68116,0.77989,0.8412196516990662,4.206098258495331,0.67881,0.7551,0.5034,0.60408,0.78824,0.8329490661621094,8.329490661621094
0.94151,0.93432,0.93432,0.93432,0.9877,0.15842986238353393,5.3866153210401535,0.70861,0.72581,0.625,0.67164,0.77303,0.8398587465286255,4.199293732643127,0.67219,0.75532,0.48299,0.58921,0.77915,0.9038661301136017,9.038661301136017
0.93774,0.93008,0.93008,0.93008,0.98873,0.14121330682845676,4.80125243216753,0.69536,0.68056,0.68056,0.68056,0.77584,0.8020346403121948,4.010173201560974,0.6755,0.73333,0.52381,0.61111,0.77661,0.7662387788295746,7.662387788295746
0.94528,0.93671,0.94068,0.93869,0.98895,0.16458567166153124,5.595912836492062,0.71523,0.69863,0.70833,0.70345,0.77444,0.86384117603302,4.3192058801651,0.70199,0.75221,0.57823,0.65385,0.79675,0.7484322726726532,7.484322726726532
0.94811,0.93895,0.94492,0.94192,0.98914,0.13800693149952328,4.692235670983791,0.70861,0.69444,0.69444,0.69444,0.76301,0.8949418544769288,4.4747092723846436,0.68874,0.73874,0.55782,0.63566,0.78262,0.7854592084884644,7.8545920848846436
0.93396,0.91701,0.93644,0.92662,0.98855,0.15175123216913028,5.159541893750429,0.72185,0.72059,0.68056,0.7,0.75905,0.8709676265716553,4.354838132858276,0.68212,0.76289,0.5034,0.60656,0.78192,0.8223936796188355,8.223936796188354
0.9434,0.9383,0.93432,0.93631,0.9891,0.13952587994144244,4.743879918009043,0.71523,0.70423,0.69444,0.6993,0.77039,0.84112389087677,4.20561945438385,0.69205,0.74107,0.56463,0.64093,0.78512,0.7894639641046524,7.894639641046524
0.94623,0.93869,0.94068,0.93968,0.98975,0.1336770445546683,4.545019514858723,0.71523,0.71014,0.68056,0.69504,0.77549,0.8464927792549133,4.232463896274567,0.67881,0.71186,0.57143,0.63396,0.77753,0.8474964797496796,8.474964797496796
0.94528,0.92946,0.94915,0.9392,0.98915,0.13414229309658848,4.5608379652840085,0.68874,0.67123,0.68056,0.67586,0.75668,0.8894079864025116,4.447039932012558,0.67881,0.72727,0.54422,0.62257,0.77674,0.7851959377527237,7.851959377527237
0.93774,0.9177,0.94492,0.93111,0.98923,0.1422790832379285,4.837488830089569,0.70199,0.69565,0.66667,0.68085,0.76969,0.8471956133842469,4.235978066921234,0.69536,0.74775,0.56463,0.64341,0.78819,0.801722452044487,8.01722452044487
0.94057,0.93603,0.93008,0.93305,0.98967,0.14014779568156777,4.765025053173304,0.72185,0.71429,0.69444,0.70423,0.76969,0.8616249322891235,4.308124661445618,0.65563,0.70093,0.5102,0.59055,0.77002,0.819339257478714,8.19339257478714
0.94528,0.92946,0.94915,0.9392,0.98934,0.13519373108797214,4.596586856991053,0.70861,0.7,0.68056,0.69014,0.77444,0.8499405145645141,4.249702572822571,0.6755,0.72072,0.54422,0.62016,0.78732,0.7945963263511657,7.945963263511658
0.9434,0.93644,0.93644,0.93644,0.98955,0.13491184823215008,4.587002839893103,0.71523,0.72308,0.65278,0.68613,0.76705,0.8935600161552429,4.467800080776215,0.64901,0.69903,0.4898,0.576,0.77182,0.8233841598033905,8.233841598033905
0.94717,0.93697,0.94492,0.94093,0.99019,0.13323962863753824,4.5301473736763,0.71523,0.70423,0.69444,0.6993,0.77435,0.806512451171875,4.032562255859375,0.66887,0.7156,0.53061,0.60938,0.78288,0.7748282760381698,7.748282760381699
0.94717,0.94068,0.94068,0.94068,0.99016,0.13245025627753315,4.503308713436127,0.71523,0.71014,0.68056,0.69504,0.76969,0.8502647280693054,4.251323640346527,0.6755,0.72477,0.53741,0.61719,0.77323,0.8213925421237945,8.213925421237946
0.94623,0.93501,0.94492,0.93994,0.98988,0.14691068867550178,4.99496341496706,0.71523,0.69863,0.70833,0.70345,0.77795,0.806703531742096,4.03351765871048,0.68543,0.73636,0.55102,0.63035,0.78069,0.8345186054706574,8.345186054706573
0.94057,0.92872,0.93856,0.93361,0.98935,0.14091056771576405,4.7909593023359776,0.70861,0.7,0.68056,0.69014,0.77075,0.85182626247406,4.2591313123703,0.68212,0.73394,0.54422,0.625,0.78179,0.8249224841594696,8.249224841594696
0.94811,0.93528,0.94915,0.94217,0.99073,0.14286092186675353,4.85727134346962,0.70861,0.68919,0.70833,0.69863,0.77936,0.8155895709991455,4.0779478549957275,0.69868,0.73729,0.59184,0.6566,0.78508,0.7770837247371674,7.770837247371674
0.94434,0.93843,0.93644,0.93743,0.98837,0.16887396212448091,5.741714712232351,0.72185,0.72727,0.66667,0.69565,0.77057,0.8329315304756164,4.164657652378082,0.6755,0.74257,0.5102,0.60484,0.78639,0.8370095372200013,8.370095372200012
0.94811,0.93895,0.94492,0.94192,0.9907,0.1283890508553561,4.3652277290821075,0.7351,0.72857,0.70833,0.71831,0.77198,0.8457402467727662,4.228701233863831,0.68874,0.74312,0.55102,0.63281,0.78306,0.832575935125351,8.32575935125351
0.95472,0.94167,0.95763,0.94958,0.99318,0.12542065013857448,4.264302104711533,0.72185,0.72727,0.66667,0.69565,0.76697,0.8780496537685394,4.390248268842697,0.67881,0.72727,0.54422,0.62257,0.78187,0.7771999955177307,7.771999955177307
0.93585,0.92979,0.92585,0.92781,0.98943,0.14864114628118627,5.053798973560333,0.71523,0.71642,0.66667,0.69065,0.76793,0.8611218690872192,4.305609345436096,0.69205,0.75962,0.53741,0.62948,0.78473,0.7996962010860443,7.996962010860443
0.95755,0.94759,0.95763,0.95258,0.99301,0.11894608584835249,4.044166918843985,0.71523,0.71014,0.68056,0.69504,0.76793,0.8673147916793823,4.336573958396912,0.68874,0.74312,0.55102,0.63281,0.78762,0.7830884099006653,7.830884099006653
0.95,0.9467,0.94068,0.94368,0.99124,0.12737304268076138,4.330683451145887,0.71523,0.71642,0.66667,0.69065,0.76811,0.8560575246810913,4.2802876234054565,0.67219,0.72642,0.52381,0.6087,0.77959,0.7891124784946442,7.891124784946442
0.94623,0.93501,0.94492,0.93994,0.99239,0.12293107632328482,4.179656594991684,0.71523,0.70423,0.69444,0.6993,0.77286,0.8291996657848358,4.145998328924179,0.68212,0.72566,0.55782,0.63077,0.78758,0.7930204540491104,7.930204540491104
0.95566,0.94926,0.95127,0.95026,0.99191,0.12483321831506841,4.244329422712326,0.70861,0.70588,0.66667,0.68571,0.77479,0.8659873843193054,4.329936921596527,0.68874,0.73451,0.56463,0.63846,0.78587,0.781738555431366,7.81738555431366
0.95283,0.94515,0.94915,0.94715,0.99119,0.15820315600756338,5.3789073042571545,0.72185,0.71429,0.69444,0.70423,0.77637,0.8372016787528992,4.186008393764496,0.69868,0.73729,0.59184,0.6566,0.78736,0.8144031524658203,8.144031524658203
0.95,0.94105,0.94703,0.94403,0.99063,0.1423501021721784,4.839903473854065,0.71523,0.69863,0.70833,0.70345,0.78376,0.8274877786636352,4.137438893318176,0.68212,0.72973,0.55102,0.62791,0.77797,0.8368668556213379,8.368668556213379
0.95094,0.94872,0.94068,0.94468,0.99158,0.12483483739197254,4.244384471327066,0.71523,0.71014,0.68056,0.69504,0.77233,0.853740006685257,4.268700033426285,0.68543,0.75,0.53061,0.62151,0.78051,0.8447776138782501,8.447776138782501
