train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.75189,0.74704,0.66949,0.70615,0.81659,0.5481686250251883,18.6377332508564,0.63576,0.61644,0.625,0.62069,0.71185,0.6754415035247803,3.3772075176239014,0.67881,0.64706,0.7483,0.69401,0.73009,0.6430847615003585,6.430847615003586
0.76604,0.73237,0.74788,0.74004,0.84556,0.5111568289644578,17.379332184791565,0.6755,0.63529,0.75,0.6879,0.73681,0.6177145719528199,3.088572859764099,0.66887,0.63905,0.73469,0.68354,0.74799,0.606122174859047,6.061221748590469
0.79151,0.75354,0.79025,0.77146,0.86415,0.46323104684843736,15.74985559284687,0.68874,0.67606,0.66667,0.67133,0.74191,0.6686737358570098,3.3433686792850494,0.71192,0.68519,0.7551,0.71845,0.75256,0.6301532566547394,6.301532566547394
0.78396,0.73964,0.79449,0.76609,0.85823,0.4804442893056309,16.33510583639145,0.65563,0.58929,0.91667,0.71739,0.73778,1.0672613263130188,5.336306631565094,0.60265,0.5551,0.92517,0.69388,0.71464,1.1012394428253174,11.012394428253174
0.79434,0.76349,0.77966,0.77149,0.87519,0.44065873489222107,14.982396986335516,0.58278,0.53488,0.95833,0.68657,0.72249,1.504979181289673,7.524895906448364,0.5596,0.52518,0.9932,0.68706,0.69397,1.484513485431671,14.845134854316711
0.78774,0.76906,0.74788,0.75832,0.87001,0.4539787646602182,15.435277998447418,0.61589,0.58974,0.63889,0.61333,0.69427,0.664817500114441,3.3240875005722046,0.68874,0.67097,0.70748,0.68874,0.73373,0.6223059177398682,6.223059177398682
0.80849,0.78436,0.78602,0.78519,0.88311,0.4209149751593085,14.311109155416489,0.70861,0.64894,0.84722,0.73494,0.74596,0.6392394423484802,3.196197211742401,0.6755,0.63102,0.80272,0.70659,0.7637,0.620135971903801,6.20135971903801
0.80755,0.77347,0.80297,0.78794,0.89105,0.41419737829881553,14.082710862159729,0.63576,0.58095,0.84722,0.68927,0.72917,0.9668253660202026,4.834126830101013,0.59934,0.55752,0.85714,0.6756,0.68229,1.1513565063476563,11.513565063476562
0.79717,0.76605,0.7839,0.77487,0.86379,0.46307042635539,15.74439449608326,0.57616,0.54167,0.72222,0.61905,0.61164,1.3118520498275756,6.559260249137878,0.56623,0.54124,0.71429,0.61584,0.66737,1.068639099597931,10.686390995979309
0.81698,0.78484,0.81144,0.79792,0.89483,0.40146371503086653,13.649766311049461,0.61589,0.70588,0.33333,0.45283,0.72082,1.0792749881744386,5.396374940872192,0.61258,0.72727,0.32653,0.4507,0.70542,1.12653107047081,11.2653107047081
0.79906,0.77495,0.77331,0.77413,0.87824,0.4363749886260313,14.836749613285065,0.56954,0.52672,0.95833,0.6798,0.73497,1.073311710357666,5.36655855178833,0.56291,0.52788,0.96599,0.68269,0.71117,1.1012704253196717,11.012704253196716
0.83302,0.79093,0.84958,0.8192,0.90413,0.4079595089835279,13.870623305439949,0.60265,0.63636,0.38889,0.48276,0.68864,0.9513434648513794,4.756717324256897,0.68543,0.72034,0.57823,0.64151,0.78012,0.7052908539772034,7.052908539772034
0.82358,0.79626,0.81144,0.80378,0.89465,0.4028247419525595,13.696041226387024,0.60927,0.74074,0.27778,0.40404,0.7798,0.8938254475593567,4.4691272377967834,0.62583,0.75758,0.34014,0.46948,0.75282,0.9177783370018006,9.177783370018005
0.82264,0.7898,0.81992,0.80457,0.90219,0.3959225192666054,13.461365655064583,0.6755,0.62637,0.79167,0.69939,0.68056,0.7879086136817932,3.939543068408966,0.71523,0.67232,0.80952,0.73457,0.79087,0.5903081178665162,5.903081178665161
0.84434,0.8152,0.8411,0.82795,0.91295,0.3762763129437671,12.793394640088081,0.69536,0.63,0.875,0.73256,0.73092,0.8056475520133972,4.028237760066986,0.7053,0.63679,0.91837,0.75209,0.78881,0.6607916474342346,6.607916474342346
0.83774,0.80992,0.83051,0.82008,0.91258,0.3846934968057801,13.079578891396523,0.66225,0.64,0.66667,0.65306,0.73558,0.6775059700012207,3.3875298500061035,0.69868,0.68421,0.70748,0.69565,0.75624,0.6623767077922821,6.623767077922821
0.8283,0.79352,0.83051,0.81159,0.91335,0.3783041339586763,12.862340554594994,0.68874,0.68116,0.65278,0.66667,0.78085,0.752291989326477,3.7614599466323853,0.72185,0.74046,0.65986,0.69784,0.79105,0.7404232949018479,7.404232949018478
0.8434,0.81098,0.84534,0.8278,0.92356,0.3438599815263468,11.69123937189579,0.62252,0.77778,0.29167,0.42424,0.81083,0.843395984172821,4.216979920864105,0.61258,0.75862,0.29932,0.42927,0.76801,1.0027767956256866,10.027767956256866
0.85472,0.82186,0.86017,0.84058,0.93166,0.3424603036221336,11.643650323152542,0.53642,0.6,0.08333,0.14634,0.70763,1.4427858710289,7.213929355144501,0.56623,0.78571,0.14966,0.25143,0.76537,1.1930710971355438,11.930710971355438
0.85472,0.83974,0.83263,0.83617,0.9267,0.34535583064836617,11.742098242044449,0.70199,0.76471,0.54167,0.63415,0.80942,0.7961400985717774,3.9807004928588867,0.70199,0.76636,0.55782,0.64567,0.80373,0.8013964235782624,8.013964235782623
0.84434,0.81136,0.84746,0.82902,0.926,0.33761025176328774,11.478748559951782,0.68874,0.72727,0.55556,0.62992,0.71871,0.8115204215049744,4.057602107524872,0.68874,0.69065,0.65306,0.67133,0.76208,0.6572674810886383,6.572674810886383
0.8566,0.84043,0.83686,0.83864,0.92594,0.3438284458482967,11.690167158842087,0.70199,0.63918,0.86111,0.73373,0.72468,0.7431219577789306,3.7156097888946533,0.66887,0.62051,0.82313,0.7076,0.76937,0.6719623386859894,6.719623386859894
0.84434,0.82316,0.82839,0.82577,0.92612,0.3608026368653073,12.267289653420448,0.72185,0.67857,0.79167,0.73077,0.73875,0.7906758904457092,3.953379452228546,0.68874,0.67785,0.68707,0.68243,0.75523,0.7693889677524567,7.693889677524567
0.86415,0.83607,0.86441,0.85,0.93998,0.31443841536255446,10.690906122326851,0.64238,0.625,0.625,0.625,0.74446,0.7147817969322204,3.5739089846611023,0.65894,0.65714,0.62585,0.64111,0.73325,0.7002747178077697,7.002747178077698
0.84245,0.81314,0.83898,0.82586,0.92005,0.35464078976827507,12.057786852121353,0.62252,0.69231,0.375,0.48649,0.75211,1.1179600477218627,5.589800238609314,0.64238,0.74684,0.40136,0.52212,0.76972,1.1003329396247863,11.003329396247864
0.85,0.83227,0.83051,0.83139,0.92968,0.3371488031219034,11.463059306144714,0.72848,0.73134,0.68056,0.70504,0.79044,0.6141341209411622,3.0706706047058105,0.69868,0.73729,0.59184,0.6566,0.77068,0.7066412746906281,7.0664127469062805
0.88113,0.84462,0.89831,0.87064,0.94232,0.29712079881745224,10.102107159793377,0.7351,0.68605,0.81944,0.74684,0.77505,0.6475131869316101,3.2375659346580505,0.68212,0.65455,0.73469,0.69231,0.7817,0.6536614954471588,6.536614954471588
0.87453,0.84381,0.88136,0.86218,0.94673,0.2964403232669129,10.078970991075039,0.72848,0.65979,0.88889,0.7574,0.76626,0.7474880814552307,3.7374404072761536,0.7053,0.66477,0.79592,0.72446,0.78894,0.6667496711015701,6.667496711015701
0.83585,0.80285,0.83686,0.8195,0.92379,0.3775414504549083,12.83640931546688,0.72848,0.7013,0.75,0.72483,0.79307,0.6881534457206726,3.440767228603363,0.72848,0.69231,0.79592,0.74051,0.80685,0.6504305869340896,6.504305869340897
0.86415,0.82031,0.88983,0.85366,0.93533,0.3240799211403903,11.01871731877327,0.59603,0.64865,0.33333,0.44037,0.72811,0.969852089881897,4.849260449409485,0.56623,0.625,0.27211,0.37915,0.72372,1.016311240196228,10.16311240196228
0.86415,0.84025,0.85805,0.84906,0.93978,0.3048164485131993,10.363759249448776,0.74172,0.75385,0.68056,0.71533,0.81804,0.6576764822006226,3.288382411003113,0.7351,0.73759,0.70748,0.72222,0.79987,0.7125733584165573,7.125733584165573
0.86321,0.85934,0.82839,0.84358,0.9449,0.2970323663424043,10.099100455641747,0.70861,0.64583,0.86111,0.7381,0.77233,0.8330460906028747,4.165230453014374,0.68543,0.63265,0.84354,0.72303,0.78341,0.9527326375246048,9.527326375246048
0.87925,0.84818,0.88771,0.86749,0.94449,0.30453524826204076,10.354198440909386,0.69536,0.6625,0.73611,0.69737,0.75158,0.6540556132793427,3.2702780663967133,0.71854,0.69136,0.7619,0.72492,0.77292,0.6519398152828216,6.5193981528282166
0.86415,0.8254,0.88136,0.85246,0.94509,0.2995140916284393,10.183479115366936,0.7351,0.76667,0.63889,0.69697,0.827,0.6260877072811126,3.1304385364055634,0.66887,0.73737,0.4966,0.5935,0.78574,0.7822815001010894,7.822815001010895
0.88868,0.86722,0.88559,0.87631,0.95283,0.2765117824515876,9.401400603353977,0.74172,0.68966,0.83333,0.75472,0.80257,0.665571790933609,3.327858954668045,0.7351,0.69591,0.80952,0.74843,0.80961,0.7119708508253098,7.1197085082530975
0.88019,0.85714,0.87712,0.86702,0.95818,0.2580653481623706,8.7742218375206,0.71523,0.68354,0.75,0.71523,0.78138,0.6975238204002381,3.48761910200119,0.68874,0.69065,0.65306,0.67133,0.78455,0.6761095285415649,6.761095285415649
0.89245,0.89254,0.86229,0.87716,0.96211,0.2518530551563291,8.56300387531519,0.74834,0.68085,0.88889,0.77108,0.77532,0.7167387247085572,3.5836936235427856,0.69205,0.64674,0.80952,0.71903,0.79833,0.7285138845443726,7.285138845443726
0.88585,0.86639,0.87924,0.87277,0.9599,0.25370638116317634,8.626016959547997,0.72185,0.68293,0.77778,0.72727,0.79536,0.6446773529052734,3.223386764526367,0.73179,0.6988,0.78912,0.74121,0.7817,0.8053986579179764,8.053986579179764
0.89151,0.86804,0.89195,0.87983,0.9616,0.2442224808037281,8.303564347326756,0.62252,0.63158,0.5,0.55814,0.76697,0.8148560404777527,4.074280202388763,0.6755,0.70248,0.57823,0.63433,0.77779,0.816450834274292,8.16450834274292
0.89245,0.88085,0.87712,0.87898,0.96252,0.24793573359356208,8.42981494218111,0.72848,0.68675,0.79167,0.73548,0.78745,0.7566199660301208,3.7830998301506042,0.74834,0.7205,0.78912,0.75325,0.82936,0.7664720773696899,7.664720773696899
0.88868,0.86722,0.88559,0.87631,0.9568,0.26768528933034225,9.101299837231636,0.65563,0.65625,0.58333,0.61765,0.75009,0.7654590725898742,3.8272953629493713,0.67881,0.74038,0.52381,0.61355,0.78227,0.9199780225753784,9.199780225753784
0.89245,0.87605,0.88347,0.87975,0.9614,0.25000762216308536,8.500259153544903,0.68874,0.67606,0.66667,0.67133,0.73725,0.812446904182434,4.06223452091217,0.71854,0.70395,0.72789,0.71572,0.78591,0.6985230028629303,6.985230028629303
0.91415,0.89441,0.91525,0.90471,0.96857,0.21910496034166393,7.449568651616573,0.74172,0.73239,0.72222,0.72727,0.79817,0.7370648264884949,3.6853241324424744,0.72517,0.76667,0.62585,0.68914,0.81413,0.757592397928238,7.575923979282379
0.90189,0.87247,0.91314,0.89234,0.97062,0.21328130583552754,7.251564398407936,0.71523,0.66667,0.80556,0.72956,0.77127,0.7308927714824677,3.6544638574123383,0.72185,0.68208,0.80272,0.7375,0.77999,0.8721396923065186,8.721396923065186
0.90189,0.88017,0.90254,0.89121,0.96803,0.22177501899354599,7.540350645780563,0.69536,0.69118,0.65278,0.67143,0.76916,0.8617090821266175,4.308545410633087,0.71523,0.75207,0.61905,0.6791,0.81058,0.8291912317276001,8.291912317276001
0.91415,0.88485,0.92797,0.90589,0.97218,0.2140350084313575,7.277190286666155,0.70861,0.7,0.68056,0.69014,0.77611,0.7280651211738587,3.640325605869293,0.72185,0.752,0.63946,0.69118,0.8075,0.8165381014347076,8.165381014347076
0.91887,0.90041,0.91949,0.90985,0.97854,0.1902076698401395,6.467060774564743,0.71523,0.69863,0.70833,0.70345,0.79536,0.8790150701999664,4.395075350999832,0.76821,0.73333,0.82313,0.77564,0.84608,0.7166684806346894,7.166684806346893
0.91321,0.90084,0.90466,0.90275,0.97396,0.20294153087717645,6.900012049823999,0.69536,0.69118,0.65278,0.67143,0.77338,0.860554826259613,4.302774131298065,0.69536,0.73913,0.57823,0.64885,0.79491,1.0291752219200134,10.291752219200134
0.91698,0.90167,0.91314,0.90737,0.9783,0.18471683583715381,6.28037241846323,0.69536,0.69118,0.65278,0.67143,0.75747,0.9729931473731994,4.864965736865997,0.68874,0.7732,0.5102,0.61475,0.77806,0.9797075092792511,9.797075092792511
0.93774,0.91598,0.94703,0.93125,0.98089,0.17120756690993028,5.82105727493763,0.69536,0.67105,0.70833,0.68919,0.79553,0.9675359129905701,4.83767956495285,0.74834,0.75177,0.72109,0.73611,0.80211,0.8848839938640595,8.848839938640594
0.91132,0.90385,0.89619,0.9,0.97864,0.18910298189696143,6.429501384496689,0.74834,0.68085,0.88889,0.77108,0.77075,0.9458519101142884,4.729259550571442,0.7053,0.66111,0.80952,0.72783,0.78964,0.8578472197055816,8.578472197055817
0.9283,0.90408,0.93856,0.921,0.98321,0.17179114809807608,5.840899035334587,0.75497,0.70588,0.83333,0.76433,0.77066,0.8398541927337646,4.199270963668823,0.73841,0.72368,0.7483,0.73579,0.80829,0.9349689781665802,9.349689781665802
0.92453,0.89837,0.93644,0.91701,0.98132,0.18746594142387896,6.373842008411884,0.72185,0.67442,0.80556,0.73418,0.74965,0.8824852347373963,4.412426173686981,0.73179,0.70886,0.7619,0.73443,0.81027,0.8751624614000321,8.75162461400032
0.93679,0.92453,0.93432,0.9294,0.98485,0.15882502693463774,5.400050915777683,0.70199,0.66667,0.75,0.70588,0.75387,1.0541883826255798,5.270941913127899,0.70861,0.66857,0.79592,0.72671,0.7932,0.8850900650024414,8.850900650024414
0.93302,0.9134,0.93856,0.92581,0.98735,0.14618256534723675,4.970207221806049,0.72848,0.68675,0.79167,0.73548,0.80951,0.8383772492408752,4.191886246204376,0.72517,0.68391,0.80952,0.74143,0.80592,0.8764468938112259,8.764468938112259
0.9217,0.90269,0.92373,0.91309,0.98184,0.22011772904764204,7.484002787619829,0.70861,0.68421,0.72222,0.7027,0.75791,0.9228329062461853,4.6141645312309265,0.65563,0.66667,0.58503,0.62319,0.73904,1.188259494304657,11.88259494304657
0.94528,0.93856,0.93856,0.93856,0.98841,0.13953376813408205,4.74414811655879,0.71523,0.69333,0.72222,0.70748,0.79536,0.9887354373931885,4.943677186965942,0.75497,0.74497,0.7551,0.75,0.81334,1.035095140337944,10.35095140337944
0.9434,0.9383,0.93432,0.93631,0.98811,0.13653181076926343,4.642081566154957,0.74172,0.67742,0.875,0.76364,0.77567,0.8886514782905579,4.443257391452789,0.74503,0.71341,0.79592,0.75241,0.81971,0.9468053042888641,9.468053042888641
0.94434,0.91383,0.9661,0.93924,0.98968,0.1269289644654183,4.315584791824222,0.69536,0.67105,0.70833,0.68919,0.76617,1.0147096514701843,5.073548257350922,0.71523,0.73643,0.64626,0.68841,0.79447,0.9178216874599456,9.178216874599457
0.95094,0.94304,0.94703,0.94503,0.9915,0.11526988884981941,3.91917622089386,0.68212,0.6875,0.61111,0.64706,0.78569,0.9138583779335022,4.569291889667511,0.66556,0.73469,0.4898,0.58776,0.77244,1.4469572484493256,14.469572484493256
0.94811,0.92638,0.95975,0.94277,0.99131,0.12480777315795422,4.243464287370443,0.72848,0.67416,0.83333,0.74534,0.77092,1.1241092562675477,5.620546281337738,0.74834,0.7052,0.82993,0.7625,0.83441,0.9749784588813781,9.749784588813782
0.95943,0.94595,0.96398,0.95488,0.9945,0.09764709559214466,3.3200012501329184,0.72185,0.7027,0.72222,0.71233,0.76881,1.0101953864097595,5.050976932048798,0.7053,0.73387,0.61905,0.67159,0.79105,1.1213688403367996,11.213688403367996
0.95943,0.94969,0.95975,0.95469,0.99248,0.11862914965433233,4.033391088247299,0.69536,0.68056,0.68056,0.68056,0.76125,1.0972970128059387,5.486485064029694,0.76821,0.77305,0.7415,0.75694,0.83485,1.0225661396980286,10.225661396980286
0.96226,0.95188,0.96398,0.95789,0.99405,0.09620326171245645,3.2709108982235193,0.68874,0.67123,0.68056,0.67586,0.76591,1.1130609393119812,5.565304696559906,0.71523,0.73282,0.65306,0.69065,0.8011,1.1374372005462647,11.374372005462646
0.97075,0.96815,0.9661,0.96713,0.99601,0.08179520380080622,2.7810369292274117,0.70861,0.68421,0.72222,0.7027,0.77373,1.2064967513084413,6.032483756542206,0.72185,0.74419,0.65306,0.69565,0.80663,1.1431847244501114,11.431847244501114
0.96132,0.95949,0.95339,0.95643,0.99404,0.0992148051805356,3.3733033761382103,0.72848,0.71233,0.72222,0.71724,0.78077,1.1398344874382018,5.6991724371910095,0.76159,0.73885,0.78912,0.76316,0.82677,1.0654544472694396,10.654544472694397
0.96604,0.94856,0.97669,0.96242,0.99583,0.08419547230005264,2.86264605820179,0.70861,0.68919,0.70833,0.69863,0.78569,1.1127410888671876,5.5637054443359375,0.74172,0.74468,0.71429,0.72917,0.81268,1.0532913982868195,10.532913982868195
0.97453,0.96646,0.97669,0.97155,0.9967,0.07775876057498596,2.6437978595495224,0.70199,0.67532,0.72222,0.69799,0.7762,1.109070098400116,5.54535049200058,0.70861,0.7438,0.61224,0.67164,0.79583,1.2578243017196655,12.578243017196655
0.97264,0.97228,0.9661,0.96918,0.99728,0.06873065887895577,2.336842401884496,0.68874,0.65823,0.72222,0.68874,0.77022,1.1894877433776856,5.947438716888428,0.72517,0.74242,0.66667,0.70251,0.80136,1.2900031924247741,12.900031924247742
0.97736,0.97059,0.97881,0.97468,0.9982,0.05851257232921746,1.9894274591933936,0.69536,0.6625,0.73611,0.69737,0.79738,1.0914178252220155,5.457089126110077,0.78146,0.77181,0.78231,0.77703,0.83678,1.035248836874962,10.352488368749619
0.98019,0.96881,0.98729,0.97796,0.99754,0.06562168567496188,2.2311373129487038,0.68212,0.65385,0.70833,0.68,0.77848,1.2071034908294678,6.035517454147339,0.71854,0.74219,0.64626,0.69091,0.80904,1.261523139476776,12.615231394767761
0.98396,0.97694,0.98729,0.98209,0.99782,0.06454595748115988,2.194562554359436,0.66887,0.64103,0.69444,0.66667,0.75668,1.3817674040794372,6.908837020397186,0.74503,0.76119,0.69388,0.72598,0.80676,1.1108049929141999,11.108049929141998
0.97736,0.97458,0.97458,0.97458,0.99865,0.04875965556129813,1.6578282890841365,0.70861,0.68421,0.72222,0.7027,0.78613,1.2207134246826172,6.103567123413086,0.73179,0.75,0.67347,0.70968,0.81361,1.207915711402893,12.07915711402893
0.98585,0.98105,0.98729,0.98416,0.99857,0.0485832719680141,1.6518312469124794,0.70861,0.68421,0.72222,0.7027,0.78569,1.1830961227416992,5.915480613708496,0.72848,0.74809,0.66667,0.70504,0.81418,1.1500349052250385,11.500349052250385
0.98679,0.98109,0.98941,0.98523,0.99881,0.04425285936346935,1.504597218357958,0.70861,0.67949,0.73611,0.70667,0.7827,1.203638207912445,6.018191039562225,0.7649,0.76389,0.7483,0.75601,0.82537,1.1491884350776673,11.491884350776672
0.98962,0.98121,0.99576,0.98843,0.99922,0.05084700815324836,1.7287982772104442,0.71523,0.69333,0.72222,0.70748,0.7711,1.2674543619155885,6.337271809577942,0.7351,0.75969,0.66667,0.71014,0.81593,1.174166190624237,11.74166190624237
0.98396,0.97694,0.98729,0.98209,0.9987,0.08376804368077394,2.848113485146314,0.68874,0.67123,0.68056,0.67586,0.76477,1.3836667656898498,6.918333828449249,0.72185,0.76033,0.62585,0.68657,0.80158,1.4070328414440154,14.070328414440155
0.98868,0.98936,0.98517,0.98726,0.99934,0.03377109814284589,1.14821733685676,0.68874,0.66667,0.69444,0.68027,0.77866,1.330013346672058,6.6500667333602905,0.74503,0.75362,0.70748,0.72982,0.82164,1.2985345900058747,12.985345900058746
0.98774,0.98316,0.98941,0.98627,0.99904,0.07752361080116209,2.635802767239511,0.70199,0.67532,0.72222,0.69799,0.77215,1.3142688155174256,6.571344077587128,0.74172,0.73793,0.72789,0.73288,0.81914,1.178896626830101,11.78896626830101
0.9934,0.98742,0.99788,0.99262,0.99947,0.03341507464510334,1.1361125379335135,0.68874,0.66667,0.69444,0.68027,0.77831,1.3750582337379456,6.875291168689728,0.74172,0.76336,0.68027,0.71942,0.81984,1.2679307818412782,12.67930781841278
0.99057,0.98941,0.98941,0.98941,0.9994,0.035800097779001054,1.2172033244860359,0.68874,0.66667,0.69444,0.68027,0.77637,1.3469911217689514,6.734955608844757,0.73841,0.75758,0.68027,0.71685,0.81633,1.2825540125370025,12.825540125370026
0.99057,0.98734,0.99153,0.98943,0.9993,0.037724802681409264,1.2826432911679149,0.69536,0.67568,0.69444,0.68493,0.78569,1.3571861743927003,6.785930871963501,0.72517,0.74615,0.65986,0.70036,0.81238,1.2477891504764558,12.477891504764557
0.99528,0.99158,0.99788,0.99472,0.99937,0.03066711692029939,1.0426819752901793,0.68874,0.66667,0.69444,0.68027,0.78446,1.38243670463562,6.912183523178101,0.7351,0.75969,0.66667,0.71014,0.81488,1.3092135071754456,13.092135071754456
0.99057,0.98529,0.99364,0.98945,0.99954,0.0347522813552881,1.1815775660797954,0.69536,0.67568,0.69444,0.68493,0.78358,1.377692550420761,6.8884627521038055,0.72848,0.74074,0.68027,0.70922,0.81817,1.2488027691841126,12.488027691841125
0.99151,0.98532,0.99576,0.99052,0.99938,0.03035442077089101,1.0320503062102944,0.68874,0.66667,0.69444,0.68027,0.78393,1.359479022026062,6.79739511013031,0.72848,0.74436,0.67347,0.70714,0.8126,1.2817864954471587,12.817864954471588
0.98774,0.9852,0.98729,0.98624,0.99914,0.04698048896320602,1.5973366247490048,0.69536,0.67105,0.70833,0.68919,0.77725,1.3483911097049712,6.741955548524857,0.73179,0.74627,0.68027,0.71174,0.80957,1.2621057033538818,12.621057033538818
0.99434,0.99156,0.99576,0.99366,0.99949,0.03224381745573791,1.0962897934950888,0.69536,0.67105,0.70833,0.68919,0.77866,1.4115483641624451,7.057741820812225,0.73179,0.75,0.67347,0.70968,0.81466,1.2908767879009246,12.908767879009247
0.98774,0.99143,0.98093,0.98616,0.99932,0.03986669091768015,1.355467491201125,0.70199,0.68,0.70833,0.69388,0.79422,1.2772029757499694,6.386014878749847,0.73841,0.74286,0.70748,0.72474,0.81905,1.2924896955490113,12.924896955490112
0.98962,0.98323,0.99364,0.98841,0.99943,0.04639947584227604,1.5775821786373854,0.69536,0.67105,0.70833,0.68919,0.77198,1.4096663355827332,7.048331677913666,0.73179,0.75781,0.65986,0.70545,0.80821,1.326903659105301,13.269036591053009
0.9934,0.98742,0.99788,0.99262,0.99966,0.026965234908001387,0.9168179868720472,0.69536,0.67568,0.69444,0.68493,0.7805,1.4064684987068177,7.032342493534088,0.7351,0.76378,0.65986,0.70803,0.81088,1.4178220987319947,14.178220987319946
