train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.48,0.45,0.77,0.57,0.53,0.9951419023906484,33.83482468128204,0.48,0.48,1.0,0.65,0.58,1.6003511667251586,8.001755833625793,0.49,0.49,1.0,0.65,0.5,1.6292091727256774,16.292091727256775,1713019635,,False,1,d7e8909b,2024-04-13_16-47-15,51.47653126716614,51.47653126716614,43296,AT-MB-PC-E13,127.0.0.1,51.47653126716614,1,256,0.0,6,0.0001
0.55,0.49,0.57,0.53,0.55,0.7804542271529927,26.53544372320175,0.56,0.53,0.58,0.56,0.58,0.7438078045845031,3.719039022922516,0.51,0.5,0.71,0.59,0.52,0.7725942552089691,7.725942552089691,1713019677,,False,2,d7e8909b,2024-04-13_16-47-57,42.376160621643066,93.8526918888092,43296,AT-MB-PC-E13,127.0.0.1,93.8526918888092,2,256,0.0,6,0.0001
0.67,0.62,0.67,0.64,0.74,0.5939868986606598,20.195554554462433,0.58,0.57,0.54,0.55,0.64,0.6687808990478515,3.343904495239258,0.67,0.64,0.71,0.67,0.74,0.6181553602218628,6.181553602218628,1713019720,,False,3,d7e8909b,2024-04-13_16-48-40,42.657896995544434,136.51058888435364,43296,AT-MB-PC-E13,127.0.0.1,136.51058888435364,3,256,0.0,6,0.0001
0.72,0.69,0.69,0.69,0.81,0.5276454012183582,17.93994364142418,0.66,0.61,0.76,0.68,0.65,0.6941354751586915,3.470677375793457,0.7,0.67,0.77,0.72,0.77,0.5960013002157212,5.960013002157211,1713019762,,False,4,d7e8909b,2024-04-13_16-49-22,42.43497323989868,178.94556212425232,43296,AT-MB-PC-E13,127.0.0.1,178.94556212425232,4,256,0.0,6,0.0001
0.76,0.73,0.76,0.74,0.84,0.49230286654304056,16.73829746246338,0.61,0.61,0.49,0.54,0.68,0.6588568329811096,3.294284164905548,0.71,0.72,0.65,0.69,0.78,0.588405093550682,5.884050935506821,1713019805,,False,5,d7e8909b,2024-04-13_16-50-05,42.50107383728027,221.4466359615326,43296,AT-MB-PC-E13,127.0.0.1,221.4466359615326,5,256,0.0,6,0.0001
0.8,0.76,0.79,0.78,0.87,0.4637749440529767,15.768348097801208,0.65,0.64,0.6,0.62,0.67,0.8030797362327575,4.015398681163788,0.69,0.68,0.69,0.69,0.77,0.6260691940784454,6.260691940784454,1713019847,,False,6,d7e8909b,2024-04-13_16-50-47,42.61311459541321,264.0597505569458,43296,AT-MB-PC-E13,127.0.0.1,264.0597505569458,6,256,0.0,6,0.0001
0.8,0.76,0.79,0.78,0.87,0.4353540811468573,14.802038758993149,0.64,0.59,0.85,0.69,0.74,0.7033950686454773,3.5169753432273865,0.71,0.65,0.85,0.74,0.78,0.623408317565918,6.23408317565918,1713019891,,False,7,d7e8909b,2024-04-13_16-51-31,43.11249351501465,307.17224407196045,43296,AT-MB-PC-E13,127.0.0.1,307.17224407196045,7,256,0.0,6,0.0001
0.77,0.73,0.78,0.76,0.87,0.4752808292122448,16.159548193216324,0.62,0.58,0.72,0.65,0.65,0.7717177152633667,3.8585885763168335,0.71,0.66,0.82,0.74,0.76,0.627130514383316,6.27130514383316,1713019933,,False,8,d7e8909b,2024-04-13_16-52-13,42.38898754119873,349.5612316131592,43296,AT-MB-PC-E13,127.0.0.1,349.5612316131592,8,256,0.0,6,0.0001
0.81,0.79,0.78,0.78,0.88,0.42097196859471936,14.313046932220459,0.66,0.6,0.85,0.7,0.76,0.7212467312812805,3.6062336564064026,0.69,0.63,0.86,0.73,0.74,0.7087467610836029,7.087467610836029,1713019975,,False,9,d7e8909b,2024-04-13_16-52-55,42.29692983627319,391.8581614494324,43296,AT-MB-PC-E13,127.0.0.1,391.8581614494324,9,256,0.0,6,0.0001
0.8,0.77,0.78,0.78,0.88,0.4435032159090042,15.079109340906143,0.63,0.6,0.68,0.64,0.67,0.7455409526824951,3.7277047634124756,0.71,0.69,0.73,0.71,0.79,0.5742895394563675,5.742895394563675,1713020018,,False,10,d7e8909b,2024-04-13_16-53-38,42.93660807609558,434.79476952552795,43296,AT-MB-PC-E13,127.0.0.1,434.79476952552795,10,256,0.0,6,0.0001
