train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.46887,0.39683,0.37076,0.38335,0.44156,0.8392215984709123,28.533534348011017,0.52318,0.0,0.0,0.0,0.41192,0.835022234916687,4.175111174583435,0.50993,0.0,0.0,0.0,0.40676,0.826372641324997,8.26372641324997
0.56792,0.51542,0.49576,0.5054,0.58101,0.6898191658889546,23.453851640224457,0.54305,0.53333,0.33333,0.41026,0.54052,0.6995509266853333,3.4977546334266663,0.61589,0.65049,0.45578,0.536,0.65262,0.6635088384151459,6.635088384151459
0.68868,0.64916,0.65466,0.6519,0.74207,0.596890967558412,20.294292896986008,0.56954,0.5814,0.34722,0.43478,0.56487,0.7656632542610169,3.8283162713050842,0.65894,0.68033,0.56463,0.6171,0.69383,0.6474211931228637,6.474211931228638
0.72736,0.6841,0.72034,0.70175,0.78636,0.5645102586816338,19.193348795175552,0.56954,0.58537,0.33333,0.42478,0.63344,0.6773600935935974,3.386800467967987,0.64901,0.70707,0.47619,0.56911,0.74646,0.5985310077667236,5.985310077667236
0.75,0.72068,0.7161,0.71838,0.83151,0.5139446968541426,17.474119693040848,0.62914,0.57143,0.88889,0.69565,0.68486,0.705954647064209,3.529773235321045,0.6457,0.58929,0.89796,0.71159,0.74593,0.6594087660312653,6.594087660312653
0.75189,0.71546,0.73517,0.72518,0.83689,0.5086995345704696,17.295784175395966,0.64238,0.6,0.75,0.66667,0.63467,0.6801559209823609,3.400779604911804,0.68543,0.65854,0.73469,0.69453,0.76774,0.5857387512922287,5.857387512922287
0.76792,0.72691,0.76695,0.74639,0.84212,0.505060010973145,17.17204037308693,0.58278,0.56164,0.56944,0.56552,0.6461,0.7130892038345337,3.5654460191726685,0.65563,0.63694,0.68027,0.65789,0.72403,0.6324078917503357,6.324078917503357
0.78868,0.75941,0.76907,0.76421,0.87737,0.46787842582253847,15.907866477966309,0.65563,0.61628,0.73611,0.67089,0.66139,0.7661194622516632,3.830597311258316,0.65563,0.60591,0.83673,0.70286,0.70906,0.7262000024318696,7.262000024318695
0.80094,0.77131,0.78602,0.77859,0.8801,0.43985145056948943,14.95494931936264,0.72185,0.65,0.90278,0.75581,0.76345,0.5995097637176514,2.997548818588257,0.72848,0.66169,0.90476,0.76437,0.79236,0.5907897114753723,5.907897114753723
0.8,0.77778,0.77119,0.77447,0.87562,0.4405420111382709,14.97842837870121,0.62252,0.65306,0.44444,0.52893,0.74297,0.6535619616508483,3.267809808254242,0.7053,0.71642,0.65306,0.68327,0.76291,0.6405264407396316,6.4052644073963165
0.79811,0.7622,0.79449,0.77801,0.87791,0.44496265492018533,15.1287302672863,0.71523,0.66292,0.81944,0.73292,0.77373,0.6326053142547607,3.1630265712738037,0.67219,0.63187,0.78231,0.69909,0.75594,0.6785766065120697,6.785766065120697
0.82358,0.79381,0.81568,0.8046,0.89961,0.4112750348799369,13.983351185917854,0.69536,0.67568,0.69444,0.68493,0.74701,0.6148890018463135,3.0744450092315674,0.71523,0.70199,0.72109,0.71141,0.78881,0.5651127636432648,5.651127636432648
0.83019,0.81064,0.8072,0.80892,0.91147,0.3924130849978503,13.34204488992691,0.64901,0.61446,0.70833,0.65806,0.71062,0.6948089599609375,3.4740447998046875,0.74172,0.69942,0.82313,0.75625,0.79087,0.5791016608476639,5.791016608476639
0.84057,0.81109,0.83686,0.82377,0.90906,0.3826225378057536,13.009166285395622,0.6755,0.65753,0.66667,0.66207,0.74385,0.6453006386756897,3.2265031933784485,0.71192,0.69481,0.72789,0.71096,0.78407,0.5848573714494705,5.848573714494705
0.83302,0.79324,0.84534,0.81846,0.91314,0.3667830224422848,12.470622763037682,0.62914,0.69048,0.40278,0.50877,0.74701,0.8182326972484588,4.091163486242294,0.68543,0.76,0.51701,0.61538,0.77564,0.7119885116815567,7.119885116815567
0.84434,0.8218,0.83051,0.82613,0.91773,0.36534711587078433,12.421801939606667,0.70199,0.68,0.70833,0.69388,0.74657,0.703495466709137,3.517477333545685,0.66556,0.62105,0.80272,0.7003,0.75501,0.6878962695598603,6.878962695598602
0.83585,0.79563,0.84958,0.82172,0.91545,0.37646403952556495,12.79977734386921,0.69536,0.65476,0.76389,0.70513,0.73857,0.6792157530784607,3.3960787653923035,0.69205,0.68493,0.68027,0.68259,0.78328,0.6078752845525741,6.078752845525742
0.82453,0.8136,0.78602,0.79957,0.90417,0.38481589801171245,13.083740532398224,0.62914,0.56897,0.91667,0.70213,0.74051,0.8277650356292725,4.138825178146362,0.65563,0.59389,0.92517,0.7234,0.8233,0.7089036703109741,7.089036703109741
0.84434,0.8218,0.83051,0.82613,0.91739,0.3580261017469799,12.172887459397316,0.60265,0.625,0.41667,0.5,0.72547,0.7595905005931854,3.797952502965927,0.72185,0.77876,0.59864,0.67692,0.77959,0.6456368923187256,6.456368923187256
0.86038,0.8375,0.85169,0.84454,0.92898,0.3350997418165207,11.393391221761703,0.64238,0.78125,0.34722,0.48077,0.71115,0.8043780207633973,4.021890103816986,0.63576,0.70787,0.42857,0.5339,0.75488,0.7131517499685287,7.1315174996852875
0.85377,0.82816,0.84746,0.8377,0.92698,0.3407767371219747,11.58640906214714,0.56291,0.58333,0.29167,0.38889,0.69277,1.0724063158035277,5.362031579017639,0.71854,0.79808,0.56463,0.66135,0.78951,0.7551703333854676,7.551703333854675
0.84434,0.82046,0.83263,0.8265,0.92541,0.34497787058353424,11.729247599840164,0.6755,0.70175,0.55556,0.62016,0.75018,0.6441786527633667,3.2208932638168335,0.72517,0.70513,0.7483,0.72607,0.78587,0.5889603286981583,5.889603286981583
0.84811,0.83298,0.82415,0.82854,0.92659,0.33622946020434885,11.43180164694786,0.70199,0.70149,0.65278,0.67626,0.75633,0.7517599582672119,3.7587997913360596,0.72185,0.73333,0.67347,0.70213,0.81435,0.6043950259685517,6.043950259685516
0.86226,0.83265,0.86441,0.84823,0.93284,0.3230912244933493,10.985101632773876,0.70861,0.65217,0.83333,0.73171,0.76969,0.6818109393119812,3.409054696559906,0.71523,0.66486,0.83673,0.74096,0.80255,0.6103835076093673,6.103835076093674
