train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.5,0.49547,0.57343,0.5316,0.49297,0.714008557169061,13.566162586212158,0.47727,0.33333,0.04545,0.08,0.52789,0.7082403302192688,2.1247209906578064,1714047457,,True,15,132b9ed0,2024-04-25_14-17-37,52.40008187294006,790.1969594955444,36876,AT-MB-PC-E13,127.0.0.1,790.1969594955444,15,256,10,0.2,0.001,132b9ed0
0.50346,0.49851,0.58392,0.53784,0.48975,0.7640650586078042,14.517236113548279,0.51136,0.51064,0.54545,0.52747,0.51756,0.7075098156929016,2.122529447078705,1714046926,,True,15,8663cc99,2024-04-25_14-08-46,16.815343141555786,252.49499440193176,16672,AT-MB-PC-E13,127.0.0.1,252.49499440193176,15,64,3,0.5,1e-05,8663cc99
0.47924,0.46479,0.34615,0.39679,0.46472,0.7561399340629578,14.366658747196198,0.5,0.5,0.81818,0.62069,0.52092,0.7513688405354818,2.2541065216064453,1714046958,,True,5,bf155ecc,2024-04-25_14-09-18,6.5524232387542725,31.90390419960022,16672,AT-MB-PC-E13,127.0.0.1,31.90390419960022,5,64,1,0.0,0.001,bf155ecc
0.48616,0.47679,0.3951,0.43212,0.47991,0.7454170114115665,14.162923216819763,0.5,0.5,0.68182,0.57692,0.45248,0.8051219781239828,2.4153659343719482,1714047224,,True,5,715bf6de,2024-04-25_14-13-44,53.68751621246338,265.97564935684204,16672,AT-MB-PC-E13,127.0.0.1,265.97564935684204,5,64,10,0.2,0.0001,715bf6de
0.49481,0.48929,0.47902,0.4841,0.49043,0.7183371939157185,13.648406684398651,0.5,0.5,0.40909,0.45,0.50413,0.7070035139719645,2.1210105419158936,1714048621,,True,100,2c97eb84,2024-04-25_14-37-01,16.544196605682373,1660.3743340969086,21780,AT-MB-PC-E13,127.0.0.1,1660.3743340969086,100,128,3,0.2,1e-05,2c97eb84
0.51211,0.50893,0.3986,0.44706,0.51336,0.6934224743592111,13.175027012825012,0.40909,0.39474,0.34091,0.36585,0.4344,0.7219139337539673,2.165741801261902,1714050126,,True,100,55e42ae6,2024-04-25_15-02-06,31.284553050994873,3149.3565645217896,9428,AT-MB-PC-E13,127.0.0.1,3149.3565645217896,100,256,6,0.0,0.0001,55e42ae6
0.4827,0.48048,0.55944,0.51696,0.4792,0.7966976855930529,15.137256026268005,0.48864,0.48649,0.40909,0.44444,0.47986,0.7284231185913086,2.185269355773926,1714047386,,True,5,81b5192d,2024-04-25_14-16-26,32.605361223220825,162.46341228485107,16672,AT-MB-PC-E13,127.0.0.1,162.46341228485107,5,32,6,0.5,1e-05,81b5192d
0.50173,0.49702,0.58392,0.53698,0.48968,0.7640828741224188,14.517574608325958,0.51136,0.51064,0.54545,0.52747,0.51756,0.7075547178586324,2.122664153575897,1714047633,,True,15,e4bf373c,2024-04-25_14-20-33,16.540506839752197,246.96373414993286,16672,AT-MB-PC-E13,127.0.0.1,246.96373414993286,15,256,3,0.5,1e-05,e4bf373c
0.51557,0.51471,0.36713,0.42857,0.49684,0.6928597751416659,13.16433572769165,0.51136,0.50943,0.61364,0.5567,0.47262,0.6940307021141052,2.0820921063423157,1714049102,,True,100,895e72e8,2024-04-25_14-45-02,16.112898349761963,1644.3861360549927,36876,AT-MB-PC-E13,127.0.0.1,1644.3861360549927,100,64,3,0.0,0.001,895e72e8
0.50173,0.49451,0.31469,0.38462,0.50801,0.7155525339277167,13.595498144626617,0.46591,0.42857,0.20455,0.27692,0.4938,1.0529198050498962,3.1587594151496887,1714048112,,True,15,788f167b,2024-04-25_14-28-32,32.00723958015442,478.26932311058044,16672,AT-MB-PC-E13,127.0.0.1,478.26932311058044,15,256,6,0.2,0.001,788f167b
0.49827,0.49315,0.5035,0.49827,0.50569,0.7255334728642514,13.785135984420776,0.47727,0.47222,0.38636,0.425,0.47056,0.7197590271631876,2.159277081489563,1714048850,,True,45,767bd8ab,2024-04-25_14-40-50,16.125288009643555,737.6607480049133,16672,AT-MB-PC-E13,127.0.0.1,737.6607480049133,45,128,3,0.5,1e-05,767bd8ab
0.5,0.49488,0.50699,0.50086,0.50683,0.724638044834137,13.768122851848602,0.46591,0.45714,0.36364,0.40506,0.47262,0.7207044760386149,2.1621134281158447,1714049358,,True,45,a0b10706,2024-04-25_14-49-18,16.279160022735596,737.2629618644714,21780,AT-MB-PC-E13,127.0.0.1,737.2629618644714,45,128,3,0.5,1e-05,a0b10706
0.50346,0.49851,0.58392,0.53784,0.4897,0.7640554810825148,14.51705414056778,0.51136,0.51064,0.54545,0.52747,0.51808,0.7075652480125427,2.122695744037628,1714049096,,True,15,65e545d5,2024-04-25_14-44-56,16.68095850944519,246.5030882358551,16672,AT-MB-PC-E13,127.0.0.1,246.5030882358551,15,32,3,0.5,1e-05,65e545d5
0.50173,0.4966,0.51049,0.50345,0.50588,0.7253116682956093,13.780921697616577,0.47727,0.47222,0.38636,0.425,0.47107,0.7206705411275228,2.1620116233825684,1714049836,,True,45,f8b069ec,2024-04-25_14-57-16,16.60093116760254,739.493620634079,16672,AT-MB-PC-E13,127.0.0.1,739.493620634079,45,64,3,0.5,1e-05,f8b069ec
0.50346,0.49831,0.51399,0.50602,0.50674,0.7249171106438888,13.773425102233887,0.47727,0.47059,0.36364,0.41026,0.46952,0.7206439177195231,2.1619317531585693,1714049841,,True,45,56b00d65,2024-04-25_14-57-21,16.45347762107849,739.3657643795013,36876,AT-MB-PC-E13,127.0.0.1,739.3657643795013,45,64,3,0.5,1e-05,56b00d65
0.5,0.48993,0.25524,0.33563,0.49533,0.7921364025065774,15.05059164762497,0.5,0.5,1.0,0.66667,0.51756,0.8800641298294067,2.64019238948822,1714049619,,True,5,def01036,2024-04-25_14-53-39,52.302958250045776,260.70124888420105,21780,AT-MB-PC-E13,127.0.0.1,260.70124888420105,5,32,10,0.5,1e-05,def01036
0.49481,0.48913,0.47203,0.48043,0.49067,0.7056861331588343,13.408036530017853,0.45455,0.45833,0.5,0.47826,0.47004,0.7139128049214681,2.1417384147644043,1714051244,,True,100,55cb7b9e,2024-04-25_15-20-44,16.29802441596985,1624.1700527668,21780,AT-MB-PC-E13,127.0.0.1,1624.1700527668,100,32,3,0.0,1e-05,55cb7b9e
0.50173,0.49702,0.58392,0.53698,0.49,0.7638521696391859,14.513191223144531,0.51136,0.51064,0.54545,0.52747,0.5186,0.7071572144826254,2.121471643447876,1714050082,,True,15,5c302535,2024-04-25_15-01-22,16.77521514892578,245.60599637031555,16672,AT-MB-PC-E13,127.0.0.1,245.60599637031555,15,32,3,0.5,1e-05,5c302535
0.46713,0.45985,0.44056,0.45,0.47216,0.7742784964410883,14.711291432380676,0.48864,0.48571,0.38636,0.43038,0.51653,0.7961319883664449,2.3883959650993347,1714049923,,True,5,d78abc02,2024-04-25_14-58-43,16.5263409614563,81.86881446838379,36876,AT-MB-PC-E13,127.0.0.1,81.86881446838379,5,64,3,0.0,0.001,d78abc02
0.49135,0.4854,0.46503,0.475,0.48868,0.7658435169019198,14.551026821136475,0.46591,0.44,0.25,0.31884,0.49277,0.8345772822697958,2.503731846809387,1714050004,,True,5,d3aa4e12,2024-04-25_15-00-04,16.03363609313965,81.3943555355072,36876,AT-MB-PC-E13,127.0.0.1,81.3943555355072,5,64,3,0.0,0.001,d3aa4e12
0.4654,0.45455,0.4021,0.42672,0.46444,0.7864280782247844,14.942133486270905,0.48864,0.0,0.0,0.0,0.51963,1.5243597825368245,4.573079347610474,1714050263,,True,5,066a67a9,2024-04-25_15-04-23,51.21854376792908,258.36109685897827,36876,AT-MB-PC-E13,127.0.0.1,258.36109685897827,5,64,10,0.0,0.001,066a67a9
0.50346,0.49829,0.51049,0.50432,0.50581,0.725770470343138,13.789638936519623,0.47727,0.47222,0.38636,0.425,0.47056,0.7202543616294861,2.1607630848884583,1714050811,,True,45,26b71ba1,2024-04-25_15-13-31,15.964542627334595,728.7884871959686,16672,AT-MB-PC-E13,127.0.0.1,728.7884871959686,45,32,3,0.5,1e-05,26b71ba1
0.50173,0.49702,0.58392,0.53698,0.48971,0.7640675118094996,14.517282724380493,0.51136,0.51064,0.54545,0.52747,0.51756,0.7075052261352539,2.1225156784057617,1714050369,,True,15,45af3bd7,2024-04-25_15-06-09,16.090983390808105,242.23853659629822,9428,AT-MB-PC-E13,127.0.0.1,242.23853659629822,15,32,3,0.5,1e-05,45af3bd7
0.49654,0.48603,0.3042,0.37419,0.49678,1.1566041958959479,21.97547972202301,0.5,0.5,0.29545,0.37143,0.50826,1.2994567155838013,3.898370146751404,1714050294,,True,5,57d8aaff,2024-04-25_15-04-54,6.0909202098846436,31.127262592315674,36876,AT-MB-PC-E13,127.0.0.1,31.127262592315674,5,128,1,0.5,1e-05,57d8aaff
0.50173,0.49702,0.58392,0.53698,0.48995,0.7638596484535619,14.513333320617676,0.51136,0.51064,0.54545,0.52747,0.5186,0.7071713010470072,2.1215139031410217,1714050538,,True,15,445e0120,2024-04-25_15-08-58,16.32627511024475,244.33850002288818,36876,AT-MB-PC-E13,127.0.0.1,244.33850002288818,15,256,3,0.5,1e-05,445e0120
0.46194,0.45552,0.44755,0.4515,0.46318,0.8071887179424888,15.336585640907288,0.48864,0.45455,0.11364,0.18182,0.47934,1.6030056079228718,4.809016823768616,1714050624,,True,5,78f3dddb,2024-04-25_15-10-24,50.93066620826721,255.8829071521759,9428,AT-MB-PC-E13,127.0.0.1,255.8829071521759,5,256,10,0.0,0.001,78f3dddb
0.48443,0.4781,0.45804,0.46786,0.49083,0.7601706056218398,14.443241506814957,0.5,0.5,0.25,0.33333,0.4969,0.7998919486999512,2.3996758460998535,1714050621,,True,5,6b328af2,2024-04-25_15-10-21,16.52410054206848,82.1809184551239,36876,AT-MB-PC-E13,127.0.0.1,82.1809184551239,5,64,3,0.0,0.001,6b328af2
0.47924,0.46479,0.34615,0.39679,0.46472,0.7561399560225638,14.366659164428711,0.5,0.5,0.81818,0.62069,0.52221,0.7514155507087708,2.2542466521263123,1714050651,,True,5,d0ebd361,2024-04-25_15-10-51,6.112762928009033,30.52648091316223,36876,AT-MB-PC-E13,127.0.0.1,30.52648091316223,5,32,1,0.0,0.001,d0ebd361
0.46713,0.46284,0.47902,0.47079,0.47277,0.7439595460891724,14.135231375694275,0.46591,0.43478,0.22727,0.29851,0.48812,0.771166205406189,2.313498616218567,1714050863,,True,15,f3f4707e,2024-04-25_15-14-23,16.295178174972534,238.13208198547363,9428,AT-MB-PC-E13,127.0.0.1,238.13208198547363,15,32,3,0.0,0.0001,f3f4707e
0.50692,0.54545,0.02098,0.0404,0.48895,0.6968904482690912,13.240918517112732,0.5,0.5,0.47727,0.48837,0.50362,0.6997538010279337,2.0992614030838013,1714050893,,True,15,b4ec7faf,2024-04-25_15-14-53,16.80903458595276,241.30796766281128,36876,AT-MB-PC-E13,127.0.0.1,241.30796766281128,15,256,3,0.0,0.001,b4ec7faf
0.50865,0.5042,0.41958,0.45802,0.49543,0.7666739601837961,14.566805243492126,0.46591,0.4,0.13636,0.20339,0.51085,0.7746090292930603,2.323827087879181,1714050842,,True,5,f3cf879c,2024-04-25_15-14-02,6.224593877792358,30.9649760723114,16672,AT-MB-PC-E13,127.0.0.1,30.9649760723114,5,256,1,0.2,0.0001,f3cf879c
0.4827,0.48048,0.55944,0.51696,0.47919,0.796696640943226,15.137236177921295,0.48864,0.48649,0.40909,0.44444,0.47986,0.7284226020177206,2.1852678060531616,1714050999,,True,5,68eeaec5,2024-04-25_15-16-39,30.9636971950531,157.4458248615265,16672,AT-MB-PC-E13,127.0.0.1,157.4458248615265,5,32,6,0.5,1e-05,68eeaec5
0.5,0.48993,0.25524,0.33563,0.49534,0.79213652799004,15.05059403181076,0.5,0.5,1.0,0.66667,0.51756,0.8800714413324991,2.6402143239974976,1714051120,,True,5,6d9fc24a,2024-04-25_15-18-40,52.23435044288635,257.51735830307007,9428,AT-MB-PC-E13,127.0.0.1,257.51735830307007,5,32,10,0.5,1e-05,6d9fc24a
0.49135,0.4854,0.46503,0.475,0.48868,0.7658436141516033,14.551028668880463,0.46591,0.44,0.25,0.31884,0.49277,0.8345754146575928,2.5037262439727783,1714050975,,True,5,20415845,2024-04-25_15-16-15,15.739340782165527,82.37343907356262,36876,AT-MB-PC-E13,127.0.0.1,82.37343907356262,5,64,3,0.0,0.001,20415845
0.50865,0.5042,0.41958,0.45802,0.49543,0.766673953909623,14.566805124282837,0.46591,0.4,0.13636,0.20339,0.51085,0.7746093471844991,2.3238280415534973,1714051007,,True,5,4047ebde,2024-04-25_15-16-47,6.456705808639526,31.850137948989868,36876,AT-MB-PC-E13,127.0.0.1,31.850137948989868,5,64,1,0.2,0.0001,4047ebde
0.4827,0.48048,0.55944,0.51696,0.4792,0.7966973405135306,15.13724946975708,0.48864,0.48649,0.40909,0.44444,0.47986,0.7284228801727295,2.1852686405181885,1714051159,,True,5,2d681332,2024-04-25_15-19-19,31.90530776977539,159.51878261566162,16672,AT-MB-PC-E13,127.0.0.1,159.51878261566162,5,32,6,0.5,1e-05,2d681332
0.50865,0.50338,0.52098,0.51203,0.5063,0.7251804439645064,13.778428435325623,0.46591,0.45714,0.36364,0.40506,0.47211,0.7206927339235941,2.1620782017707825,1714051560,,True,45,80c8f471,2024-04-25_15-26-00,4.437746286392212,552.9763519763947,36876,AT-MB-PC-E13,127.0.0.1,552.9763519763947,45,32,3,0.5,1e-05,80c8f471
0.5,0.48993,0.25524,0.33563,0.49533,0.7921359444919386,15.050582945346832,0.5,0.5,1.0,0.66667,0.51756,0.8800644477208456,2.6401933431625366,1714051377,,True,5,99e05b27,2024-04-25_15-22-57,51.4331796169281,256.8636875152588,9428,AT-MB-PC-E13,127.0.0.1,256.8636875152588,5,32,10,0.5,1e-05,99e05b27
0.49827,0.48864,0.3007,0.37229,0.48124,0.6996195033976906,13.292770564556122,0.5,0.5,0.5,0.5,0.51756,0.6982368230819702,2.0947104692459106,1714051397,,True,15,7921e2fa,2024-04-25_15-23-17,12.217167377471924,238.47970700263977,16672,AT-MB-PC-E13,127.0.0.1,238.47970700263977,15,128,3,0.0,0.001,7921e2fa
0.50173,0.49576,0.40909,0.44828,0.5096,0.7160335622335735,13.604637682437897,0.48864,0.4,0.04545,0.08163,0.49019,1.303945501645406,3.9118365049362183,1714051549,,True,15,da309d29,2024-04-25_15-25-49,15.127441644668579,304.7399320602417,21780,AT-MB-PC-E13,127.0.0.1,304.7399320602417,15,256,6,0.2,0.001,da309d29
