train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.48962,0.4841,0.47902,0.48155,0.4737,0.7299439154173198,13.868934392929077,0.5,0.5,0.95455,0.65625,0.50129,0.752161463101705,2.2564843893051147,1714073256,,True,100,9930b06a,2024-04-25_21-27-36,9.972342252731323,959.0081512928009,37172,AT-MB-PC-E13,127.0.0.1,959.0081512928009,100,128,3,0.5,1e-05,9930b06a
0.49481,0.48819,0.43357,0.45926,0.48351,0.7259185063211542,13.792451620101929,0.5,0.5,0.90909,0.64516,0.5,0.7614338000615438,2.2843014001846313,1714075293,,True,100,99a9cb1c,2024-04-25_22-01-33,28.79205322265625,2862.1061339378357,10936,AT-MB-PC-E13,127.0.0.1,2862.1061339378357,100,128,10,0.5,1e-05,99a9cb1c
0.5,0.49367,0.40909,0.44742,0.50108,0.7214489359604684,13.707529783248901,0.5,0.5,0.45455,0.47619,0.50129,0.7068561315536499,2.1205683946609497,1714073092,,True,100,b34e1046,2024-04-25_21-24-52,3.9744818210601807,397.65721225738525,24660,AT-MB-PC-E13,127.0.0.1,397.65721225738525,100,32,1,0.5,1e-05,b34e1046
0.52422,0.52973,0.34266,0.41614,0.52118,0.6918651838051645,13.145438492298126,0.5,0.5,0.36364,0.42105,0.49923,0.6938068072001139,2.081420421600342,1714074049,,True,100,920ffee2,2024-04-25_21-40-49,8.952199220657349,956.1718771457672,24660,AT-MB-PC-E13,127.0.0.1,956.1718771457672,100,64,3,0.0,0.001,920ffee2
0.51211,0.50676,0.52448,0.51546,0.5201,0.6909691660027755,13.128414154052734,0.5,0.5,0.63636,0.56,0.49897,0.6946836113929749,2.0840508341789246,1714074199,,True,100,617f32bb,2024-04-25_21-43-19,9.545694589614868,941.963397026062,37172,AT-MB-PC-E13,127.0.0.1,941.963397026062,100,64,3,0.0,0.001,617f32bb
0.50346,0.49791,0.41608,0.45333,0.50004,0.7219342589378357,13.716750919818878,0.5,0.5,0.5,0.5,0.49716,0.7066483497619629,2.1199450492858887,1714074162,,True,100,b79f7a2f,2024-04-25_21-42-42,3.635235071182251,385.75134086608887,38976,AT-MB-PC-E13,127.0.0.1,385.75134086608887,100,32,1,0.5,1e-05,b79f7a2f
0.5,0.49372,0.41259,0.44952,0.50127,0.721827999541634,13.714731991291046,0.5,0.5,0.5,0.5,0.49819,0.7068354288736979,2.1205062866210938,1714074446,,True,100,317c75a2,2024-04-25_21-47-26,4.1839258670806885,397.1785454750061,24660,AT-MB-PC-E13,127.0.0.1,397.1785454750061,100,32,1,0.5,1e-05,317c75a2
0.52595,0.5283,0.39161,0.4498,0.52385,0.6921948696437635,13.151702523231506,0.5,0.5,0.5,0.5,0.50284,0.6940993865331014,2.082298159599304,1714076931,,True,100,129d753d,2024-04-25_22-28-51,30.31342101097107,2768.8303451538086,38976,AT-MB-PC-E13,127.0.0.1,2768.8303451538086,100,64,10,0.0,0.001,129d753d
0.5173,0.52941,0.22028,0.31111,0.49729,0.6926144675204629,13.159674882888794,0.5,0.5,0.13636,0.21429,0.49923,0.6948977907498678,2.0846933722496033,1714075975,,True,100,5e1efe10,2024-04-25_22-12-55,17.85546875,1775.94566822052,37172,AT-MB-PC-E13,127.0.0.1,1775.94566822052,100,128,6,0.2,0.001,5e1efe10
0.49827,0.49153,0.40559,0.44444,0.49986,0.7219242014383015,13.716559827327728,0.5,0.5,0.45455,0.47619,0.49793,0.7067040205001831,2.1201120615005493,1714074877,,True,100,f11af12a,2024-04-25_21-54-37,4.481914758682251,429.90133929252625,24660,AT-MB-PC-E13,127.0.0.1,429.90133929252625,100,32,1,0.5,1e-05,f11af12a
0.5,0.49378,0.41608,0.45161,0.50065,0.7220263073318883,13.718499839305878,0.5,0.5,0.45455,0.47619,0.49845,0.7069225509961446,2.120767652988434,1714075311,,True,100,68528edf,2024-04-25_22-01-51,3.908318281173706,433.0539879798889,24660,AT-MB-PC-E13,127.0.0.1,433.0539879798889,100,32,1,0.5,1e-05,68528edf
0.49827,0.49167,0.41259,0.44867,0.50148,0.7215651085502223,13.709737062454224,0.5,0.5,0.45455,0.47619,0.50026,0.7066136002540588,2.1198408007621765,1714075715,,True,100,6ef1974a,2024-04-25_22-08-35,3.864197015762329,421.54165053367615,10936,AT-MB-PC-E13,127.0.0.1,421.54165053367615,100,32,1,0.5,1e-05,6ef1974a
0.51038,0.50566,0.46853,0.48639,0.52107,0.6887555592938474,13.0863556265831,0.5,0.5,0.63636,0.56,0.49974,0.6935884952545166,2.08076548576355,1714076243,,True,100,2684b807,2024-04-25_22-17-23,8.66806435585022,931.2087001800537,24660,AT-MB-PC-E13,127.0.0.1,931.2087001800537,100,64,3,0.0,0.001,2684b807
0.49654,0.48954,0.40909,0.44571,0.50059,0.7217795033203928,13.713810563087463,0.5,0.5,0.45455,0.47619,0.49923,0.7068557739257812,2.1205673217773438,1714076116,,True,100,ea832ba7,2024-04-25_22-15-16,3.7744767665863037,400.36441946029663,10936,AT-MB-PC-E13,127.0.0.1,400.36441946029663,100,32,1,0.5,1e-05,ea832ba7
0.49654,0.48963,0.41259,0.44782,0.49944,0.7221665727464777,13.721164882183075,0.5,0.5,0.5,0.5,0.50258,0.7063288688659668,2.1189866065979004,1714076346,,True,100,ca69918f,2024-04-25_22-19-06,3.6256065368652344,370.5970530509949,37172,AT-MB-PC-E13,127.0.0.1,370.5970530509949,100,32,1,0.5,1e-05,ca69918f
0.53114,0.52809,0.49301,0.50995,0.52401,0.6951782232836673,13.208386242389679,0.5,0.5,0.54545,0.52174,0.5,0.6994789640108744,2.0984368920326233,1714076478,,True,100,61372b20,2024-04-25_22-21-18,3.3805482387542725,361.4427478313446,10936,AT-MB-PC-E13,127.0.0.1,361.4427478313446,100,32,1,0.5,0.0001,61372b20
0.49827,0.49174,0.41608,0.45076,0.49878,0.7221731104348835,13.721289098262787,0.5,0.5,0.5,0.5,0.50181,0.7068355480829874,2.1205066442489624,1714076605,,True,100,d7d18766,2024-04-25_22-23-25,3.7605926990509033,361.41700506210327,24660,AT-MB-PC-E13,127.0.0.1,361.41700506210327,100,32,1,0.5,1e-05,d7d18766
0.5,0.49367,0.40909,0.44742,0.49952,0.721939648452558,13.716853320598602,0.5,0.5,0.5,0.5,0.5,0.7067319552103678,2.1201958656311035,1714076719,,True,100,432a89b5,2024-04-25_22-25-19,3.588423490524292,372.70935916900635,37172,AT-MB-PC-E13,127.0.0.1,372.70935916900635,100,32,1,0.5,1e-05,432a89b5
0.53114,0.5265,0.52098,0.52373,0.53833,0.6917794346809387,13.143809258937836,0.5,0.5,0.72727,0.59259,0.49974,0.7349705696105957,2.204911708831787,1714077427,,True,100,704946d3,2024-04-25_22-37-07,9.666139841079712,948.8609490394592,10936,AT-MB-PC-E13,127.0.0.1,948.8609490394592,100,128,3,0.5,0.0001,704946d3
0.49481,0.48837,0.44056,0.46324,0.48316,0.7264159980573153,13.80190396308899,0.5,0.5,0.95455,0.65625,0.5,0.7628455956776937,2.288536787033081,1714079496,,True,100,d3b8206a,2024-04-25_23-11-36,30.093079566955566,2890.621613264084,24660,AT-MB-PC-E13,127.0.0.1,2890.621613264084,100,128,10,0.5,1e-05,d3b8206a
0.48962,0.48249,0.43357,0.45672,0.48734,0.7246969154006556,13.769241392612457,0.5,0.5,1.0,0.66667,0.50052,0.7644039193789164,2.2932117581367493,1714079606,,True,100,9eeb6034,2024-04-25_23-13-26,27.828012228012085,2886.349689722061,37172,AT-MB-PC-E13,127.0.0.1,2886.349689722061,100,128,10,0.5,1e-05,9eeb6034
0.46713,0.46014,0.44406,0.45196,0.48684,0.6977909552423578,13.258028149604797,0.5,0.5,0.63636,0.56,0.49948,0.7063144445419312,2.1189433336257935,1714077331,,True,100,b92fa44f,2024-04-25_22-35-31,4.047108173370361,399.5325813293457,38976,AT-MB-PC-E13,127.0.0.1,399.5325813293457,100,32,1,0.2,0.0001,b92fa44f
0.50346,0.49793,0.41958,0.45541,0.49957,0.7218604589763441,13.715348720550537,0.5,0.5,0.5,0.5,0.49974,0.7065564393997192,2.1196693181991577,1714077717,,True,100,17852e55,2024-04-25_22-41-57,3.886946439743042,385.94175004959106,38976,AT-MB-PC-E13,127.0.0.1,385.94175004959106,100,32,1,0.5,1e-05,17852e55
0.50173,0.49583,0.41608,0.45247,0.4986,0.7224613334003248,13.72676533460617,0.5,0.5,0.5,0.5,0.5,0.7065523266792297,2.119656980037689,1714077814,,True,100,011312f2,2024-04-25_22-43-34,4.08196496963501,386.9270234107971,10936,AT-MB-PC-E13,127.0.0.1,386.9270234107971,100,32,1,0.5,1e-05,011312f2
0.50519,0.5,0.52098,0.51027,0.51567,0.68582410561411,13.03065800666809,0.5,0.5,0.59091,0.54167,0.50103,0.6956377228101095,2.0869131684303284,1714078697,,True,100,bbb2a4e2,2024-04-25_22-58-17,9.928972005844116,979.5175819396973,38976,AT-MB-PC-E13,127.0.0.1,979.5175819396973,100,64,3,0.0,0.001,bbb2a4e2
0.5,0.4953,0.55245,0.52231,0.50672,0.6891654667101408,13.094143867492676,0.5,0.5,0.72727,0.59259,0.50052,0.6934263110160828,2.0802789330482483,1714078797,,True,100,1a04373a,2024-04-25_22-59-57,10.004733800888062,982.2385692596436,10936,AT-MB-PC-E13,127.0.0.1,982.2385692596436,100,64,3,0.0,0.001,1a04373a
0.50173,0.49603,0.43706,0.46468,0.51378,0.6925999490838302,13.159399032592773,0.5,0.5,0.63636,0.56,0.5,0.6930037538210551,2.0790112614631653,1714079642,,True,100,1b77f483,2024-04-25_23-14-02,6.296823501586914,944.7363460063934,38976,AT-MB-PC-E13,127.0.0.1,944.7363460063934,100,64,3,0.0,0.001,1b77f483
0.49827,0.49286,0.48252,0.48763,0.50311,0.6988495305964821,13.27814108133316,0.5,0.5,0.45455,0.47619,0.50077,0.7027357419331869,2.1082072257995605,1714079197,,True,100,deb59f97,2024-04-25_23-06-37,3.8285207748413086,399.5591654777527,10936,AT-MB-PC-E13,127.0.0.1,399.5591654777527,100,32,1,0.2,0.0001,deb59f97
0.5,0.49425,0.45105,0.47166,0.49523,0.7238574624061584,13.75329178571701,0.5,0.5,0.18182,0.26667,0.49974,0.7123273809750875,2.1369821429252625,1714080047,,True,100,8708a336,2024-04-25_23-20-47,4.816588878631592,849.5078053474426,10936,AT-MB-PC-E13,127.0.0.1,849.5078053474426,100,256,6,0.5,1e-05,8708a336
0.49481,0.48881,0.45804,0.47292,0.49593,0.7137824516547354,13.561866581439972,0.5,0.5,0.40909,0.45,0.50129,0.7079302469889323,2.123790740966797,1714079785,,True,100,a4fdf8df,2024-04-25_23-16-25,2.4089717864990234,288.73989605903625,24660,AT-MB-PC-E13,127.0.0.1,288.73989605903625,100,32,1,0.2,1e-05,a4fdf8df
