train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.50519,0.5,0.80769,0.61765,0.51953,0.9595367720252589,18.23119866847992,0.5,0.5,1.0,0.66667,0.50103,1.2524005969365437,3.7572017908096313,1714071711,,False,1,338d891a,2024-04-25_21-01-51,10.55656361579895,10.55656361579895,24660,AT-MB-PC-E13,127.0.0.1,10.55656361579895,1,64,3,0.0,0.001
0.46713,0.45985,0.44056,0.45,0.44159,0.8672605909799275,16.477951228618622,0.5,0.5,0.5,0.5,0.5,0.7335402568181356,2.2006207704544067,1714071721,,False,2,338d891a,2024-04-25_21-02-01,9.237815618515015,19.794379234313965,24660,AT-MB-PC-E13,127.0.0.1,19.794379234313965,2,64,3,0.0,0.001
0.4827,0.47826,0.5,0.48889,0.47778,0.7815321276062414,14.849110424518585,0.5,0.5,0.68182,0.57692,0.50052,0.7707552711168925,2.3122658133506775,1714071731,,False,3,338d891a,2024-04-25_21-02-11,10.16198444366455,29.956363677978516,24660,AT-MB-PC-E13,127.0.0.1,29.956363677978516,3,64,3,0.0,0.001
0.47059,0.46241,0.43007,0.44565,0.45322,0.7915759682655334,15.039943397045135,0.5,0.5,0.72727,0.59259,0.49819,0.8839529355367025,2.6518588066101074,1714071741,,False,4,338d891a,2024-04-25_21-02-21,9.864275693893433,39.82063937187195,24660,AT-MB-PC-E13,127.0.0.1,39.82063937187195,4,64,3,0.0,0.001
0.45675,0.44656,0.40909,0.42701,0.4584,0.8355924643968281,15.876256823539734,0.5,0.5,0.31818,0.38889,0.49948,0.8140838344891866,2.44225150346756,1714071750,,False,5,338d891a,2024-04-25_21-02-30,9.548446655273438,49.369086027145386,24660,AT-MB-PC-E13,127.0.0.1,49.369086027145386,5,64,3,0.0,0.001
0.47059,0.46094,0.41259,0.43542,0.48273,0.7608533783962852,14.456214189529419,0.5,0.5,0.22727,0.3125,0.49948,0.8742672403653463,2.622801721096039,1714071760,,False,6,338d891a,2024-04-25_21-02-40,9.955754280090332,59.32484030723572,24660,AT-MB-PC-E13,127.0.0.1,59.32484030723572,6,64,3,0.0,0.001
0.48962,0.48421,0.48252,0.48336,0.46806,0.7772780939152366,14.768283784389496,0.5,0.5,0.68182,0.57692,0.49948,0.7608976165453593,2.282692849636078,1714071770,,False,7,338d891a,2024-04-25_21-02-50,9.923689365386963,69.24852967262268,24660,AT-MB-PC-E13,127.0.0.1,69.24852967262268,7,64,3,0.0,0.001
0.50346,0.49811,0.46154,0.47913,0.51172,0.7588836456599989,14.418789267539978,0.5,0.5,0.54545,0.52174,0.49948,0.7692244648933411,2.307673394680023,1714071780,,False,8,338d891a,2024-04-25_21-03-00,9.483009099960327,78.73153877258301,24660,AT-MB-PC-E13,127.0.0.1,78.73153877258301,8,64,3,0.0,0.001
0.47578,0.46693,0.41958,0.44199,0.47855,0.7524669640942624,14.296872317790985,0.5,0.5,0.72727,0.59259,0.49845,0.8598818778991699,2.5796456336975098,1714071790,,False,9,338d891a,2024-04-25_21-03-10,10.14622974395752,88.87776851654053,24660,AT-MB-PC-E13,127.0.0.1,88.87776851654053,9,64,3,0.0,0.001
0.51211,0.50719,0.49301,0.5,0.51267,0.7647620408158553,14.530478775501251,0.5,0.5,0.31818,0.38889,0.50103,0.846051812171936,2.538155436515808,1714071800,,False,10,338d891a,2024-04-25_21-03-20,9.81059193611145,98.68836045265198,24660,AT-MB-PC-E13,127.0.0.1,98.68836045265198,10,64,3,0.0,0.001
