train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.49,0.46,0.77,0.58,0.54,0.7971934027531568,27.10457569360733,0.44,0.44,0.67,0.53,0.5,0.8792998194694519,4.3964990973472595,1712416046,,False,1,c7eb650c,2024-04-06_17-07-26,23.314266204833984,23.314266204833984,1660158,jyn,131.130.125.89,23.314266204833984,1,128,3,0.0,0.0001
0.58,0.52,0.65,0.58,0.6,0.7013035521787756,23.84432077407837,0.48,0.46,0.5,0.48,0.49,0.7643886923789978,3.821943461894989,1712416064,,False,2,c7eb650c,2024-04-06_17-07-44,18.498928785324097,41.81319499015808,1660158,jyn,131.130.125.89,41.81319499015808,2,128,3,0.0,0.0001
0.67,0.61,0.72,0.66,0.73,0.6074231687714072,20.652387738227844,0.5,0.49,0.74,0.59,0.57,0.7452238082885743,3.726119041442871,1712416084,,False,3,c7eb650c,2024-04-06_17-08-04,19.804565906524658,61.61776089668274,1660158,jyn,131.130.125.89,61.61776089668274,3,128,3,0.0,0.0001
0.71,0.67,0.66,0.67,0.78,0.5637365176397211,19.16704159975052,0.56,0.53,0.56,0.54,0.6,0.6909368872642517,3.4546844363212585,1712416103,,False,4,c7eb650c,2024-04-06_17-08-23,18.679649829864502,80.29741072654724,1660158,jyn,131.130.125.89,80.29741072654724,4,128,3,0.0,0.0001
0.77,0.73,0.76,0.74,0.83,0.5241163995336083,17.819957584142685,0.66,0.6,0.86,0.71,0.74,0.6165731549263,3.0828657746315002,1712416121,,False,5,c7eb650c,2024-04-06_17-08-41,17.812880516052246,98.11029124259949,1660158,jyn,131.130.125.89,98.11029124259949,5,128,3,0.0,0.0001
0.77,0.74,0.74,0.74,0.84,0.5088938088978038,17.30238950252533,0.64,0.6,0.72,0.65,0.68,0.6627493858337402,3.313746929168701,1712416140,,False,6,c7eb650c,2024-04-06_17-09-00,19.03012466430664,117.14041590690613,1660158,jyn,131.130.125.89,117.14041590690613,6,128,3,0.0,0.0001
0.78,0.75,0.77,0.76,0.85,0.4894157621790381,16.640135914087296,0.65,0.61,0.72,0.66,0.66,0.6951251983642578,3.475625991821289,1712416157,,False,7,c7eb650c,2024-04-06_17-09-17,17.178099632263184,134.3185155391693,1660158,jyn,131.130.125.89,134.3185155391693,7,128,3,0.0,0.0001
0.78,0.74,0.77,0.76,0.85,0.49502816620995016,16.830957651138306,0.6,0.57,0.65,0.61,0.64,0.8292367339134217,4.146183669567108,1712416175,,False,8,c7eb650c,2024-04-06_17-09-35,17.868364095687866,152.18687963485718,1660158,jyn,131.130.125.89,152.18687963485718,8,128,3,0.0,0.0001
0.79,0.76,0.78,0.77,0.86,0.4623112257789163,15.718581676483154,0.7,0.66,0.79,0.72,0.73,0.7132405877113343,3.566202938556671,1712416195,,False,9,c7eb650c,2024-04-06_17-09-55,20.09549880027771,172.2823784351349,1660158,jyn,131.130.125.89,172.2823784351349,9,128,3,0.0,0.0001
0.81,0.78,0.78,0.78,0.87,0.4402513854643878,14.968547105789185,0.7,0.68,0.68,0.68,0.77,0.5595626592636108,2.797813296318054,1712416215,,False,10,c7eb650c,2024-04-06_17-10-15,19.748159408569336,192.03053784370422,1660158,jyn,131.130.125.89,192.03053784370422,10,128,3,0.0,0.0001
