train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.829999923706055,-27.13,0.11,24.40999984741211,4.940000057220459,4.825089720579294,1505.4279928207397,4.579999923706055,-23.04,0.03,22.059999465942383,4.699999809265137,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.53,0.52,0.53,0.52,0.52,0.53,0.52,0.51,0.52,0.52,0.52,0.52,4.57602459173233,1432.2956972122192,1712670304,,False,1,be77c901,2024-04-09_15-45-04,1384.6230914592743,1384.6230914592743,2230435,jyn,131.130.125.89,1384.6230914592743,1,256,10,0.2,0.001
0.9700000286102295,-1.15,0.44,1.8600000143051147,1.3700000047683716,0.96670584495251,301.6122236251831,0.9800000190734863,-0.78,0.7,1.6299999952316284,1.2799999713897705,0.76,0.77,0.79,0.8,0.82,0.83,0.85,0.86,0.87,0.88,0.88,0.89,0.89,0.9,0.91,0.91,0.92,0.93,0.92,0.93,0.9793664129397359,306.54168725013733,1712671627,,False,2,be77c901,2024-04-09_16-07-07,1322.3735795021057,2706.99667096138,2230435,jyn,131.130.125.89,2706.99667096138,2,256,10,0.2,0.001
0.6899999976158142,0.05,0.59,0.8299999833106995,0.9100000262260437,0.6880115621173993,214.6596073806286,0.8700000047683716,-0.37,0.59,1.2599999904632568,1.1200000047683716,0.71,0.73,0.74,0.75,0.77,0.78,0.79,0.8,0.81,0.81,0.82,0.83,0.83,0.85,0.85,0.86,0.86,0.86,0.87,0.88,0.8723171101972318,273.03525549173355,1712672912,,False,3,be77c901,2024-04-09_16-28-32,1285.2735188007355,3992.2701897621155,2230435,jyn,131.130.125.89,3992.2701897621155,3,256,10,0.2,0.001
0.6399999856948853,0.18,0.64,0.7099999785423279,0.8399999737739563,0.640938599808858,199.9728431403637,0.7200000286102295,-0.07,0.56,0.9800000190734863,0.9900000095367432,0.7,0.71,0.72,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.83,0.84,0.85,0.85,0.85,0.86,0.87,0.7208323378722888,225.6205217540264,1712674187,,False,4,be77c901,2024-04-09_16-49-47,1274.7516269683838,5267.021816730499,2230435,jyn,131.130.125.89,5267.021816730499,4,256,10,0.2,0.001
0.6299999952316284,0.22,0.65,0.6800000071525574,0.8199999928474426,0.6255452575591894,195.1701203584671,0.6600000262260437,0.12,0.75,0.8100000023841858,0.8999999761581421,0.8,0.81,0.82,0.84,0.86,0.86,0.88,0.88,0.9,0.91,0.91,0.92,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.95,0.6593982961992867,206.39166671037674,1712675415,,False,5,be77c901,2024-04-09_17-10-15,1228.7831482887268,6495.804965019226,2230435,jyn,131.130.125.89,6495.804965019226,5,256,10,0.2,0.001
0.6100000143051147,0.27,0.66,0.6299999952316284,0.800000011920929,0.6080523610879214,189.71233665943146,0.6600000262260437,0.16,0.61,0.7699999809265137,0.8799999952316284,0.72,0.73,0.74,0.76,0.77,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.85,0.86,0.87,0.87,0.87,0.87,0.88,0.89,0.6556293567339071,205.21198865771294,1712676722,,False,6,be77c901,2024-04-09_17-32-02,1306.9281585216522,7802.733123540878,2230435,jyn,131.130.125.89,7802.733123540878,6,256,10,0.2,0.001
0.6499999761581421,0.16,0.62,0.7300000190734863,0.8500000238418579,0.6480350327224303,202.18693020939827,0.5799999833106995,0.4,0.79,0.550000011920929,0.7400000095367432,0.8,0.82,0.83,0.85,0.86,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.5831424093094116,182.52357411384583,1712678019,,False,7,be77c901,2024-04-09_17-53-39,1296.3056964874268,9099.038820028305,2230435,jyn,131.130.125.89,9099.038820028305,7,256,10,0.2,0.001
0.6299999952316284,0.21,0.64,0.6899999976158142,0.8299999833106995,0.6281825844676067,195.99296635389328,1.2699999809265137,-1.77,0.43,2.5399999618530273,1.590000033378601,0.65,0.66,0.67,0.68,0.68,0.69,0.7,0.71,0.72,0.73,0.73,0.74,0.75,0.76,0.77,0.77,0.77,0.77,0.77,0.77,1.2671028371817006,396.6031880378723,1712679299,,False,8,be77c901,2024-04-09_18-14-59,1280.6203789710999,10379.659198999405,2230435,jyn,131.130.125.89,10379.659198999405,8,256,10,0.2,0.001
0.6200000047683716,0.23,0.64,0.6700000166893005,0.8199999928474426,0.6228005950076457,194.31378564238548,0.6600000262260437,0.11,0.65,0.8199999928474426,0.8999999761581421,0.75,0.76,0.77,0.79,0.8,0.82,0.83,0.84,0.84,0.86,0.86,0.86,0.87,0.88,0.89,0.89,0.89,0.9,0.91,0.9,0.6572087534700339,205.7063398361206,1712680590,,False,9,be77c901,2024-04-09_18-36-30,1290.9948942661285,11670.654093265533,2230435,jyn,131.130.125.89,11670.654093265533,9,256,10,0.2,0.001
0.6000000238418579,0.29,0.66,0.6200000047683716,0.7799999713897705,0.5962863742158964,186.04134875535965,0.699999988079071,-0.23,0.63,1.1299999952316284,1.059999942779541,0.75,0.76,0.77,0.78,0.79,0.8,0.82,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.87,0.87,0.88,0.88,0.88,0.88,0.6961084857535439,217.88195604085922,1712681911,,False,10,be77c901,2024-04-09_18-58-31,1320.8569128513336,12991.511006116867,2230435,jyn,131.130.125.89,12991.511006116867,10,256,10,0.2,0.001
0.6399999856948853,0.15,0.63,0.7400000095367432,0.8600000143051147,0.6396248556482487,199.56295496225357,0.6700000166893005,-1.0,0.73,1.8300000429153442,1.350000023841858,0.79,0.8,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.91,0.92,0.92,0.92,0.92,0.92,0.93,0.92,0.6740999849269185,210.99329528212547,1712683180,,False,11,be77c901,2024-04-09_19-19-40,1268.5077588558197,14260.018764972687,2230435,jyn,131.130.125.89,14260.018764972687,11,256,10,0.2,0.001
0.5799999833106995,0.31,0.68,0.6000000238418579,0.7699999809265137,0.580197260929988,181.02154541015625,0.5,0.49,0.76,0.4699999988079071,0.6800000071525574,0.79,0.81,0.82,0.84,0.85,0.86,0.88,0.89,0.89,0.91,0.92,0.93,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.497492962180616,155.7152971625328,1712684491,,False,12,be77c901,2024-04-09_19-41-31,1310.7793095111847,15570.798074483871,2230435,jyn,131.130.125.89,15570.798074483871,12,256,10,0.2,0.001
0.5400000214576721,0.42,0.71,0.5,0.7099999785423279,0.5374438368166105,167.68247708678246,0.5899999737739563,-0.62,0.76,1.4900000095367432,1.2200000286102295,0.8,0.82,0.83,0.85,0.85,0.87,0.88,0.88,0.89,0.9,0.91,0.92,0.92,0.93,0.92,0.93,0.93,0.93,0.93,0.93,0.5874151804576666,183.86095148324966,1712685749,,False,13,be77c901,2024-04-09_20-02-29,1258.699515581131,16829.497590065002,2230435,jyn,131.130.125.89,16829.497590065002,13,256,10,0.2,0.001
0.5099999904632568,0.46,0.73,0.46000000834465027,0.6800000071525574,0.5087836674199655,158.74050423502922,0.6600000262260437,0.14,0.79,0.7900000214576721,0.8899999856948853,0.81,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.93,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.6627895435967004,207.4531271457672,1712687070,,False,14,be77c901,2024-04-09_20-24-30,1321.0307400226593,18150.52833008766,2230435,jyn,131.130.125.89,18150.52833008766,14,256,10,0.2,0.001
