train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.5299999713897705,0.44,0.72,0.49000000953674316,0.699999988079071,0.5305136729700443,165.52026596665382,0.5400000214576721,0.41,0.81,0.5400000214576721,0.7400000095367432,0.82,0.84,0.85,0.86,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.95,0.96,0.96,0.95,0.95,0.5385944629058289,168.58006688952446,1712688368,,True,15,be77c901,2024-04-09_20-46-08,1298.1471648216248,19448.675494909286,2230435,jyn,131.130.125.89,19448.675494909286,15,256,10,0.2,0.001,be77c901
1.600000023841858,-4.05,0.3,4.380000114440918,2.0899999141693115,1.6030709533355174,500.15813744068146,1.8200000524520874,-4.27,0.28,4.840000152587891,2.200000047683716,0.6,0.61,0.61,0.62,0.63,0.63,0.64,0.64,0.65,0.65,0.65,0.65,0.65,0.66,0.66,0.67,0.67,0.66,0.67,0.66,1.8150964007971766,568.1251734495163,1712679299,,True,5,2dce5778,2024-04-09_18-14-59,792.6790738105774,4211.9745326042175,2236760,jyn,131.130.125.89,4211.9745326042175,5,128,6,0.5,1e-05,2dce5778
0.3700000047683716,0.71,0.85,0.25,0.5,0.36624584996547455,114.26870518922806,0.4099999964237213,0.63,0.87,0.3400000035762787,0.5799999833106995,0.86,0.88,0.9,0.91,0.92,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.4058579671592377,127.03354372084141,1712688478,,True,30,57285ad6,2024-04-09_20-47-58,366.84301495552063,13376.29721212387,2236891,jyn,131.130.125.89,13376.29721212387,30,128,3,0.0,0.001,57285ad6
0.6200000047683716,0.23,0.64,0.6700000166893005,0.8199999928474426,0.6217049571375052,193.97194662690163,0.9800000190734863,-0.62,0.71,1.4800000190734863,1.2200000286102295,0.77,0.79,0.8,0.82,0.83,0.84,0.85,0.86,0.88,0.89,0.89,0.9,0.9,0.9,0.91,0.91,0.92,0.92,0.92,0.92,0.9810183505280711,307.05874371528625,1712685969,,True,5,1732377b,2024-04-09_20-06-09,1277.7240931987762,6662.972315311432,2241472,jyn,131.130.125.89,6662.972315311432,5,128,10,0.2,0.0001,1732377b
1.1299999952316284,-1.49,0.38,2.1600000858306885,1.4700000286102295,1.1282765936010923,352.0222972035408,0.8999999761581421,-0.58,0.45,1.4500000476837158,1.2000000476837158,0.67,0.68,0.69,0.7,0.71,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.78,0.8,0.81,0.81,0.82,0.82,0.82,0.8963378496444263,280.55374693870544,1712685578,,True,5,13b643f7,2024-04-09_19-59-38,474.07608437538147,2475.9539561271667,2245715,jyn,131.130.125.89,2475.9539561271667,5,128,3,0.2,1e-05,13b643f7
0.5600000023841858,0.35,0.69,0.5600000023841858,0.75,0.5577795029832766,174.02720493078232,0.5400000214576721,0.44,0.72,0.5099999904632568,0.7200000286102295,0.77,0.79,0.8,0.82,0.83,0.85,0.86,0.87,0.88,0.9,0.9,0.91,0.92,0.92,0.93,0.92,0.92,0.93,0.94,0.94,0.5346945856516354,167.35940530896187,1712687381,,True,5,c911233b,2024-04-09_20-29-41,778.5347898006439,4269.947416067123,2245792,jyn,131.130.125.89,4269.947416067123,5,256,6,0.0,0.0001,c911233b
1.6100000143051147,-4.1,0.27,4.420000076293945,2.0999999046325684,1.614205580873367,503.63214123249054,2.7699999809265137,-11.03,0.26,11.039999961853027,3.319999933242798,0.58,0.59,0.6,0.6,0.61,0.61,0.62,0.63,0.63,0.64,0.64,0.65,0.65,0.65,0.65,0.65,0.66,0.66,0.67,0.67,2.7716539648775096,867.5276910066605,1712692249,,True,5,9b5b2652,2024-04-09_21-50-49,1328.0283331871033,6664.797807693481,2246183,jyn,131.130.125.89,6664.797807693481,5,64,10,0.5,1e-05,9b5b2652
1.600000023841858,-4.05,0.3,4.380000114440918,2.0899999141693115,1.603150250055851,500.18287801742554,1.809999942779541,-4.27,0.28,4.840000152587891,2.200000047683716,0.6,0.61,0.61,0.62,0.63,0.63,0.64,0.64,0.65,0.65,0.65,0.65,0.65,0.66,0.66,0.67,0.67,0.66,0.67,0.66,1.814441828682019,567.9202923774719,1712690202,,True,5,1fb4bf25,2024-04-09_21-16-42,823.2323696613312,4226.578003644943,2246313,jyn,131.130.125.89,4226.578003644943,5,256,6,0.5,1e-05,1fb4bf25
0.5799999833106995,0.33,0.69,0.5799999833106995,0.7599999904632568,0.5773331339542682,180.1279377937317,0.5899999737739563,0.35,0.78,0.6000000238418579,0.7699999809265137,0.81,0.82,0.84,0.85,0.87,0.88,0.89,0.91,0.92,0.93,0.93,0.94,0.95,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.5895477472402798,184.52844488620758,1712692400,,False,6,65b32704,2024-04-09_21-53-20,770.0321354866028,5013.877281904221,2246572,jyn,131.130.125.89,5013.877281904221,6,128,6,0.0,0.001,65b32704
0.6200000047683716,0.23,0.65,0.6700000166893005,0.8199999928474426,0.6197995491898977,193.37745934724808,0.5400000214576721,0.41,0.76,0.5400000214576721,0.7400000095367432,0.79,0.81,0.82,0.84,0.85,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.5426897917883083,169.86190482974052,1712692572,,False,5,b9725c9c,2024-04-09_21-56-12,747.2119438648224,4197.267832517624,2246778,jyn,131.130.125.89,4197.267832517624,5,256,6,0.2,0.001,b9725c9c
0.5,0.48,0.74,0.44999998807907104,0.6700000166893005,0.5013512939405746,156.4216037094593,0.49000000953674316,0.51,0.8,0.44999998807907104,0.6700000166893005,0.81,0.83,0.85,0.86,0.87,0.88,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.96,0.96,0.4908957226207843,153.65036118030548,1712692600,,False,9,c5f1b9d1,2024-04-09_21-56-40,387.28896141052246,4115.689348936081,2246872,jyn,131.130.125.89,4115.689348936081,9,64,3,0.0,0.0001,c5f1b9d1
0.5899999737739563,0.29,0.66,0.6200000047683716,0.7900000214576721,0.5923000817688612,184.7976255118847,0.5299999713897705,0.42,0.72,0.5299999713897705,0.7300000190734863,0.77,0.78,0.8,0.81,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.92,0.92,0.92,0.93,0.94,0.94,0.94,0.94,0.5307280890667401,166.11789187788963,1712692542,,True,5,f7e9ec0b,2024-04-09_21-55-42,388.56383085250854,2334.577367544174,2247166,jyn,131.130.125.89,2334.577367544174,5,64,3,0.0,0.0001,f7e9ec0b
