train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.5764999985694885,0.30099,0.67316,0.6064199805259705,0.7787299752235413,0.5765536443684429,180.46129068732262,0.7304700016975403,0.02731,0.76184,0.8927800059318542,0.9448699951171875,0.7306224220096112,228.68481808900833,1714083562,,True,100,4ab16f5e,2024-04-26_00-19-22,89.57542538642883,9418.48676943779,11656,AT-MB-PC-EOS,127.0.0.1,9418.48676943779,100,64,3,0.5,1e-05,4ab16f5e
0.3741300106048584,0.7031,0.84578,0.2575699985027313,0.5075100064277649,0.3745260245312517,117.22664567828178,0.366349995136261,0.70861,0.8635,0.2674500048160553,0.5171599984169006,0.3663385552815355,114.66396780312061,1714089322,,True,100,7873df64,2024-04-26_01-55-22,158.73273253440857,15171.467651367188,26440,AT-MB-PC-EOS,127.0.0.1,15171.467651367188,100,256,6,0.5,0.001,7873df64
2.522130012512207,-8.71068,0.14107,8.42432975769043,2.902470111846924,2.520827669686022,789.0190606117249,1.7312699556350708,-4.56827,0.18666,5.11083984375,2.2607200145721436,1.7315718988641002,541.9820043444633,1714074721,,True,5,38ed1c7a,2024-04-25_21-52-01,88.58728098869324,563.6562395095825,27040,AT-MB-PC-EOS,127.0.0.1,563.6562395095825,5,64,3,0.5,1e-05,38ed1c7a
3.0423901081085205,-12.50287,-0.0642,11.714179992675781,3.422600030899048,3.0420787083074305,952.1706357002258,2.139669895172119,-6.58439,-0.07196,6.961329936981201,2.638430118560791,2.1396734116557306,669.7177778482437,1714075628,,True,5,1b2dc59d,2024-04-25_22-07-08,156.20512127876282,898.1583659648895,11168,AT-MB-PC-EOS,127.0.0.1,898.1583659648895,5,64,6,0.5,1e-05,1b2dc59d
0.3041299879550934,0.79926,0.89867,0.1741500049829483,0.4173099994659424,0.3041507189456647,95.19917502999306,0.3569599986076355,0.71934,0.86758,0.2576099932193756,0.5075500011444092,0.3570726895675111,111.76375183463097,1714085121,,True,100,f5334d47,2024-04-26_00-45-21,98.56774544715881,9484.98768544197,6768,AT-MB-PC-EOS,127.0.0.1,9484.98768544197,100,64,3,0.0,0.0001,f5334d47
0.3603299856185913,0.71874,0.85461,0.24400000274181366,0.4939599931240082,0.36034534390742023,112.78809264302254,0.3585500121116638,0.70292,0.86726,0.2726700007915497,0.5221800208091736,0.35841596626435607,112.18419744074345,1714092967,,True,100,dfa55712,2024-04-26_02-56-07,100.86433148384094,9393.829908132553,21464,AT-MB-PC-EOS,127.0.0.1,9393.829908132553,100,256,3,0.5,0.001,dfa55712
1.0430599451065063,-1.42883,0.3893,2.1070899963378906,1.4515800476074219,1.0428010558548826,326.3967304825783,1.2148699760437012,-1.83238,0.4375,2.5996999740600586,1.6123600006103516,1.2160531585208905,380.6246386170387,1714086466,,True,5,a09cde59,2024-04-26_01-07-46,252.77826356887817,1336.0318810939789,2568,AT-MB-PC-EOS,127.0.0.1,1336.0318810939789,5,256,10,0.5,0.0001,a09cde59
1.666990041732788,-4.39217,0.218,4.677879810333252,2.162839889526367,1.66695257840446,521.756157040596,1.276379942893982,-2.29458,0.36033,3.023930072784424,1.7389500141143799,1.2775545466822176,399.8745731115341,1714087808,,True,5,e68bc15a,2024-04-26_01-30-08,236.80092978477478,1333.1601283550262,27352,AT-MB-PC-EOS,127.0.0.1,1333.1601283550262,5,256,10,0.2,1e-05,e68bc15a
0.5297899842262268,0.43071,0.71843,0.4938800036907196,0.7027699947357178,0.5302897336574408,165.98068663477898,0.6570299863815308,0.10898,0.72885,0.8178200125694275,0.9043400287628174,0.65735329559055,205.75158151984215,1714090207,,True,15,12f12be1,2024-04-26_02-10-07,168.0496118068695,2390.0825860500336,25388,AT-MB-PC-EOS,127.0.0.1,2390.0825860500336,15,64,6,0.2,0.0001,12f12be1
2.5216000080108643,-8.70775,0.14121,8.42179012298584,2.9020299911499023,2.520302166954016,788.854578256607,1.7307499647140503,-4.56638,0.18679,5.109109878540039,2.2603299617767334,1.7310528326720094,541.819536626339,1714089910,,True,5,057dd079,2024-04-26_02-05-10,91.12900042533875,576.676869392395,8616,AT-MB-PC-EOS,127.0.0.1,576.676869392395,5,256,3,0.5,1e-05,057dd079
