train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.75,-28.2,-0.47,25.34000015258789,5.03000020980835,4.74655613838098,1480.9255151748657,4.670000076293945,-25.92,-0.48,24.709999084472656,4.96999979019165,0.34,0.33,0.32,0.31,0.29,0.28,0.27,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.15,0.14,4.66659416939123,1460.643975019455,1711724477,,False,1,845ddf7b,2024-03-29_16-01-17,284.4802303314209,284.4802303314209,15944,AT-MB-PC-EOS,127.0.0.1,284.4802303314209,1,128,6,0.0,0.001
0.800000011920929,-0.61,0.53,1.399999976158142,1.1799999475479126,0.7989707937798439,249.2788876593113,0.5699999928474426,0.4,0.75,0.550000011920929,0.7400000095367432,0.79,0.81,0.82,0.83,0.85,0.86,0.87,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.95,0.95,0.95,0.96,0.96,0.96,0.5650067131359356,176.84710121154785,1711724728,,False,2,845ddf7b,2024-03-29_16-05-28,251.66312885284424,536.1433591842651,15944,AT-MB-PC-EOS,127.0.0.1,536.1433591842651,2,128,6,0.0,0.001
0.5199999809265137,0.45,0.72,0.47999998927116394,0.6899999976158142,0.5242098408440748,163.55347034335136,0.4699999988079071,0.56,0.8,0.4099999964237213,0.6399999856948853,0.82,0.84,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.4725640863656236,147.91255903244019,1711724970,,False,3,845ddf7b,2024-03-29_16-09-30,241.97658967971802,778.1199488639832,15944,AT-MB-PC-EOS,127.0.0.1,778.1199488639832,3,128,6,0.0,0.001
0.4699999988079071,0.55,0.76,0.38999998569488525,0.6299999952316284,0.47043548428859466,146.77587109804153,0.44999998807907104,0.57,0.81,0.38999998569488525,0.6299999952316284,0.82,0.84,0.86,0.87,0.88,0.9,0.91,0.92,0.92,0.93,0.93,0.94,0.94,0.95,0.95,0.95,0.95,0.96,0.96,0.96,0.4451754623518203,139.33991971611977,1711725214,,False,4,845ddf7b,2024-03-29_16-13-34,243.23051977157593,1021.3504686355591,15944,AT-MB-PC-EOS,127.0.0.1,1021.3504686355591,4,128,6,0.0,0.001
0.46000000834465027,0.57,0.78,0.3700000047683716,0.6100000143051147,0.45593882992099494,142.25291493535042,0.4399999976158142,0.61,0.82,0.36000001430511475,0.6000000238418579,0.82,0.84,0.86,0.87,0.88,0.9,0.91,0.92,0.93,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.96,0.96,0.4424126247247568,138.47515153884888,1711725459,,False,5,845ddf7b,2024-03-29_16-17-39,245.82377290725708,1267.1742415428162,15944,AT-MB-PC-EOS,127.0.0.1,1267.1742415428162,5,128,6,0.0,0.001
0.44999998807907104,0.59,0.78,0.36000001430511475,0.6000000238418579,0.4512603811155527,140.79323890805244,0.4399999976158142,0.62,0.83,0.3499999940395355,0.5899999737739563,0.83,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.96,0.96,0.96,0.4422377315573037,138.42040997743607,1711725699,,False,6,845ddf7b,2024-03-29_16-21-39,240.00651049613953,1507.1807520389557,15944,AT-MB-PC-EOS,127.0.0.1,1507.1807520389557,6,128,6,0.0,0.001
0.44999998807907104,0.59,0.79,0.3499999940395355,0.6000000238418579,0.44595105392046464,139.13672882318497,0.41999998688697815,0.64,0.83,0.33000001311302185,0.5699999928474426,0.83,0.85,0.86,0.88,0.89,0.9,0.92,0.93,0.93,0.93,0.94,0.95,0.95,0.95,0.96,0.97,0.97,0.96,0.96,0.96,0.4155724833186823,130.07418727874756,1711725950,,False,7,845ddf7b,2024-03-29_16-25-50,251.04169297218323,1758.222445011139,15944,AT-MB-PC-EOS,127.0.0.1,1758.222445011139,7,128,6,0.0,0.001
0.4399999976158142,0.61,0.79,0.3400000035762787,0.5899999737739563,0.4386034759764488,136.84428450465202,0.5699999928474426,0.36,0.81,0.5899999737739563,0.7699999809265137,0.82,0.84,0.85,0.87,0.88,0.89,0.9,0.92,0.92,0.93,0.94,0.95,0.95,0.95,0.96,0.96,0.96,0.96,0.97,0.97,0.5739982760371491,179.66146039962769,1711726194,,False,8,845ddf7b,2024-03-29_16-29-54,243.30969953536987,2001.5321445465088,15944,AT-MB-PC-EOS,127.0.0.1,2001.5321445465088,8,128,6,0.0,0.001
0.4399999976158142,0.6,0.79,0.3499999940395355,0.5899999737739563,0.4423342156104552,138.00827527046204,0.46000000834465027,0.6,0.83,0.3700000047683716,0.6100000143051147,0.84,0.86,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.46039380128391255,144.10325980186462,1711726434,,False,9,845ddf7b,2024-03-29_16-33-54,240.1561074256897,2241.6882519721985,15944,AT-MB-PC-EOS,127.0.0.1,2241.6882519721985,9,128,6,0.0,0.001
0.4300000071525574,0.62,0.8,0.33000001311302185,0.5799999833106995,0.42993754836229175,134.14051508903503,0.4099999964237213,0.65,0.84,0.3199999928474426,0.5699999928474426,0.83,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.96,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.4111850783466912,128.70092952251434,1711726684,,False,10,845ddf7b,2024-03-29_16-38-04,249.74802660942078,2491.4362785816193,15944,AT-MB-PC-EOS,127.0.0.1,2491.4362785816193,10,128,6,0.0,0.001
