train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.56,0.09,0.5,0.8003523595192853,136.0599011182785,0.07,0.54,0.09,0.48,0.8240188765525818,20.600471913814545,1711995414,,False,1,b07e4d70,2024-04-01_20-16-54,72.96217083930969,72.96217083930969,21268,AT-MB-PC-EOS,127.0.0.1,72.96217083930969,1,64,3,0.5,1e-05
0.08,0.59,0.08,0.48,0.74309681689038,126.3264588713646,0.07,0.65,0.08,0.43,0.6855981779098511,17.139954447746277,1711995507,,False,2,b07e4d70,2024-04-01_20-18-27,92.79119634628296,165.75336718559265,21268,AT-MB-PC-EOS,127.0.0.1,165.75336718559265,2,64,3,0.5,1e-05
0.08,0.66,0.08,0.46,0.6232659515212564,105.95521175861359,0.07,0.72,0.08,0.43,0.5635778427124023,14.089446067810059,1711995599,,False,3,b07e4d70,2024-04-01_20-19-59,91.4600670337677,257.21343421936035,21268,AT-MB-PC-EOS,127.0.0.1,257.21343421936035,3,64,3,0.5,1e-05
0.08,0.77,0.07,0.45,0.5214791061247096,88.65144804120064,0.07,0.83,0.07,0.41,0.46972596406936645,11.743149101734161,1711995689,,False,4,b07e4d70,2024-04-01_20-21-29,90.73326969146729,347.94670391082764,21268,AT-MB-PC-EOS,127.0.0.1,347.94670391082764,4,64,3,0.5,1e-05
0.08,0.83,0.07,0.45,0.45206776594414433,76.85152021050453,0.07,0.87,0.07,0.44,0.4028449892997742,10.071124732494354,1711995781,,False,5,b07e4d70,2024-04-01_20-23-01,91.29984259605408,439.2465465068817,21268,AT-MB-PC-EOS,127.0.0.1,439.2465465068817,5,64,3,0.5,1e-05
0.08,0.86,0.08,0.48,0.4087159628377241,69.4817136824131,0.07,0.89,0.07,0.48,0.3669684243202209,9.174210608005524,1711995869,,False,6,b07e4d70,2024-04-01_20-24-29,88.55412888526917,527.8006753921509,21268,AT-MB-PC-EOS,127.0.0.1,527.8006753921509,6,64,3,0.5,1e-05
0.08,0.88,0.08,0.49,0.37968435480314144,64.54634031653404,0.07,0.9,0.08,0.5,0.34379500031471255,8.594875007867813,1711995962,,False,7,b07e4d70,2024-04-01_20-26-02,93.28178906440735,621.0824644565582,21268,AT-MB-PC-EOS,127.0.0.1,621.0824644565582,7,64,3,0.5,1e-05
0.08,0.89,0.09,0.51,0.3602598776712137,61.24417920410633,0.07,0.91,0.09,0.52,0.31909644186496733,7.977411046624184,1711996051,,False,8,b07e4d70,2024-04-01_20-27-31,88.2784595489502,709.3609240055084,21268,AT-MB-PC-EOS,127.0.0.1,709.3609240055084,8,64,3,0.5,1e-05
0.08,0.9,0.1,0.53,0.34187768627615533,58.11920666694641,0.07,0.92,0.11,0.53,0.30698382914066313,7.674595728516579,1711996142,,False,9,b07e4d70,2024-04-01_20-29-02,91.2102746963501,800.5711987018585,21268,AT-MB-PC-EOS,127.0.0.1,800.5711987018585,9,64,3,0.5,1e-05
0.08,0.9,0.11,0.54,0.327645921970115,55.69980673491955,0.07,0.91,0.12,0.55,0.3142569065093994,7.856422662734985,1711996228,,False,10,b07e4d70,2024-04-01_20-30-28,86.32183790206909,886.8930366039276,21268,AT-MB-PC-EOS,127.0.0.1,886.8930366039276,10,64,3,0.5,1e-05
0.08,0.91,0.11,0.55,0.3183737996746512,54.123545944690704,0.07,0.92,0.12,0.57,0.2949028819799423,7.372572049498558,1711996315,,False,11,b07e4d70,2024-04-01_20-31-55,87.20432448387146,974.0973610877991,21268,AT-MB-PC-EOS,127.0.0.1,974.0973610877991,11,64,3,0.5,1e-05
0.08,0.91,0.11,0.57,0.30686952874940987,52.16781988739967,0.07,0.92,0.12,0.58,0.29297873079776765,7.324468269944191,1711996404,,False,12,b07e4d70,2024-04-01_20-33-24,88.40238094329834,1062.4997420310974,21268,AT-MB-PC-EOS,127.0.0.1,1062.4997420310974,12,64,3,0.5,1e-05
0.08,0.91,0.12,0.57,0.30414564723477644,51.704760029911995,0.07,0.92,0.13,0.58,0.2798171889781952,6.99542972445488,1711996492,,False,13,b07e4d70,2024-04-01_20-34-52,87.66487002372742,1150.1646120548248,21268,AT-MB-PC-EOS,127.0.0.1,1150.1646120548248,13,64,3,0.5,1e-05
0.08,0.91,0.12,0.58,0.298381785522489,50.72490353882313,0.07,0.92,0.14,0.59,0.28962291419506075,7.240572854876518,1711996580,,False,14,b07e4d70,2024-04-01_20-36-20,88.64557409286499,1238.8101861476898,21268,AT-MB-PC-EOS,127.0.0.1,1238.8101861476898,14,64,3,0.5,1e-05
0.08,0.92,0.13,0.59,0.29367584174170214,49.92489309608936,0.07,0.92,0.14,0.6,0.2781912535429001,6.954781338572502,1711996664,,False,15,b07e4d70,2024-04-01_20-37-44,84.18471050262451,1322.9948966503143,21268,AT-MB-PC-EOS,127.0.0.1,1322.9948966503143,15,64,3,0.5,1e-05
0.08,0.92,0.14,0.6,0.28970049821278626,49.24908469617367,0.07,0.92,0.14,0.61,0.28657508254051206,7.164377063512802,1711996757,,False,16,b07e4d70,2024-04-01_20-39-17,92.7059805393219,1415.7008771896362,21268,AT-MB-PC-EOS,127.0.0.1,1415.7008771896362,16,64,3,0.5,1e-05
0.08,0.92,0.15,0.61,0.28238626411732504,48.00566489994526,0.07,0.93,0.15,0.61,0.26834455609321595,6.708613902330399,1711996849,,False,17,b07e4d70,2024-04-01_20-40-49,91.94408845901489,1507.6449656486511,21268,AT-MB-PC-EOS,127.0.0.1,1507.6449656486511,17,64,3,0.5,1e-05
0.08,0.92,0.14,0.6,0.2824215958223623,48.0116712898016,0.07,0.92,0.16,0.6,0.2697181671857834,6.742954179644585,1711996937,,False,18,b07e4d70,2024-04-01_20-42-17,88.4033854007721,1596.0483510494232,21268,AT-MB-PC-EOS,127.0.0.1,1596.0483510494232,18,64,3,0.5,1e-05
0.08,0.92,0.16,0.62,0.27650928085341175,47.006577745079994,0.07,0.93,0.16,0.61,0.2673800194263458,6.684500485658646,1711997031,,False,19,b07e4d70,2024-04-01_20-43-51,93.26774001121521,1689.3160910606384,21268,AT-MB-PC-EOS,127.0.0.1,1689.3160910606384,19,64,3,0.5,1e-05
0.08,0.92,0.15,0.62,0.2751316694214064,46.77238380163908,0.07,0.93,0.17,0.62,0.2685351300239563,6.7133782505989075,1711997122,,False,20,b07e4d70,2024-04-01_20-45-22,91.03585267066956,1780.351943731308,21268,AT-MB-PC-EOS,127.0.0.1,1780.351943731308,20,64,3,0.5,1e-05
0.08,0.92,0.16,0.63,0.27123152166604997,46.10935868322849,0.07,0.93,0.17,0.62,0.26718261778354646,6.679565444588661,1711997213,,False,21,b07e4d70,2024-04-01_20-46-53,91.71407914161682,1872.0660228729248,21268,AT-MB-PC-EOS,127.0.0.1,1872.0660228729248,21,64,3,0.5,1e-05
0.08,0.92,0.16,0.63,0.270271818076863,45.94620907306671,0.07,0.93,0.19,0.63,0.2613421404361725,6.533553510904312,1711997305,,False,22,b07e4d70,2024-04-01_20-48-25,91.68406867980957,1963.7500915527344,21268,AT-MB-PC-EOS,127.0.0.1,1963.7500915527344,22,64,3,0.5,1e-05
0.08,0.92,0.17,0.64,0.26660175183240103,45.32229781150818,0.07,0.93,0.19,0.62,0.25965711414813997,6.491427853703499,1711997398,,False,23,b07e4d70,2024-04-01_20-49-58,92.7617859840393,2056.5118775367737,21268,AT-MB-PC-EOS,127.0.0.1,2056.5118775367737,23,64,3,0.5,1e-05
