train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.43,0.61,0.8,0.35,0.59,0.4300007709874608,649.7311649620533,0.41,0.64,0.82,0.33,0.58,0.4080397696406753,132.2048853635788,0.4,0.65,0.82,0.3,0.55,0.40001328850601925,129.60430547595024
0.42,0.62,0.8,0.34,0.58,0.4227525137714958,638.7790483087301,0.5,0.48,0.81,0.47,0.69,0.4955704297732424,160.56481924653053,0.48,0.5,0.8,0.43,0.66,0.482219752246215,156.23919972777367
0.42,0.63,0.81,0.33,0.57,0.41699192525534184,630.0747990608215,0.41,0.62,0.83,0.35,0.59,0.41077172981552135,133.09004046022892,0.4,0.63,0.82,0.32,0.56,0.40391790986429027,130.86940279603004
0.41,0.64,0.81,0.32,0.57,0.4121180493101073,622.7103725075722,0.43,0.63,0.83,0.34,0.58,0.4275333339601387,138.52080020308495,0.42,0.63,0.83,0.32,0.57,0.4199728841582934,136.07121446728706
0.41,0.65,0.82,0.31,0.56,0.40559485503413834,612.853825956583,0.44,0.64,0.85,0.33,0.57,0.44146667696811537,143.03520333766937,0.44,0.63,0.84,0.32,0.56,0.4380353299188025,141.92344689369202
0.4,0.65,0.82,0.31,0.56,0.40482404648587056,611.6891342401505,0.44,0.63,0.82,0.34,0.58,0.4446579955610228,144.0691905617714,0.44,0.62,0.82,0.33,0.57,0.4413847727356134,143.00866636633873
0.4,0.66,0.82,0.3,0.55,0.4002350043729786,604.7550916075706,0.46,0.56,0.85,0.4,0.64,0.46177960840272314,149.6165931224823,0.45,0.57,0.84,0.37,0.61,0.44964686744374993,145.68558505177498
0.4,0.66,0.83,0.3,0.55,0.3977379679660147,600.9820695966482,0.41,0.63,0.84,0.34,0.58,0.411878435700028,133.44861316680908,0.4,0.64,0.84,0.31,0.56,0.3978961986708052,128.9183683693409
0.39,0.67,0.83,0.29,0.54,0.39292196806182456,593.7050937414169,0.37,0.7,0.86,0.27,0.52,0.37335160995523137,120.96592162549496,0.37,0.71,0.85,0.25,0.5,0.36718026433645945,118.96640564501286
0.39,0.68,0.83,0.29,0.54,0.38853536203040107,587.076932027936,0.4,0.68,0.85,0.3,0.54,0.40196669497239734,130.23720917105675,0.4,0.68,0.84,0.28,0.53,0.3982415083381865,129.03024870157242
0.39,0.69,0.84,0.28,0.53,0.3850816835795389,581.8584238886833,0.37,0.72,0.86,0.25,0.5,0.3660947365433346,118.6146946400404,0.37,0.71,0.85,0.25,0.5,0.3668297149332953,118.85282763838768
0.39,0.68,0.84,0.28,0.53,0.38571327329076416,582.8127559423447,0.37,0.71,0.86,0.26,0.51,0.37313910302372627,120.89706937968731,0.37,0.71,0.86,0.25,0.5,0.37015168502190965,119.92914594709873
0.38,0.69,0.84,0.27,0.52,0.3811893397849731,575.9770924150944,0.37,0.7,0.85,0.27,0.52,0.3727458267944095,120.76964788138866,0.37,0.71,0.85,0.25,0.5,0.36694574576837047,118.89042162895203
0.38,0.69,0.84,0.27,0.52,0.37843410062284993,571.8139260411263,0.41,0.68,0.86,0.29,0.54,0.41428001703303535,134.22672551870346,0.42,0.67,0.85,0.29,0.54,0.4172171206202036,135.17834708094597
0.38,0.69,0.84,0.27,0.52,0.380541043899692,574.9975173324347,0.36,0.73,0.86,0.25,0.5,0.36383896780970654,117.88382557034492,0.37,0.71,0.85,0.25,0.5,0.36657581156418645,118.77056294679642
0.38,0.7,0.84,0.27,0.52,0.3778755385736848,570.9699387848377,0.52,0.5,0.86,0.46,0.68,0.5242660961769245,169.86221516132355,0.52,0.48,0.85,0.45,0.67,0.5217369238351598,169.04276332259178
0.37,0.7,0.85,0.26,0.51,0.37356606461132386,564.4583236277103,0.37,0.72,0.87,0.26,0.51,0.36680285664804185,118.84412555396557,0.37,0.71,0.86,0.25,0.5,0.37087649175966225,120.16398333013058
0.37,0.7,0.85,0.26,0.51,0.3737575218505531,564.7476155161858,0.36,0.71,0.87,0.27,0.52,0.36462952389761255,118.13996574282646,0.36,0.7,0.86,0.26,0.51,0.3619976665502713,117.2872439622879
0.37,0.71,0.85,0.26,0.51,0.3719736913590144,562.0522476434708,0.49,0.52,0.85,0.44,0.66,0.4891940458321277,158.49887084960938,0.48,0.52,0.84,0.42,0.65,0.478813129350727,155.13545390963554
0.37,0.71,0.85,0.25,0.5,0.36609163211719,553.1644561290741,0.37,0.73,0.87,0.25,0.5,0.3664227093995353,118.72095784544945,0.37,0.72,0.86,0.24,0.49,0.36698149567768895,118.90200459957123
0.37,0.71,0.85,0.26,0.51,0.3679523533302613,555.9760058820248,0.36,0.73,0.86,0.25,0.5,0.3623884688648913,117.41386391222477,0.36,0.71,0.86,0.25,0.5,0.3638426099938375,117.88500563800335
0.36,0.72,0.85,0.25,0.5,0.36376334656791764,549.6464166641235,0.35,0.74,0.87,0.24,0.49,0.34616689043648446,112.15807250142097,0.35,0.73,0.87,0.23,0.48,0.3460556793452045,112.12204010784626
0.36,0.72,0.85,0.25,0.5,0.36335530810053185,549.0298705399036,0.36,0.72,0.86,0.25,0.5,0.3610186718956188,116.97004969418049,0.36,0.72,0.86,0.24,0.49,0.35679686911128183,115.60218559205532
0.36,0.72,0.85,0.25,0.5,0.36365093527488723,549.4765632003546,0.35,0.73,0.87,0.24,0.49,0.35356217181241073,114.55414366722107,0.35,0.73,0.87,0.23,0.48,0.34661502952193035,112.30326956510544
0.36,0.72,0.86,0.25,0.5,0.3595562747067604,543.2895310819149,0.34,0.75,0.87,0.23,0.48,0.344506414078268,111.62007816135883,0.35,0.74,0.87,0.22,0.47,0.34534466524183016,111.89167153835297
0.36,0.73,0.86,0.24,0.49,0.3585850995633083,541.8220854401588,0.37,0.71,0.87,0.26,0.51,0.3697408379779922,119.79603150486946,0.36,0.71,0.87,0.25,0.5,0.3600802814334999,116.66601118445396
0.36,0.72,0.86,0.24,0.49,0.3582844532912808,541.3678089231253,0.35,0.74,0.86,0.24,0.49,0.3514768417786669,113.87849673628807,0.35,0.74,0.86,0.23,0.48,0.34546261828070807,111.92988832294941
0.35,0.73,0.86,0.24,0.49,0.3530260051010777,533.4222937077284,0.35,0.74,0.87,0.24,0.48,0.34544438643403996,111.92398120462894,0.34,0.74,0.87,0.22,0.47,0.3376928411976055,109.41248054802418
0.35,0.73,0.86,0.24,0.49,0.35381042616088054,534.6075539290905,0.35,0.75,0.87,0.23,0.48,0.3481663750645555,112.80590552091599,0.34,0.74,0.87,0.22,0.47,0.3439741968464704,111.44763977825642
0.35,0.73,0.86,0.24,0.49,0.353690984892498,534.4270781725645,0.43,0.63,0.87,0.34,0.58,0.4267277378174994,138.2597870528698,0.42,0.63,0.86,0.32,0.56,0.4156355106352288,134.66590544581413
0.35,0.74,0.86,0.24,0.48,0.35215379314498346,532.10438144207,0.35,0.74,0.87,0.24,0.49,0.35384011415787686,114.6441969871521,0.35,0.72,0.87,0.24,0.49,0.34896882756808656,113.06590013206005
0.35,0.73,0.86,0.24,0.49,0.35256417038462795,532.7244614511728,0.35,0.75,0.87,0.23,0.48,0.34892094907937227,113.05038750171661,0.35,0.74,0.87,0.23,0.48,0.3504725154259323,113.55309499800205
0.35,0.74,0.87,0.23,0.48,0.34831894859227813,526.3099313229322,0.35,0.75,0.87,0.23,0.48,0.3503578564175117,113.5159454792738,0.35,0.74,0.87,0.22,0.47,0.3478315406375461,112.69741916656494
0.35,0.74,0.86,0.23,0.48,0.348032661674829,525.8773517906666,0.34,0.74,0.87,0.24,0.49,0.338836845194484,109.78313784301281,0.34,0.73,0.87,0.23,0.48,0.33607763373925365,108.88915333151817
0.34,0.75,0.87,0.22,0.47,0.34262001627845373,517.6988445967436,0.33,0.76,0.88,0.22,0.47,0.33384811275719123,108.16678853332996,0.34,0.75,0.87,0.22,0.47,0.33597128088643524,108.85469500720501
0.34,0.75,0.87,0.23,0.48,0.3446579819322027,520.7782106995583,0.37,0.72,0.87,0.26,0.51,0.37418670883333244,121.2364936619997,0.37,0.71,0.86,0.25,0.5,0.3708827546625226,120.16601251065731
0.34,0.75,0.87,0.22,0.47,0.3420605815005255,516.853538647294,0.34,0.75,0.88,0.23,0.48,0.3396456684963203,110.04519659280777,0.34,0.75,0.87,0.22,0.47,0.3364552810880137,109.01151107251644
0.34,0.75,0.87,0.22,0.47,0.34072891067070016,514.841384023428,0.34,0.76,0.88,0.22,0.47,0.33912935324105214,109.8779104501009,0.34,0.75,0.87,0.21,0.46,0.33822008976597845,109.58330908417702
0.34,0.76,0.87,0.22,0.47,0.33735383228503024,509.7416405826807,0.34,0.76,0.87,0.22,0.47,0.3396893374069973,110.05934531986713,0.34,0.75,0.87,0.22,0.46,0.33727743895149526,109.27789022028446
0.34,0.75,0.87,0.22,0.47,0.33875475283453277,511.858431532979,0.35,0.74,0.88,0.24,0.49,0.3498543192758972,113.3527994453907,0.35,0.73,0.87,0.23,0.48,0.34564311245893253,111.98836843669415
0.34,0.75,0.87,0.22,0.47,0.33697210401197997,509.16484916210175,0.35,0.76,0.88,0.22,0.47,0.34689450484734996,112.39381957054138,0.35,0.75,0.87,0.22,0.47,0.347533256597357,112.60077513754368
0.33,0.76,0.87,0.21,0.46,0.3339929766484557,504.6633877158165,0.35,0.75,0.88,0.22,0.47,0.3522188052719022,114.11889290809631,0.35,0.73,0.87,0.23,0.48,0.35492069614522254,114.9943055510521
0.33,0.76,0.88,0.21,0.46,0.3334478199836988,503.83965599536896,0.34,0.77,0.88,0.21,0.46,0.3360202382836077,108.8705572038889,0.34,0.76,0.87,0.21,0.46,0.33832037917993685,109.61580285429955
0.33,0.76,0.88,0.21,0.46,0.3312432946628644,500.5086182355881,0.33,0.76,0.88,0.22,0.47,0.33120694287397245,107.31104949116707,0.33,0.76,0.88,0.21,0.46,0.32758092337552414,106.13621917366982
0.33,0.76,0.88,0.21,0.46,0.3301048131079014,498.78837260603905,0.33,0.77,0.88,0.21,0.46,0.3342218905411385,108.28789253532887,0.33,0.76,0.88,0.21,0.46,0.3320265020025365,107.57658664882183
0.33,0.77,0.88,0.21,0.46,0.3293022715457617,497.57573230564594,0.33,0.77,0.88,0.21,0.46,0.3329814744676337,107.88599772751331,0.33,0.76,0.87,0.21,0.46,0.32950043282759045,106.7581402361393
0.33,0.77,0.88,0.21,0.45,0.3272724157232547,494.50862015783787,0.33,0.77,0.88,0.21,0.45,0.3273718339149599,106.068474188447,0.32,0.76,0.88,0.21,0.46,0.32373906258079743,104.89145627617836
0.32,0.77,0.88,0.2,0.45,0.32420733526674506,489.8772835880518,0.32,0.77,0.88,0.21,0.46,0.3240363454837122,104.98777593672276,0.32,0.76,0.88,0.2,0.45,0.32265614065123194,104.54058957099915
0.33,0.77,0.88,0.2,0.45,0.325075809151664,491.1895476281643,0.33,0.77,0.88,0.21,0.46,0.32573813940455887,105.53915716707706,0.33,0.76,0.88,0.2,0.45,0.3251174665803527,105.33805917203426
0.32,0.77,0.88,0.2,0.45,0.32448113711167453,490.29099817574024,0.33,0.77,0.88,0.21,0.45,0.3262112990113688,105.6924608796835,0.32,0.77,0.88,0.2,0.45,0.3223452323840724,104.43985529243946
0.32,0.78,0.88,0.2,0.45,0.32101620501985934,485.0554857850075,0.34,0.75,0.88,0.23,0.48,0.33800237083140716,109.51276814937592,0.33,0.76,0.88,0.21,0.46,0.3273476416957967,106.06063590943813
0.32,0.78,0.88,0.2,0.44,0.31873367591696333,481.6065843105316,0.32,0.77,0.88,0.21,0.45,0.32386959523514464,104.93374885618687,0.32,0.76,0.88,0.2,0.45,0.32449342894517347,105.1358709782362
0.32,0.77,0.88,0.2,0.45,0.3214303308630684,485.68122993409634,0.33,0.77,0.88,0.21,0.46,0.32720697579192526,106.01506015658379,0.32,0.76,0.88,0.2,0.45,0.32241254759791454,104.46166542172432
0.32,0.78,0.89,0.2,0.44,0.3174533183648837,479.6719640493393,0.32,0.77,0.88,0.21,0.46,0.32446833824117977,105.12774159014225,0.32,0.77,0.88,0.2,0.45,0.32258679207276414,104.51812063157558
0.32,0.78,0.89,0.19,0.44,0.31586597733628585,477.2734917551279,0.32,0.77,0.88,0.21,0.46,0.32423389486876536,105.05178193747997,0.32,0.77,0.88,0.2,0.45,0.3200374333946793,103.6921284198761
0.32,0.78,0.89,0.19,0.44,0.3151013628979695,476.1181593388319,0.32,0.78,0.88,0.2,0.45,0.3242624911169211,105.06104712188244,0.32,0.76,0.88,0.21,0.45,0.32452370318365686,105.14567983150482
0.31,0.78,0.89,0.19,0.44,0.31345886515711097,473.6363452523947,0.32,0.77,0.88,0.21,0.46,0.3244622704791434,105.12577563524246,0.32,0.77,0.88,0.2,0.45,0.32130658575966037,104.10333378612995
0.31,0.78,0.89,0.19,0.44,0.31284211112480936,472.7044299095869,0.32,0.78,0.89,0.2,0.45,0.3222795924930661,104.41858796775341,0.32,0.77,0.88,0.2,0.45,0.31966880589355656,103.57269310951233
0.31,0.79,0.89,0.19,0.43,0.31009113093348706,468.5476988404989,0.32,0.78,0.88,0.2,0.45,0.3240174688398838,104.98165990412235,0.32,0.77,0.88,0.2,0.45,0.3228915573362215,104.61686457693577
0.31,0.79,0.89,0.19,0.43,0.30879623444367527,466.59111024439335,0.33,0.77,0.88,0.21,0.46,0.3265250171132294,105.79410554468632,0.32,0.76,0.88,0.21,0.45,0.32489513592035685,105.26602403819561
0.31,0.79,0.89,0.19,0.43,0.30855050067645995,466.21980652213097,0.32,0.78,0.88,0.2,0.45,0.32375717954135236,104.89732617139816,0.32,0.77,0.88,0.2,0.45,0.32157759957107496,104.19114226102829
0.31,0.79,0.89,0.19,0.43,0.3072479829774007,464.25170227885246,0.32,0.79,0.89,0.2,0.44,0.31636234492431453,102.5013997554779,0.32,0.77,0.88,0.2,0.44,0.3168924007518792,102.67313784360886
0.31,0.79,0.89,0.18,0.43,0.30523202909017383,461.20559595525265,0.32,0.78,0.89,0.2,0.45,0.31992838384560596,103.65679636597633,0.32,0.77,0.88,0.2,0.44,0.315717609944167,102.2925056219101
0.31,0.79,0.89,0.18,0.43,0.3050406497590673,460.91642178595066,0.32,0.78,0.88,0.2,0.45,0.32152075490649834,104.17272458970547,0.32,0.77,0.88,0.2,0.44,0.31684135847989425,102.65660014748573
0.3,0.8,0.89,0.18,0.42,0.30218625649523845,456.6034335643053,0.32,0.78,0.89,0.2,0.45,0.3232044148500319,104.71823041141033,0.32,0.77,0.88,0.2,0.45,0.3231812157196763,104.71071389317513
0.3,0.8,0.9,0.18,0.42,0.3012752132866258,455.2268472760916,0.32,0.78,0.88,0.2,0.45,0.32335161086585784,104.76592192053795,0.32,0.76,0.88,0.2,0.45,0.32503033098247314,105.3098272383213
0.3,0.8,0.9,0.18,0.42,0.29924631311079275,452.16117911040783,0.32,0.78,0.89,0.2,0.45,0.3187281053835227,103.26790614426136,0.32,0.77,0.88,0.19,0.44,0.3166644678991518,102.59928759932518
0.3,0.8,0.89,0.18,0.42,0.3021448646394091,456.54089047014713,0.32,0.78,0.89,0.2,0.45,0.32014979983185543,103.72853514552116,0.32,0.77,0.88,0.2,0.44,0.3158300730549259,102.32894366979599
0.3,0.8,0.9,0.17,0.42,0.2974180270462222,449.3986388668418,0.32,0.78,0.89,0.2,0.45,0.31757108011731394,102.89302995800972,0.31,0.78,0.88,0.19,0.44,0.3142836151391636,101.827891305089
0.3,0.8,0.89,0.18,0.42,0.3012273080356069,455.154462441802,0.32,0.78,0.89,0.2,0.45,0.3189545728634169,103.34128160774708,0.32,0.77,0.88,0.19,0.44,0.3174809461206566,102.86382654309273
0.3,0.8,0.9,0.18,0.42,0.2992805935624891,452.212976872921,0.32,0.79,0.89,0.19,0.44,0.31568916390339535,102.28328910470009,0.32,0.77,0.88,0.19,0.44,0.3153209318809303,102.16398192942142
0.29,0.81,0.9,0.17,0.41,0.2946375444048213,445.197329595685,0.32,0.78,0.89,0.2,0.44,0.3185899119226285,103.22313146293163,0.32,0.77,0.88,0.2,0.44,0.319775666811584,103.6073160469532
0.29,0.81,0.9,0.17,0.41,0.2935220792662774,443.51186177134514,0.31,0.79,0.89,0.19,0.44,0.3137851427826617,101.66638626158237,0.31,0.78,0.88,0.19,0.44,0.31497295412384435,102.05123713612556
0.3,0.8,0.9,0.18,0.42,0.2965306016011872,448.0577390193939,0.32,0.79,0.89,0.2,0.44,0.31713142926678245,102.75058308243752,0.31,0.78,0.88,0.19,0.44,0.3135521617476587,101.59090040624142
0.29,0.81,0.9,0.17,0.41,0.2929833626052861,442.6978608965874,0.31,0.79,0.89,0.19,0.44,0.3146930658430965,101.96055333316326,0.31,0.78,0.88,0.19,0.44,0.31407940162368764,101.76172612607479
0.29,0.81,0.9,0.17,0.41,0.2922487247471459,441.58782309293747,0.32,0.78,0.89,0.2,0.45,0.3154205287128319,102.19625130295753,0.31,0.78,0.88,0.19,0.43,0.3119696017676665,101.07815097272396
0.29,0.81,0.9,0.17,0.41,0.2920253999891224,441.250379383564,0.31,0.79,0.89,0.19,0.44,0.3138974835567268,101.7027846723795,0.31,0.78,0.88,0.19,0.44,0.31162743891278905,100.96729020774364
0.29,0.81,0.9,0.17,0.41,0.2912532866671731,440.0837161540985,0.32,0.78,0.89,0.2,0.44,0.3163525200000516,102.49821648001671,0.31,0.78,0.89,0.19,0.43,0.31015216108457544,100.48930019140244
0.29,0.81,0.9,0.17,0.41,0.2916469677621998,440.6785682886839,0.32,0.79,0.89,0.2,0.44,0.31778336813052493,102.96181127429008,0.31,0.78,0.88,0.19,0.44,0.31456957412538705,101.9205420166254
0.29,0.81,0.9,0.17,0.41,0.2920667604450198,441.3128750324249,0.32,0.78,0.89,0.2,0.45,0.31914202298647093,103.40201544761658,0.31,0.78,0.89,0.19,0.44,0.31336380987439627,101.52987439930439
0.29,0.81,0.9,0.17,0.41,0.2896180285336875,437.6128411144018,0.31,0.79,0.89,0.2,0.44,0.31390817362217255,101.70624825358391,0.31,0.78,0.88,0.19,0.44,0.31279726827770105,101.34631492197514
0.29,0.81,0.9,0.17,0.41,0.2900389891480232,438.24891260266304,0.32,0.78,0.89,0.2,0.45,0.31710066568152406,102.74061568081379,0.31,0.77,0.88,0.2,0.44,0.3134640810298331,101.56236225366592
0.29,0.81,0.9,0.17,0.41,0.2900430709222229,438.25508016347885,0.31,0.79,0.89,0.19,0.44,0.31351981059084705,101.58041863143444,0.31,0.78,0.88,0.19,0.44,0.3144389231355838,101.87821109592915
0.29,0.81,0.9,0.17,0.41,0.29179723814258035,440.9056268334389,0.31,0.79,0.89,0.19,0.44,0.31237594153226156,101.20980505645275,0.31,0.78,0.89,0.19,0.43,0.3112082122652619,100.83146077394485
0.29,0.81,0.9,0.17,0.41,0.28897763565823703,436.64520747959614,0.32,0.78,0.89,0.2,0.44,0.3187197157078319,103.26518788933754,0.32,0.78,0.88,0.19,0.44,0.31566891184559576,102.27672743797302
0.29,0.81,0.9,0.17,0.41,0.2883254843465072,435.6598068475723,0.32,0.78,0.89,0.2,0.45,0.3157374227856412,102.29892498254776,0.31,0.78,0.89,0.19,0.43,0.3123055848258513,101.18700948357582
0.29,0.81,0.9,0.17,0.41,0.2898334156768674,437.9382910877466,0.32,0.78,0.89,0.2,0.44,0.3174682364419655,102.85970860719681,0.31,0.78,0.88,0.19,0.44,0.3139328147158211,101.71423196792603
0.29,0.81,0.9,0.17,0.41,0.2891567172809281,436.91579981148243,0.31,0.79,0.89,0.19,0.44,0.3134747853525627,101.56583045423031,0.31,0.78,0.89,0.19,0.43,0.3115273271169927,100.93485398590565
0.29,0.81,0.9,0.17,0.41,0.2887669348809437,436.3268386051059,0.32,0.79,0.89,0.2,0.44,0.31655412121319476,102.5635352730751,0.31,0.78,0.88,0.19,0.44,0.31243707980086777,101.22961385548115
0.29,0.81,0.9,0.17,0.41,0.2889206266754278,436.5590669065714,0.31,0.79,0.89,0.2,0.44,0.3148328455877893,102.00584197044373,0.31,0.78,0.88,0.19,0.44,0.31332233543565247,101.51643668115139
