train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.56,0.09,0.5,0.8003323081661673,136.05649238824844,0.07,0.54,0.09,0.48,0.8239727640151977,20.599319100379944,1712123957,,False,1,641f8fb2,2024-04-03_07-59-17,99.44821214675903,99.44821214675903,31216,AT-MB-PC-EOS,127.0.0.1,99.44821214675903,1,256,3,0.5,0.001
0.08,0.88,0.09,0.53,0.35923191606998445,61.069425731897354,0.07,0.92,0.11,0.59,0.2998069179058075,7.495172947645187,1712124044,,False,2,641f8fb2,2024-04-03_08-00-44,87.36371159553528,186.8119237422943,31216,AT-MB-PC-EOS,127.0.0.1,186.8119237422943,2,256,3,0.5,0.001
0.08,0.92,0.15,0.61,0.2821145756279721,47.95947785675526,0.07,0.93,0.17,0.64,0.26924290478229523,6.731072619557381,1712124132,,False,3,641f8fb2,2024-04-03_08-02-12,87.69421243667603,274.50613617897034,31216,AT-MB-PC-EOS,127.0.0.1,274.50613617897034,3,256,3,0.5,0.001
0.08,0.92,0.18,0.67,0.25657141681979684,43.61714085936546,0.07,0.93,0.19,0.66,0.24202162742614747,6.0505406856536865,1712124221,,False,4,641f8fb2,2024-04-03_08-03-41,89.15512990951538,363.6612660884857,31216,AT-MB-PC-EOS,127.0.0.1,363.6612660884857,4,256,3,0.5,0.001
0.08,0.92,0.21,0.7,0.24494290724396706,41.6402942314744,0.07,0.93,0.14,0.57,0.34441607296466825,8.610401824116707,1712124308,,True,5,641f8fb2,2024-04-03_08-05-08,87.20666480064392,450.86793088912964,31216,AT-MB-PC-EOS,127.0.0.1,450.86793088912964,5,256,3,0.5,0.001
