train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.52925,0.45091,0.26271,0.33199,0.49826,0.7219601983533186,24.546646744012833,0.52318,0.0,0.0,0.0,0.40541,0.812785005569458,4.06392502784729,1714590598,,False,1,982049f5,2024-05-01_21-09-58,33.05661082267761,33.05661082267761,21492,AT-MB-PC-E13,127.0.0.1,33.05661082267761,1,64,3,0.5,1e-05
0.52264,0.43411,0.23729,0.30685,0.46623,0.7407252665828256,25.18465906381607,0.58278,0.8,0.16667,0.27586,0.44937,0.7787353873252869,3.8936769366264343,1714590625,,False,2,982049f5,2024-05-01_21-10-25,27.752768754959106,60.80937957763672,21492,AT-MB-PC-E13,127.0.0.1,60.80937957763672,2,64,3,0.5,1e-05
0.51981,0.43771,0.27542,0.3381,0.47971,0.7388402346302482,25.120567977428436,0.59603,0.78947,0.20833,0.32967,0.53824,0.70303373336792,3.5151686668395996,1714590653,,False,3,982049f5,2024-05-01_21-10-53,27.85670280456543,88.66608238220215,21492,AT-MB-PC-E13,127.0.0.1,88.66608238220215,3,64,3,0.5,1e-05
0.53302,0.46021,0.28178,0.34954,0.50777,0.7164303152000203,24.35863071680069,0.54967,0.66667,0.11111,0.19048,0.54,0.7272648572921753,3.6363242864608765,1714590681,,False,4,982049f5,2024-05-01_21-11-21,27.62451672554016,116.29059910774231,21492,AT-MB-PC-E13,127.0.0.1,116.29059910774231,4,64,3,0.5,1e-05
0.51321,0.43168,0.29449,0.35013,0.50985,0.7168711984858793,24.373620748519897,0.57616,0.64286,0.25,0.36,0.60083,0.6975764751434326,3.487882375717163,1714590709,,False,5,982049f5,2024-05-01_21-11-49,27.819453716278076,144.11005282402039,21492,AT-MB-PC-E13,127.0.0.1,144.11005282402039,5,64,3,0.5,1e-05
0.52925,0.46018,0.33051,0.38471,0.53021,0.7057303628500771,23.99483233690262,0.63576,0.61644,0.625,0.62069,0.64671,0.6731611609458923,3.3658058047294617,1714590737,,False,6,982049f5,2024-05-01_21-12-17,28.030174732208252,172.14022755622864,21492,AT-MB-PC-E13,127.0.0.1,172.14022755622864,6,64,3,0.5,1e-05
0.56604,0.51515,0.4322,0.47005,0.55422,0.6984054148197174,23.745784103870392,0.57616,0.55128,0.59722,0.57333,0.57164,0.6973926544189453,3.4869632720947266,1714590765,,False,7,982049f5,2024-05-01_21-12-45,28.03407311439514,200.17430067062378,21492,AT-MB-PC-E13,127.0.0.1,200.17430067062378,7,64,3,0.5,1e-05
0.54434,0.48541,0.38771,0.4311,0.53598,0.7037216302226571,23.926535427570343,0.54967,0.5303,0.48611,0.50725,0.53446,0.7085848689079285,3.5429243445396423,1714590792,,False,8,982049f5,2024-05-01_21-13-12,27.6377010345459,227.81200170516968,21492,AT-MB-PC-E13,127.0.0.1,227.81200170516968,8,64,3,0.5,1e-05
0.53491,0.47059,0.35593,0.40531,0.52736,0.7114856506095213,24.190512120723724,0.60927,0.59155,0.58333,0.58741,0.5872,0.6945483803749084,3.4727419018745422,1714590820,,False,9,982049f5,2024-05-01_21-13-40,27.724376916885376,255.53637862205505,21492,AT-MB-PC-E13,127.0.0.1,255.53637862205505,9,64,3,0.5,1e-05
0.56226,0.50995,0.43432,0.46911,0.57798,0.6815043635228101,23.171148359775543,0.56954,0.54023,0.65278,0.59119,0.57173,0.6995058536529541,3.4975292682647705,1714590848,,False,10,982049f5,2024-05-01_21-14-08,27.939075231552124,283.4754538536072,21492,AT-MB-PC-E13,127.0.0.1,283.4754538536072,10,64,3,0.5,1e-05
