train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.49654,0.49487,0.84266,0.62354,0.51156,0.9298649100880874,17.66743329167366,0.5,0.5,0.95455,0.65625,0.52893,1.0881009101867676,3.2643027305603027,0.50299,0.50617,0.96471,0.66397,0.4637,1.0125436186790466,6.07526171207428,1714051599,,False,1,c12b4494,2024-04-25_15-26-39,13.197601318359375,13.197601318359375,39776,AT-MB-PC-E13,127.0.0.1,13.197601318359375,1,64,0.0,3,0.001
0.48789,0.48031,0.42657,0.45185,0.48132,0.8535778616604052,16.2179793715477,0.5,0.5,0.65909,0.56863,0.46023,0.8027142882347107,2.408142864704132,0.49701,0.50485,0.61176,0.55319,0.50473,0.7437929312388102,4.462757587432861,1714051611,,False,2,c12b4494,2024-04-25_15-26-51,12.41740608215332,25.615007400512695,39776,AT-MB-PC-E13,127.0.0.1,25.615007400512695,2,64,0.0,3,0.001
0.4827,0.48248,0.62587,0.5449,0.48236,0.8053299376839086,15.301268815994263,0.52273,0.51562,0.75,0.61111,0.51395,0.769926110903422,2.309778332710266,0.53892,0.53704,0.68235,0.60104,0.50846,0.7599203983942667,4.559522390365601,1714051624,,False,3,c12b4494,2024-04-25_15-27-04,12.294232606887817,37.90924000740051,39776,AT-MB-PC-E13,127.0.0.1,37.90924000740051,3,64,0.0,3,0.001
0.48097,0.46667,0.34266,0.39516,0.46009,0.7972456844229447,15.14766800403595,0.54545,0.53448,0.70455,0.60784,0.5501,0.8787651260693868,2.6362953782081604,0.52695,0.52381,0.77647,0.62559,0.53816,0.8350679477055868,5.0104076862335205,1714051636,,False,4,c12b4494,2024-04-25_15-27-16,12.234813451766968,50.14405345916748,39776,AT-MB-PC-E13,127.0.0.1,50.14405345916748,4,64,0.0,3,0.001
0.48616,0.48232,0.52448,0.50251,0.46642,0.7990497476176212,15.181945204734802,0.47727,0.45455,0.22727,0.30303,0.41994,0.8476304014523824,2.542891204357147,0.43114,0.375,0.17647,0.24,0.43242,0.8578016459941864,5.146809875965118,1714051648,,False,5,c12b4494,2024-04-25_15-27-28,12.299786567687988,62.44384002685547,39776,AT-MB-PC-E13,127.0.0.1,62.44384002685547,5,64,0.0,3,0.001
0.52595,0.5229,0.47902,0.5,0.52,0.8047569331369901,15.290381729602814,0.60227,0.57143,0.81818,0.6729,0.55733,0.8726685245831808,2.6180055737495422,0.49102,0.5,0.70588,0.58537,0.52382,0.8458730280399323,5.0752381682395935,1714051661,,False,6,c12b4494,2024-04-25_15-27-41,12.398868799209595,74.84270882606506,39776,AT-MB-PC-E13,127.0.0.1,74.84270882606506,6,64,0.0,3,0.001
0.50519,0.5,0.47902,0.48929,0.49714,0.7993065275644001,15.186824023723602,0.52273,0.52381,0.5,0.51163,0.50981,0.7599136034647623,2.279740810394287,0.51497,0.52083,0.58824,0.55249,0.48522,0.8206665217876434,4.923999130725861,1714051673,,False,7,c12b4494,2024-04-25_15-27-53,12.469951629638672,87.31266045570374,39776,AT-MB-PC-E13,127.0.0.1,87.31266045570374,7,64,0.0,3,0.001
0.49135,0.4854,0.46503,0.475,0.45813,0.8073844564588446,15.340304672718048,0.5,0.5,0.59091,0.54167,0.54184,0.9382838010787964,2.814851403236389,0.45509,0.46341,0.44706,0.45509,0.48164,0.7636646231015524,4.581987738609314,1714051685,,False,8,c12b4494,2024-04-25_15-28-05,12.376096248626709,99.68875670433044,39776,AT-MB-PC-E13,127.0.0.1,99.68875670433044,8,64,0.0,3,0.001
0.49481,0.49026,0.52797,0.50842,0.48194,0.7507271327470478,14.263815522193909,0.46591,0.43478,0.22727,0.29851,0.47779,0.9078781207402548,2.723634362220764,0.49102,0.5,0.15294,0.23423,0.51793,0.9010521074136099,5.406312644481659,1714051698,,False,9,c12b4494,2024-04-25_15-28-18,12.423319101333618,112.11207580566406,39776,AT-MB-PC-E13,127.0.0.1,112.11207580566406,9,64,0.0,3,0.001
0.50692,0.50204,0.43007,0.46328,0.50772,0.77620141757162,14.747826933860779,0.48864,0.48889,0.5,0.49438,0.48244,0.8446356256802877,2.533906877040863,0.50299,0.50862,0.69412,0.58706,0.5033,0.7624811629454294,4.574886977672577,1714051710,,False,10,c12b4494,2024-04-25_15-28-30,12.503431797027588,124.61550760269165,39776,AT-MB-PC-E13,127.0.0.1,124.61550760269165,10,64,0.0,3,0.001
