train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.45,0.45,0.97,0.61,0.5,0.9692903634379891,32.95587235689163,0.48,0.48,1.0,0.65,0.58,0.9740628480911255,4.870314240455627,1713231145,,False,1,15e9df36,2024-04-16_03-32-25,48.32829189300537,48.32829189300537,35608,AT-MB-PC-E13,127.0.0.1,48.32829189300537,1,64,6,0.0,0.001
0.67,0.62,0.67,0.65,0.71,0.6480438577778199,22.033491164445877,0.51,0.45,0.12,0.2,0.53,0.7900876045227051,3.9504380226135254,1713231185,,False,2,15e9df36,2024-04-16_03-33-05,40.86682748794556,89.19511938095093,35608,AT-MB-PC-E13,127.0.0.1,89.19511938095093,2,64,6,0.0,0.001
0.73,0.7,0.7,0.7,0.8,0.5511824216912774,18.740202337503433,0.66,0.63,0.72,0.67,0.67,0.6655460596084595,3.3277302980422974,1713231226,,False,3,15e9df36,2024-04-16_03-33-46,40.795088052749634,129.99020743370056,35608,AT-MB-PC-E13,127.0.0.1,129.99020743370056,3,64,6,0.0,0.001
0.75,0.72,0.74,0.73,0.82,0.5342142161201028,18.163283348083496,0.68,0.62,0.83,0.71,0.69,0.7318945288658142,3.659472644329071,1713231266,,False,4,15e9df36,2024-04-16_03-34-26,39.80911445617676,169.79932188987732,35608,AT-MB-PC-E13,127.0.0.1,169.79932188987732,4,64,6,0.0,0.001
0.74,0.71,0.71,0.71,0.81,0.5613716051859015,19.086634576320648,0.66,0.62,0.76,0.68,0.69,0.8293547034263611,4.146773517131805,1713231307,,False,5,15e9df36,2024-04-16_03-35-07,40.994539976119995,210.79386186599731,35608,AT-MB-PC-E13,127.0.0.1,210.79386186599731,5,64,6,0.0,0.001
0.74,0.71,0.72,0.71,0.82,0.5459374066661385,18.561871826648712,0.58,0.59,0.36,0.45,0.59,1.1202142000198365,5.601071000099182,1713231348,,False,6,15e9df36,2024-04-16_03-35-48,41.11294889450073,251.90681076049805,35608,AT-MB-PC-E13,127.0.0.1,251.90681076049805,6,64,6,0.0,0.001
0.75,0.71,0.74,0.73,0.8,0.5593985056175905,19.019549190998077,0.62,0.62,0.53,0.57,0.67,0.7510153770446777,3.7550768852233887,1713231389,,False,7,15e9df36,2024-04-16_03-36-29,40.58866333961487,292.4954741001129,35608,AT-MB-PC-E13,127.0.0.1,292.4954741001129,7,64,6,0.0,0.001
0.76,0.72,0.75,0.74,0.83,0.5033935580183478,17.115380972623825,0.55,0.7,0.1,0.17,0.73,1.2520602464675903,6.260301232337952,1713231430,,False,8,15e9df36,2024-04-16_03-37-10,40.777947425842285,333.2734215259552,35608,AT-MB-PC-E13,127.0.0.1,333.2734215259552,8,64,6,0.0,0.001
0.77,0.74,0.75,0.75,0.85,0.4870501151856254,16.559703916311264,0.59,0.6,0.42,0.49,0.61,1.0081993103027345,5.040996551513672,1713231469,,False,9,15e9df36,2024-04-16_03-37-49,39.80120921134949,373.0746307373047,35608,AT-MB-PC-E13,127.0.0.1,373.0746307373047,9,64,6,0.0,0.001
0.77,0.73,0.77,0.75,0.83,0.5155221083584953,17.527751684188843,0.66,0.66,0.57,0.61,0.69,0.7271494746208191,3.6357473731040955,1713231510,,False,10,15e9df36,2024-04-16_03-38-30,40.709075689315796,413.7837064266205,35608,AT-MB-PC-E13,127.0.0.1,413.7837064266205,10,64,6,0.0,0.001
