train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.45,0.93,0.61,0.48,1.3456694939557243,45.75276279449463,0.45,0.34,0.17,0.22,0.43,0.7531973361968994,3.765986680984497,1713221329,,False,1,2e28bbaf,2024-04-16_00-48-49,31.021584272384644,31.021584272384644,33040,AT-MB-PC-E13,127.0.0.1,31.021584272384644,1,64,3,0.5,1e-05
0.48,0.46,0.93,0.61,0.51,1.3376174323699053,45.47899270057678,0.46,0.45,0.53,0.48,0.45,0.7881399512290954,3.9406997561454773,1713221351,,False,2,2e28bbaf,2024-04-16_00-49-11,21.656330347061157,52.6779146194458,33040,AT-MB-PC-E13,127.0.0.1,52.6779146194458,2,64,3,0.5,1e-05
0.48,0.46,0.92,0.61,0.52,1.239757504533319,42.15175515413284,0.5,0.49,0.71,0.58,0.48,0.8254031896591186,4.127015948295593,1713221373,,False,3,2e28bbaf,2024-04-16_00-49-33,22.25063395500183,74.92854857444763,33040,AT-MB-PC-E13,127.0.0.1,74.92854857444763,3,64,3,0.5,1e-05
0.48,0.46,0.87,0.6,0.51,1.151308247271706,39.14448040723801,0.51,0.49,0.58,0.53,0.47,0.825846815109253,4.129234075546265,1713221395,,False,4,2e28bbaf,2024-04-16_00-49-55,21.927154302597046,96.85570287704468,33040,AT-MB-PC-E13,127.0.0.1,96.85570287704468,4,64,3,0.5,1e-05
0.49,0.46,0.82,0.59,0.53,1.0227598214850706,34.7738339304924,0.5,0.48,0.53,0.5,0.47,0.8091088891029358,4.045544445514679,1713221417,,False,5,2e28bbaf,2024-04-16_00-50-17,22.210306406021118,119.0660092830658,33040,AT-MB-PC-E13,127.0.0.1,119.0660092830658,5,64,3,0.5,1e-05
0.49,0.46,0.75,0.57,0.54,0.9142566796611337,31.084727108478546,0.46,0.42,0.31,0.35,0.45,0.8158010363578796,4.079005181789398,1713221439,,False,6,2e28bbaf,2024-04-16_00-50-39,21.80903387069702,140.87504315376282,33040,AT-MB-PC-E13,127.0.0.1,140.87504315376282,6,64,3,0.5,1e-05
0.53,0.48,0.74,0.58,0.56,0.8093809836051044,27.518953442573547,0.47,0.4,0.24,0.3,0.45,0.8117199182510376,4.058599591255188,1713221461,,False,7,2e28bbaf,2024-04-16_00-51-01,22.284343719482422,163.15938687324524,33040,AT-MB-PC-E13,127.0.0.1,163.15938687324524,7,64,3,0.5,1e-05
0.54,0.49,0.68,0.57,0.58,0.7694045445498299,26.159754514694214,0.52,0.5,0.15,0.23,0.48,0.8022685527801514,4.011342763900757,1713221483,,False,8,2e28bbaf,2024-04-16_00-51-23,21.493149757385254,184.6525366306305,33040,AT-MB-PC-E13,127.0.0.1,184.6525366306305,8,64,3,0.5,1e-05
0.56,0.51,0.66,0.57,0.59,0.7330194764277514,24.92266219854355,0.51,0.44,0.1,0.16,0.48,0.7885786652565002,3.942893326282501,1713221504,,False,9,2e28bbaf,2024-04-16_00-51-44,21.825796127319336,206.47833275794983,33040,AT-MB-PC-E13,127.0.0.1,206.47833275794983,9,64,3,0.5,1e-05
0.57,0.51,0.64,0.57,0.61,0.708912235849044,24.103016018867493,0.52,0.47,0.11,0.18,0.5,0.7962155699729919,3.9810778498649597,1713221527,,False,10,2e28bbaf,2024-04-16_00-52-07,22.09582209587097,228.5741548538208,33040,AT-MB-PC-E13,127.0.0.1,228.5741548538208,10,64,3,0.5,1e-05
0.57,0.52,0.61,0.56,0.62,0.6972449947805965,23.706329822540283,0.52,0.5,0.1,0.16,0.49,0.7984742403030396,3.9923712015151978,1713221548,,False,11,2e28bbaf,2024-04-16_00-52-28,21.910976886749268,250.48513174057007,33040,AT-MB-PC-E13,127.0.0.1,250.48513174057007,11,64,3,0.5,1e-05
0.58,0.53,0.6,0.56,0.64,0.6737595831646639,22.907825827598572,0.52,0.5,0.08,0.14,0.49,0.795434319972992,3.9771715998649597,1713221571,,False,12,2e28bbaf,2024-04-16_00-52-51,22.08755397796631,272.5726857185364,33040,AT-MB-PC-E13,127.0.0.1,272.5726857185364,12,64,3,0.5,1e-05
0.62,0.56,0.64,0.6,0.66,0.6743449095417472,22.927726924419403,0.54,0.56,0.12,0.2,0.5,0.7725432753562927,3.8627163767814636,1713221592,,False,13,2e28bbaf,2024-04-16_00-53-12,21.557618856430054,294.13030457496643,33040,AT-MB-PC-E13,127.0.0.1,294.13030457496643,13,64,3,0.5,1e-05
0.62,0.56,0.63,0.59,0.68,0.6554746995953953,22.28613978624344,0.54,0.56,0.12,0.2,0.52,0.7653202533721923,3.826601266860962,1713221614,,False,14,2e28bbaf,2024-04-16_00-53-34,22.093847036361694,316.2241516113281,33040,AT-MB-PC-E13,127.0.0.1,316.2241516113281,14,64,3,0.5,1e-05
0.63,0.57,0.65,0.61,0.68,0.6382291720193976,21.699791848659515,0.56,0.69,0.12,0.21,0.52,0.7642016887664795,3.8210084438323975,1713221636,,True,15,2e28bbaf,2024-04-16_00-53-56,21.89121389389038,338.1153655052185,33040,AT-MB-PC-E13,127.0.0.1,338.1153655052185,15,64,3,0.5,1e-05
