train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.54,0.48,0.42,0.45,0.55,0.8603587904397179,29.25219887495041,0.5,0.43,0.12,0.19,0.47,1.0354008555412293,5.177004277706146,1712527455,,False,1,3e923967,2024-04-08_00-04-15,24.05634117126465,24.05634117126465,12156,AT-MB-PC-E13,127.0.0.1,24.05634117126465,1,64,3,0.0,0.0001
0.6,0.55,0.57,0.56,0.63,0.7251421782900306,24.654834061861038,0.51,0.46,0.17,0.24,0.56,0.7577415943145752,3.788707971572876,1712527469,,False,2,3e923967,2024-04-08_00-04-29,14.044792413711548,38.101133584976196,12156,AT-MB-PC-E13,127.0.0.1,38.101133584976196,2,64,3,0.0,0.0001
0.67,0.64,0.61,0.63,0.73,0.6045983547673506,20.55634406208992,0.6,0.57,0.65,0.61,0.59,0.7610658645629883,3.8053293228149414,1712527484,,False,3,3e923967,2024-04-08_00-04-44,14.311201333999634,52.41233491897583,12156,AT-MB-PC-E13,127.0.0.1,52.41233491897583,3,64,3,0.0,0.0001
0.75,0.72,0.73,0.72,0.81,0.5343449431307176,18.167728066444397,0.59,0.56,0.64,0.6,0.64,0.7159169316291809,3.5795846581459045,1712527498,,False,4,3e923967,2024-04-08_00-04-58,14.114959001541138,66.52729392051697,12156,AT-MB-PC-E13,127.0.0.1,66.52729392051697,4,64,3,0.0,0.0001
0.76,0.73,0.73,0.73,0.83,0.5325978082769057,18.108325481414795,0.66,0.69,0.5,0.58,0.71,0.6373112201690674,3.186556100845337,1712527512,,False,5,3e923967,2024-04-08_00-05-12,14.175991773605347,80.70328569412231,12156,AT-MB-PC-E13,127.0.0.1,80.70328569412231,5,64,3,0.0,0.0001
0.76,0.73,0.73,0.73,0.84,0.4925873411052367,16.74796959757805,0.62,0.58,0.74,0.65,0.7,0.679748821258545,3.3987441062927246,1712527526,,False,6,3e923967,2024-04-08_00-05-26,14.109211444854736,94.81249713897705,12156,AT-MB-PC-E13,127.0.0.1,94.81249713897705,6,64,3,0.0,0.0001
0.77,0.73,0.77,0.75,0.86,0.45842930762206807,15.586596459150314,0.68,0.64,0.76,0.7,0.7,0.7024744629859925,3.512372314929962,1712527540,,False,7,3e923967,2024-04-08_00-05-40,14.305705308914185,109.11820244789124,12156,AT-MB-PC-E13,127.0.0.1,109.11820244789124,7,64,3,0.0,0.0001
0.79,0.76,0.76,0.76,0.87,0.4439082338529475,15.092879951000214,0.7,0.65,0.78,0.71,0.72,0.6678730726242066,3.3393653631210327,1712527553,,False,8,3e923967,2024-04-08_00-05-53,13.08884334564209,122.20704579353333,12156,AT-MB-PC-E13,127.0.0.1,122.20704579353333,8,64,3,0.0,0.0001
0.79,0.76,0.77,0.77,0.88,0.44301507841138277,15.062512665987015,0.7,0.66,0.75,0.7,0.71,0.6990799188613892,3.495399594306946,1712527567,,False,9,3e923967,2024-04-08_00-06-07,13.742793560028076,135.9498393535614,12156,AT-MB-PC-E13,127.0.0.1,135.9498393535614,9,64,3,0.0,0.0001
0.81,0.79,0.78,0.79,0.89,0.43697166267563314,14.857036530971527,0.71,0.69,0.71,0.7,0.75,0.6405261635780335,3.2026308178901672,1712527582,,False,10,3e923967,2024-04-08_00-06-22,14.734715700149536,150.68455505371094,12156,AT-MB-PC-E13,127.0.0.1,150.68455505371094,10,64,3,0.0,0.0001
0.81,0.78,0.8,0.79,0.9,0.41084224336287556,13.968636274337769,0.64,0.59,0.81,0.68,0.71,0.7607646346092224,3.803823173046112,1712527596,,False,11,3e923967,2024-04-08_00-06-36,14.443240642547607,165.12779569625854,12156,AT-MB-PC-E13,127.0.0.1,165.12779569625854,11,64,3,0.0,0.0001
0.81,0.79,0.78,0.79,0.9,0.4016118338879417,13.654802352190018,0.66,0.63,0.72,0.67,0.71,0.732178246974945,3.6608912348747253,1712527611,,False,12,3e923967,2024-04-08_00-06-51,14.450001239776611,179.57779693603516,12156,AT-MB-PC-E13,127.0.0.1,179.57779693603516,12,64,3,0.0,0.0001
0.81,0.79,0.79,0.79,0.9,0.40741826418568106,13.852220982313156,0.64,0.68,0.47,0.56,0.74,0.6141422510147094,3.0707112550735474,1712527625,,False,13,3e923967,2024-04-08_00-07-05,14.451836347579956,194.0296332836151,12156,AT-MB-PC-E13,127.0.0.1,194.0296332836151,13,64,3,0.0,0.0001
0.84,0.81,0.83,0.82,0.91,0.38062841839650097,12.941366225481033,0.68,0.66,0.68,0.67,0.73,0.6756756603717804,3.378378301858902,1712527640,,False,14,3e923967,2024-04-08_00-07-20,14.472911596298218,208.50254487991333,12156,AT-MB-PC-E13,127.0.0.1,208.50254487991333,14,64,3,0.0,0.0001
0.82,0.79,0.81,0.8,0.91,0.39798979066750584,13.531652882695198,0.66,0.63,0.68,0.65,0.74,0.6797425866127014,3.398712933063507,1712527655,,True,15,3e923967,2024-04-08_00-07-35,14.96671724319458,223.4692621231079,12156,AT-MB-PC-E13,127.0.0.1,223.4692621231079,15,64,3,0.0,0.0001
