train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.51,0.8354097331271452,142.01965463161469,0.07,0.49,0.11,0.49,0.8611747026443481,21.529367566108704,0.08,0.49,0.1,0.47,0.8533172339809184,41.812544465065,1713075102,,False,1,3a127896,2024-04-14_08-11-42,87.81510472297668,87.81510472297668,5432,AT-MB-PC-EOS,127.0.0.1,87.81510472297668,1,256,0.5,6,0.001
0.08,0.82,0.1,0.53,0.4369772343951113,74.28612984716892,0.07,0.9,0.1,0.55,0.33493251144886016,8.373312786221504,0.08,0.89,0.1,0.52,0.37176876834460665,18.216669648885727,1713075208,,False,2,3a127896,2024-04-14_08-13-28,105.43290305137634,193.24800777435303,5432,AT-MB-PC-EOS,127.0.0.1,193.24800777435303,2,256,0.5,6,0.001
0.08,0.91,0.12,0.56,0.31629460944848903,53.77008360624313,0.07,0.91,0.18,0.66,0.28940434217453004,7.235108554363251,0.08,0.9,0.17,0.64,0.3241035177999613,15.881072372198105,1713075322,,False,3,3a127896,2024-04-14_08-15-22,114.34545803070068,307.5934658050537,5432,AT-MB-PC-EOS,127.0.0.1,307.5934658050537,3,256,0.5,6,0.001
0.08,0.92,0.16,0.63,0.27695834943476844,47.08291940391064,0.07,0.93,0.13,0.57,0.4084521585702896,10.21130396425724,0.08,0.92,0.15,0.63,0.4246034652602916,20.805569797754288,1713075427,,False,4,3a127896,2024-04-14_08-17-07,104.86747717857361,412.4609429836273,5432,AT-MB-PC-EOS,127.0.0.1,412.4609429836273,4,256,0.5,6,0.001
0.08,0.92,0.17,0.66,0.2587735556504306,43.991504460573196,0.07,0.93,0.11,0.5,0.7694577741622924,19.236444354057312,0.08,0.92,0.11,0.54,0.791642063126272,38.79046109318733,1713075540,,False,5,3a127896,2024-04-14_08-19-00,113.68844389915466,526.149386882782,5432,AT-MB-PC-EOS,127.0.0.1,526.149386882782,5,256,0.5,6,0.001
0.08,0.92,0.18,0.68,0.2549676612896078,43.34450241923332,0.07,0.93,0.21,0.66,0.26691950261592867,6.672987565398216,0.08,0.92,0.21,0.67,0.2892199254461697,14.171776346862316,1713075648,,False,6,3a127896,2024-04-14_08-20-48,107.67080879211426,633.8201956748962,5432,AT-MB-PC-EOS,127.0.0.1,633.8201956748962,6,256,0.5,6,0.001
0.08,0.92,0.2,0.69,0.24477685873999316,41.612065985798836,0.07,0.93,0.16,0.64,0.32012264482676983,8.003066120669246,0.08,0.92,0.16,0.65,0.3741398931157832,18.332854762673378,1713075760,,False,7,3a127896,2024-04-14_08-22-40,111.90913558006287,745.7293312549591,5432,AT-MB-PC-EOS,127.0.0.1,745.7293312549591,7,256,0.5,6,0.001
0.08,0.92,0.22,0.71,0.24102866014136987,40.97487222403288,0.07,0.92,0.21,0.71,0.25608870297670366,6.402217574417591,0.08,0.92,0.24,0.72,0.2712191391964348,13.289737820625305,1713075868,,False,8,3a127896,2024-04-14_08-24-28,107.68000221252441,853.4093334674835,5432,AT-MB-PC-EOS,127.0.0.1,853.4093334674835,8,256,0.5,6,0.001
0.08,0.92,0.21,0.72,0.2407660938361112,40.9302359521389,0.07,0.93,0.17,0.66,0.33605032831430437,8.401258207857609,0.08,0.92,0.19,0.68,0.3500116017400002,17.15056848526001,1713075978,,False,9,3a127896,2024-04-14_08-26-18,110.53711366653442,963.946447134018,5432,AT-MB-PC-EOS,127.0.0.1,963.946447134018,9,256,0.5,6,0.001
0.08,0.92,0.22,0.71,0.2394781028961434,40.71127749234438,0.07,0.93,0.21,0.7,0.27135611593723297,6.783902898430824,0.08,0.92,0.24,0.72,0.28059590030081416,13.749199114739895,1713076087,,False,10,3a127896,2024-04-14_08-28-07,108.56264424324036,1072.5090913772583,5432,AT-MB-PC-EOS,127.0.0.1,1072.5090913772583,10,256,0.5,6,0.001
