train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.89434,0.875,0.88983,0.88235,0.96095,0.24990602078683236,8.4968047067523,0.68874,0.7193,0.56944,0.63566,0.78147,0.7341221094131469,3.670610547065735,0.72185,0.76033,0.62585,0.68657,0.81273,0.6246527314186097,6.246527314186096
0.89811,0.87449,0.90042,0.88727,0.96089,0.24882256721749024,8.459967285394669,0.70861,0.66279,0.79167,0.72152,0.77338,0.7186926126480102,3.5934630632400513,0.7351,0.68715,0.83673,0.7546,0.81861,0.6000626295804977,6.000626295804977
0.8783,0.86724,0.85805,0.86262,0.96122,0.2506893022971995,8.523436278104782,0.68212,0.73077,0.52778,0.6129,0.78991,0.8665473699569702,4.332736849784851,0.69205,0.82143,0.46939,0.5974,0.80887,0.8346289873123169,8.346289873123169
0.90283,0.89339,0.88771,0.89054,0.96797,0.231835405835334,7.882403798401356,0.66225,0.66154,0.59722,0.62774,0.74051,0.8372126638889312,4.186063319444656,0.75166,0.73377,0.76871,0.75083,0.81742,0.6341127425432205,6.341127425432205
0.89906,0.881,0.89407,0.88749,0.96568,0.24109995584277547,8.197398498654366,0.68212,0.67143,0.65278,0.66197,0.77989,0.6821293115615845,3.4106465578079224,0.73841,0.71519,0.76871,0.74098,0.79719,0.6496545404195786,6.4965454041957855
0.90943,0.89004,0.9089,0.89937,0.97001,0.2307732311241767,7.846289858222008,0.66225,0.62963,0.70833,0.66667,0.71783,0.8666686177253723,4.333343088626862,0.73179,0.69186,0.80952,0.74608,0.7953,0.6789836823940277,6.789836823940277
0.90377,0.88542,0.90042,0.89286,0.9696,0.22686725723392823,7.71348674595356,0.77483,0.75,0.79167,0.77027,0.80538,0.6737293899059296,3.368646949529648,0.74503,0.72727,0.7619,0.74419,0.8154,0.6588823407888412,6.5888234078884125
0.90472,0.89218,0.89407,0.89312,0.96892,0.2194505023824818,7.461317081004381,0.66225,0.64789,0.63889,0.64336,0.7565,0.7238669633865357,3.6193348169326782,0.72185,0.70861,0.72789,0.71812,0.80228,0.6129117667675018,6.129117667675018
0.89811,0.88075,0.89195,0.88632,0.97021,0.22096180389909184,7.512701332569122,0.70199,0.70149,0.65278,0.67626,0.81013,0.6527999639511108,3.263999819755554,0.75497,0.76642,0.71429,0.73944,0.83511,0.5816401690244675,5.816401690244675
0.89811,0.87917,0.89407,0.88655,0.96996,0.21854148925665548,7.430410634726286,0.72848,0.6962,0.76389,0.72848,0.82525,0.6246866703033447,3.1234333515167236,0.77152,0.7378,0.82313,0.77814,0.84968,0.5479083359241486,5.479083359241486
0.91415,0.90275,0.90466,0.9037,0.97128,0.23283709782887907,7.916461326181889,0.69536,0.68056,0.68056,0.68056,0.77409,0.6902455806732177,3.451227903366089,0.74503,0.73026,0.7551,0.74247,0.83081,0.5870226621627808,5.870226621627808
0.91321,0.89749,0.9089,0.90316,0.97089,0.22502393078278093,7.6508136466145515,0.71523,0.75439,0.59722,0.66667,0.8052,0.6061686098575592,3.030843049287796,0.7351,0.76378,0.65986,0.70803,0.82677,0.5892215013504029,5.892215013504028
0.91887,0.91239,0.90466,0.90851,0.97551,0.19986320648561506,6.795349020510912,0.68874,0.64706,0.76389,0.70064,0.77707,0.7242130219936371,3.6210651099681854,0.73179,0.6988,0.78912,0.74121,0.80926,0.6206092476844788,6.206092476844788
0.90472,0.87475,0.91737,0.89555,0.96824,0.23901967770036528,8.12666904181242,0.70199,0.65517,0.79167,0.71698,0.78499,0.69796022772789,3.48980113863945,0.75828,0.70787,0.85714,0.77538,0.83388,0.5688566714525223,5.688566714525223
0.91981,0.89409,0.93008,0.91173,0.97412,0.24476874488241532,8.322137326002121,0.71523,0.7377,0.625,0.67669,0.79571,0.7802830159664154,3.901415079832077,0.73179,0.77049,0.63946,0.69888,0.82778,0.6620371699333191,6.620371699333191
0.91509,0.91164,0.89619,0.90385,0.97438,0.211967453798827,7.206893429160118,0.70199,0.65882,0.77778,0.71338,0.77584,0.7555026173591614,3.777513086795807,0.74172,0.69714,0.82993,0.75776,0.82993,0.599811515212059,5.99811515212059
0.91132,0.89706,0.90466,0.90084,0.97477,0.20178307483301444,6.860624544322491,0.68874,0.64368,0.77778,0.7044,0.7878,0.7305104732513428,3.652552366256714,0.72848,0.68362,0.82313,0.74691,0.8176,0.6110219329595565,6.110219329595566
0.91509,0.89463,0.91737,0.90586,0.97198,0.2123630248448428,7.220342844724655,0.69536,0.68571,0.66667,0.67606,0.78358,0.784238088130951,3.9211904406547546,0.7351,0.73427,0.71429,0.72414,0.82076,0.6225014746189117,6.225014746189117
0.91698,0.90336,0.91102,0.90717,0.97575,0.1997519775348551,6.791567236185074,0.72185,0.69737,0.73611,0.71622,0.81136,0.6489877521991729,3.244938760995865,0.7649,0.72619,0.82993,0.7746,0.83336,0.6457352459430694,6.457352459430695
0.92547,0.91195,0.92161,0.91675,0.97812,0.20177789207767038,6.860448330640793,0.68874,0.66667,0.69444,0.68027,0.77655,0.7502268493175507,3.7511342465877533,0.75166,0.71951,0.80272,0.75884,0.81756,0.6241106569766999,6.241106569766998
0.92075,0.90417,0.91949,0.91176,0.97696,0.1917923270341228,6.520939119160175,0.74172,0.72,0.75,0.73469,0.81206,0.6566908478736877,3.2834542393684387,0.73179,0.71154,0.7551,0.73267,0.81233,0.6311795443296433,6.3117954432964325
0.9217,0.91649,0.90678,0.91161,0.97552,0.22016001744743655,7.485440593212843,0.70199,0.72881,0.59722,0.65649,0.8045,0.7080202400684357,3.5401012003421783,0.74172,0.81651,0.60544,0.69531,0.83735,0.7325591683387757,7.325591683387756
0.92547,0.90683,0.92797,0.91728,0.97818,0.1939817261608208,6.595378689467907,0.70199,0.65882,0.77778,0.71338,0.79307,0.682818615436554,3.4140930771827698,0.74834,0.70056,0.84354,0.76543,0.81764,0.5933232858777047,5.933232858777046
0.92642,0.92094,0.91314,0.91702,0.98085,0.19290264126132517,6.5586898028850555,0.68212,0.65,0.72222,0.68421,0.79044,0.7057838797569275,3.5289193987846375,0.74503,0.71341,0.79592,0.75241,0.82804,0.5779459729790688,5.779459729790688
0.93302,0.91684,0.93432,0.9255,0.98046,0.18006897016483195,6.122344985604286,0.72848,0.7013,0.75,0.72483,0.79448,0.7038025259971619,3.5190126299858093,0.7351,0.73103,0.72109,0.72603,0.828,0.5930122256278991,5.930122256278992
0.9217,0.90269,0.92373,0.91309,0.97602,0.22716649512157722,7.723660834133625,0.72185,0.75,0.625,0.68182,0.80292,0.6738916039466858,3.369458019733429,0.74834,0.77953,0.67347,0.72263,0.83318,0.6252719193696976,6.252719193696976
0.92547,0.91543,0.91737,0.9164,0.97931,0.1929744760341504,6.561132185161114,0.75497,0.71084,0.81944,0.76129,0.80942,0.705767959356308,3.52883979678154,0.7351,0.68508,0.84354,0.7561,0.81273,0.6737317264080047,6.737317264080048
0.92358,0.91863,0.9089,0.91374,0.97906,0.18246125895529985,6.203682804480195,0.74834,0.74286,0.72222,0.73239,0.81681,0.6847220897674561,3.4236104488372803,0.75497,0.77444,0.70068,0.73571,0.83406,0.6643065690994263,6.643065690994263
0.93491,0.91718,0.93856,0.92775,0.9843,0.1626868012416012,5.531351242214441,0.72185,0.6875,0.76389,0.72368,0.80995,0.6700507819652557,3.3502539098262787,0.74503,0.72152,0.77551,0.74754,0.81799,0.6261350959539413,6.2613509595394135
0.93585,0.91564,0.9428,0.92902,0.98263,0.1825195717460969,6.205665439367294,0.72848,0.68235,0.80556,0.73885,0.79553,0.6762409210205078,3.381204605102539,0.75166,0.72785,0.78231,0.7541,0.8208,0.6114078611135483,6.114078611135483
0.93208,0.91667,0.9322,0.92437,0.98162,0.18654737183276346,6.342610642313957,0.71523,0.69863,0.70833,0.70345,0.79747,0.7048613905906678,3.5243069529533386,0.73179,0.70886,0.7619,0.73443,0.81896,0.617507952451706,6.175079524517059
0.93302,0.91858,0.9322,0.92534,0.98072,0.17546376005253372,5.965767841786146,0.68874,0.65823,0.72222,0.68874,0.80186,0.7055013239383697,3.5275066196918488,0.74503,0.71084,0.80272,0.75399,0.81119,0.6423207521438599,6.423207521438599
0.92264,0.90625,0.92161,0.91387,0.97998,0.17883615206707926,6.080429170280695,0.74172,0.72,0.75,0.73469,0.80573,0.7009255051612854,3.504627525806427,0.75828,0.73418,0.78912,0.76066,0.83112,0.5724587678909302,5.724587678909302
0.93019,0.92704,0.91525,0.92111,0.98096,0.17794576133875287,6.050155885517597,0.71523,0.70423,0.69444,0.6993,0.80186,0.6876490473747253,3.4382452368736267,0.75497,0.76259,0.72109,0.74126,0.8305,0.572950130701065,5.729501307010651
0.93208,0.92735,0.91949,0.9234,0.98378,0.16605389414026456,5.645832400768995,0.69536,0.67568,0.69444,0.68493,0.80098,0.691558563709259,3.457792818546295,0.7649,0.74359,0.78912,0.76568,0.8359,0.5712850481271744,5.712850481271744
0.93113,0.91824,0.92797,0.92308,0.98159,0.18138030379572334,6.166930329054594,0.70861,0.68919,0.70833,0.69863,0.81487,0.6472913444042205,3.236456722021103,0.73841,0.74638,0.70068,0.72281,0.82278,0.6394491195678711,6.394491195678711
0.9283,0.91079,0.93008,0.92034,0.98275,0.18318496359621778,6.228288762271404,0.7351,0.70513,0.76389,0.73333,0.81171,0.6764807581901551,3.382403790950775,0.77815,0.74691,0.82313,0.78317,0.84038,0.6241826921701431,6.241826921701431
0.93679,0.92632,0.9322,0.92925,0.98274,0.17767738441334052,6.041031070053577,0.7351,0.69048,0.80556,0.74359,0.81874,0.6226473152637482,3.113236576318741,0.74834,0.71779,0.79592,0.75484,0.83458,0.5798982411623002,5.798982411623001
0.92453,0.9206,0.9089,0.91471,0.98027,0.23618333720985582,8.030233465135098,0.72848,0.71233,0.72222,0.71724,0.80538,0.6798871159553528,3.399435579776764,0.77483,0.77241,0.7619,0.76712,0.84262,0.5933691561222076,5.933691561222076
0.92642,0.91561,0.91949,0.91755,0.98121,0.17520964972893982,5.957128090783954,0.69536,0.69697,0.63889,0.66667,0.79958,0.6855081677436828,3.4275408387184143,0.74834,0.73826,0.7483,0.74324,0.82954,0.6038306891918183,6.038306891918182
0.93019,0.91983,0.92373,0.92178,0.98316,0.18734754797290354,6.36981663107872,0.75497,0.71605,0.80556,0.75817,0.81048,0.6668816924095153,3.334408462047577,0.75828,0.73125,0.79592,0.76221,0.83436,0.5938110888004303,5.938110888004303
0.93019,0.90779,0.93856,0.92292,0.98253,0.1738814021296361,5.911967672407627,0.70861,0.68919,0.70833,0.69863,0.81118,0.654177975654602,3.2708898782730103,0.77483,0.76159,0.78231,0.77181,0.84297,0.5645205169916153,5.645205169916153
0.93396,0.92766,0.92373,0.92569,0.98409,0.16372511404402115,5.566653877496719,0.74834,0.71795,0.77778,0.74667,0.80907,0.6736032783985137,3.368016391992569,0.77152,0.7378,0.82313,0.77814,0.83673,0.578037965297699,5.78037965297699
0.93585,0.93348,0.92161,0.92751,0.98254,0.1755315402851385,5.96807236969471,0.72185,0.69231,0.75,0.72,0.79395,0.6632689833641052,3.316344916820526,0.7649,0.74359,0.78912,0.76568,0.82962,0.592894446849823,5.92894446849823
0.93491,0.93709,0.91525,0.92605,0.9851,0.16258611793027206,5.52792800962925,0.72185,0.69737,0.73611,0.71622,0.80116,0.6872209906578064,3.436104953289032,0.77815,0.75,0.81633,0.78176,0.8298,0.5923412173986435,5.923412173986435
0.93585,0.92259,0.93432,0.92842,0.98424,0.16649490507210002,5.660826772451401,0.7351,0.71622,0.73611,0.72603,0.81153,0.6870595455169678,3.435297727584839,0.7649,0.73457,0.80952,0.77023,0.83766,0.5849254250526428,5.849254250526428
0.9283,0.90574,0.93644,0.92083,0.9843,0.21023637385052793,7.14803671091795,0.74172,0.7037,0.79167,0.7451,0.82032,0.6292734622955323,3.146367311477661,0.75497,0.72121,0.80952,0.76282,0.83129,0.6493900626897812,6.493900626897812
0.93491,0.92243,0.9322,0.92729,0.98459,0.17100067984531908,5.8140231147408485,0.70861,0.7,0.68056,0.69014,0.80819,0.6542152464389801,3.2710762321949005,0.76159,0.74834,0.76871,0.75839,0.83257,0.6022216886281967,6.022216886281967
0.93302,0.92211,0.92797,0.92503,0.98433,0.16774090730092106,5.703190848231316,0.70199,0.68493,0.69444,0.68966,0.80661,0.6441033899784088,3.220516949892044,0.7649,0.75,0.77551,0.76254,0.82883,0.614857417345047,6.14857417345047
