train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.099999904632568,-30.63,-0.17,27.450000762939453,5.239999771118164,5.098411514208867,1590.7043924331665,3.7699999809265137,-16.22,-0.23,15.800000190734863,3.9800000190734863,0.43,0.43,0.42,0.42,0.41,0.41,0.41,0.4,0.39,0.39,0.38,0.38,0.37,0.36,0.35,0.35,0.35,0.35,0.35,0.35,3.774092588180932,1181.2909801006317,1711712082,,False,1,255da9e7,2024-03-29_12-34-42,235.24969482421875,235.24969482421875,16616,AT-MB-PC-EOS,127.0.0.1,235.24969482421875,1,64,6,0.2,0.0001
2.4200000762939453,-9.71,0.05,9.289999961853027,3.049999952316284,2.415843891409727,753.7432941198349,1.9500000476837158,-5.55,0.14,6.010000228881836,2.450000047683716,0.55,0.55,0.55,0.56,0.56,0.57,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.59,0.58,0.57,0.57,0.57,0.58,0.57,1.9538563082393365,611.5570244789124,1711712288,,False,2,255da9e7,2024-03-29_12-38-08,205.7341079711914,440.98380279541016,16616,AT-MB-PC-EOS,127.0.0.1,440.98380279541016,2,64,6,0.2,0.0001
1.159999966621399,-1.76,0.33,2.390000104904175,1.5399999618530273,1.1623112016763442,362.6410949230194,2.740000009536743,-9.47,0.42,9.609999656677246,3.0999999046325684,0.66,0.67,0.68,0.69,0.69,0.7,0.71,0.72,0.73,0.74,0.74,0.75,0.75,0.76,0.77,0.79,0.79,0.79,0.79,0.79,2.742188702756985,858.3050639629364,1711712497,,False,3,255da9e7,2024-03-29_12-41-37,209.08082389831543,650.0646266937256,16616,AT-MB-PC-EOS,127.0.0.1,650.0646266937256,3,64,6,0.2,0.0001
0.8600000143051147,-0.52,0.47,1.3200000524520874,1.149999976158142,0.8645170199183317,269.7293102145195,2.130000114440918,-5.68,0.54,6.130000114440918,2.4800000190734863,0.69,0.7,0.71,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.79,0.79,0.8,0.81,0.81,0.82,0.82,0.83,0.83,0.84,2.131274536013984,667.088929772377,1711712698,,False,4,255da9e7,2024-03-29_12-44-58,201.48579835891724,851.5504250526428,16616,AT-MB-PC-EOS,127.0.0.1,851.5504250526428,4,64,6,0.2,0.0001
0.75,-0.13,0.53,0.9800000190734863,0.9900000095367432,0.7522116349293635,234.69003009796143,1.5099999904632568,-2.71,0.61,3.4000000953674316,1.850000023841858,0.73,0.74,0.75,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.87,0.87,0.87,0.87,0.88,0.89,1.5130313151179793,473.5788016319275,1711712909,,False,5,255da9e7,2024-03-29_12-48-29,211.24149894714355,1062.7919239997864,16616,AT-MB-PC-EOS,127.0.0.1,1062.7919239997864,5,64,6,0.2,0.0001
0.6800000071525574,0.06,0.58,0.8199999928474426,0.8999999761581421,0.6833064512182505,213.19161278009415,1.3200000524520874,-1.91,0.68,2.6700000762939453,1.6399999856948853,0.76,0.77,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.86,0.87,0.87,0.88,0.89,0.89,0.9,0.89,0.89,0.89,1.3167095567090823,412.1300912499428,1711713107,,False,6,255da9e7,2024-03-29_12-51-47,197.54899883270264,1260.340922832489,16616,AT-MB-PC-EOS,127.0.0.1,1260.340922832489,6,64,6,0.2,0.0001
0.6299999952316284,0.19,0.62,0.699999988079071,0.8399999737739563,0.6342078377612126,197.87284538149834,1.0499999523162842,-0.94,0.71,1.7799999713897705,1.3300000429153442,0.77,0.79,0.8,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.88,0.89,0.9,0.9,0.91,0.92,0.92,0.92,0.92,0.92,1.0481375295894977,328.06704676151276,1711713322,,False,7,255da9e7,2024-03-29_12-55-22,215.38279151916504,1475.723714351654,16616,AT-MB-PC-EOS,127.0.0.1,1475.723714351654,7,64,6,0.2,0.0001
0.6100000143051147,0.26,0.64,0.6399999856948853,0.800000011920929,0.6061889631434892,189.13095650076866,1.0,-0.76,0.73,1.6200000047683716,1.2699999809265137,0.78,0.8,0.81,0.82,0.84,0.85,0.87,0.88,0.89,0.89,0.9,0.9,0.91,0.91,0.92,0.92,0.92,0.93,0.93,0.93,0.9972222171271571,312.13055396080017,1711713516,,False,8,255da9e7,2024-03-29_12-58-36,193.96611094474792,1669.689825296402,16616,AT-MB-PC-EOS,127.0.0.1,1669.689825296402,8,64,6,0.2,0.0001
0.5899999737739563,0.29,0.66,0.6200000047683716,0.7900000214576721,0.5930765299842908,185.03987735509872,0.949999988079071,-0.6,0.75,1.4700000286102295,1.2100000381469727,0.8,0.81,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.92,0.93,0.93,0.93,0.94,0.94,0.95,0.95,0.95,0.9452461870714498,295.8620565533638,1711713730,,False,9,255da9e7,2024-03-29_13-02-10,214.18723845481873,1883.8770637512207,16616,AT-MB-PC-EOS,127.0.0.1,1883.8770637512207,9,64,6,0.2,0.0001
0.5699999928474426,0.35,0.68,0.5600000023841858,0.75,0.567326293541835,177.0058035850525,0.8700000047683716,-0.36,0.76,1.25,1.1200000047683716,0.8,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.91,0.91,0.92,0.92,0.93,0.93,0.94,0.95,0.95,0.96,0.96,0.95,0.8707412199471325,272.54200184345245,1711713936,,False,10,255da9e7,2024-03-29_13-05-36,205.1483929157257,2089.0254566669464,16616,AT-MB-PC-EOS,127.0.0.1,2089.0254566669464,10,64,6,0.2,0.0001
