train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
4.24,-21.77,-0.04,20.21,4.5,4.244484267275827,6413.415727853775,4.21,-20.96,-0.05,20.11,4.48,4.211782758618578,1364.6176137924194,4.23,-22.35,-0.06,20.16,4.49,4.226482771061085,1369.3804178237915
0.75,-0.35,0.56,1.2,1.1,0.7543781813527479,1139.865432024002,0.49,0.46,0.76,0.49,0.7,0.49108028292288014,159.11001166701317,0.48,0.48,0.76,0.45,0.67,0.4800198972225189,155.52644670009613
0.52,0.44,0.73,0.49,0.7,0.5205692066844925,786.5800713002682,0.49,0.5,0.8,0.46,0.68,0.4867767024739289,157.71565160155296,0.47,0.51,0.8,0.42,0.65,0.46921871363380807,152.02686321735382
0.49,0.51,0.76,0.44,0.66,0.4895194840699454,739.6639404296875,0.51,0.44,0.75,0.51,0.72,0.506826797845187,164.2118825018406,0.5,0.43,0.74,0.49,0.7,0.4977107955901711,161.25829777121544
0.47,0.54,0.78,0.4,0.64,0.4704876359451062,710.9068179130554,0.47,0.54,0.81,0.42,0.65,0.47273088835271787,153.1648078262806,0.47,0.53,0.8,0.41,0.64,0.46713129780542706,151.35054048895836
0.46,0.56,0.78,0.39,0.62,0.46102017656333555,696.6014867872,0.42,0.61,0.81,0.36,0.6,0.42145116921560266,136.55017882585526,0.41,0.62,0.81,0.33,0.57,0.41378179762834383,134.0653024315834
0.45,0.59,0.8,0.36,0.6,0.4469323319405771,675.314753562212,0.43,0.62,0.83,0.35,0.59,0.43125616878639034,139.72699868679047,0.43,0.61,0.82,0.34,0.58,0.4287616463355076,138.91877341270447
0.44,0.6,0.8,0.36,0.6,0.4413880163632348,666.9372927248478,0.44,0.61,0.83,0.36,0.6,0.44231353884125935,143.30958658456802,0.44,0.61,0.83,0.33,0.58,0.43973615103297764,142.47451293468475
0.43,0.61,0.81,0.35,0.59,0.43411986973607564,655.9551231712103,0.41,0.64,0.82,0.33,0.58,0.4142797062702385,134.22662483155727,0.4,0.66,0.83,0.29,0.54,0.4045933666696519,131.08825080096722
0.42,0.63,0.81,0.33,0.57,0.4232448828311096,639.5230179578066,0.42,0.62,0.85,0.34,0.59,0.422330589895999,136.83511112630367,0.41,0.64,0.84,0.32,0.56,0.4111080097011578,133.19899514317513
0.41,0.65,0.82,0.31,0.56,0.41453209710704975,626.3579987287521,0.43,0.63,0.84,0.34,0.58,0.42774724426828786,138.59010714292526,0.43,0.63,0.83,0.32,0.56,0.4291301866372426,139.0381804704666
0.4,0.66,0.83,0.3,0.55,0.4048027498370208,611.6569550037384,0.39,0.67,0.85,0.3,0.55,0.3912543371135806,126.76640522480011,0.38,0.68,0.84,0.27,0.52,0.3843714785704642,124.5363590568304
0.4,0.67,0.84,0.29,0.54,0.3980908541688061,601.515280649066,0.43,0.61,0.85,0.36,0.6,0.43504786491394043,140.9555082321167,0.43,0.62,0.84,0.33,0.58,0.4265576157212993,138.20466749370098
0.39,0.69,0.84,0.27,0.52,0.3858423637957229,583.0078116953373,0.36,0.71,0.87,0.27,0.52,0.35682853223916927,115.61244444549084,0.35,0.72,0.87,0.24,0.49,0.3486573060537562,112.96496716141701
0.38,0.71,0.85,0.26,0.51,0.375765605261987,567.7818295508623,0.43,0.63,0.84,0.33,0.58,0.42706692853459605,138.36968484520912,0.42,0.64,0.84,0.31,0.56,0.42247308045625687,136.88127806782722
0.37,0.71,0.86,0.25,0.5,0.3712159453303825,560.907293394208,0.36,0.71,0.86,0.27,0.52,0.3588922420217667,116.28108641505241,0.35,0.73,0.86,0.24,0.49,0.35201201238382007,114.05189201235771
0.36,0.72,0.86,0.25,0.5,0.364871742362853,551.3212027102709,0.37,0.72,0.87,0.26,0.51,0.3701621357029603,119.93253196775913,0.36,0.72,0.86,0.24,0.49,0.36327160743099673,117.70000080764294
0.36,0.73,0.87,0.24,0.49,0.35735304395265727,539.9604494124651,0.33,0.76,0.89,0.22,0.47,0.3277639980301445,106.19553536176682,0.32,0.77,0.89,0.2,0.44,0.32162521480594153,104.20656959712505
0.35,0.74,0.87,0.23,0.48,0.3532668782199636,533.786252990365,0.34,0.75,0.88,0.23,0.48,0.34117142690552604,110.53954231739044,0.34,0.75,0.88,0.22,0.46,0.3368135778532352,109.1275992244482
0.35,0.74,0.87,0.23,0.48,0.3490652290797249,527.4375611394644,0.34,0.76,0.89,0.22,0.46,0.33651539660346363,109.03098849952221,0.33,0.76,0.88,0.2,0.45,0.332952245839952,107.87652765214443
0.34,0.75,0.88,0.22,0.47,0.34293512711061064,518.1749770641327,0.34,0.73,0.88,0.25,0.5,0.3407459950281514,110.40170238912106,0.33,0.74,0.88,0.22,0.47,0.3326786683389434,107.78788854181767
0.34,0.76,0.88,0.21,0.46,0.33723466809343455,509.5615834891796,0.32,0.77,0.89,0.21,0.46,0.32268394718383564,104.54959888756275,0.31,0.78,0.89,0.19,0.43,0.31317097873047545,101.46739710867405
0.33,0.77,0.88,0.21,0.46,0.33027814574229014,499.0502782166004,0.34,0.75,0.89,0.23,0.48,0.3368042749295264,109.12458507716656,0.33,0.76,0.89,0.21,0.45,0.3268554264932503,105.9011581838131
0.33,0.77,0.89,0.2,0.45,0.3285477977470402,496.4357223957777,0.33,0.77,0.89,0.21,0.46,0.32856301011310685,106.45441527664661,0.32,0.77,0.89,0.19,0.44,0.3223636693516631,104.44582886993885
0.33,0.77,0.89,0.2,0.45,0.32622489920915315,492.92582270503044,0.33,0.76,0.89,0.22,0.47,0.33402957505098096,108.22558231651783,0.33,0.76,0.89,0.21,0.45,0.32713201241912665,105.99077202379704
0.32,0.78,0.89,0.2,0.44,0.32105192141687533,485.1094532608986,0.33,0.75,0.89,0.23,0.48,0.3322952410873072,107.66365811228752,0.32,0.75,0.89,0.22,0.47,0.3248886818319191,105.2639329135418
0.32,0.79,0.89,0.19,0.44,0.3160431185141847,477.54115207493305,0.33,0.77,0.9,0.21,0.46,0.3262413086162673,105.70218399167061,0.32,0.77,0.89,0.2,0.45,0.32186323859625393,104.28368930518627
