train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.47,0.4,0.37,0.38,0.44,0.8392215861993677,28.533533930778503,0.52,0.0,0.0,0.0,0.41,0.835022246837616,4.17511123418808,1712786092,,False,1,a4d65ebb,2024-04-10_23-54-52,31.656920433044434,31.656920433044434,17240,AT-MB-PC-E13,127.0.0.1,31.656920433044434,1,256,6,0.0,0.0001
0.55,0.5,0.48,0.49,0.58,0.6913632575203391,23.50635075569153,0.54,0.55,0.25,0.34,0.5,0.7267670512199402,3.633835256099701,1712786120,,False,2,a4d65ebb,2024-04-10_23-55-20,27.235819101333618,58.89273953437805,17240,AT-MB-PC-E13,127.0.0.1,58.89273953437805,2,256,6,0.0,0.0001
0.67,0.63,0.59,0.61,0.73,0.6028187818386975,20.495838582515717,0.56,0.54,0.51,0.53,0.55,0.7761968970298767,3.8809844851493835,1712786146,,False,3,a4d65ebb,2024-04-10_23-55-46,26.540149688720703,85.43288922309875,17240,AT-MB-PC-E13,127.0.0.1,85.43288922309875,3,256,6,0.0,0.0001
0.73,0.68,0.72,0.7,0.81,0.5480185852331274,18.63263189792633,0.65,0.65,0.58,0.61,0.63,0.7558312177658081,3.7791560888290405,1712786173,,False,4,a4d65ebb,2024-04-10_23-56-13,26.34562397003174,111.7785131931305,17240,AT-MB-PC-E13,127.0.0.1,111.7785131931305,4,256,6,0.0,0.0001
0.77,0.74,0.75,0.74,0.84,0.5140125085325802,17.476425290107727,0.67,0.66,0.64,0.65,0.69,0.641481339931488,3.20740669965744,1712786200,,False,5,a4d65ebb,2024-04-10_23-56-40,27.335609436035156,139.11412262916565,17240,AT-MB-PC-E13,127.0.0.1,139.11412262916565,5,256,6,0.0,0.0001
0.77,0.75,0.74,0.74,0.86,0.49190549640094533,16.72478687763214,0.6,0.6,0.5,0.55,0.66,0.6756364226341247,3.378182113170624,1712786227,,False,6,a4d65ebb,2024-04-10_23-57-07,26.654823064804077,165.76894569396973,17240,AT-MB-PC-E13,127.0.0.1,165.76894569396973,6,256,6,0.0,0.0001
0.78,0.75,0.76,0.75,0.87,0.4557081347002703,15.494076579809189,0.65,0.59,0.83,0.69,0.74,0.6707982301712037,3.353991150856018,1712786254,,False,7,a4d65ebb,2024-04-10_23-57-34,27.25719380378723,193.02613949775696,17240,AT-MB-PC-E13,127.0.0.1,193.02613949775696,7,256,6,0.0,0.0001
0.8,0.76,0.8,0.78,0.87,0.4458117423688664,15.157599240541458,0.62,0.59,0.65,0.62,0.7,0.679793906211853,3.398969531059265,1712786280,,False,8,a4d65ebb,2024-04-10_23-58-00,26.457170486450195,219.48330998420715,17240,AT-MB-PC-E13,127.0.0.1,219.48330998420715,8,256,6,0.0,0.0001
0.8,0.77,0.77,0.77,0.87,0.45174258859718547,15.359248012304306,0.65,0.64,0.6,0.62,0.72,0.6292464375495911,3.1462321877479553,1712786307,,False,9,a4d65ebb,2024-04-10_23-58-27,26.434364795684814,245.91767477989197,17240,AT-MB-PC-E13,127.0.0.1,245.91767477989197,9,256,6,0.0,0.0001
0.81,0.78,0.79,0.78,0.88,0.4465136584990165,15.18146438896656,0.58,0.56,0.61,0.58,0.63,0.8997008204460144,4.498504102230072,1712786334,,False,10,a4d65ebb,2024-04-10_23-58-54,27.51861548423767,273.43629026412964,17240,AT-MB-PC-E13,127.0.0.1,273.43629026412964,10,256,6,0.0,0.0001
0.82,0.79,0.79,0.79,0.89,0.42671611466828513,14.508347898721695,0.62,0.56,0.92,0.7,0.74,0.7339895606040955,3.6699478030204773,1712786361,,False,11,a4d65ebb,2024-04-10_23-59-21,26.502001523971558,299.9382917881012,17240,AT-MB-PC-E13,127.0.0.1,299.9382917881012,11,256,6,0.0,0.0001
0.83,0.8,0.84,0.82,0.9,0.3970564507386264,13.499919325113297,0.67,0.68,0.58,0.63,0.7,0.7034677863121033,3.5173389315605164,1712786388,,False,12,a4d65ebb,2024-04-10_23-59-48,26.961299180984497,326.8995909690857,17240,AT-MB-PC-E13,127.0.0.1,326.8995909690857,12,256,6,0.0,0.0001
0.83,0.81,0.82,0.81,0.9,0.39555767310016293,13.44896088540554,0.55,0.62,0.14,0.23,0.72,0.9973042130470275,4.986521065235138,1712786415,,False,13,a4d65ebb,2024-04-11_00-00-15,26.87192177772522,353.7715127468109,17240,AT-MB-PC-E13,127.0.0.1,353.7715127468109,13,256,6,0.0,0.0001
0.82,0.79,0.82,0.8,0.89,0.40260227550478545,13.688477367162704,0.64,0.65,0.5,0.57,0.72,0.6833938479423523,3.4169692397117615,1712786441,,False,14,a4d65ebb,2024-04-11_00-00-41,26.333178758621216,380.10469150543213,17240,AT-MB-PC-E13,127.0.0.1,380.10469150543213,14,256,6,0.0,0.0001
0.82,0.79,0.81,0.8,0.89,0.42833889319616203,14.56352236866951,0.72,0.69,0.72,0.71,0.75,0.6330940246582031,3.1654701232910156,1712786468,,False,15,a4d65ebb,2024-04-11_00-01-08,27.255311250686646,407.3600027561188,17240,AT-MB-PC-E13,127.0.0.1,407.3600027561188,15,256,6,0.0,0.0001
