train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.38,0.34,0.36,0.42,0.8226625831688151,27.970527827739716,0.52,0.0,0.0,0.0,0.39,0.8092662334442139,4.046331167221069,1712784264,,False,1,bc37e6da,2024-04-10_23-24-24,31.585291624069214,31.585291624069214,43604,AT-MB-PC-E13,127.0.0.1,31.585291624069214,1,64,6,0.2,0.0001
0.52,0.46,0.4,0.43,0.52,0.7242128217921537,24.623235940933228,0.49,0.44,0.28,0.34,0.5,0.7374832391738891,3.687416195869446,1712784290,,False,2,bc37e6da,2024-04-10_23-24-50,26.214479207992554,57.79977083206177,43604,AT-MB-PC-E13,127.0.0.1,57.79977083206177,2,64,6,0.2,0.0001
0.59,0.54,0.49,0.52,0.63,0.6558122179087471,22.2976154088974,0.48,0.41,0.19,0.26,0.47,0.7824018597602844,3.912009298801422,1712784316,,False,3,bc37e6da,2024-04-10_23-25-16,26.184374570846558,83.98414540290833,43604,AT-MB-PC-E13,127.0.0.1,83.98414540290833,3,64,6,0.2,0.0001
0.63,0.58,0.6,0.59,0.69,0.6324581477571937,21.503577023744583,0.53,0.51,0.31,0.38,0.49,0.8269390106201172,4.134695053100586,1712784342,,False,4,bc37e6da,2024-04-10_23-25-42,26.18996548652649,110.17411088943481,43604,AT-MB-PC-E13,127.0.0.1,110.17411088943481,4,64,6,0.2,0.0001
0.67,0.64,0.59,0.61,0.74,0.5976457648417529,20.3199560046196,0.54,0.55,0.24,0.33,0.57,0.7334888458251954,3.6674442291259766,1712784369,,False,5,bc37e6da,2024-04-10_23-26-09,26.396915435791016,136.57102632522583,43604,AT-MB-PC-E13,127.0.0.1,136.57102632522583,5,64,6,0.2,0.0001
0.69,0.65,0.64,0.65,0.76,0.5856306105852127,19.911440759897232,0.52,0.47,0.12,0.2,0.57,0.7984734654426575,3.9923673272132874,1712784395,,False,6,bc37e6da,2024-04-10_23-26-35,26.424713611602783,162.9957399368286,43604,AT-MB-PC-E13,127.0.0.1,162.9957399368286,6,64,6,0.2,0.0001
0.69,0.65,0.67,0.66,0.78,0.5664977308581857,19.260922849178314,0.64,0.6,0.76,0.67,0.65,0.6995068192481995,3.4975340962409973,1712784422,,False,7,bc37e6da,2024-04-10_23-27-02,26.405433177947998,189.4011731147766,43604,AT-MB-PC-E13,127.0.0.1,189.4011731147766,7,64,6,0.2,0.0001
0.75,0.71,0.72,0.72,0.81,0.5362183214987025,18.231422930955887,0.64,0.6,0.68,0.64,0.66,0.674534261226654,3.3726713061332703,1712784448,,False,8,bc37e6da,2024-04-10_23-27-28,26.52788758277893,215.92906069755554,43604,AT-MB-PC-E13,127.0.0.1,215.92906069755554,8,64,6,0.2,0.0001
0.74,0.7,0.72,0.71,0.81,0.5338881445281646,18.152196913957596,0.56,0.54,0.43,0.48,0.64,0.7237599849700928,3.618799924850464,1712784474,,False,9,bc37e6da,2024-04-10_23-27-54,26.161987781524658,242.0910484790802,43604,AT-MB-PC-E13,127.0.0.1,242.0910484790802,9,64,6,0.2,0.0001
0.75,0.73,0.72,0.72,0.82,0.5353487090152853,18.2018561065197,0.54,0.53,0.22,0.31,0.59,0.964571213722229,4.822856068611145,1712784501,,False,10,bc37e6da,2024-04-10_23-28-21,26.650882482528687,268.7419309616089,43604,AT-MB-PC-E13,127.0.0.1,268.7419309616089,10,64,6,0.2,0.0001
