train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.59,0.55,0.49,0.52,0.63,0.7585485717829537,25.790651440620422,0.55,0.58,0.21,0.31,0.56,0.8994294881820679,4.497147440910339,1712817274,,True,5,b453ce6f,2024-04-11_08-34-34,14.250477075576782,81.02342891693115,36576,AT-MB-PC-E13,127.0.0.1,81.02342891693115,5,64,3,0.5,0.001,b453ce6f
0.84,0.81,0.84,0.83,0.93,0.3387334241586573,11.516936421394348,0.74,0.72,0.75,0.73,0.78,0.6882666110992431,3.441333055496216,1712818545,,True,100,8be2ebdb,2024-04-11_08-55-45,15.792534589767456,1333.6178002357483,43200,AT-MB-PC-E13,127.0.0.1,1333.6178002357483,100,64,3,0.5,0.001,8be2ebdb
0.68,0.63,0.69,0.66,0.74,0.6317452376379686,21.479338079690933,0.55,0.52,0.81,0.63,0.66,0.7634397387504578,3.817198693752289,1712817516,,True,15,0dbeabda,2024-04-11_08-38-36,14.177380323410034,242.0906434059143,36576,AT-MB-PC-E13,127.0.0.1,242.0906434059143,15,64,3,0.5,0.001,0dbeabda
0.79,0.76,0.78,0.77,0.88,0.435436487197876,14.804840564727783,0.74,0.69,0.82,0.75,0.75,0.6897234141826629,3.448617070913315,1712818110,,True,45,ccacd8d1,2024-04-11_08-48-30,10.579313278198242,593.3696765899658,36576,AT-MB-PC-E13,127.0.0.1,593.3696765899658,45,64,3,0.5,0.001,ccacd8d1
0.53,0.47,0.47,0.47,0.54,0.7991499918348649,27.171099722385406,0.53,0.51,0.44,0.47,0.55,0.7255516767501831,3.6277583837509155,1712817664,,True,5,12902382,2024-04-11_08-41-04,13.81173825263977,87.98352670669556,14440,AT-MB-PC-E13,127.0.0.1,87.98352670669556,5,64,3,0.5,0.0001,12902382
0.62,0.58,0.57,0.58,0.67,0.7647707944407183,26.00220701098442,0.53,0.53,0.12,0.2,0.5,1.1677175521850587,5.838587760925293,1712817750,,True,5,28efe595,2024-04-11_08-42-30,13.753727674484253,86.27021741867065,14440,AT-MB-PC-E13,127.0.0.1,86.27021741867065,5,64,3,0.0,0.001,28efe595
0.61,0.56,0.54,0.55,0.64,0.7526156499105341,25.58893209695816,0.54,0.52,0.5,0.51,0.59,0.9251840233802795,4.625920116901398,1712817837,,True,5,e490b68e,2024-04-11_08-43-57,13.97062873840332,86.86346411705017,14440,AT-MB-PC-E13,127.0.0.1,86.86346411705017,5,64,3,0.5,0.001,e490b68e
0.53,0.47,0.47,0.47,0.54,0.7985852132825291,27.151897251605988,0.54,0.52,0.46,0.49,0.56,0.7233198523521424,3.6165992617607117,1712817924,,True,5,bf75633c,2024-04-11_08-45-24,13.937334060668945,86.75697493553162,14440,AT-MB-PC-E13,127.0.0.1,86.75697493553162,5,64,3,0.5,0.0001,bf75633c
0.53,0.47,0.47,0.47,0.54,0.7992971855051377,27.176104307174683,0.53,0.51,0.44,0.47,0.55,0.725451123714447,3.627255618572235,1712818013,,True,5,8097ad44,2024-04-11_08-46-53,13.930826425552368,88.80957627296448,14440,AT-MB-PC-E13,127.0.0.1,88.80957627296448,5,256,3,0.5,0.0001,8097ad44
0.63,0.59,0.58,0.58,0.68,0.7630929368383744,25.94515985250473,0.52,0.5,0.06,0.1,0.48,1.4414004921913146,7.2070024609565735,1712818103,,True,5,bf5a063a,2024-04-11_08-48-23,13.918750762939453,90.1742537021637,14440,AT-MB-PC-E13,127.0.0.1,90.1742537021637,5,64,3,0.0,0.001,bf5a063a
0.57,0.52,0.5,0.51,0.59,0.7372187358491561,25.065437018871307,0.59,0.56,0.68,0.61,0.59,0.72637540102005,3.6318770051002502,1712818343,,True,15,79582ba4,2024-04-11_08-52-23,11.934840440750122,240.00936031341553,14440,AT-MB-PC-E13,127.0.0.1,240.00936031341553,15,64,3,0.5,1e-05,79582ba4
0.55,0.49,0.48,0.48,0.56,0.7889772320494932,26.82522588968277,0.52,0.5,0.08,0.14,0.52,0.989043939113617,4.945219695568085,1712818338,,True,5,deb7f616,2024-04-11_08-52-18,41.25368356704712,228.34368324279785,36576,AT-MB-PC-E13,127.0.0.1,228.34368324279785,5,256,10,0.5,0.001,deb7f616
0.55,0.5,0.48,0.49,0.58,0.7573855081025291,25.751107275485992,0.47,0.47,0.76,0.58,0.53,0.8908650517463684,4.454325258731842,1712818486,,True,5,8effc747,2024-04-11_08-54-46,25.629982233047485,147.18627882003784,36576,AT-MB-PC-E13,127.0.0.1,147.18627882003784,5,128,6,0.5,0.0001,8effc747
0.66,0.62,0.61,0.61,0.7,0.7176241559140822,24.399221301078796,0.56,0.56,0.31,0.4,0.56,0.918725562095642,4.5936278104782104,1712818442,,True,5,94aae55c,2024-04-11_08-54-02,15.198983907699585,98.84785890579224,14440,AT-MB-PC-E13,127.0.0.1,98.84785890579224,5,64,3,0.0,0.001,94aae55c
0.54,0.48,0.42,0.45,0.53,0.820873300818836,27.909692227840424,0.52,0.5,0.04,0.08,0.38,1.2223178625106812,6.111589312553406,1712818659,,True,5,39d97970,2024-04-11_08-57-39,44.49812960624695,216.90802192687988,14440,AT-MB-PC-E13,127.0.0.1,216.90802192687988,5,128,10,0.5,1e-05,39d97970
0.7,0.66,0.67,0.67,0.76,0.5932218826868955,20.169544011354446,0.55,0.52,0.9,0.66,0.66,0.9298837065696717,4.649418532848358,1712818720,,True,15,fe8f24e6,2024-04-11_08-58-40,9.859988689422607,234.35056114196777,36576,AT-MB-PC-E13,127.0.0.1,234.35056114196777,15,64,3,0.2,0.001,fe8f24e6
0.5,0.46,0.78,0.58,0.53,0.8986713675891652,30.554826498031616,0.48,0.48,1.0,0.65,0.52,1.1307937860488892,5.653968930244446,1712818697,,True,5,6538ae47,2024-04-11_08-58-17,22.790660858154297,152.43547821044922,43200,AT-MB-PC-E13,127.0.0.1,152.43547821044922,5,64,6,0.5,1e-05,6538ae47
0.52,0.47,0.47,0.47,0.54,0.7984173595905304,27.146190226078033,0.54,0.52,0.47,0.49,0.56,0.7249002456665039,3.6245012283325195,1712818738,,True,5,0beddbe5,2024-04-11_08-58-58,11.583756923675537,78.95984697341919,14440,AT-MB-PC-E13,127.0.0.1,78.95984697341919,5,128,3,0.5,0.0001,0beddbe5
0.62,0.57,0.59,0.58,0.66,0.8110880746560938,27.57699453830719,0.58,0.6,0.35,0.44,0.58,1.1997360110282898,5.998680055141449,1712818855,,True,5,5f467ed2,2024-04-11_09-00-55,19.205917596817017,157.9085636138916,43200,AT-MB-PC-E13,127.0.0.1,157.9085636138916,5,64,10,0.0,0.001,5f467ed2
0.5,0.46,0.6,0.52,0.54,0.8404756872092977,28.57617336511612,0.52,0.49,0.64,0.56,0.53,0.8590470314025879,4.2952351570129395,1712818843,,True,5,daf8cede,2024-04-11_09-00-43,20.139780521392822,123.30684471130371,36576,AT-MB-PC-E13,127.0.0.1,123.30684471130371,5,256,6,0.2,1e-05,daf8cede
