train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.62,0.07,0.45,0.6857092597905328,116.57057416439056,0.07,0.66,0.08,0.43,0.6545562028884888,16.36390507221222,1713244990,,False,1,e5c2fb62,2024-04-16_07-23-10,140.082013130188,140.082013130188,42248,AT-MB-PC-EOS,127.0.0.1,140.082013130188,1,256,6,0.5,0.001
0.08,0.87,0.09,0.51,0.3809479367207078,64.76114924252033,0.07,0.92,0.13,0.58,0.293225015103817,7.330625377595425,1713245088,,False,2,e5c2fb62,2024-04-16_07-24-48,98.8254280090332,238.9074411392212,42248,AT-MB-PC-EOS,127.0.0.1,238.9074411392212,2,256,6,0.5,0.001
0.08,0.92,0.14,0.61,0.28848681379767027,49.04275834560394,0.07,0.92,0.17,0.63,0.26338312089443205,6.584578022360802,1713245188,,False,3,e5c2fb62,2024-04-16_07-26-28,99.36193895339966,338.26938009262085,42248,AT-MB-PC-EOS,127.0.0.1,338.26938009262085,3,256,6,0.5,0.001
0.08,0.92,0.18,0.65,0.26521537347751506,45.08661349117756,0.07,0.92,0.19,0.68,0.27905253171920774,6.976313292980194,1713245285,,False,4,e5c2fb62,2024-04-16_07-28-05,97.05809879302979,435.32747888565063,42248,AT-MB-PC-EOS,127.0.0.1,435.32747888565063,4,256,6,0.5,0.001
0.08,0.92,0.19,0.68,0.2530610219520681,43.02037373185158,0.07,0.93,0.21,0.68,0.23955684900283813,5.988921225070953,1713245385,,False,5,e5c2fb62,2024-04-16_07-29-45,100.56597876548767,535.8934576511383,42248,AT-MB-PC-EOS,127.0.0.1,535.8934576511383,5,256,6,0.5,0.001
0.08,0.92,0.21,0.71,0.24135372209198336,41.03013275563717,0.07,0.93,0.2,0.65,0.2562301850318909,6.405754625797272,1713245484,,False,6,e5c2fb62,2024-04-16_07-31-24,98.24909210205078,634.1425497531891,42248,AT-MB-PC-EOS,127.0.0.1,634.1425497531891,6,256,6,0.5,0.001
0.08,0.92,0.21,0.7,0.2423730738899287,41.20342256128788,0.07,0.93,0.23,0.72,0.25490352988243103,6.372588247060776,1713245605,,False,7,e5c2fb62,2024-04-16_07-33-25,121.7365083694458,755.8790581226349,42248,AT-MB-PC-EOS,127.0.0.1,755.8790581226349,7,256,6,0.5,0.001
0.08,0.92,0.23,0.73,0.23477225908461738,39.911284044384956,0.07,0.93,0.24,0.7,0.2412224194407463,6.030560486018658,1713245724,,False,8,e5c2fb62,2024-04-16_07-35-24,118.87532353401184,874.7543816566467,42248,AT-MB-PC-EOS,127.0.0.1,874.7543816566467,8,256,6,0.5,0.001
0.08,0.92,0.24,0.73,0.23273315350799,39.5646360963583,0.07,0.93,0.25,0.75,0.22871713906526567,5.717928476631641,1713245843,,False,9,e5c2fb62,2024-04-16_07-37-23,118.71095824241638,993.4653398990631,42248,AT-MB-PC-EOS,127.0.0.1,993.4653398990631,9,256,6,0.5,0.001
0.08,0.92,0.24,0.73,0.23035043403506278,39.159573785960674,0.07,0.93,0.27,0.71,0.24234795987606048,6.058698996901512,1713245960,,False,10,e5c2fb62,2024-04-16_07-39-20,116.98450493812561,1110.4498448371887,42248,AT-MB-PC-EOS,127.0.0.1,1110.4498448371887,10,256,6,0.5,0.001
0.08,0.93,0.26,0.73,0.2304860771578901,39.182633116841316,0.07,0.93,0.28,0.75,0.2441676938533783,6.104192346334457,1713246080,,False,11,e5c2fb62,2024-04-16_07-41-20,119.58831596374512,1230.0381608009338,42248,AT-MB-PC-EOS,127.0.0.1,1230.0381608009338,11,256,6,0.5,0.001
0.08,0.92,0.25,0.75,0.22584771329865735,38.39411126077175,0.07,0.93,0.21,0.72,0.2406165811419487,6.0154145285487175,1713246198,,False,12,e5c2fb62,2024-04-16_07-43-18,118.67949271202087,1348.7176535129547,42248,AT-MB-PC-EOS,127.0.0.1,1348.7176535129547,12,256,6,0.5,0.001
0.08,0.93,0.27,0.75,0.22449506306472947,38.16416072100401,0.07,0.93,0.28,0.74,0.22654050171375276,5.663512542843819,1713246317,,False,13,e5c2fb62,2024-04-16_07-45-17,118.2353286743164,1466.9529821872711,42248,AT-MB-PC-EOS,127.0.0.1,1466.9529821872711,13,256,6,0.5,0.001
