train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.4281,0.61069,0.81065,0.34558,0.58786,0.42809724679536015,646.8549399077892,0.41182,0.61794,0.83232,0.34986,0.59149,0.4119879973155481,133.48411113023758,0.40662,0.62982,0.82699,0.31967,0.56539,0.406500533775047,131.70617294311523
0.41999,0.62453,0.81689,0.3333,0.57732,0.41999386947214956,634.610736772418,0.46845,0.53219,0.83365,0.42839,0.65452,0.4684666592949702,151.78319761157036,0.45914,0.54016,0.82565,0.39709,0.63015,0.45904886317841803,148.73183166980743
0.41339,0.63375,0.82208,0.32511,0.57019,0.41338645034204013,624.6269264668226,0.42977,0.60951,0.84184,0.35758,0.59798,0.4298002083360413,139.25526750087738,0.41456,0.63111,0.84125,0.31855,0.5644,0.4146637178405567,134.35104458034039
0.40482,0.64404,0.82735,0.31598,0.56212,0.40483291239078906,611.7025306224823,0.44593,0.55744,0.84566,0.40527,0.63661,0.4458428590018072,144.45308631658554,0.44073,0.56214,0.83654,0.37811,0.61491,0.4406336376696457,142.7652986049652
0.40123,0.64924,0.83005,0.31136,0.558,0.40121088439782354,606.2296463251114,0.39625,0.65415,0.83577,0.31671,0.56277,0.3961092782793222,128.33940616250038,0.39359,0.65654,0.82929,0.29659,0.5446,0.39362996135964806,127.53610748052597
0.39526,0.65717,0.83266,0.30433,0.55166,0.39524943519119865,597.2218965739012,0.40063,0.65709,0.84745,0.31402,0.56037,0.40049788636373884,129.7613151818514,0.39405,0.66504,0.84555,0.28925,0.53782,0.3939833530673274,127.65060639381409
0.3908,0.6651,0.83711,0.29728,0.54524,0.3907958578779396,590.4925412535667,0.40826,0.6245,0.84702,0.34386,0.58639,0.4081969399143148,132.255808532238,0.40402,0.62171,0.83621,0.32667,0.57155,0.40398074254209615,130.88976058363914
0.38421,0.67443,0.84206,0.289,0.53759,0.38422905110823724,580.5700962245464,0.38877,0.64604,0.85228,0.32414,0.56933,0.38862758226416727,125.9153366535902,0.37744,0.66755,0.85119,0.28708,0.5358,0.37754209666156474,122.32363931834698
0.38044,0.68056,0.84451,0.28356,0.5325,0.38042553326375117,574.822980761528,0.39013,0.67764,0.86131,0.29519,0.54332,0.39020703033900556,126.4270778298378,0.38564,0.685,0.85831,0.27202,0.52155,0.3856918072718897,124.96414555609226
0.37629,0.68697,0.84809,0.27788,0.52714,0.37629502193175113,568.581778138876,0.36818,0.68727,0.85855,0.28637,0.53514,0.368164147629782,119.28518383204937,0.35809,0.70546,0.85888,0.25434,0.50433,0.3580657077700268,116.01328931748867
0.3715,0.69204,0.85034,0.27338,0.52285,0.3714948369326929,561.328698605299,0.41129,0.65265,0.8577,0.31808,0.56399,0.4112318201381483,133.23910972476006,0.40294,0.66444,0.85889,0.28977,0.5383,0.4029287087880535,130.54890164732933
0.36778,0.69782,0.85366,0.26824,0.51792,0.3677710823709802,555.7021054625511,0.38698,0.64942,0.8601,0.32103,0.5666,0.3871447096728248,125.43488593399525,0.37561,0.66812,0.85957,0.28659,0.53534,0.37573968913452127,121.73965927958488
0.36519,0.70048,0.85536,0.26588,0.51563,0.36518050753896714,551.7877468913794,0.37926,0.65868,0.85127,0.31255,0.55907,0.37937447686254244,122.91733050346375,0.36846,0.67996,0.8502,0.27637,0.52571,0.36850757165639486,119.39645321667194
0.3616,0.7063,0.85769,0.26072,0.51061,0.3615996814144912,546.3771186172962,0.36552,0.68203,0.86615,0.29118,0.53961,0.3654401961392091,118.40262354910374,0.35383,0.70272,0.86506,0.25672,0.50667,0.35387808700770507,114.65650019049644
0.35984,0.70979,0.85957,0.25762,0.50756,0.35982526185929103,543.6959706693888,0.35827,0.69549,0.86195,0.27885,0.52807,0.35887653868139524,116.27599853277206,0.35383,0.70725,0.85538,0.2528,0.50279,0.353859129741236,114.65035803616047
0.35564,0.71529,0.86242,0.25273,0.50272,0.3556590143080818,537.4007706195116,0.35445,0.7048,0.8658,0.27032,0.51993,0.3543763604980928,114.81794080138206,0.34689,0.71879,0.86408,0.24284,0.49278,0.34679846460988495,112.36270253360271
0.35271,0.71916,0.86408,0.2493,0.4993,0.35270487865732647,532.9370716512203,0.35295,0.70862,0.87083,0.26682,0.51655,0.3529274349135381,114.34848891198635,0.35381,0.70281,0.85936,0.25663,0.50659,0.3539106174843547,114.66704006493092
0.3513,0.72189,0.86597,0.24687,0.49686,0.3513060665481695,530.8234665542841,0.35535,0.71517,0.87168,0.26083,0.51071,0.3552384359509121,115.09725324809551,0.34764,0.72574,0.86966,0.23683,0.48666,0.34760979356037247,112.62557311356068
0.34896,0.72456,0.86663,0.24451,0.49448,0.34896026200643837,527.2789558917284,0.37075,0.67056,0.86732,0.30168,0.54925,0.37057814011235296,120.06731739640236,0.3608,0.68495,0.86307,0.27206,0.52159,0.360721700169422,116.87383085489273
0.3463,0.7293,0.86922,0.2403,0.4902,0.3462932692763034,523.2491298764944,0.34676,0.72188,0.87405,0.25468,0.50466,0.34678798936951305,112.35930855572224,0.34027,0.72957,0.86977,0.23352,0.48324,0.34021752387469195,110.2304777354002
0.34306,0.73287,0.87106,0.23713,0.48696,0.3430661351119817,518.3729301542044,0.34358,0.72335,0.87695,0.25334,0.50333,0.3434381780249101,111.27396968007088,0.33534,0.73698,0.87576,0.22713,0.47658,0.33534652468414955,108.65227399766445
0.34129,0.73562,0.8731,0.23469,0.48444,0.34135810841518394,515.7921018153429,0.34624,0.71659,0.87398,0.25953,0.50944,0.34621821587652335,112.17470194399357,0.33773,0.72849,0.87052,0.23446,0.48421,0.3379480032089316,109.49515303969383
0.3383,0.7405,0.8749,0.23035,0.47995,0.33831605404950704,511.1955576688051,0.34313,0.72696,0.87775,0.25003,0.50003,0.3432570485697116,111.21528373658657,0.33703,0.73524,0.87313,0.22863,0.47815,0.33708858324421775,109.21670097112656
0.33627,0.74317,0.87597,0.22798,0.47748,0.33627450377399914,508.11077520251274,0.3448,0.72152,0.87398,0.25501,0.50498,0.3448161743581295,111.72044049203396,0.33471,0.73333,0.87163,0.23028,0.47987,0.3347223289770844,108.45003458857536
0.33359,0.74603,0.87745,0.22545,0.47481,0.3335895903610694,504.05387103557587,0.35589,0.71244,0.86868,0.26333,0.51315,0.3560002914825339,115.344094440341,0.34855,0.72471,0.86516,0.23772,0.48757,0.3486285975869791,112.95566561818123
0.33114,0.74948,0.87962,0.22239,0.47158,0.33112750364643784,500.33365800976753,0.3436,0.73318,0.87804,0.24433,0.4943,0.343436874817183,111.27354744076729,0.33791,0.73998,0.87353,0.22453,0.47385,0.3379207432821945,109.48632082343102
0.32973,0.75228,0.88063,0.2199,0.46894,0.32971704971664084,498.2024621218443,0.33929,0.73185,0.87928,0.24556,0.49554,0.3391616666390572,109.88837999105453,0.32917,0.74553,0.87761,0.21974,0.46877,0.3293034109160488,106.69430513679981
0.32697,0.75508,0.88214,0.21741,0.46627,0.32696257907377024,494.04045698046684,0.34295,0.73295,0.88136,0.24454,0.49451,0.342957082308001,111.11809466779232,0.33434,0.74409,0.87806,0.22099,0.4701,0.3344428192042274,108.35947342216969
0.32668,0.75659,0.88316,0.21607,0.46484,0.32667473504907796,493.6055246591568,0.34156,0.72168,0.87893,0.25487,0.50484,0.3414250722637883,110.62172341346741,0.33768,0.72348,0.86765,0.23878,0.48865,0.3376888596441275,109.4111905246973
0.32518,0.7592,0.88465,0.21376,0.46234,0.32517235897220104,491.3354344069958,0.33415,0.73821,0.8821,0.23973,0.48962,0.3342144304403552,108.2854754626751,0.32873,0.74649,0.87653,0.21892,0.46788,0.3287485464487547,106.51452904939651
0.32209,0.76219,0.88634,0.2111,0.45946,0.3220886866001796,486.6760054528713,0.34574,0.72219,0.87671,0.2544,0.50438,0.34566844332917235,111.99657563865185,0.33299,0.73908,0.87558,0.22531,0.47467,0.3329494236336078,107.87561325728893
0.31915,0.76653,0.88791,0.20725,0.45525,0.3191354350882757,482.21364241838455,0.33739,0.73962,0.88178,0.23844,0.4883,0.33744710711417375,109.3328627049923,0.32914,0.74835,0.87964,0.2173,0.46616,0.32908476723564994,106.62346458435059
0.31771,0.76825,0.88856,0.20572,0.45356,0.3176971740631139,480.0404300093651,0.3343,0.74374,0.88444,0.23467,0.48443,0.33438095905714565,108.33943073451519,0.32553,0.75387,0.88126,0.21254,0.46102,0.3258440988483252,105.57348802685738
0.31553,0.77031,0.89028,0.20389,0.45154,0.3155306017335719,476.7667392194271,0.32941,0.74134,0.88444,0.23686,0.48668,0.32940968866517517,106.72873912751675,0.32446,0.74823,0.8787,0.21741,0.46627,0.3244752358691192,105.12997642159462
0.3131,0.77344,0.89177,0.20112,0.44846,0.31308552765791026,473.0722322911024,0.33026,0.7475,0.88667,0.23123,0.48086,0.3301713851131039,106.97552877664566,0.32458,0.75485,0.88164,0.2117,0.4601,0.3244892334864463,105.13451164960861
0.31159,0.77547,0.89262,0.19931,0.44645,0.31159492336031147,470.8199291974306,0.33285,0.74584,0.88597,0.23274,0.48244,0.3327962796629211,107.82599461078644,0.32631,0.75079,0.8815,0.2152,0.4639,0.32633909256553945,105.73386599123478
0.30991,0.77859,0.89416,0.19654,0.44333,0.30992172223538617,468.29172229766846,0.32962,0.7384,0.88667,0.23955,0.48944,0.3296019622113234,106.79103575646877,0.32131,0.74962,0.88388,0.21621,0.46499,0.3213475588939072,104.11660908162594
0.30846,0.78039,0.89505,0.19494,0.44152,0.3084835046316755,466.1185754984617,0.32746,0.74908,0.88924,0.22977,0.47934,0.3274416569850327,106.0910968631506,0.32144,0.75657,0.88426,0.21021,0.45849,0.32138763929222836,104.12959513068199
0.30656,0.78293,0.89608,0.19269,0.43897,0.30658007595098863,463.2424947619438,0.33351,0.74248,0.88573,0.23582,0.48562,0.33366899969585145,108.10875590145588,0.3261,0.74989,0.88186,0.21598,0.46473,0.3261383364413991,105.66882100701332
0.30413,0.78562,0.89748,0.1903,0.43623,0.30413081696655164,459.54166443645954,0.34506,0.71986,0.88431,0.25653,0.50649,0.34512191399196046,111.8195001333952,0.33577,0.73221,0.88299,0.23125,0.48088,0.33576657218329703,108.78836938738823
0.30371,0.78605,0.89747,0.18992,0.4358,0.30370536323299,458.89880384504795,0.3234,0.75491,0.88898,0.22444,0.47375,0.3233351922697491,104.76060229539871,0.31716,0.75958,0.88512,0.20762,0.45565,0.3170971205389058,102.73946705460548
0.30043,0.7898,0.90023,0.18659,0.43196,0.30043549453044555,453.9580322355032,0.33242,0.73806,0.88513,0.23987,0.48976,0.3325711993707551,107.75306859612465,0.32424,0.74623,0.88174,0.21914,0.46812,0.3242481456678591,105.05639919638634
0.29913,0.79198,0.9004,0.18466,0.42972,0.29914640798464587,452.0102224647999,0.32232,0.75593,0.89022,0.2235,0.47276,0.32235857251065747,104.44417749345303,0.31512,0.76063,0.88571,0.2067,0.45464,0.3150851827712707,102.0875992178917
0.29709,0.79408,0.90179,0.18279,0.42754,0.2970885866864638,448.9008544832468,0.32374,0.74918,0.88874,0.22969,0.47926,0.32363867083633385,104.85892935097218,0.31805,0.75463,0.88305,0.21189,0.46031,0.31806628971740053,103.05347786843777
0.29555,0.79606,0.90239,0.18103,0.42548,0.2955485583535099,446.5738716721535,0.32294,0.75911,0.89083,0.22059,0.46967,0.3229030211582596,104.62057885527611,0.31421,0.76639,0.88786,0.20173,0.44914,0.31420397970043584,101.80208942294121
0.29357,0.79853,0.90359,0.17884,0.4229,0.2935681642482487,443.58149617910385,0.32384,0.75249,0.8928,0.22665,0.47608,0.3240665906097418,104.99757535755634,0.31616,0.75848,0.88903,0.20856,0.45669,0.31608968545441274,102.41305808722973
0.29295,0.79984,0.90437,0.17768,0.42153,0.29293571548655994,442.62586610019207,0.32063,0.75808,0.8901,0.22153,0.47067,0.3205360923376348,103.85369391739368,0.31359,0.76444,0.88715,0.20341,0.45101,0.31356863866065754,101.59623892605305
0.29114,0.80142,0.90515,0.17628,0.41986,0.29114225975217445,439.9159544855356,0.32283,0.7577,0.89205,0.22188,0.47104,0.3229203892434821,104.62620611488819,0.31499,0.76167,0.88794,0.2058,0.45366,0.31485389402987046,102.01266166567802
0.28783,0.80489,0.90685,0.1732,0.41617,0.28781482191234925,434.8881959095597,0.32052,0.756,0.89183,0.22344,0.47269,0.3204307163387169,103.81955209374428,0.31368,0.76096,0.88873,0.20642,0.45434,0.3137353189565517,101.65024334192276
0.28679,0.80656,0.90787,0.17171,0.41438,0.28679078633938304,433.34087815880775,0.31991,0.75874,0.89208,0.22093,0.47003,0.31982948980581616,103.62475469708443,0.31075,0.76923,0.89035,0.19927,0.4464,0.31076326225826767,100.68729697167873
0.28564,0.80813,0.90807,0.17032,0.4127,0.28564487770446323,431.6094102114439,0.32411,0.75601,0.88794,0.22343,0.47268,0.3239430008387124,104.95753227174282,0.3146,0.76557,0.8864,0.20244,0.44993,0.314541986051165,101.91160348057747
0.28457,0.80932,0.9088,0.16926,0.41142,0.2845603479485414,429.97068575024605,0.31596,0.76749,0.89311,0.21291,0.46143,0.315896916674611,102.35060100257397,0.30866,0.77316,0.89015,0.19589,0.44259,0.3086612425100656,100.00624257326126
0.2832,0.81095,0.90969,0.16782,0.40966,0.28320308547395495,427.91986215114594,0.31838,0.76874,0.89348,0.21177,0.46019,0.31827287619680533,103.12041188776493,0.31012,0.77381,0.89097,0.19532,0.44195,0.31010718105567825,100.47472666203976
0.28175,0.81171,0.91009,0.16715,0.40883,0.2817665929829025,425.7493219971657,0.31592,0.76537,0.89462,0.21486,0.46353,0.3161290926789796,102.42582602798939,0.30824,0.76976,0.89156,0.19882,0.44589,0.3081212510573275,99.83128534257412
0.28027,0.81331,0.91091,0.16573,0.4071,0.2802582218463968,423.4701732099056,0.31584,0.76793,0.89372,0.21251,0.46099,0.3158189729315999,102.32534722983837,0.30713,0.77375,0.89143,0.19537,0.44201,0.307163907651916,99.52110607922077
0.27949,0.81397,0.91137,0.16513,0.40637,0.27948097207150185,422.2957488000393,0.31451,0.76797,0.89376,0.21248,0.46096,0.31441341032400544,101.86994494497776,0.30623,0.77329,0.89111,0.19577,0.44246,0.306205922898687,99.21071901917458
0.27735,0.81605,0.91251,0.16329,0.40409,0.2773518234215218,419.0786051899195,0.31568,0.76652,0.89386,0.21381,0.46239,0.3156644513393626,102.27528223395348,0.30841,0.7696,0.8904,0.19896,0.44605,0.3084022343894582,99.92232394218445
0.2762,0.81802,0.91322,0.16154,0.40192,0.27620613140076855,417.34746454656124,0.3176,0.76154,0.8955,0.21836,0.46729,0.31752392640452326,102.87775215506554,0.3101,0.76734,0.89132,0.20091,0.44823,0.3100418946073379,100.45357385277748
0.27375,0.82057,0.91439,0.15928,0.3991,0.273753979125613,413.64226245880127,0.31404,0.77014,0.89473,0.21049,0.45879,0.313838581290142,101.68370033800602,0.30559,0.77518,0.89226,0.19414,0.44061,0.30570125207304955,99.04720567166805
0.27318,0.82068,0.91459,0.15918,0.39898,0.2731772868996973,412.7708805054426,0.31289,0.76955,0.89513,0.21103,0.45938,0.31285463448291945,101.3649015724659,0.30606,0.77366,0.89202,0.19546,0.4421,0.3060533902895303,99.16129845380783
0.2709,0.82414,0.91639,0.15611,0.39511,0.27091841760611074,409.35772900283337,0.31323,0.77055,0.89415,0.21012,0.45839,0.3132623657124278,101.4970064908266,0.30632,0.7731,0.8911,0.19594,0.44265,0.30634230669633844,99.25490736961365
0.27093,0.82396,0.91608,0.15627,0.39531,0.2709371419851548,409.3860215395689,0.31702,0.76326,0.89521,0.21679,0.46561,0.3171566656710189,102.75875967741013,0.30707,0.77064,0.89349,0.19806,0.44504,0.3071520115582295,99.51725174486637
0.2694,0.82552,0.91694,0.15489,0.39356,0.26941112403756023,407.0802084207535,0.31449,0.77044,0.89516,0.21022,0.4585,0.3145432591346311,101.91201595962048,0.30462,0.7767,0.89413,0.19283,0.43912,0.30456159190263277,98.67795577645302
0.26789,0.82744,0.91794,0.15318,0.39138,0.26792175694067377,404.8297747373581,0.31197,0.7719,0.89558,0.20888,0.45704,0.31203536321351555,101.09945768117905,0.3048,0.77689,0.89284,0.19266,0.43893,0.3047481996041757,98.73841667175293
0.26665,0.82774,0.91826,0.15291,0.39104,0.2666598800532791,402.9230787605047,0.31249,0.77096,0.89499,0.20974,0.45797,0.3125048427854055,101.25156906247139,0.30395,0.77643,0.89274,0.19306,0.43939,0.3038817563634596,98.4576890617609
0.26644,0.82926,0.91877,0.15156,0.38931,0.26645631720339674,402.6154952943325,0.31071,0.77095,0.8965,0.20974,0.45798,0.31073064251262467,100.67672817409039,0.30582,0.77189,0.89198,0.19698,0.44382,0.30579413910522873,99.07730107009411
0.26475,0.82973,0.91923,0.15115,0.38878,0.26475012556832805,400.03743973374367,0.31225,0.77371,0.89636,0.20722,0.45522,0.31241354268090227,101.22198782861233,0.30328,0.77903,0.89458,0.19082,0.43683,0.3032922161122163,98.26667802035809
0.2641,0.83106,0.91949,0.14996,0.38725,0.2640870626816128,399.0355517119169,0.31201,0.77181,0.89621,0.20896,0.45712,0.31185249809497667,101.04020938277245,0.30363,0.77618,0.89335,0.19328,0.43963,0.3036107617303913,98.36988680064678
0.26285,0.83163,0.92024,0.14946,0.38661,0.2628515998627633,397.16876739263535,0.31094,0.77215,0.8958,0.20865,0.45678,0.3111119723798316,100.80027905106544,0.30267,0.77653,0.89341,0.19298,0.43929,0.3026382843561379,98.05480413138866
0.26264,0.83175,0.92008,0.14935,0.38646,0.2626209370126241,396.8202358260751,0.31081,0.77209,0.89674,0.2087,0.45684,0.3106898102035493,100.66349850594997,0.30289,0.77753,0.89382,0.19211,0.4383,0.3030819301895889,98.19854538142681
0.26146,0.83335,0.92065,0.14794,0.38463,0.2614620577354135,395.0691692382097,0.31173,0.7734,0.89632,0.20751,0.45553,0.3119274349308308,101.06448891758919,0.30311,0.77785,0.89366,0.19183,0.43799,0.30312435549718364,98.2122911810875
0.26097,0.83353,0.92103,0.14777,0.38441,0.2609601390235555,394.31077006459236,0.31046,0.77376,0.8965,0.20717,0.45516,0.31039053077499074,100.56653197109699,0.30303,0.77704,0.89342,0.19254,0.43879,0.3030016528051577,98.17253550887108
0.26045,0.83401,0.92097,0.14735,0.38386,0.26044301328715863,393.52939307689667,0.31011,0.77308,0.89612,0.2078,0.45585,0.3099324572601436,100.41811615228653,0.30213,0.77847,0.89389,0.1913,0.43738,0.3021011580655604,97.88077521324158
0.25931,0.8341,0.92113,0.14727,0.38376,0.2593050080811954,391.8098672106862,0.31069,0.7711,0.89646,0.20961,0.45783,0.3106322099949107,100.64483603835106,0.30247,0.77596,0.89402,0.19347,0.43985,0.3023870229077192,97.97339542210102
0.25896,0.83542,0.92177,0.1461,0.38223,0.2589652335245352,391.2964678555727,0.31049,0.77355,0.89605,0.20737,0.45538,0.31070082501312835,100.66706730425358,0.30171,0.77927,0.89423,0.19061,0.43659,0.30165855687709503,97.73737242817879
0.2579,0.83669,0.92224,0.14497,0.38075,0.25789880105630203,389.6850883960724,0.31099,0.77195,0.89643,0.20883,0.45698,0.3110820557692169,100.79058606922626,0.30238,0.77795,0.89415,0.19175,0.43789,0.302411933923945,97.98146659135818
0.25782,0.83693,0.92262,0.14476,0.38047,0.25782340745275817,389.57116866111755,0.30947,0.77335,0.897,0.20755,0.45557,0.30943918145365185,100.2582947909832,0.30216,0.77723,0.89372,0.19237,0.4386,0.30215571972507016,97.89845319092274
0.25701,0.83737,0.92309,0.14437,0.37996,0.2570099351098015,388.3420119509101,0.3095,0.77263,0.89683,0.20821,0.4563,0.30946630864967534,100.26708400249481,0.30222,0.77761,0.89412,0.19204,0.43822,0.3021072288170273,97.88274213671684
0.25633,0.83796,0.92304,0.14384,0.37927,0.2563249916035477,387.3070623129606,0.30949,0.77435,0.89685,0.20664,0.45457,0.3094644101773515,100.26646889746189,0.30104,0.77994,0.89479,0.19003,0.43593,0.301112442932747,97.56043151021004
0.25743,0.83683,0.92259,0.14485,0.38059,0.25743193288341726,388.9796505868435,0.3089,0.77537,0.89732,0.2057,0.45354,0.3089287859606154,100.0929266512394,0.30127,0.77903,0.89453,0.19082,0.43683,0.30134364691229515,97.63534159958363
0.25737,0.83668,0.92256,0.14498,0.38076,0.2573730453385335,388.8906715065241,0.30934,0.7738,0.89688,0.20714,0.45513,0.309110890843986,100.15192863345146,0.30138,0.77917,0.89421,0.19069,0.43668,0.30137344178410225,97.64499513804913
0.25555,0.83817,0.92355,0.14365,0.37901,0.25553903641446707,386.1194840222597,0.31009,0.77354,0.89668,0.20738,0.45539,0.3100285257362289,100.44924233853817,0.30316,0.77611,0.89316,0.19334,0.4397,0.30307371509663855,98.19588369131088
0.25606,0.83809,0.92319,0.14372,0.37911,0.2560596633320372,386.90615129470825,0.30949,0.77345,0.89668,0.20746,0.45548,0.3095507270851989,100.29443557560444,0.30078,0.77941,0.89457,0.19049,0.43645,0.300840322756105,97.47226457297802
0.25533,0.83898,0.92331,0.14294,0.37807,0.25533615972311746,385.81293734163046,0.30968,0.77349,0.89681,0.20742,0.45544,0.3096203806315675,100.31700332462788,0.30328,0.77579,0.89286,0.19362,0.44002,0.3032137110921336,98.24124239385128
0.25536,0.83813,0.92344,0.14369,0.37907,0.25535836241878,385.8464856147766,0.30926,0.77441,0.89665,0.20658,0.45451,0.30916366275445917,100.16902673244476,0.30036,0.78069,0.89494,0.18939,0.43518,0.3003050433816733,97.29883405566216
0.25592,0.83768,0.92321,0.14409,0.37959,0.2559052877458494,386.67288978397846,0.31002,0.77319,0.89673,0.2077,0.45574,0.30990619529728536,100.40960727632046,0.30105,0.78038,0.89502,0.18965,0.43549,0.3009886068786368,97.52030862867832
0.2559,0.83802,0.92309,0.14379,0.3792,0.2558972047929098,386.6606764420867,0.3106,0.77362,0.89625,0.2073,0.4553,0.3106063858686406,100.63646902143955,0.30357,0.77585,0.8925,0.19357,0.43996,0.3035403771072994,98.347082182765
