train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.1599999964237213,0.94,0.97,0.05999999865889549,0.23999999463558197,0.15553008345363156,235.0059560984373,0.27000001072883606,0.83,0.92,0.1599999964237213,0.4000000059604645,0.2680748929672035,86.85626532137394,0.25999999046325684,0.83,0.92,0.15000000596046448,0.3799999952316284,0.2627655719349414,85.136045306921,1713060319,,False,100,9d3b1964,2024-04-14_02-05-19,581.7824926376343,49256.95168852806,1651217,vader,131.130.125.97,49256.95168852806,100,256,0.0,6,0.0001,9d3b1964
0.23000000417232513,0.87,0.94,0.10999999940395355,0.3400000035762787,0.2329623604219217,352.0061265975237,0.2800000011920929,0.83,0.92,0.1599999964237213,0.4000000059604645,0.2763279428544604,89.53025348484516,0.27000001072883606,0.82,0.91,0.15000000596046448,0.38999998569488525,0.27239951873083174,88.25744406878948,1713031807,,False,100,05ca6846,2024-04-13_18-10-07,206.5130717754364,20741.09215450287,1651570,vader,131.130.125.97,20741.09215450287,100,64,0.0,3,0.0001,05ca6846
0.3100000023841858,0.78,0.9,0.1899999976158142,0.4399999976158142,0.314186598688936,474.7359506189823,0.3199999928474426,0.77,0.9,0.20999999344348907,0.46000000834465027,0.31949978165420484,103.51792925596237,0.3100000023841858,0.78,0.9,0.1899999976158142,0.4399999976158142,0.31030325315616747,100.53825402259827,1713101663,,False,100,4c0cff78,2024-04-14_13-34-23,865.1601281166077,90592.76724410057,1651947,vader,131.130.125.97,90592.76724410057,100,256,0.2,10,0.001,4c0cff78
