train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.39,0.67,0.84,0.29,0.54,0.39376010118060994,594.9715128839016,0.48,0.52,0.87,0.44,0.66,0.4812267396001168,155.91746363043785,0.46,0.55,0.87,0.39,0.62,0.4640532971164327,150.35326826572418
0.39,0.68,0.84,0.29,0.53,0.387718084965377,585.8420263826847,0.38,0.68,0.87,0.29,0.54,0.37995311553463523,123.10480943322182,0.37,0.7,0.87,0.26,0.51,0.37036917367835104,119.99961227178574
0.39,0.68,0.84,0.28,0.53,0.38620850158834363,583.5610458999872,0.34,0.73,0.88,0.24,0.49,0.34191722501023314,110.78118090331554,0.34,0.75,0.88,0.22,0.46,0.33522056010954177,108.61146147549152
0.38,0.69,0.85,0.27,0.52,0.38023243465816475,574.531208768487,0.44,0.59,0.87,0.38,0.61,0.4356210748722524,141.14122825860977,0.42,0.61,0.87,0.33,0.58,0.42058530440669,136.26963862776756
0.38,0.69,0.84,0.28,0.53,0.38167157274141444,576.7057464122772,0.34,0.73,0.88,0.25,0.5,0.3412154887193515,110.55381834506989,0.33,0.75,0.88,0.22,0.46,0.3323904421226478,107.69450324773788
0.38,0.69,0.85,0.27,0.52,0.37945074608277046,573.3500773310661,0.34,0.73,0.88,0.24,0.49,0.3384481797247757,109.65721023082733,0.33,0.75,0.88,0.22,0.46,0.3318129657411281,107.5074009001255
0.38,0.7,0.85,0.27,0.52,0.37605865062032606,568.2246210873127,0.35,0.72,0.88,0.25,0.5,0.35223793932869113,114.12509234249592,0.35,0.74,0.88,0.22,0.47,0.3468500286984591,112.37940929830074
0.37,0.71,0.86,0.26,0.51,0.36877839212027863,557.224150493741,0.35,0.73,0.88,0.25,0.5,0.347010402859729,112.4313705265522,0.34,0.75,0.88,0.22,0.47,0.3389951091857604,109.83441537618637
0.37,0.7,0.85,0.26,0.51,0.3707390615949561,560.1867220699787,0.35,0.72,0.88,0.26,0.51,0.34778677170843253,112.68291403353214,0.34,0.74,0.88,0.22,0.47,0.3384766625585379,109.6664386689663
0.37,0.7,0.85,0.26,0.51,0.37104090984139043,560.6428147703409,0.35,0.71,0.88,0.27,0.51,0.3522353511717584,114.12425377964973,0.34,0.73,0.88,0.23,0.48,0.3417714060640629,110.7339355647564
0.37,0.71,0.86,0.26,0.51,0.3685382394444303,556.8612798005342,0.35,0.71,0.88,0.27,0.52,0.3493116841548019,113.17698566615582,0.34,0.73,0.88,0.23,0.48,0.33835477432535016,109.62694688141346
0.37,0.71,0.86,0.26,0.51,0.3665752794314977,553.895247220993,0.38,0.66,0.88,0.31,0.56,0.38468199742980946,124.63696716725826,0.37,0.68,0.88,0.28,0.53,0.3744665117083508,121.32714979350567
0.36,0.71,0.86,0.25,0.5,0.3640154181609163,550.0272968411446,0.34,0.74,0.89,0.23,0.48,0.3381745503456504,109.56855431199074,0.33,0.76,0.89,0.21,0.45,0.3312341525322861,107.3198654204607
0.36,0.72,0.86,0.25,0.5,0.36315417346932255,548.7259561121464,0.34,0.73,0.89,0.25,0.5,0.33878786475570116,109.76726818084717,0.33,0.76,0.89,0.21,0.46,0.32587626820177207,105.58391089737415
0.36,0.72,0.86,0.24,0.49,0.356942632887081,539.3403182923794,0.35,0.71,0.88,0.26,0.51,0.3474371444295954,112.5696347951889,0.34,0.74,0.88,0.23,0.48,0.33626688092395113,108.95046941936016
0.36,0.72,0.86,0.25,0.5,0.36082502170992875,545.2066078037024,0.34,0.73,0.88,0.25,0.5,0.33631105343868706,108.9647813141346,0.32,0.76,0.89,0.21,0.46,0.3227141595181124,104.55938768386841
