train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.5,0.5,0.77,0.61,0.5,0.8625227492353135,318.27089446783066,0.5,0.5,0.77,0.61,0.5,0.8471022693316141,63.53267019987106,1712499719,,False,1,92f54e8b,2024-04-07_16-21-59,949.2871828079224,949.2871828079224,1853194,jyn,131.130.125.89,949.2871828079224,1,256,6,0.0,0.001
0.62,0.62,0.6,0.61,0.69,0.6116011585222512,225.68082749471068,0.92,0.97,0.86,0.91,0.99,0.17843978345394135,13.382983759045601,1712500671,,False,2,92f54e8b,2024-04-07_16-37-51,952.0381515026093,1901.3253343105316,1853194,jyn,131.130.125.89,1901.3253343105316,2,256,6,0.0,0.001
0.95,0.95,0.95,0.95,0.99,0.12988325015725039,47.92691930802539,0.97,0.96,0.97,0.97,1.0,0.0940146071712176,7.05109553784132,1712501611,,False,3,92f54e8b,2024-04-07_16-53-31,940.4030466079712,2841.728380918503,1853194,jyn,131.130.125.89,2841.728380918503,3,256,6,0.0,0.001
0.97,0.97,0.97,0.97,1.0,0.08053660546088727,29.718007415067405,0.96,0.96,0.97,0.96,0.99,0.09773334979390104,7.3300012345425785,1712502530,,False,4,92f54e8b,2024-04-07_17-08-50,918.4872303009033,3760.215611219406,1853194,jyn,131.130.125.89,3760.215611219406,4,256,6,0.0,0.001
0.97,0.97,0.97,0.97,1.0,0.07132843588377907,26.320192841114476,0.97,0.98,0.97,0.97,1.0,0.0714079290869025,5.355594681517687,1712503505,,False,5,92f54e8b,2024-04-07_17-25-05,975.1968812942505,4735.412492513657,1853194,jyn,131.130.125.89,4735.412492513657,5,256,6,0.0,0.001
0.98,0.98,0.97,0.98,1.0,0.05842363044058306,21.55831963257515,0.97,0.98,0.97,0.97,1.0,0.07323687579715625,5.492765684786718,1712504422,,False,6,92f54e8b,2024-04-07_17-40-22,916.4957048892975,5651.908197402954,1853194,jyn,131.130.125.89,5651.908197402954,6,256,6,0.0,0.001
0.98,0.98,0.98,0.98,1.0,0.06281696887790013,23.17946151594515,0.97,0.97,0.98,0.97,1.0,0.0775405085630094,5.815538142225705,1712505366,,False,7,92f54e8b,2024-04-07_17-56-06,944.6754205226898,6596.583617925644,1853194,jyn,131.130.125.89,6596.583617925644,7,256,6,0.0,0.001
0.97,0.97,0.97,0.97,1.0,0.06960945850683674,25.685890189022757,0.97,0.98,0.96,0.97,1.0,0.10717677661178944,8.038258245884208,1712506282,,False,8,92f54e8b,2024-04-07_18-11-22,915.2798507213593,7511.863468647003,1853194,jyn,131.130.125.89,7511.863468647003,8,256,6,0.0,0.001
0.98,0.98,0.98,0.98,1.0,0.060616332734114715,22.36742677888833,0.97,0.97,0.97,0.97,1.0,0.11336346782593561,8.50226008694517,1712507258,,False,9,92f54e8b,2024-04-07_18-27-38,976.46577501297,8488.329243659973,1853194,jyn,131.130.125.89,8488.329243659973,9,256,6,0.0,0.001
0.98,0.97,0.98,0.98,1.0,0.06406652531247436,23.640547840303043,0.97,0.97,0.97,0.97,0.99,0.11685278436207834,8.763958827155875,1712508210,,True,10,92f54e8b,2024-04-07_18-43-30,952.2606704235077,9440.58991408348,1853194,jyn,131.130.125.89,9440.58991408348,10,256,6,0.0,0.001
