train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.5,0.5,0.74,0.6,0.5,0.8170699809947957,301.4988229870796,0.5,0.5,0.77,0.6,0.5,0.8045329101880392,60.339968264102936,1712462650,,False,1,e6319ebe,2024-04-07_06-04-10,1022.7461366653442,1022.7461366653442,1701490,jyn,131.130.125.89,1022.7461366653442,1,128,6,0.2,0.001
0.5,0.5,0.48,0.49,0.49,0.7240982810010109,267.192265689373,0.51,0.52,0.33,0.4,0.51,0.7066001653671264,52.995012402534485,1712463574,,False,2,e6319ebe,2024-04-07_06-19-34,924.8207900524139,1947.5669267177582,1701490,jyn,131.130.125.89,1947.5669267177582,2,128,6,0.2,0.001
0.77,0.77,0.76,0.76,0.88,0.4064823330801515,149.99198090657592,0.96,0.94,0.99,0.96,0.99,0.1068979983900984,8.017349879257381,1712464525,,False,3,e6319ebe,2024-04-07_06-35-25,950.1034162044525,2897.6703429222107,1701490,jyn,131.130.125.89,2897.6703429222107,3,128,6,0.2,0.001
0.97,0.97,0.96,0.97,0.99,0.10312838241240883,38.05437311017886,0.97,0.95,0.99,0.97,1.0,0.10235251052382713,7.676438289287034,1712465511,,False,4,e6319ebe,2024-04-07_06-51-51,986.0303888320923,3883.700731754303,1701490,jyn,131.130.125.89,3883.700731754303,4,128,6,0.2,0.001
0.97,0.97,0.97,0.97,1.0,0.07988061719772162,29.475947745959274,0.97,0.98,0.96,0.97,1.0,0.12040837204879305,9.030627903659479,1712466427,,False,5,e6319ebe,2024-04-07_07-07-07,916.0267035961151,4799.727435350418,1701490,jyn,131.130.125.89,4799.727435350418,5,128,6,0.2,0.001
0.97,0.98,0.97,0.97,1.0,0.070786775066119,26.120319999397907,0.97,0.95,0.98,0.97,1.0,0.07686490271512109,5.764867703634081,1712467421,,False,6,e6319ebe,2024-04-07_07-23-41,994.7008941173553,5794.428329467773,1701490,jyn,131.130.125.89,5794.428329467773,6,128,6,0.2,0.001
0.97,0.98,0.97,0.97,1.0,0.0665326999190584,24.55056627013255,0.96,0.99,0.94,0.96,1.0,0.08131541605029877,6.098656203772407,1712468359,,False,7,e6319ebe,2024-04-07_07-39-19,937.6519980430603,6732.080327510834,1701490,jyn,131.130.125.89,6732.080327510834,7,128,6,0.2,0.001
0.97,0.98,0.97,0.97,1.0,0.06823359275637239,25.17819572710141,0.98,0.98,0.97,0.98,1.0,0.07052457275528771,5.289342956646578,1712469292,,False,8,e6319ebe,2024-04-07_07-54-52,933.0703029632568,7665.150630474091,1701490,jyn,131.130.125.89,7665.150630474091,8,128,6,0.2,0.001
0.98,0.98,0.97,0.98,1.0,0.06263588757125148,23.112642513791798,0.97,0.98,0.97,0.97,0.99,0.10203777068406149,7.652832801304612,1712470290,,False,9,e6319ebe,2024-04-07_08-11-30,998.1616270542145,8663.312257528305,1701490,jyn,131.130.125.89,8663.312257528305,9,128,6,0.2,0.001
0.97,0.98,0.97,0.97,1.0,0.06573368790870227,24.255730838311138,0.97,0.98,0.95,0.97,1.0,0.10525925070642794,7.894443802982096,1712471209,,True,10,e6319ebe,2024-04-07_08-26-49,918.8966126441956,9582.2088701725,1701490,jyn,131.130.125.89,9582.2088701725,10,128,6,0.2,0.001
