train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.5,0.5,0.74,0.6,0.5,0.8171077288263212,301.51275193691254,0.5,0.5,0.77,0.61,0.5,0.804599621295929,60.34497159719467,1712433217,,False,1,4b52d87d,2024-04-06_21-53-37,991.1588845252991,991.1588845252991,1696048,jyn,131.130.125.89,991.1588845252991,1,64,6,0.2,0.0001
0.49,0.49,0.5,0.49,0.49,0.7333395469802505,270.60229283571243,0.51,0.51,0.47,0.49,0.51,0.7009628566106161,52.572214245796204,1712434136,,False,2,4b52d87d,2024-04-06_22-08-56,919.3273544311523,1910.4862389564514,1696048,jyn,131.130.125.89,1910.4862389564514,2,64,6,0.2,0.0001
0.5,0.5,0.51,0.51,0.5,0.7165339296749291,264.4010200500488,0.52,0.52,0.38,0.44,0.52,0.6978375180562337,52.33781385421753,1712435099,,False,3,4b52d87d,2024-04-06_22-24-59,962.9629817008972,2873.4492206573486,1696048,jyn,131.130.125.89,2873.4492206573486,3,64,6,0.2,0.0001
0.51,0.51,0.49,0.5,0.51,0.7087020765798202,261.51106625795364,0.5,0.5,0.93,0.65,0.52,0.737246371905009,55.29347789287567,1712436022,,False,4,4b52d87d,2024-04-06_22-40-22,922.7481548786163,3796.197375535965,1696048,jyn,131.130.125.89,3796.197375535965,4,64,6,0.2,0.0001
0.51,0.51,0.51,0.51,0.51,0.7062796016695699,260.6171730160713,0.53,0.52,0.75,0.62,0.57,0.6901713554064433,51.762851655483246,1712436923,,False,5,4b52d87d,2024-04-06_22-55-23,901.401629447937,4697.599004983902,1696048,jyn,131.130.125.89,4697.599004983902,5,64,6,0.2,0.0001
0.76,0.76,0.76,0.76,0.85,0.4623299021788729,170.5997339040041,0.9,0.85,0.98,0.91,0.99,0.21840014753242334,16.38001106493175,1712437901,,False,6,4b52d87d,2024-04-06_23-11-41,978.1959900856018,5675.794995069504,1696048,jyn,131.130.125.89,5675.794995069504,6,64,6,0.2,0.0001
0.94,0.94,0.94,0.94,0.98,0.16197373049187305,59.768306551501155,0.96,0.93,0.98,0.96,0.99,0.16510946524639925,12.383209893479943,1712438812,,False,7,4b52d87d,2024-04-06_23-26-52,910.2967989444733,6586.091794013977,1696048,jyn,131.130.125.89,6586.091794013977,7,64,6,0.2,0.0001
0.96,0.96,0.95,0.96,0.99,0.11883814036682107,43.851273795356974,0.95,0.93,0.97,0.95,0.99,0.15241703569268186,11.43127767695114,1712439755,,False,8,4b52d87d,2024-04-06_23-42-35,942.7915780544281,7528.883372068405,1696048,jyn,131.130.125.89,7528.883372068405,8,64,6,0.2,0.0001
0.96,0.97,0.96,0.96,0.99,0.10079924140830945,37.19492007966619,0.95,0.95,0.96,0.95,0.99,0.1626817284602051,12.201129634515382,1712440709,,False,9,4b52d87d,2024-04-06_23-58-29,954.6597998142242,8483.54317188263,1696048,jyn,131.130.125.89,8483.54317188263,9,64,6,0.2,0.0001
0.97,0.97,0.97,0.97,1.0,0.08308275019703307,30.657534822705202,0.97,0.97,0.98,0.97,0.99,0.1243358264991548,9.32518698743661,1712441628,,True,10,4b52d87d,2024-04-07_00-13-48,918.3452639579773,9401.888435840607,1696048,jyn,131.130.125.89,9401.888435840607,10,64,6,0.2,0.0001
