train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.5,0.5,0.77,0.61,0.5,0.862522745681649,318.2708931565285,0.5,0.5,0.77,0.61,0.5,0.8471022899945577,63.53267174959183,1712453103,,False,1,55b83581,2024-04-07_03-25-03,976.061535358429,976.061535358429,1699963,jyn,131.130.125.89,976.061535358429,1,128,6,0.0,0.001
0.61,0.61,0.6,0.61,0.68,0.6255217308032157,230.8175186663866,0.91,0.97,0.84,0.9,0.98,0.1989781111975511,14.923358339816332,1712454030,,False,2,55b83581,2024-04-07_03-40-30,926.8851389884949,1902.9466743469238,1699963,jyn,131.130.125.89,1902.9466743469238,2,128,6,0.0,0.001
0.95,0.96,0.95,0.95,0.99,0.13211539999498584,48.75058259814978,0.97,0.98,0.96,0.97,1.0,0.08909869550106427,6.68240216257982,1712454979,,False,3,55b83581,2024-04-07_03-56-19,949.7867350578308,2852.7334094047546,1699963,jyn,131.130.125.89,2852.7334094047546,3,128,6,0.0,0.001
0.97,0.97,0.97,0.97,1.0,0.07262177815973798,26.79743614094332,0.96,0.96,0.95,0.96,0.99,0.09998666125233285,7.498999593924964,1712455913,,False,4,55b83581,2024-04-07_04-11-53,933.1600544452667,3785.8934638500214,1699963,jyn,131.130.125.89,3785.8934638500214,4,128,6,0.0,0.001
0.98,0.98,0.98,0.98,1.0,0.0627151364654613,23.14188535575522,0.96,0.95,0.97,0.96,1.0,0.09151007146419336,6.863255359814502,1712456860,,False,5,55b83581,2024-04-07_04-27-40,947.8229207992554,4733.716384649277,1699963,jyn,131.130.125.89,4733.716384649277,5,128,6,0.0,0.001
0.98,0.98,0.98,0.98,1.0,0.054761363724458785,20.206943214325293,0.98,0.96,0.99,0.98,1.0,0.06711569935626661,5.033677451719996,1712457835,,False,6,55b83581,2024-04-07_04-43-55,974.7856419086456,5708.502026557922,1699963,jyn,131.130.125.89,5708.502026557922,6,128,6,0.0,0.001
0.98,0.98,0.98,0.98,1.0,0.05888935356154195,21.73017146420898,0.96,0.98,0.94,0.96,0.99,0.17015393050038255,12.761544787528692,1712458763,,False,7,55b83581,2024-04-07_04-59-23,927.3907401561737,6635.892766714096,1699963,jyn,131.130.125.89,6635.892766714096,7,128,6,0.0,0.001
0.98,0.98,0.97,0.98,1.0,0.05631252553534497,20.779321922542294,0.94,0.94,0.94,0.94,0.99,0.15247376290460427,11.43553221784532,1712459736,,False,8,55b83581,2024-04-07_05-15-36,973.1442363262177,7609.037003040314,1699963,jyn,131.130.125.89,7609.037003040314,8,128,6,0.0,0.001
0.97,0.97,0.98,0.98,1.0,0.0616849236372356,22.761736822139937,0.97,0.97,0.97,0.97,1.0,0.09343170420033857,7.007377815025393,1712460691,,False,9,55b83581,2024-04-07_05-31-31,955.5748212337494,8564.611824274063,1699963,jyn,131.130.125.89,8564.611824274063,9,128,6,0.0,0.001
0.98,0.98,0.97,0.98,1.0,0.06724763183610333,24.814376147522125,0.98,0.97,0.99,0.98,1.0,0.057070335030245285,4.280275127268396,1712461619,,True,10,55b83581,2024-04-07_05-46-59,928.0364661216736,9492.648290395737,1699963,jyn,131.130.125.89,9492.648290395737,10,128,6,0.0,0.001
