train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.55,0.09,0.5,0.7936572432518005,134.9217313528061,0.07,0.59,0.11,0.48,0.7705830240249634,19.264575600624084,1712641052,,False,1,afd02340,2024-04-09_07-37-32,128.30904507637024,128.30904507637024,27744,AT-MB-PC-EOS,127.0.0.1,128.30904507637024,1,256,3,0.5,0.001
0.08,0.87,0.1,0.53,0.3839332360555144,65.26865012943745,0.07,0.92,0.1,0.53,0.30425684750080106,7.606421187520027,1712641171,,False,2,afd02340,2024-04-09_07-39-31,119.33482241630554,247.64386749267578,27744,AT-MB-PC-EOS,127.0.0.1,247.64386749267578,2,256,3,0.5,0.001
0.08,0.92,0.13,0.57,0.3031609971733654,51.53736951947212,0.07,0.93,0.14,0.57,0.31194420635700226,7.7986051589250565,1712641288,,False,3,afd02340,2024-04-09_07-41-28,116.18634104728699,363.83020853996277,27744,AT-MB-PC-EOS,127.0.0.1,363.83020853996277,3,256,3,0.5,0.001
0.08,0.92,0.14,0.61,0.2823813302551999,48.00482614338398,0.07,0.92,0.16,0.61,0.26196580231189726,6.549145057797432,1712641406,,False,4,afd02340,2024-04-09_07-43-26,118.94163966178894,482.7718482017517,27744,AT-MB-PC-EOS,127.0.0.1,482.7718482017517,4,256,3,0.5,0.001
0.08,0.92,0.17,0.64,0.2636479658239028,44.82015419006348,0.07,0.93,0.14,0.57,0.3740037226676941,9.350093066692352,1712641523,,False,5,afd02340,2024-04-09_07-45-23,116.72079157829285,599.4926397800446,27744,AT-MB-PC-EOS,127.0.0.1,599.4926397800446,5,256,3,0.5,0.001
0.08,0.92,0.19,0.68,0.2513765019529006,42.7340053319931,0.07,0.93,0.17,0.65,0.27425039023160935,6.856259755790234,1712641643,,False,6,afd02340,2024-04-09_07-47-23,119.3221697807312,718.8148095607758,27744,AT-MB-PC-EOS,127.0.0.1,718.8148095607758,6,256,3,0.5,0.001
0.08,0.92,0.18,0.68,0.2506790941252428,42.615446001291275,0.07,0.93,0.22,0.72,0.23838011622428895,5.9595029056072235,1712641762,,False,7,afd02340,2024-04-09_07-49-22,119.87216591835022,838.686975479126,27744,AT-MB-PC-EOS,127.0.0.1,838.686975479126,7,256,3,0.5,0.001
0.08,0.92,0.21,0.69,0.24436172168044484,41.54149268567562,0.07,0.93,0.18,0.65,0.2783442854881287,6.9586071372032166,1712641883,,False,8,afd02340,2024-04-09_07-51-23,120.85253763198853,959.5395131111145,27744,AT-MB-PC-EOS,127.0.0.1,959.5395131111145,8,256,3,0.5,0.001
0.08,0.92,0.22,0.71,0.24091867401319392,40.956174582242966,0.07,0.93,0.16,0.57,0.3504651713371277,8.761629283428192,1712642000,,False,9,afd02340,2024-04-09_07-53-20,116.95346140861511,1076.4929745197296,27744,AT-MB-PC-EOS,127.0.0.1,1076.4929745197296,9,256,3,0.5,0.001
0.08,0.92,0.22,0.7,0.23980077811900308,40.76613228023052,0.07,0.93,0.21,0.66,0.25900342911481855,6.475085727870464,1712642121,,False,10,afd02340,2024-04-09_07-55-21,120.51401829719543,1197.006992816925,27744,AT-MB-PC-EOS,127.0.0.1,1197.006992816925,10,256,3,0.5,0.001
