train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.929999828338623,-41.32,-0.2,37.560001373291016,6.130000114440918,5.929394468576367,8959.31504201889,5.940000057220459,-40.34,-0.2,37.86000061035156,6.150000095367432,5.940851875293402,1924.8360075950623,6.0,-43.6,-0.2,38.5099983215332,6.210000038146973,6.000205965689671,1944.0667328834534,1713075669,,False,1,6cb27a1f,2024-04-14_06-21-09,828.6676948070526,828.6676948070526,1675351,vader,131.130.125.97,828.6676948070526,1,64,0.0,3,0.0001
1.100000023841858,-1.91,0.41,2.5899999141693115,1.6100000143051147,1.0965890730555525,1656.94608938694,0.6100000143051147,0.21,0.66,0.7200000286102295,0.8500000238418579,0.6111358864071929,198.00802719593048,0.6100000143051147,0.16,0.65,0.7200000286102295,0.8500000238418579,0.6098892835923183,197.60412788391113,1713076289,,False,2,6cb27a1f,2024-04-14_06-31-29,620.0960984230042,1448.7637932300568,1675351,vader,131.130.125.97,1448.7637932300568,2,64,0.0,3,0.0001
0.6000000238418579,0.27,0.66,0.6499999761581421,0.8100000023841858,0.5965221379467543,901.3449504375458,0.5,0.48,0.75,0.47999998927116394,0.6899999976158142,0.5042432737019327,163.3748206794262,0.5,0.46,0.74,0.4699999988079071,0.6800000071525574,0.4996914226147864,161.90002092719078,1713076937,,False,3,6cb27a1f,2024-04-14_06-42-17,647.8826622962952,2096.646455526352,1675351,vader,131.130.125.97,2096.646455526352,3,64,0.0,3,0.0001
0.5199999809265137,0.45,0.73,0.49000000953674316,0.699999988079071,0.5171176782315492,781.3648118078709,0.46000000834465027,0.55,0.8,0.4099999964237213,0.6399999856948853,0.4560646621717347,147.76495054364204,0.44999998807907104,0.54,0.79,0.4000000059604645,0.6299999952316284,0.4523534745345881,146.56252574920654,1713077583,,False,4,6cb27a1f,2024-04-14_06-53-03,646.0639991760254,2742.7104547023773,1675351,vader,131.130.125.97,2742.7104547023773,4,64,0.0,3,0.0001
0.47999998927116394,0.52,0.76,0.4300000071525574,0.6600000262260437,0.48497587604131387,732.7985486984253,0.5,0.5,0.77,0.46000000834465027,0.6800000071525574,0.4956601676933559,160.59389433264732,0.49000000953674316,0.49,0.76,0.4399999976158142,0.6700000166893005,0.4939131836096446,160.02787148952484,1713078188,,False,5,6cb27a1f,2024-04-14_07-03-08,605.1324396133423,3347.8428943157196,1675351,vader,131.130.125.97,3347.8428943157196,5,64,0.0,3,0.0001
0.4699999988079071,0.55,0.77,0.4000000059604645,0.6299999952316284,0.4677043036070192,706.701202750206,0.4300000071525574,0.6,0.81,0.36000001430511475,0.6000000238418579,0.4273091861863195,138.44817632436752,0.41999998688697815,0.61,0.81,0.33000001311302185,0.5799999833106995,0.422693783302366,136.95278578996658,1713078842,,False,6,6cb27a1f,2024-04-14_07-14-02,654.0607650279999,4001.9036593437195,1675351,vader,131.130.125.97,4001.9036593437195,6,64,0.0,3,0.0001
0.46000000834465027,0.56,0.78,0.38999998569488525,0.6200000047683716,0.45934264061073843,694.0667299628258,0.4099999964237213,0.63,0.84,0.3400000035762787,0.5799999833106995,0.4128204631032767,133.75383004546165,0.4099999964237213,0.63,0.83,0.3199999928474426,0.5699999928474426,0.41045501552246233,132.9874250292778,1713079435,,False,7,6cb27a1f,2024-04-14_07-23-55,592.762455701828,4594.6661150455475,1675351,vader,131.130.125.97,4594.6661150455475,7,64,0.0,3,0.0001
0.44999998807907104,0.59,0.79,0.3700000047683716,0.6100000143051147,0.4482746161545136,677.34294500947,0.41999998688697815,0.63,0.82,0.3400000035762787,0.5799999833106995,0.41714697883084967,135.1556211411953,0.4099999964237213,0.64,0.82,0.3100000023841858,0.5600000023841858,0.41358431962169245,134.00131955742836,1713080040,,False,8,6cb27a1f,2024-04-14_07-34-00,604.4912095069885,5199.157324552536,1675351,vader,131.130.125.97,5199.157324552536,8,64,0.0,3,0.0001
0.4399999976158142,0.6,0.8,0.36000001430511475,0.6000000238418579,0.44251528015442826,668.6405883133411,0.4300000071525574,0.61,0.83,0.3499999940395355,0.5899999737739563,0.42799957777247016,138.67186319828033,0.41999998688697815,0.62,0.82,0.33000001311302185,0.5699999928474426,0.4216026536844395,136.5992597937584,1713080648,,False,9,6cb27a1f,2024-04-14_07-44-08,608.4713196754456,5807.628644227982,1675351,vader,131.130.125.97,5807.628644227982,9,64,0.0,3,0.0001
0.4300000071525574,0.62,0.81,0.3400000035762787,0.5799999833106995,0.4302154660106573,650.0555691421032,0.4000000059604645,0.66,0.84,0.3100000023841858,0.550000011920929,0.3968245043522782,128.57113941013813,0.38999998569488525,0.67,0.84,0.2800000011920929,0.5299999713897705,0.39054438770737177,126.53638161718845,1713081241,,False,10,6cb27a1f,2024-04-14_07-54-01,593.223402261734,6400.852046489716,1675351,vader,131.130.125.97,6400.852046489716,10,64,0.0,3,0.0001
