train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.42753,0.61129,0.79888,0.34506,0.58742,0.4275367263332256,646.0079934895039,0.41127,0.60875,0.83536,0.35828,0.59857,0.4120296849236812,133.4976179152727,0.40268,0.62114,0.82791,0.32716,0.57198,0.40271232635886584,130.47879374027252
0.42696,0.61301,0.80082,0.34353,0.58611,0.42695788977005716,645.1333714425564,0.39299,0.64483,0.83498,0.32524,0.5703,0.3927748267205409,127.25904385745525,0.38349,0.66367,0.83335,0.29043,0.53892,0.3833729022263009,124.21282032132149
0.42346,0.61763,0.8032,0.33942,0.5826,0.4234470472006037,639.8284883201122,0.3954,0.65801,0.83844,0.31317,0.55962,0.39548475612644796,128.13706098496914,0.39316,0.66176,0.83028,0.29208,0.54045,0.39321843622091374,127.40277333557606
0.42369,0.61649,0.80321,0.34043,0.58347,0.42368711290534644,640.1912275999784,0.39233,0.65404,0.83668,0.31681,0.56286,0.39225527915505715,127.09071044623852,0.3827,0.67102,0.83552,0.28409,0.533,0.3826692525619342,123.98483783006668
0.4266,0.61301,0.80054,0.34353,0.58611,0.4265879820724105,644.5744409114122,0.39022,0.64752,0.83716,0.32278,0.56814,0.39008588077109535,126.3878253698349,0.38076,0.66521,0.83439,0.2891,0.53768,0.38066897072173933,123.33674651384354
0.42113,0.62123,0.80551,0.33623,0.57985,0.4211294954774555,636.3266676664352,0.396,0.6599,0.84055,0.31144,0.55807,0.39608847037141703,128.33266440033913,0.39218,0.66587,0.83322,0.28853,0.53715,0.39216334129005304,127.06092257797718
0.42122,0.62077,0.80581,0.33664,0.58021,0.4212288080087803,636.476728901267,0.3944,0.63832,0.83795,0.3312,0.5755,0.39450830317757746,127.8206902295351,0.38576,0.65369,0.83355,0.29905,0.54685,0.38566216237751055,124.95454061031342
0.41967,0.6237,0.80741,0.33403,0.57796,0.4197554510902838,634.2504865974188,0.38987,0.66071,0.84043,0.3107,0.55741,0.3898065150887878,126.29731088876724,0.38263,0.67446,0.83716,0.28112,0.5302,0.38279212165026016,124.0246474146843
0.41896,0.62572,0.80823,0.33225,0.57641,0.4189878263314144,633.0906055867672,0.3878,0.64898,0.84558,0.32144,0.56696,0.38786356381060166,125.66779467463493,0.38109,0.6618,0.84095,0.29205,0.54041,0.381119293011265,123.48265093564987
0.41606,0.63086,0.81162,0.32768,0.57243,0.4160538509064049,628.6573687195778,0.38797,0.67012,0.84522,0.30208,0.54962,0.3880619480746028,125.7320711761713,0.38641,0.67175,0.83581,0.28345,0.5324,0.3865151403954736,125.23090548813343
0.41353,0.63311,0.81358,0.32568,0.57069,0.4135185690568347,624.8265578448772,0.38332,0.66843,0.84495,0.30363,0.55102,0.3834383302356726,124.23401899635792,0.37846,0.67796,0.83914,0.27809,0.52734,0.3785809113839526,122.66021528840065
0.41356,0.63261,0.81372,0.32613,0.57108,0.4135510488249938,624.8756347745657,0.38675,0.67466,0.84734,0.29792,0.54582,0.3866467642839308,125.27355162799358,0.38415,0.67798,0.83941,0.27807,0.52733,0.38419666205659325,124.47971850633621
0.41409,0.62988,0.81206,0.32855,0.57319,0.4140792158977785,625.6736952215433,0.38504,0.67399,0.84604,0.29854,0.54639,0.3848547408886162,124.69293604791164,0.38043,0.67915,0.83915,0.27707,0.52637,0.3805489682672936,123.29786571860313
0.41429,0.63566,0.81395,0.32342,0.5687,0.414279223711265,625.9759070277214,0.38058,0.67934,0.85059,0.29364,0.54189,0.3804301343582295,123.25936353206635,0.37452,0.69098,0.84775,0.26685,0.51658,0.3745961914551847,121.36916603147984
0.41265,0.63554,0.81506,0.32353,0.56879,0.4126631441020082,623.5340107381344,0.38835,0.65378,0.84971,0.31704,0.56306,0.3883026154872812,125.8100474178791,0.38271,0.66196,0.84279,0.29191,0.54029,0.38264554725201044,123.97715730965137
0.41234,0.63608,0.81536,0.32304,0.56837,0.41234013238030504,623.0459400266409,0.37825,0.67546,0.84921,0.29719,0.54515,0.37827796797141616,122.56206162273884,0.37148,0.68706,0.84383,0.27024,0.51984,0.3715007481291706,120.36624239385128
0.40838,0.64001,0.81835,0.31956,0.56529,0.40837358736108265,617.0524905025959,0.38536,0.66503,0.84596,0.30674,0.55384,0.38526828968782484,124.82692585885525,0.37654,0.67851,0.83954,0.27762,0.52689,0.37645129781262376,121.97022049129009
0.40884,0.64063,0.81824,0.31901,0.56481,0.4088475248677142,617.7686100751162,0.38205,0.67889,0.85118,0.29405,0.54226,0.3822811703991007,123.85909920930862,0.3765,0.68855,0.8474,0.26895,0.5186,0.37642965911899084,121.96320955455303
0.40988,0.6403,0.81739,0.3193,0.56506,0.4098658801249366,619.3073448687792,0.379,0.67148,0.84697,0.30083,0.54848,0.37905279073266335,122.81310419738293,0.37191,0.68571,0.84341,0.27141,0.52097,0.37221079756632264,120.59629841148853
0.40842,0.64069,0.81786,0.31896,0.56476,0.40844276617450637,617.1570196896791,0.39533,0.67111,0.85223,0.30117,0.54879,0.3954160031805068,128.1147850304842,0.39209,0.6769,0.84779,0.27901,0.52821,0.3921800713388272,127.06634311378002
0.40582,0.64462,0.82079,0.31546,0.56166,0.40581947814581965,613.1932314783335,0.39147,0.64356,0.84934,0.3264,0.57132,0.3914004264422405,126.81373816728592,0.38435,0.65748,0.84263,0.29578,0.54385,0.38419689086300357,124.47979263961315
0.40746,0.64223,0.81861,0.31759,0.56355,0.4074802094642726,615.7025965005159,0.3747,0.68623,0.85359,0.28733,0.53603,0.3747460731293684,121.41772769391537,0.37051,0.69342,0.84833,0.26475,0.51454,0.3705562954239639,120.06023971736431
0.40426,0.64792,0.82271,0.31254,0.55905,0.4042736183800183,610.8574373722076,0.37644,0.67777,0.84949,0.29507,0.54321,0.37640414718124604,121.95494368672371,0.3692,0.68863,0.84616,0.26888,0.51854,0.3691586225213092,119.60739369690418
0.40463,0.64634,0.82163,0.31394,0.56031,0.4046402405639266,611.4114034920931,0.37489,0.674,0.85206,0.29853,0.54638,0.37480486110772615,121.43677499890327,0.36924,0.68477,0.84699,0.27221,0.52174,0.369135351460657,119.59985387325287
0.40456,0.64813,0.82329,0.31235,0.55888,0.4045781020412849,611.3175121843815,0.38688,0.67315,0.8484,0.29931,0.54709,0.3870049277205526,125.38959658145905,0.3828,0.6788,0.84158,0.27737,0.52666,0.38279136334672387,124.02440172433853
0.40437,0.64738,0.82237,0.31302,0.55948,0.4043795415141739,611.0174872279167,0.37426,0.67267,0.8499,0.29974,0.54749,0.3741847306581927,121.23585273325443,0.36562,0.68889,0.84789,0.26866,0.51832,0.3655915258475292,118.45165437459946
0.40202,0.6505,0.82347,0.31025,0.557,0.4020004251652565,607.4226424247026,0.37541,0.68137,0.85238,0.29178,0.54016,0.37528685360778996,121.59294056892395,0.36991,0.69101,0.84671,0.26683,0.51655,0.3698331370121903,119.82593639194965
0.40069,0.65318,0.82587,0.30787,0.55486,0.40069713312849,605.4533681571484,0.37952,0.66326,0.85452,0.30836,0.5553,0.3795941736503148,122.98851226270199,0.37204,0.67584,0.84845,0.27992,0.52908,0.37199781117615877,120.52729082107544
0.39864,0.65668,0.82751,0.30476,0.55205,0.3986532395147157,602.3650449067354,0.37069,0.68801,0.85598,0.2857,0.53451,0.3706617775246685,120.09441591799259,0.36705,0.68982,0.84771,0.26786,0.51755,0.3670287220566361,118.9173059463501
0.40026,0.65599,0.82667,0.30538,0.55261,0.4002711430517433,604.8096971511841,0.37276,0.67444,0.85494,0.29813,0.54601,0.3727242280671626,120.76264989376068,0.36675,0.68483,0.84913,0.27216,0.52169,0.366744387342974,118.82518149912357
0.39776,0.65692,0.82812,0.30455,0.55186,0.3977672184819342,601.0262671262026,0.37218,0.6845,0.85422,0.28891,0.53751,0.37219790530241564,120.59212131798267,0.36745,0.69202,0.84777,0.26595,0.5157,0.36740376984263645,119.0388214290142
0.39924,0.65582,0.82681,0.30552,0.55274,0.39924211090049705,603.254829570651,0.37095,0.67905,0.85655,0.29391,0.54213,0.37115598152633067,120.25453801453114,0.36439,0.6902,0.85168,0.26753,0.51723,0.364252413680524,118.01778203248978
0.39631,0.65895,0.82928,0.30275,0.55023,0.39628105017422527,598.7806668132544,0.36867,0.68493,0.85684,0.28852,0.53714,0.36859023892953074,119.42323741316795,0.36506,0.69081,0.84944,0.267,0.51672,0.3650516807389112,118.27674455940723
0.39706,0.65818,0.82906,0.30343,0.55084,0.39705821313580325,599.9549600481987,0.37083,0.68011,0.85617,0.29293,0.54123,0.37084151422719897,120.15265060961246,0.36378,0.69246,0.85104,0.26558,0.51534,0.3636826929854758,117.83319252729416
0.39661,0.65839,0.82943,0.30324,0.55068,0.3966119016128057,599.2805833369493,0.36905,0.6853,0.85587,0.28818,0.53682,0.3689443283702856,119.53796239197254,0.36036,0.70024,0.85373,0.25886,0.50878,0.36042260847709795,116.77692514657974
0.39369,0.66318,0.83224,0.299,0.5468,0.393695297371781,594.8735943287611,0.37101,0.67752,0.85644,0.2953,0.54342,0.370927220693341,120.18041950464249,0.3611,0.69432,0.85379,0.26397,0.51378,0.36110796917367866,116.99898201227188
0.39425,0.66177,0.83138,0.30024,0.54794,0.39426462568249,595.7338494062424,0.37619,0.688,0.85703,0.28571,0.53452,0.37604107850311713,121.83730943500996,0.37233,0.69771,0.85368,0.26104,0.51092,0.37228881742483305,120.6215768456459
0.39324,0.66221,0.8311,0.29985,0.54759,0.393213599634281,594.1457490473986,0.37223,0.6798,0.85835,0.29321,0.54149,0.37214539797953616,120.57510894536972,0.36522,0.69176,0.85371,0.26617,0.51592,0.3651948033567564,118.32311628758907
0.39356,0.66172,0.83115,0.30029,0.54799,0.3935525685469888,594.6579310745001,0.36548,0.69542,0.85981,0.27891,0.52812,0.36546618187869034,118.41104292869568,0.35864,0.70684,0.85609,0.25315,0.50314,0.35858445559386853,116.1813636124134
0.39344,0.66267,0.83111,0.29944,0.54721,0.3934721100180454,594.5363582372665,0.37071,0.67554,0.85691,0.29712,0.54509,0.3709090118882833,120.17451985180378,0.36333,0.69026,0.85278,0.26747,0.51717,0.3631911264433537,117.6739249676466
0.3924,0.66431,0.83238,0.29799,0.54589,0.39240653772451956,592.926278501749,0.36812,0.68445,0.85838,0.28896,0.53755,0.36815300593037664,119.28157392144203,0.35966,0.69806,0.85461,0.26074,0.51062,0.3596647394200166,116.53137557208538
0.39382,0.66324,0.83184,0.29894,0.54675,0.39380798711238674,595.0438685268164,0.36494,0.69503,0.85965,0.27927,0.52846,0.3650378747670739,118.27227142453194,0.3574,0.70808,0.85606,0.25208,0.50208,0.3573265769691379,115.77381093800068
0.39213,0.66498,0.83332,0.29739,0.54534,0.3921156012601682,592.4866735041142,0.36572,0.69196,0.86022,0.28208,0.53111,0.36570314892832145,118.48782025277615,0.3588,0.70068,0.85405,0.25848,0.5084,0.35883999588312926,116.26415866613388
0.39077,0.66727,0.83442,0.29536,0.54347,0.3908015963535763,590.5012120902538,0.3795,0.66189,0.85959,0.30962,0.55644,0.3793219822332447,122.90032224357128,0.36983,0.67891,0.85716,0.27728,0.52657,0.36970077772383336,119.78305198252201
0.38772,0.67194,0.83643,0.29122,0.53964,0.38771269080419557,585.8338758051395,0.3644,0.69554,0.8608,0.27881,0.52802,0.36422996337950964,118.01050813496113,0.35867,0.70151,0.85385,0.25776,0.5077,0.35876435367965404,116.23965059220791
0.38868,0.6697,0.83554,0.2932,0.54148,0.38867819050855784,587.2927458584309,0.36597,0.68905,0.86006,0.28475,0.53362,0.36591302893228,118.55582137405872,0.36036,0.69904,0.85454,0.25989,0.50979,0.36031687958740893,116.7426689863205
0.38815,0.67175,0.83653,0.29138,0.5398,0.3881696370719364,586.524321615696,0.36367,0.69277,0.85947,0.28134,0.53041,0.36356853748913165,117.79620614647865,0.35884,0.70139,0.85301,0.25786,0.5078,0.35889273440396346,116.28124594688416
0.38975,0.67012,0.83555,0.29283,0.54114,0.38973550232217297,588.8903440088034,0.36497,0.69676,0.85955,0.27768,0.52696,0.3650083291217869,118.26269863545895,0.35773,0.70699,0.85564,0.25302,0.50301,0.35779431669248474,115.92535860836506
0.39064,0.66836,0.8349,0.29439,0.54258,0.3906579750764457,590.2842003405094,0.36442,0.69644,0.86032,0.27798,0.52723,0.36450275199280846,118.09889164566994,0.359,0.70649,0.8561,0.25346,0.50344,0.3589117033981983,116.28739190101624
0.38842,0.67167,0.83692,0.29146,0.53987,0.388425507652373,586.9109420627356,0.36296,0.69312,0.86193,0.28102,0.53011,0.36297573190596366,117.60413713753223,0.3566,0.70316,0.85696,0.25633,0.50629,0.356494674987999,115.50427469611168
0.38672,0.67211,0.83749,0.29106,0.5395,0.3867242111325816,584.3402830213308,0.36968,0.69713,0.86101,0.27735,0.52664,0.3696116523610221,119.75417536497116,0.36232,0.71043,0.85926,0.25005,0.50005,0.36229226899183825,117.3826951533556
0.38664,0.67493,0.83811,0.28856,0.53718,0.38664819338635686,584.2254202067852,0.3677,0.69963,0.86235,0.27506,0.52446,0.36771178006389993,119.13861674070358,0.36456,0.70151,0.85485,0.25776,0.5077,0.36454945439357817,118.11402322351933
0.3859,0.67404,0.8382,0.28935,0.53791,0.3858902879222034,583.0802250504494,0.36113,0.69685,0.86184,0.2776,0.52688,0.3611921645057054,117.02626129984856,0.35432,0.70696,0.85653,0.25305,0.50304,0.3542630096644531,114.7812151312828
0.38533,0.67379,0.83852,0.28957,0.53812,0.3853075135373501,582.199652954936,0.36924,0.69844,0.86134,0.27615,0.5255,0.3691322541807169,119.59885035455227,0.36497,0.70406,0.85519,0.25556,0.50553,0.36490749526355004,118.2300284653902
0.38465,0.67685,0.84047,0.28685,0.53559,0.38465784228771116,581.2179996967316,0.36217,0.69263,0.86141,0.28147,0.53054,0.36231908123986223,117.39138232171535,0.35587,0.70265,0.85557,0.25677,0.50673,0.3558734696772363,115.30300417542458
0.3849,0.67454,0.83879,0.28891,0.5375,0.3848779838184581,581.5506335496902,0.36063,0.6978,0.86308,0.27673,0.52605,0.3605158443988105,116.80713358521461,0.35392,0.70928,0.85828,0.25105,0.50105,0.3540951131762546,114.72681666910648
0.38502,0.67516,0.83836,0.28836,0.53699,0.3850273717956619,581.7763587832451,0.36182,0.70167,0.86281,0.27319,0.52267,0.361887401084841,117.2515179514885,0.356,0.71072,0.85751,0.2498,0.4998,0.3560186419406055,115.35003998875618
0.38531,0.67571,0.83859,0.28787,0.53653,0.3852853603527926,582.1661794930696,0.36107,0.69934,0.86238,0.27532,0.52471,0.3611688483276485,117.01870685815811,0.35305,0.71329,0.85981,0.24759,0.49758,0.3530380485786332,114.38432773947716
0.38486,0.67394,0.83826,0.28944,0.538,0.3848530481206432,581.5129557102919,0.36226,0.70063,0.86246,0.27414,0.52359,0.3621170320720584,117.32591839134693,0.35552,0.71195,0.85799,0.24874,0.49874,0.3554973581598865,115.18114404380322
0.38344,0.67651,0.83917,0.28716,0.53587,0.3834418562529972,579.3806447982788,0.36474,0.70062,0.86229,0.27415,0.52359,0.364657128850619,118.14890974760056,0.35698,0.7143,0.8607,0.24671,0.4967,0.35693249805473987,115.64612936973572
0.38227,0.67844,0.84083,0.28545,0.53427,0.3822589248399084,577.5932354331017,0.36073,0.70101,0.86271,0.27379,0.52325,0.36084373847202017,116.91337126493454,0.35297,0.71578,0.86089,0.24543,0.49541,0.3528948700354423,114.3379378914833
0.38365,0.6772,0.84006,0.28655,0.5353,0.38364601325586406,579.6891260296106,0.36179,0.70288,0.8632,0.27208,0.52162,0.3619789095756448,117.28116670250893,0.35359,0.71804,0.86189,0.24349,0.49344,0.35369197343602593,114.5961993932724
0.38237,0.67904,0.84139,0.28491,0.53377,0.3823726198319802,577.765028566122,0.36094,0.69423,0.86241,0.28001,0.52916,0.3609513725487538,116.94824470579624,0.35505,0.70386,0.85646,0.25573,0.50569,0.3550289712018437,115.02938666939735
0.38203,0.67976,0.84077,0.28428,0.53318,0.3820409836416446,577.2639262825251,0.36046,0.69542,0.86281,0.27891,0.52812,0.360508436360109,116.80473338067532,0.35402,0.70467,0.85739,0.25503,0.505,0.3539135718235263,114.66799727082253
0.38393,0.67599,0.83958,0.28762,0.5363,0.3839152247246175,580.095904558897,0.36012,0.69835,0.8626,0.27623,0.52558,0.36002260437350214,116.6473238170147,0.35172,0.71288,0.86025,0.24794,0.49794,0.35176557265681985,113.97204554080963
0.38327,0.67717,0.8397,0.28658,0.53533,0.38326122411073715,579.1077096313238,0.36007,0.69784,0.86267,0.2767,0.52602,0.3600798026187184,116.66585604846478,0.35278,0.71054,0.85853,0.24996,0.49996,0.3528440068533391,114.32145822048187
0.38345,0.67633,0.83929,0.28732,0.53602,0.38345559287513037,579.401400834322,0.35952,0.70098,0.86326,0.27382,0.52328,0.35938565980321097,116.44095377624035,0.35286,0.71287,0.85897,0.24795,0.49794,0.35290111008065717,114.33995966613293
0.38137,0.68043,0.84215,0.28368,0.53261,0.3813516488144683,576.2223413586617,0.36258,0.70353,0.86357,0.27148,0.52104,0.36259087883395913,117.47944474220276,0.35728,0.71251,0.85918,0.24826,0.49826,0.3572166353280162,115.73818984627724
0.38101,0.68132,0.84172,0.28288,0.53187,0.38099712932212393,575.6866624057293,0.36024,0.70302,0.86353,0.27195,0.52149,0.3603735537624653,116.76103141903877,0.35346,0.71472,0.86003,0.24635,0.49634,0.35352929897698354,114.54349286854267
0.38287,0.67951,0.84124,0.2845,0.53338,0.3828621538544553,578.504714474082,0.36212,0.70377,0.86378,0.27126,0.52083,0.36207430708555527,117.31207549571991,0.35787,0.7106,0.85746,0.24991,0.49991,0.35770386563223083,115.8960524648428
0.38165,0.67989,0.84164,0.28416,0.53307,0.3816442535382718,576.6644670963287,0.36008,0.7012,0.8631,0.27362,0.52309,0.35999129211277137,116.63717864453793,0.35273,0.71505,0.86031,0.24606,0.49605,0.3526998708645503,114.27475816011429
0.38199,0.68008,0.84176,0.28399,0.53291,0.3819929308286966,577.1913184821606,0.36687,0.70198,0.86376,0.2729,0.5224,0.36679469191549735,118.84148018062115,0.36164,0.71194,0.86009,0.24875,0.49875,0.3616117314424044,117.16220098733902
0.38229,0.67965,0.84166,0.28437,0.53326,0.38229586063711,577.6490454226732,0.35964,0.6978,0.86325,0.27673,0.52605,0.35982212980772244,116.58237005770206,0.35284,0.70904,0.85875,0.25126,0.50126,0.35278563017462505,114.30254417657852
