train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.2201,0.87823,0.94133,0.10809,0.32877,0.22009746057753685,332.5672629326582,0.29953,0.78756,0.90128,0.19454,0.44107,0.2997247387689573,97.11081536114216,0.29368,0.78655,0.89892,0.18432,0.42933,0.29376346627135336,95.17936307191849
0.21848,0.87919,0.94179,0.10724,0.32748,0.21848736269477184,330.13440503180027,0.3004,0.78721,0.90303,0.19486,0.44142,0.300381192592559,97.32350639998913,0.29376,0.78472,0.90015,0.1859,0.43116,0.29377229829077367,95.18222464621067
0.21744,0.88017,0.94205,0.10638,0.32615,0.217435463814251,328.54498582333326,0.2997,0.78971,0.90247,0.19257,0.43883,0.2996919294014389,97.10018512606621,0.29355,0.78668,0.8995,0.18421,0.4292,0.29346669736651726,95.0832099467516
0.21642,0.88091,0.94242,0.10571,0.32513,0.21641149463083947,326.99776838719845,0.29825,0.79073,0.90379,0.19164,0.43776,0.29821797736265043,96.62262466549873,0.29395,0.7852,0.89918,0.18549,0.43068,0.29397968736327723,95.24941870570183
0.21438,0.88273,0.94361,0.1041,0.32265,0.21438429797528044,323.93467424064875,0.29895,0.78981,0.90278,0.19248,0.43872,0.29896078001201887,96.86329272389412,0.29309,0.78646,0.89953,0.1844,0.42942,0.2933029575204408,95.03015823662281
0.21303,0.88413,0.944,0.10285,0.32071,0.21302956570997528,321.88767378777266,0.29912,0.78834,0.90267,0.19382,0.44025,0.2991231910792398,96.91591390967369,0.29466,0.78332,0.89817,0.18711,0.43257,0.29466877845518386,95.47268421947956
0.21178,0.88464,0.94434,0.1024,0.32,0.21177540478388415,319.99263662844896,0.29831,0.79073,0.90304,0.19164,0.43776,0.29831600888275805,96.65438687801361,0.29301,0.78682,0.89989,0.18409,0.42906,0.29303544515996804,94.94348423182964
0.21024,0.8858,0.94525,0.10137,0.31839,0.21024372876873876,317.67827416956425,0.29954,0.7889,0.90278,0.19331,0.43967,0.29945893332730106,97.02469439804554,0.29426,0.78402,0.8994,0.18651,0.43186,0.2943132535359006,95.35749414563179
0.20926,0.88729,0.9457,0.10005,0.31631,0.2092530312895538,316.1813302785158,0.29964,0.78994,0.90286,0.19236,0.43859,0.2995660223618702,97.05939124524593,0.29483,0.78579,0.89952,0.18498,0.43009,0.29484106595685455,95.52850537002087
0.20881,0.88706,0.94557,0.10025,0.31663,0.20879433081195026,315.4882338568568,0.29908,0.78928,0.90271,0.19296,0.43927,0.29903519714688076,96.88740387558937,0.29392,0.78528,0.89917,0.18542,0.43061,0.2940223055581252,95.26322700083256
0.20812,0.88725,0.94593,0.10009,0.31637,0.20812453303922493,314.47616942226887,0.30047,0.78902,0.90247,0.1932,0.43955,0.30045840199346896,97.34852224588394,0.2962,0.78265,0.89807,0.18769,0.43324,0.29618537752532664,95.96406231820583
0.20711,0.88861,0.94647,0.09888,0.31446,0.20709702403615596,312.92360331863165,0.29975,0.79033,0.90304,0.192,0.43818,0.29975594612367357,97.12092654407024,0.29546,0.78533,0.89912,0.18538,0.43056,0.2955087535543206,95.74483615159988
0.20571,0.88986,0.94688,0.09777,0.31268,0.20570219134077342,310.8160111159086,0.29858,0.79222,0.90277,0.19027,0.4362,0.2984921567969852,96.7114588022232,0.2945,0.78599,0.89844,0.1848,0.42989,0.29448937302754247,95.41455686092377
0.20589,0.88995,0.94665,0.09769,0.31255,0.20587630223293008,311.07909267395735,0.29812,0.79058,0.9034,0.19177,0.43792,0.29800445641632434,96.55344387888908,0.29439,0.78355,0.89899,0.18692,0.43234,0.2943149058631173,95.35802949965
0.20488,0.89064,0.94734,0.09708,0.31157,0.2048713222668709,309.5605679452419,0.29856,0.7893,0.90274,0.19294,0.43925,0.29862569571461206,96.75472541153431,0.29401,0.78519,0.89914,0.1855,0.4307,0.29397915883196724,95.24924746155739
0.20492,0.89018,0.94726,0.09748,0.31223,0.20493163290223407,309.65169731527567,0.29806,0.79075,0.90291,0.19162,0.43774,0.29810127349179466,96.58481261134148,0.29334,0.78577,0.89932,0.18499,0.43011,0.29336053675707474,95.04881390929222
0.20316,0.89194,0.94794,0.09593,0.30972,0.20319542253770867,307.0282834544778,0.2979,0.79042,0.90327,0.19192,0.43808,0.29792533189426235,96.527807533741,0.29373,0.78549,0.89884,0.18524,0.43039,0.29378224228635247,95.1854465007782
0.20301,0.89185,0.94786,0.096,0.30984,0.203012495000263,306.7518799453974,0.29993,0.78886,0.90256,0.19334,0.43971,0.29985782591465077,97.15393559634686,0.29659,0.78176,0.89758,0.18846,0.43412,0.29657175000986935,96.08924700319767
0.20226,0.89218,0.94801,0.09571,0.30937,0.20225991221905384,305.6147273629904,0.29837,0.78969,0.90269,0.19258,0.43884,0.29835562955266165,96.66722397506237,0.29266,0.78692,0.90003,0.184,0.42896,0.2925640196527964,94.79074236750603
0.20239,0.89264,0.94788,0.0953,0.30871,0.2023961939691787,305.82064908742905,0.29765,0.79112,0.90327,0.19127,0.43735,0.2976338848195694,96.43337868154049,0.2934,0.78456,0.89836,0.18604,0.43133,0.2933766467979661,95.05403356254101
0.20214,0.89227,0.94779,0.09563,0.30925,0.20214703272286036,305.444166444242,0.29824,0.79135,0.90317,0.19107,0.43711,0.2982694979895044,96.63931734859943,0.29436,0.78579,0.899,0.18498,0.43009,0.294314851179535,95.35801178216934
0.2021,0.89224,0.94833,0.09566,0.30929,0.2021033550180559,305.37816943228245,0.29875,0.79044,0.90251,0.1919,0.43806,0.29860046657699124,96.74655117094517,0.29351,0.78548,0.89949,0.18524,0.4304,0.29360862637375607,95.12919494509697
0.20189,0.89238,0.94804,0.09553,0.30908,0.2018890529870987,305.0543590635061,0.2981,0.79116,0.90318,0.19124,0.43731,0.2980274234748917,96.5608852058649,0.29358,0.78653,0.89933,0.18434,0.42935,0.2935688341105426,95.1163022518158
