train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.07743,0.48289,0.09577,0.52142,0.8796364275848164,149.5381926894188,0.07345,0.50802,0.11312,0.52492,0.9764629149436951,24.411572873592377,1713468309,,False,1,034b0325,2024-04-18_21-25-09,168.6491572856903,168.6491572856903,12028,AT-MB-PC-EOS,127.0.0.1,168.6491572856903,1,128,6,0.0,0.001
0.07743,0.86628,0.0832,0.47306,0.4095553037874839,69.62440164387226,0.07345,0.92575,0.09948,0.50703,0.2953362315893173,7.383405789732933,1713468466,,False,2,034b0325,2024-04-18_21-27-46,157.05401635169983,325.70317363739014,12028,AT-MB-PC-EOS,127.0.0.1,325.70317363739014,2,128,6,0.0,0.001
0.07743,0.91843,0.12932,0.57442,0.295718718539266,50.272182151675224,0.07345,0.92295,0.14578,0.55225,0.2999067765474319,7.497669413685799,1713468622,,False,3,034b0325,2024-04-18_21-30-22,156.28851747512817,481.9916911125183,12028,AT-MB-PC-EOS,127.0.0.1,481.9916911125183,3,128,6,0.0,0.001
0.07743,0.92062,0.14202,0.59336,0.280326486510389,47.65550270676613,0.07345,0.92768,0.18886,0.6533,0.2636116746068001,6.590291865170002,1713468780,,False,4,034b0325,2024-04-18_21-33-00,157.8788924217224,639.8705835342407,12028,AT-MB-PC-EOS,127.0.0.1,639.8705835342407,4,128,6,0.0,0.001
0.07743,0.92076,0.1465,0.62918,0.27375583017573635,46.53849112987518,0.07345,0.92662,0.14974,0.59231,0.28656989872455596,7.164247468113899,1713468937,,False,5,034b0325,2024-04-18_21-35-37,157.1769082546234,797.0474917888641,12028,AT-MB-PC-EOS,127.0.0.1,797.0474917888641,5,128,6,0.0,0.001
0.07743,0.92211,0.16759,0.64319,0.26565084983320797,45.160644471645355,0.07345,0.92572,0.15667,0.59933,0.2760803496837616,6.90200874209404,1713469095,,False,6,034b0325,2024-04-18_21-38-15,157.18899941444397,954.2364912033081,12028,AT-MB-PC-EOS,127.0.0.1,954.2364912033081,6,128,6,0.0,0.001
0.07743,0.92343,0.18762,0.65587,0.2589630140977747,44.023712396621704,0.07345,0.92721,0.17897,0.64276,0.26488072514533995,6.622018128633499,1713469252,,False,7,034b0325,2024-04-18_21-40-52,157.33144688606262,1111.5679380893707,12028,AT-MB-PC-EOS,127.0.0.1,1111.5679380893707,7,128,6,0.0,0.001
0.07743,0.92363,0.20793,0.68281,0.2507475774077808,42.62708815932274,0.07345,0.92632,0.15196,0.62628,0.263295373916626,6.582384347915649,1713469409,,False,8,034b0325,2024-04-18_21-43-29,157.41364741325378,1268.9815855026245,12028,AT-MB-PC-EOS,127.0.0.1,1268.9815855026245,8,128,6,0.0,0.001
0.07743,0.92424,0.19989,0.67152,0.25226783585899015,42.88553209602833,0.07345,0.92663,0.13995,0.55264,0.29279962956905364,7.319990739226341,1713469566,,False,9,034b0325,2024-04-18_21-46-06,156.21503949165344,1425.196624994278,12028,AT-MB-PC-EOS,127.0.0.1,1425.196624994278,9,128,6,0.0,0.001
0.07743,0.92506,0.2218,0.67972,0.24595904705279015,41.81303799897432,0.07345,0.92646,0.1773,0.62257,0.25439311683177945,6.359827920794487,1713469723,,False,10,034b0325,2024-04-18_21-48-43,157.02290296554565,1582.2195279598236,12028,AT-MB-PC-EOS,127.0.0.1,1582.2195279598236,10,128,6,0.0,0.001
0.07743,0.92417,0.2227,0.70129,0.24506366200306837,41.66082254052162,0.07345,0.92739,0.14504,0.54622,0.33930158644914626,8.482539661228657,1713469881,,False,11,034b0325,2024-04-18_21-51-21,158.40757608413696,1740.6271040439606,12028,AT-MB-PC-EOS,127.0.0.1,1740.6271040439606,11,128,6,0.0,0.001
0.07743,0.92434,0.22098,0.69043,0.2430250494795687,41.31425841152668,0.07345,0.92755,0.22351,0.68377,0.2414852786064148,6.03713196516037,1713470038,,False,12,034b0325,2024-04-18_21-53-58,157.40794229507446,1898.035046339035,12028,AT-MB-PC-EOS,127.0.0.1,1898.035046339035,12,128,6,0.0,0.001
0.07743,0.92538,0.23775,0.71574,0.23391091043458265,39.76485477387905,0.07345,0.92821,0.23931,0.66764,0.24057842135429383,6.014460533857346,1713470196,,False,13,034b0325,2024-04-18_21-56-36,157.35453462600708,2055.389580965042,12028,AT-MB-PC-EOS,127.0.0.1,2055.389580965042,13,128,6,0.0,0.001
0.07743,0.92631,0.26239,0.7254,0.23140651872929405,39.33910818397999,0.07345,0.92828,0.21153,0.66261,0.2401049864292145,6.002624660730362,1713470354,,False,14,034b0325,2024-04-18_21-59-14,157.9073293209076,2213.2969102859497,12028,AT-MB-PC-EOS,127.0.0.1,2213.2969102859497,14,128,6,0.0,0.001
0.07743,0.92581,0.26023,0.72891,0.22763336870600195,38.69767268002033,0.07345,0.92883,0.27755,0.74146,0.2182522788643837,5.456306971609592,1713470510,,False,15,034b0325,2024-04-18_22-01-50,156.27803802490234,2369.574948310852,12028,AT-MB-PC-EOS,127.0.0.1,2369.574948310852,15,128,6,0.0,0.001
0.07743,0.92707,0.28086,0.74307,0.22353963553905487,38.00173804163933,0.07345,0.92921,0.26032,0.72432,0.22237155735492706,5.559288933873177,1713470667,,False,16,034b0325,2024-04-18_22-04-27,157.25350260734558,2526.8284509181976,12028,AT-MB-PC-EOS,127.0.0.1,2526.8284509181976,16,128,6,0.0,0.001
0.07743,0.92674,0.29603,0.75806,0.2185614386902136,37.15544457733631,0.07345,0.92874,0.25153,0.72566,0.21671291589736938,5.417822897434235,1713470825,,False,17,034b0325,2024-04-18_22-07-05,157.6149661540985,2684.443417072296,12028,AT-MB-PC-EOS,127.0.0.1,2684.443417072296,17,128,6,0.0,0.001
0.07743,0.92522,0.27591,0.7644,0.21737815698280055,36.95428668707609,0.07345,0.92844,0.29126,0.75177,0.21034543931484223,5.258635982871056,1713470983,,False,18,034b0325,2024-04-18_22-09-43,157.91212272644043,2842.3555397987366,12028,AT-MB-PC-EOS,127.0.0.1,2842.3555397987366,18,128,6,0.0,0.001
0.07743,0.92768,0.30541,0.77676,0.212791247753536,36.17451211810112,0.07345,0.93038,0.26006,0.73396,0.21752060681581498,5.438015170395374,1713471140,,False,19,034b0325,2024-04-18_22-12-20,157.0015847682953,2999.357124567032,12028,AT-MB-PC-EOS,127.0.0.1,2999.357124567032,19,128,6,0.0,0.001
0.07743,0.92694,0.29821,0.76611,0.21591479572303154,36.70551527291536,0.07345,0.92561,0.27381,0.7659,0.22154127061367035,5.538531765341759,1713471297,,False,20,034b0325,2024-04-18_22-14-57,157.1333203315735,3156.4904448986053,12028,AT-MB-PC-EOS,127.0.0.1,3156.4904448986053,20,128,6,0.0,0.001
0.07743,0.92747,0.31481,0.77547,0.2100614770589506,35.7104511000216,0.07345,0.92978,0.28055,0.72058,0.22664544403553008,5.666136100888252,1713471454,,False,21,034b0325,2024-04-18_22-17-34,157.3283975124359,3313.8188424110413,12028,AT-MB-PC-EOS,127.0.0.1,3313.8188424110413,21,128,6,0.0,0.001
0.07743,0.92795,0.31921,0.78221,0.20939160861513195,35.59657346457243,0.07345,0.92409,0.25238,0.73154,0.23515893042087554,5.878973260521889,1713471611,,False,22,034b0325,2024-04-18_22-20-11,157.23235440254211,3471.0511968135834,12028,AT-MB-PC-EOS,127.0.0.1,3471.0511968135834,22,128,6,0.0,0.001
0.07743,0.92805,0.33227,0.80099,0.20487586571013225,34.828897170722485,0.07345,0.92801,0.30526,0.7792,0.21395248264074326,5.348812066018581,1713471770,,False,23,034b0325,2024-04-18_22-22-50,158.34747409820557,3629.398670911789,12028,AT-MB-PC-EOS,127.0.0.1,3629.398670911789,23,128,6,0.0,0.001
0.07743,0.92723,0.32387,0.79734,0.206320312838344,35.07445318251848,0.07345,0.92995,0.28804,0.75915,0.21744876146316527,5.436219036579132,1713471928,,False,24,034b0325,2024-04-18_22-25-28,157.84984469413757,3787.2485156059265,12028,AT-MB-PC-EOS,127.0.0.1,3787.2485156059265,24,128,6,0.0,0.001
0.07743,0.92876,0.34686,0.80447,0.20270203562343822,34.4593460559845,0.07345,0.92766,0.27659,0.75447,0.21495833039283752,5.373958259820938,1713472086,,False,25,034b0325,2024-04-18_22-28-06,158.12270498275757,3945.371220588684,12028,AT-MB-PC-EOS,127.0.0.1,3945.371220588684,25,128,6,0.0,0.001
0.07743,0.92883,0.35086,0.80426,0.20067727521938436,34.11513678729534,0.07345,0.93,0.30091,0.76368,0.20635190784931182,5.158797696232796,1713472244,,False,26,034b0325,2024-04-18_22-30-44,157.8478364944458,4103.21905708313,12028,AT-MB-PC-EOS,127.0.0.1,4103.21905708313,26,128,6,0.0,0.001
0.07743,0.92752,0.31878,0.7923,0.20873734775711508,35.485349118709564,0.07345,0.92733,0.31439,0.79451,0.2007514250278473,5.018785625696182,1713472401,,False,27,034b0325,2024-04-18_22-33-21,157.32628178596497,4260.545338869095,12028,AT-MB-PC-EOS,127.0.0.1,4260.545338869095,27,128,6,0.0,0.001
0.07743,0.92889,0.35071,0.80961,0.20246698369874674,34.419387228786945,0.07345,0.92878,0.27419,0.7767,0.20466285407543183,5.116571351885796,1713472559,,False,28,034b0325,2024-04-18_22-35-59,157.9486219882965,4418.493960857391,12028,AT-MB-PC-EOS,127.0.0.1,4418.493960857391,28,128,6,0.0,0.001
0.07743,0.92748,0.33285,0.80569,0.20432370988761678,34.73503068089485,0.07345,0.92908,0.30978,0.76614,0.21399153292179107,5.349788323044777,1713472716,,False,29,034b0325,2024-04-18_22-38-36,157.2949800491333,4575.788940906525,12028,AT-MB-PC-EOS,127.0.0.1,4575.788940906525,29,128,6,0.0,0.001
0.07743,0.93086,0.37316,0.81917,0.19730060810551925,33.54110337793827,0.07345,0.92862,0.28276,0.79067,0.20616206467151643,5.1540516167879105,1713472873,,False,30,034b0325,2024-04-18_22-41-13,156.80069828033447,4732.589639186859,12028,AT-MB-PC-EOS,127.0.0.1,4732.589639186859,30,128,6,0.0,0.001
0.07743,0.93007,0.36211,0.82214,0.1970335044843309,33.495695762336254,0.07345,0.92879,0.32122,0.80199,0.20405826151371,5.1014565378427505,1713473030,,False,31,034b0325,2024-04-18_22-43-50,157.3431887626648,4889.932827949524,12028,AT-MB-PC-EOS,127.0.0.1,4889.932827949524,31,128,6,0.0,0.001
0.07743,0.93174,0.38764,0.82624,0.1950078655691708,33.15133714675903,0.07345,0.93099,0.32614,0.79583,0.2004469022154808,5.01117255538702,1713473188,,False,32,034b0325,2024-04-18_22-46-28,157.28342866897583,5047.2162566185,12028,AT-MB-PC-EOS,127.0.0.1,5047.2162566185,32,128,6,0.0,0.001
0.07743,0.93047,0.3836,0.82898,0.19437638394096318,33.04398526996374,0.07345,0.93147,0.31798,0.79131,0.1986625698208809,4.966564245522022,1713473340,,False,33,034b0325,2024-04-18_22-49-00,152.6570963859558,5199.873353004456,12028,AT-MB-PC-EOS,127.0.0.1,5199.873353004456,33,128,6,0.0,0.001
0.07743,0.93056,0.3892,0.83028,0.19286146475111737,32.78644900768995,0.07345,0.93111,0.32733,0.79119,0.19946913957595824,4.986728489398956,1713473498,,False,34,034b0325,2024-04-18_22-51-38,157.73922300338745,5357.612576007843,12028,AT-MB-PC-EOS,127.0.0.1,5357.612576007843,34,128,6,0.0,0.001
0.07743,0.93224,0.39757,0.83395,0.19139744757729418,32.53756608814001,0.07345,0.92993,0.3344,0.79911,0.20089618504047393,5.0224046260118484,1713473656,,False,35,034b0325,2024-04-18_22-54-16,158.09890246391296,5515.711478471756,12028,AT-MB-PC-EOS,127.0.0.1,5515.711478471756,35,128,6,0.0,0.001
0.07743,0.93169,0.40352,0.83887,0.1910013972836382,32.4702375382185,0.07345,0.93365,0.36777,0.80516,0.19635601818561554,4.9089004546403885,1713473814,,False,36,034b0325,2024-04-18_22-56-54,157.59688329696655,5673.3083617687225,12028,AT-MB-PC-EOS,127.0.0.1,5673.3083617687225,36,128,6,0.0,0.001
0.07743,0.93095,0.38445,0.82999,0.1932027469005655,32.84446697309613,0.07345,0.93416,0.35892,0.80639,0.19536301702260972,4.884075425565243,1713473971,,False,37,034b0325,2024-04-18_22-59-31,157.55387163162231,5830.862233400345,12028,AT-MB-PC-EOS,127.0.0.1,5830.862233400345,37,128,6,0.0,0.001
0.07743,0.93282,0.41385,0.83648,0.18972756691715298,32.253686375916004,0.07345,0.92712,0.29009,0.76764,0.2072235392034054,5.1805884800851345,1713474124,,False,38,034b0325,2024-04-18_23-02-04,152.3494622707367,5983.2116956710815,12028,AT-MB-PC-EOS,127.0.0.1,5983.2116956710815,38,128,6,0.0,0.001
0.07743,0.93189,0.41095,0.83556,0.18948868653353523,32.21307671070099,0.07345,0.93022,0.33679,0.8077,0.19883378565311433,4.970844641327858,1713474282,,False,39,034b0325,2024-04-18_23-04-42,158.12240290641785,6141.334098577499,12028,AT-MB-PC-EOS,127.0.0.1,6141.334098577499,39,128,6,0.0,0.001
0.07743,0.93278,0.41758,0.84082,0.18865486935657613,32.07132779061794,0.07345,0.93238,0.34824,0.80193,0.19723980396986007,4.930995099246502,1713474440,,False,40,034b0325,2024-04-18_23-07-20,157.97793817520142,6299.312036752701,12028,AT-MB-PC-EOS,127.0.0.1,6299.312036752701,40,128,6,0.0,0.001
0.07743,0.93345,0.42236,0.84523,0.18651831798693713,31.708114057779312,0.07345,0.9349,0.37526,0.81808,0.18794856935739518,4.698714233934879,1713474598,,False,41,034b0325,2024-04-18_23-09-58,158.61992931365967,6457.9319660663605,12028,AT-MB-PC-EOS,127.0.0.1,6457.9319660663605,41,128,6,0.0,0.001
0.07743,0.93238,0.40768,0.83641,0.19008106155430568,32.31378046423197,0.07345,0.93239,0.33837,0.80874,0.1954076910018921,4.885192275047302,1713474757,,False,42,034b0325,2024-04-18_23-12-37,158.3097860813141,6616.241752147675,12028,AT-MB-PC-EOS,127.0.0.1,6616.241752147675,42,128,6,0.0,0.001
0.07743,0.933,0.42039,0.84252,0.1880674205282155,31.97146148979664,0.07345,0.93269,0.35834,0.81688,0.19595804035663605,4.898951008915901,1713474914,,False,43,034b0325,2024-04-18_23-15-14,157.1324906349182,6773.374242782593,12028,AT-MB-PC-EOS,127.0.0.1,6773.374242782593,43,128,6,0.0,0.001
0.07743,0.93355,0.42474,0.84387,0.1870853152783478,31.804503597319126,0.07345,0.93227,0.31722,0.7982,0.2032742404937744,5.08185601234436,1713475072,,False,44,034b0325,2024-04-18_23-17-52,158.20685529708862,6931.581098079681,12028,AT-MB-PC-EOS,127.0.0.1,6931.581098079681,44,128,6,0.0,0.001
0.07743,0.93489,0.43744,0.84548,0.18517846758751308,31.480339489877224,0.07345,0.93169,0.34343,0.80527,0.19721446216106414,4.930361554026604,1713475230,,False,45,034b0325,2024-04-18_23-20-30,158.12977290153503,7089.710870981216,12028,AT-MB-PC-EOS,127.0.0.1,7089.710870981216,45,128,6,0.0,0.001
0.07743,0.93551,0.44809,0.85339,0.18193786806043458,30.929437570273876,0.07345,0.93299,0.36364,0.81825,0.19335989773273468,4.833997443318367,1713475388,,False,46,034b0325,2024-04-18_23-23-08,157.97807049751282,7247.688941478729,12028,AT-MB-PC-EOS,127.0.0.1,7247.688941478729,46,128,6,0.0,0.001
0.07743,0.93572,0.43885,0.8498,0.18272130629595587,31.0626220703125,0.07345,0.933,0.35971,0.81548,0.1938650745153427,4.846626862883568,1713475546,,False,47,034b0325,2024-04-18_23-25-46,158.05510425567627,7405.7440457344055,12028,AT-MB-PC-EOS,127.0.0.1,7405.7440457344055,47,128,6,0.0,0.001
0.07743,0.93568,0.45773,0.8575,0.1804127179524478,30.670162051916122,0.07345,0.93456,0.36236,0.81711,0.1911010017991066,4.777525044977665,1713475704,,False,48,034b0325,2024-04-18_23-28-24,157.96078968048096,7563.7048354148865,12028,AT-MB-PC-EOS,127.0.0.1,7563.7048354148865,48,128,6,0.0,0.001
0.07743,0.93573,0.46503,0.86096,0.17762310903738526,30.195928536355495,0.07345,0.93633,0.37888,0.82577,0.19133009612560273,4.783252403140068,1713475862,,False,49,034b0325,2024-04-18_23-31-02,157.8484251499176,7721.553260564804,12028,AT-MB-PC-EOS,127.0.0.1,7721.553260564804,49,128,6,0.0,0.001
0.07743,0.93672,0.47188,0.85932,0.17769607590401873,30.208332903683186,0.07345,0.93566,0.37237,0.81703,0.18927571475505828,4.731892868876457,1713476020,,False,50,034b0325,2024-04-18_23-33-40,158.3602352142334,7879.9134957790375,12028,AT-MB-PC-EOS,127.0.0.1,7879.9134957790375,50,128,6,0.0,0.001
0.07743,0.93627,0.47573,0.86367,0.17698743667672662,30.087864235043526,0.07345,0.93314,0.37157,0.82594,0.19095539152622223,4.773884788155556,1713476179,,False,51,034b0325,2024-04-18_23-36-19,158.74872589111328,8038.662221670151,12028,AT-MB-PC-EOS,127.0.0.1,8038.662221670151,51,128,6,0.0,0.001
0.07743,0.93649,0.47065,0.86307,0.17708620764315128,30.104655299335718,0.07345,0.93523,0.38724,0.83818,0.18737152874469756,4.684288218617439,1713476337,,False,52,034b0325,2024-04-18_23-38-57,157.97796249389648,8196.640184164047,12028,AT-MB-PC-EOS,127.0.0.1,8196.640184164047,52,128,6,0.0,0.001
0.07743,0.93762,0.48003,0.86577,0.17628083763753666,29.967742398381233,0.07345,0.93626,0.39215,0.8256,0.18739660382270812,4.684915095567703,1713476495,,False,53,034b0325,2024-04-18_23-41-35,158.05209302902222,8354.69227719307,12028,AT-MB-PC-EOS,127.0.0.1,8354.69227719307,53,128,6,0.0,0.001
0.07743,0.93668,0.48134,0.86426,0.17682531164849505,30.06030298024416,0.07345,0.93528,0.37353,0.82458,0.1899137943983078,4.747844859957695,1713476653,,False,54,034b0325,2024-04-18_23-44-13,157.53949689865112,8512.23177409172,12028,AT-MB-PC-EOS,127.0.0.1,8512.23177409172,54,128,6,0.0,0.001
0.07743,0.93767,0.48008,0.86289,0.17560525317402448,29.85289303958416,0.07345,0.93588,0.38879,0.82751,0.1879343020915985,4.698357552289963,1713476811,,False,55,034b0325,2024-04-18_23-46-51,158.52825474739075,8670.760028839111,12028,AT-MB-PC-EOS,127.0.0.1,8670.760028839111,55,128,6,0.0,0.001
0.07743,0.93741,0.50061,0.87201,0.17208321988582612,29.25414738059044,0.07345,0.93505,0.37251,0.82776,0.20418476223945617,5.104619055986404,1713476969,,False,56,034b0325,2024-04-18_23-49-29,157.97289752960205,8828.732926368713,12028,AT-MB-PC-EOS,127.0.0.1,8828.732926368713,56,128,6,0.0,0.001
0.07743,0.93799,0.50223,0.87329,0.17137493074816815,29.133738227188587,0.07345,0.93309,0.36495,0.82088,0.1929437217116356,4.82359304279089,1713477127,,False,57,034b0325,2024-04-18_23-52-07,157.79345178604126,8986.526378154755,12028,AT-MB-PC-EOS,127.0.0.1,8986.526378154755,57,128,6,0.0,0.001
0.07743,0.93858,0.5049,0.87477,0.1706708806402543,29.01404970884323,0.07345,0.93201,0.38576,0.83528,0.18716776013374328,4.679194003343582,1713477285,,False,58,034b0325,2024-04-18_23-54-45,157.7359824180603,9144.262360572815,12028,AT-MB-PC-EOS,127.0.0.1,9144.262360572815,58,128,6,0.0,0.001
0.07743,0.93864,0.5125,0.87186,0.17153358192128293,29.1607089266181,0.07345,0.93313,0.37788,0.82968,0.1926894575357437,4.817236438393593,1713477443,,False,59,034b0325,2024-04-18_23-57-23,158.5105426311493,9302.772903203964,12028,AT-MB-PC-EOS,127.0.0.1,9302.772903203964,59,128,6,0.0,0.001
0.07743,0.9398,0.52971,0.87752,0.16787443586132106,28.53865409642458,0.07345,0.93263,0.35486,0.82275,0.2033337938785553,5.0833448469638824,1713477602,,False,60,034b0325,2024-04-19_00-00-02,158.27417945861816,9461.047082662582,12028,AT-MB-PC-EOS,127.0.0.1,9461.047082662582,60,128,6,0.0,0.001
