train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.07743,0.49223,0.09459,0.52412,0.8289806832285488,140.9267161488533,0.07345,0.49546,0.10661,0.52102,0.8431050872802734,21.077627182006836,0.08194,0.49976,0.11561,0.53186,0.8322348728471872,40.77950876951218,1713301154,,False,1,afcafa4c,2024-04-16_22-59-14,175.16614389419556,175.16614389419556,40472,AT-MB-PC-EOS,127.0.0.1,175.16614389419556,1,128,0.0,6,0.001
0.07743,0.87252,0.09167,0.50754,0.3881349321673898,65.98293846845627,0.07345,0.92498,0.09169,0.51413,0.30412800014019015,7.603200003504753,0.08194,0.91624,0.09419,0.50577,0.331206351518631,16.229111224412918,1713301325,,False,2,afcafa4c,2024-04-16_23-02-05,170.6981954574585,345.86433935165405,40472,AT-MB-PC-EOS,127.0.0.1,345.86433935165405,2,128,0.0,6,0.001
0.07743,0.91989,0.12444,0.57618,0.29032733957557116,49.3556477278471,0.07345,0.92414,0.11453,0.56911,0.28993838727474214,7.248459681868553,0.08194,0.91522,0.13063,0.57548,0.30634628905325517,15.010968163609505,1713301494,,False,3,afcafa4c,2024-04-16_23-04-54,169.28451490402222,515.1488542556763,40472,AT-MB-PC-EOS,127.0.0.1,515.1488542556763,3,128,0.0,6,0.001
0.07743,0.92092,0.15043,0.61632,0.2750382859040709,46.756508603692055,0.07345,0.92529,0.14768,0.60805,0.27301258146762847,6.825314536690712,0.08194,0.91767,0.14591,0.59084,0.29688810572332264,14.54751718044281,1713301659,,False,4,afcafa4c,2024-04-16_23-07-39,164.52238845825195,679.6712427139282,40472,AT-MB-PC-EOS,127.0.0.1,679.6712427139282,4,128,0.0,6,0.001
0.07743,0.92201,0.17511,0.64222,0.2648273536387612,45.0206501185894,0.07345,0.9202,0.20983,0.62962,0.26850191652774813,6.712547913193703,0.08194,0.91466,0.20583,0.6283,0.2941776371123839,14.414704218506813,1713301824,,False,5,afcafa4c,2024-04-16_23-10-24,165.19666457176208,844.8679072856903,40472,AT-MB-PC-EOS,127.0.0.1,844.8679072856903,5,128,0.0,6,0.001
0.07743,0.92211,0.1817,0.64648,0.2613183506271418,44.42411960661411,0.07345,0.92389,0.18836,0.63993,0.2935004061460495,7.3375101536512375,0.08194,0.91692,0.20168,0.65107,0.2968725711107254,14.546755984425545,1713301994,,False,6,afcafa4c,2024-04-16_23-13-14,169.37596917152405,1014.2438764572144,40472,AT-MB-PC-EOS,127.0.0.1,1014.2438764572144,6,128,0.0,6,0.001
0.07743,0.9231,0.19943,0.67223,0.25126911428044824,42.7157494276762,0.07345,0.92628,0.16005,0.57614,0.26917036712169645,6.729259178042412,0.08194,0.91868,0.17742,0.61227,0.28371936523792696,13.90224889665842,1713302164,,False,7,afcafa4c,2024-04-16_23-16-04,170.4633593559265,1184.7072358131409,40472,AT-MB-PC-EOS,127.0.0.1,1184.7072358131409,7,128,0.0,6,0.001
0.07743,0.92387,0.20954,0.67869,0.25172431600444456,42.79313372075558,0.07345,0.92454,0.22026,0.66068,0.25521213352680205,6.380303338170052,0.08194,0.91931,0.22869,0.64845,0.27543527100767407,13.49632827937603,1713302333,,False,8,afcafa4c,2024-04-16_23-18-53,169.0603985786438,1353.7676343917847,40472,AT-MB-PC-EOS,127.0.0.1,1353.7676343917847,8,128,0.0,6,0.001
0.07743,0.92336,0.20443,0.68234,0.24909810581628014,42.346677988767624,0.07345,0.92798,0.22549,0.66474,0.2491543060541153,6.228857651352882,0.08194,0.92022,0.22204,0.64812,0.27169056419207127,13.312837645411491,1713302499,,False,9,afcafa4c,2024-04-16_23-21-39,165.70913219451904,1519.4767665863037,40472,AT-MB-PC-EOS,127.0.0.1,1519.4767665863037,9,128,0.0,6,0.001
0.07743,0.92506,0.23322,0.69955,0.2417532749912318,41.09805674850941,0.07345,0.92861,0.23497,0.67034,0.24209879338741302,6.052469834685326,0.08194,0.92266,0.25751,0.68675,0.2545005207767292,12.47052551805973,1713302666,,False,10,afcafa4c,2024-04-16_23-24-26,167.00104308128357,1686.4778096675873,40472,AT-MB-PC-EOS,127.0.0.1,1686.4778096675873,10,128,0.0,6,0.001
0.07743,0.92491,0.23355,0.70369,0.24117438766886207,40.99964590370655,0.07345,0.92554,0.19326,0.70097,0.24051011145114898,6.012752786278725,0.08194,0.91935,0.22083,0.68072,0.2658492132109039,13.02661144733429,1713302834,,False,11,afcafa4c,2024-04-16_23-27-14,168.09525322914124,1854.5730628967285,40472,AT-MB-PC-EOS,127.0.0.1,1854.5730628967285,11,128,0.0,6,0.001
0.07743,0.92437,0.23157,0.7013,0.2396490992868648,40.74034687876701,0.07345,0.92729,0.22114,0.69443,0.239651740193367,5.991293504834175,0.08194,0.9213,0.24873,0.67683,0.2616892548239961,12.822773486375809,1713303005,,False,12,afcafa4c,2024-04-16_23-30-05,171.1279215812683,2025.7009844779968,40472,AT-MB-PC-EOS,127.0.0.1,2025.7009844779968,12,128,0.0,6,0.001
0.07743,0.92533,0.24356,0.72213,0.23193946042481592,39.429708272218704,0.07345,0.92835,0.2718,0.69848,0.23617064863443374,5.904266215860844,0.08194,0.92132,0.26819,0.69331,0.26228780831609455,12.852102607488632,1713303174,,False,13,afcafa4c,2024-04-16_23-32-54,168.73544931411743,2194.4364337921143,40472,AT-MB-PC-EOS,127.0.0.1,2194.4364337921143,13,128,0.0,6,0.001
0.07743,0.92557,0.27061,0.73831,0.22741590685704174,38.6607041656971,0.07345,0.92711,0.20013,0.64987,0.2541807770729065,6.354519426822662,0.08194,0.91952,0.22719,0.64864,0.270915757028424,13.274872094392776,1713303341,,False,14,afcafa4c,2024-04-16_23-35-41,166.9602382183075,2361.3966720104218,40472,AT-MB-PC-EOS,127.0.0.1,2361.3966720104218,14,128,0.0,6,0.001
