train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.5,0.7929854880360996,134.80753296613693,0.07,0.5,0.09,0.49,0.8001251530647278,20.003128826618195,0.08,0.49,0.11,0.51,0.8008484390317178,39.24157351255417,1713145695,,False,1,3d3fbf31,2024-04-15_03-48-15,60.743168354034424,60.743168354034424,19572,AT-MB-PC-EOS,127.0.0.1,60.743168354034424,1,128,0.0,3,0.001
0.08,0.84,0.08,0.49,0.43391988908543305,73.76638114452362,0.07,0.92,0.1,0.51,0.2971536862850189,7.428842157125473,0.08,0.92,0.09,0.47,0.3417521414099907,16.745854929089546,1713145747,,False,2,3d3fbf31,2024-04-15_03-49-07,52.21682095527649,112.95998930931091,19572,AT-MB-PC-EOS,127.0.0.1,112.95998930931091,2,128,0.0,3,0.001
0.08,0.92,0.12,0.55,0.30346674770116805,51.58934710919857,0.07,0.93,0.14,0.56,0.30310380697250366,7.5775951743125916,0.08,0.92,0.13,0.52,0.34548412628319797,16.9287221878767,1713145800,,False,3,3d3fbf31,2024-04-15_03-50-00,52.75599455833435,165.71598386764526,19572,AT-MB-PC-EOS,127.0.0.1,165.71598386764526,3,128,0.0,3,0.001
0.08,0.92,0.15,0.62,0.2809734434765928,47.765485391020775,0.07,0.93,0.21,0.66,0.2785151755809784,6.96287938952446,0.08,0.92,0.17,0.61,0.3076519522131706,15.074945658445358,1713145852,,False,4,3d3fbf31,2024-04-15_03-50-52,51.97684669494629,217.69283056259155,19572,AT-MB-PC-EOS,127.0.0.1,217.69283056259155,4,128,0.0,3,0.001
0.08,0.92,0.18,0.64,0.2694794726722381,45.81151035428047,0.07,0.93,0.16,0.6,0.2635357576608658,6.588393941521645,0.08,0.92,0.18,0.6,0.27857374658389966,13.650113582611084,1713145904,,False,5,3d3fbf31,2024-04-15_03-51-44,52.67172956466675,270.3645601272583,19572,AT-MB-PC-EOS,127.0.0.1,270.3645601272583,5,128,0.0,3,0.001
0.08,0.92,0.2,0.67,0.25431433039553025,43.23343616724014,0.07,0.93,0.23,0.66,0.2503889364004135,6.259723410010338,0.08,0.92,0.21,0.64,0.2827453482515958,13.854522064328194,1713145956,,False,6,3d3fbf31,2024-04-15_03-52-36,52.08003377914429,322.4445939064026,19572,AT-MB-PC-EOS,127.0.0.1,322.4445939064026,6,128,0.0,3,0.001
0.08,0.92,0.21,0.68,0.2533396413221079,43.06773902475834,0.07,0.93,0.17,0.64,0.251012334227562,6.275308355689049,0.08,0.92,0.19,0.65,0.2720328593740658,13.329610109329224,1713146009,,False,7,3d3fbf31,2024-04-15_03-53-29,52.32124638557434,374.76584029197693,19572,AT-MB-PC-EOS,127.0.0.1,374.76584029197693,7,128,0.0,3,0.001
0.08,0.92,0.23,0.69,0.24612353759653427,41.84100139141083,0.07,0.93,0.16,0.63,0.2740661486983299,6.851653717458248,0.08,0.92,0.18,0.63,0.2798332900417094,13.711831212043762,1713146061,,False,8,3d3fbf31,2024-04-15_03-54-21,52.42982292175293,427.19566321372986,19572,AT-MB-PC-EOS,127.0.0.1,427.19566321372986,8,128,0.0,3,0.001
0.08,0.93,0.23,0.7,0.24375759976751665,41.43879196047783,0.07,0.93,0.22,0.63,0.2647624796628952,6.61906199157238,0.08,0.92,0.21,0.62,0.2809516872678484,13.766632676124573,1713146114,,False,9,3d3fbf31,2024-04-15_03-55-14,52.60273885726929,479.79840207099915,19572,AT-MB-PC-EOS,127.0.0.1,479.79840207099915,9,128,0.0,3,0.001
0.08,0.92,0.23,0.7,0.2424710138755686,41.220072358846664,0.07,0.93,0.19,0.65,0.24430533051490783,6.107633262872696,0.08,0.92,0.2,0.64,0.27674839843292626,13.560671523213387,1713146166,,False,10,3d3fbf31,2024-04-15_03-56-06,52.12235140800476,531.9207534790039,19572,AT-MB-PC-EOS,127.0.0.1,531.9207534790039,10,128,0.0,3,0.001
0.08,0.93,0.25,0.72,0.23486982789986274,39.927870742976665,0.07,0.93,0.25,0.69,0.23344777166843414,5.836194291710854,0.08,0.92,0.26,0.69,0.24817012311244496,12.160336032509804,1713146218,,False,11,3d3fbf31,2024-04-15_03-56-58,52.22602105140686,584.1467745304108,19572,AT-MB-PC-EOS,127.0.0.1,584.1467745304108,11,128,0.0,3,0.001
