train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.608069896697998,-35.88302,-0.03975,32.74066925048828,5.721950054168701,5.608075902763382,8473.80268907547,5.572400093078613,-34.3756,-0.07375,32.39453887939453,5.691619873046875,5.572525530685613,1805.4982719421387,5.6174798011779785,-37.04896,-0.05619,32.85670852661133,5.732079982757568,5.61739910826271,1820.037311077118,1713499403,,False,1,1cb1896d,2024-04-19_06-03-23,953.2636480331421,953.2636480331421,3552763,rey,131.130.125.90,953.2636480331421,1,256,0.0,6,0.0001
1.3610899448394775,-3.25328,0.31196,3.775589942932129,1.9430899620056152,1.3609734816041552,2056.4309307038784,0.6191400289535522,0.21205,0.6336,0.7215499877929688,0.8494399785995483,0.6189590458884652,200.5427308678627,0.6222000122070312,0.15932,0.62227,0.7259600162506104,0.8520299792289734,0.6222838414488016,201.6199646294117,1713500086,,False,2,1cb1896d,2024-04-19_06-14-46,683.4571049213409,1636.720752954483,3552763,rey,131.130.125.90,1636.720752954483,2,256,0.0,6,0.0001
0.6238300204277039,0.19871,0.63727,0.7113000154495239,0.8433799743652344,0.6238633611792369,942.657538741827,0.5101900100708008,0.47623,0.76795,0.47964000701904297,0.6925600171089172,0.5099925265452008,165.23757860064507,0.5164300203323364,0.44325,0.75245,0.4807800054550171,0.6933799982070923,0.5164120300316516,167.31749773025513,1713500785,,False,3,1cb1896d,2024-04-19_06-26-25,698.1685042381287,2334.8892571926117,3552763,rey,131.130.125.90,2334.8892571926117,3,256,0.0,6,0.0001
0.5364800095558167,0.40642,0.7179,0.5269100069999695,0.7258899807929993,0.5364562725681568,810.5854278504848,0.47874000668525696,0.5315,0.79906,0.4290199875831604,0.654990017414093,0.4787032985944807,155.09986874461174,0.4803600013256073,0.50975,0.78706,0.4233500063419342,0.6506500244140625,0.48036883817410764,155.63950356841087,1713501471,,False,4,1cb1896d,2024-04-19_06-37-51,686.1637260913849,3021.0529832839966,3552763,rey,131.130.125.90,3021.0529832839966,4,256,0.0,6,0.0001
0.5062400102615356,0.47664,0.74412,0.4645799994468689,0.6815999746322632,0.5062797463232125,764.9886966943741,0.4781700074672699,0.53594,0.77692,0.4249599874019623,0.651889979839325,0.47786199011736447,154.82728479802608,0.48256999254226685,0.51398,0.7584,0.4196999967098236,0.6478400230407715,0.48264768692078414,156.37785056233406,1713502168,,False,5,1cb1896d,2024-04-19_06-49-28,697.0376229286194,3718.090606212616,3552763,rey,131.130.125.90,3718.090606212616,5,256,0.0,6,0.0001
0.4852299988269806,0.51456,0.76114,0.4309200048446655,0.6564499735832214,0.4852409295338341,733.1990445256233,0.45614999532699585,0.57531,0.78703,0.3889000117778778,0.6236199736595154,0.4561676460283774,147.79831731319427,0.45625001192092896,0.56655,0.77165,0.3743000030517578,0.6118000149726868,0.45612135373147916,147.78331860899925,1713502857,,False,6,1cb1896d,2024-04-19_07-00-57,688.9980599880219,4407.088666200638,3552763,rey,131.130.125.90,4407.088666200638,6,256,0.0,6,0.0001
0.46988001465797424,0.54731,0.77595,0.40184998512268066,0.6339200139045715,0.4698964209843755,710.0134921073914,0.5038899779319763,0.50673,0.77519,0.45170000195503235,0.6720899939537048,0.5038852664975473,163.2588263452053,0.49919000267982483,0.50368,0.76715,0.42858999967575073,0.654670000076294,0.49910929845071134,161.71141269803047,1713503551,,False,7,1cb1896d,2024-04-19_07-12-31,694.6055736541748,5101.694239854813,3552763,rey,131.130.125.90,5101.694239854813,7,256,0.0,6,0.0001
0.4625200033187866,0.56392,0.7824,0.38710999488830566,0.6221799850463867,0.4625143384416714,698.8591653853655,0.44262000918388367,0.56718,0.82906,0.396340012550354,0.6295599937438965,0.4425560630581997,143.3881644308567,0.4281100034713745,0.5908,0.82627,0.35335999727249146,0.5944399833679199,0.4280819970608493,138.6985670477152,1713504250,,False,8,1cb1896d,2024-04-19_07-24-10,698.6192805767059,5800.313520431519,3552763,rey,131.130.125.90,5800.313520431519,8,256,0.0,6,0.0001
0.452210009098053,0.58248,0.79265,0.3706299960613251,0.6087899804115295,0.4522278565077652,683.3162911832333,0.40768998861312866,0.64607,0.83424,0.3241100013256073,0.5693100094795227,0.40753231712697463,132.04047074913979,0.4072999954223633,0.64092,0.82477,0.3100700080394745,0.5568400025367737,0.40720669115767066,131.9349679350853,1713504938,,False,9,1cb1896d,2024-04-19_07-35-38,688.4506509304047,6488.764171361923,3552763,rey,131.130.125.90,6488.764171361923,9,256,0.0,6,0.0001
0.4458500146865845,0.59567,0.79909,0.35892000794410706,0.5990999937057495,0.4458534579396169,673.6845749467611,0.47075000405311584,0.54611,0.77376,0.4156399965286255,0.6446999907493591,0.47072369660492297,152.51447769999504,0.4691300094127655,0.54933,0.75695,0.38916999101638794,0.6238300204277039,0.4691327582170934,151.99901366233826,1713505634,,False,10,1cb1896d,2024-04-19_07-47-14,695.9475536346436,7184.711724996567,3552763,rey,131.130.125.90,7184.711724996567,10,256,0.0,6,0.0001
0.4352700114250183,0.61355,0.80685,0.3430500030517578,0.5856999754905701,0.43526196322994937,657.6808264404535,0.4612100124359131,0.53922,0.81776,0.42195001244544983,0.6495800018310547,0.4611793042700968,149.42209458351135,0.45122000575065613,0.54859,0.8148,0.3898099958896637,0.6243399977684021,0.4511932924757769,146.18662676215172,1713506322,,False,11,1cb1896d,2024-04-19_07-58-42,688.0352439880371,7872.746968984604,3552763,rey,131.130.125.90,7872.746968984604,11,256,0.0,6,0.0001
0.4227299988269806,0.63626,0.81699,0.32287999987602234,0.5682299733161926,0.4227264925176777,638.739730194211,0.38495999574661255,0.68979,0.85346,0.2840699851512909,0.5329800248146057,0.3850378708706962,124.75227016210556,0.38332998752593994,0.69164,0.8465,0.26627999544143677,0.5160300135612488,0.38336934590781174,124.21166807413101,1713507019,,False,12,1cb1896d,2024-04-19_08-10-19,696.3570244312286,8569.103993415833,3552763,rey,131.130.125.90,8569.103993415833,12,256,0.0,6,0.0001
0.4115299880504608,0.65075,0.82474,0.31001999974250793,0.5568000078201294,0.41151852618772256,621.8044930696487,0.4209499955177307,0.64266,0.85199,0.3272300064563751,0.5720400214195251,0.4209670464933654,136.3933230638504,0.4183099865913391,0.63607,0.84322,0.3142699897289276,0.5605900287628174,0.4183223104035413,135.53642857074738,1713507710,,False,13,1cb1896d,2024-04-19_08-21-50,691.0596585273743,9260.163651943207,3552763,rey,131.130.125.90,9260.163651943207,13,256,0.0,6,0.0001
0.4076099991798401,0.65861,0.82858,0.3030500113964081,0.5504999756813049,0.40758373677572773,615.8590262681246,0.39535000920295715,0.67844,0.85298,0.2944599986076355,0.542639970779419,0.3952596381214666,128.06412275135517,0.39699000120162964,0.66553,0.84184,0.2888199985027313,0.5374199748039246,0.39701171407912983,128.63179536163807,1713508399,,False,14,1cb1896d,2024-04-19_08-33-19,688.8273792266846,9948.991031169891,3552763,rey,131.130.125.90,9948.991031169891,14,256,0.0,6,0.0001
0.3968900144100189,0.67462,0.83666,0.28883999586105347,0.5374400019645691,0.396885668487836,599.6942450851202,0.3999499976634979,0.67808,0.86754,0.29478999972343445,0.5429499745368958,0.4000053809564791,129.60174342989922,0.39563000202178955,0.68006,0.86191,0.2762799859046936,0.525629997253418,0.39565789239642063,128.19315713644028,1713509088,,False,15,1cb1896d,2024-04-19_08-44-48,689.1152503490448,10638.106281518936,3552763,rey,131.130.125.90,10638.106281518936,15,256,0.0,6,0.0001
0.3910500109195709,0.68548,0.84206,0.2791999876499176,0.5283899903297424,0.39103917875169997,590.8601990938187,0.38670000433921814,0.67894,0.85048,0.2940100133419037,0.5422199964523315,0.3866134689729891,125.26276394724846,0.38304001092910767,0.68289,0.84562,0.27382999658584595,0.5232899785041809,0.3831758747038282,124.14898340404034,1713509788,,False,16,1cb1896d,2024-04-19_08-56-28,700.5236258506775,11338.629907369614,3552763,rey,131.130.125.90,11338.629907369614,16,256,0.0,6,0.0001
0.3811500072479248,0.69668,0.84765,0.2692599892616272,0.5188999772071838,0.3811786917761254,575.9610032737255,0.37509000301361084,0.68528,0.86437,0.2881999909877777,0.53684002161026,0.37500896396828287,121.50290432572365,0.37261998653411865,0.68588,0.85412,0.27125000953674316,0.5208200216293335,0.3725386983542531,120.70253826677799,1713510502,,False,17,1cb1896d,2024-04-19_09-08-22,713.4174566268921,12052.047363996506,3552763,rey,131.130.125.90,12052.047363996506,17,256,0.0,6,0.0001
0.3789199888706207,0.70448,0.85065,0.26232999563217163,0.512179970741272,0.3788992013858692,572.5166932940483,0.3871000111103058,0.69548,0.86148,0.2788499891757965,0.5280699729919434,0.3871271651652124,125.42920151352882,0.38304999470710754,0.69046,0.85273,0.267300009727478,0.517009973526001,0.3829617313580749,124.07960096001625,1713511207,,False,18,1cb1896d,2024-04-19_09-20-07,705.5816044807434,12757.62896847725,3552763,rey,131.130.125.90,12757.62896847725,18,256,0.0,6,0.0001
0.37185999751091003,0.71099,0.85513,0.25655001401901245,0.5065100193023682,0.37187877653411966,561.9088313430548,0.4111599922180176,0.66642,0.84362,0.30546998977661133,0.5526900291442871,0.41130502457603996,133.26282796263695,0.4043700098991394,0.6677,0.8386,0.28696000576019287,0.5356799960136414,0.40442967470045443,131.03521460294724,1713511922,,False,19,1cb1896d,2024-04-19_09-32-02,714.0660371780396,13471.695005655289,3552763,rey,131.130.125.90,13471.695005655289,19,256,0.0,6,0.0001
0.36581000685691833,0.71833,0.85898,0.2500399947166443,0.5000399947166443,0.36579912218488975,552.7224736213684,0.36608999967575073,0.70612,0.85944,0.2691099941730499,0.5187600255012512,0.3660044625953392,118.58544588088989,0.3637300133705139,0.71547,0.85416,0.24570000171661377,0.4956800043582916,0.36369039748369913,117.83568878471851,1713512630,,False,20,1cb1896d,2024-04-19_09-43-50,708.4947819709778,14180.189787626266,3552763,rey,131.130.125.90,14180.189787626266,20,256,0.0,6,0.0001
0.3631199896335602,0.72406,0.86203,0.24494999647140503,0.4949299991130829,0.363132214956454,548.692776799202,0.36236000061035156,0.70252,0.8683,0.27241000533103943,0.5219299793243408,0.3622148149635321,117.3576000481844,0.35712000727653503,0.7088,0.86295,0.2514599859714508,0.5014600157737732,0.35711562730096,115.70546324551105,1713513336,,False,21,1cb1896d,2024-04-19_09-55-36,705.7124493122101,14885.902236938477,3552763,rey,131.130.125.90,14885.902236938477,21,256,0.0,6,0.0001
0.3569299876689911,0.73348,0.86574,0.2365799993276596,0.4864000082015991,0.356917762405268,539.30273899436,0.3764599859714508,0.70418,0.87435,0.2708899974822998,0.5204700231552124,0.3764546229791494,121.97129784524441,0.3685300052165985,0.70629,0.86821,0.25363001227378845,0.5036100149154663,0.3684434544892959,119.37567925453186,1713514045,,False,22,1cb1896d,2024-04-19_10-07-25,709.0853433609009,15594.987580299377,3552763,rey,131.130.125.90,15594.987580299377,22,256,0.0,6,0.0001
0.35425999760627747,0.73578,0.8677,0.23454999923706055,0.48429998755455017,0.35424747757372044,535.2679386138916,0.36792001128196716,0.70198,0.86966,0.2729099988937378,0.522409975528717,0.36783642919711124,119.17900305986404,0.35837000608444214,0.71301,0.86754,0.24783000349998474,0.4978199899196625,0.3583662304337378,116.11065866053104,1713514753,,False,23,1cb1896d,2024-04-19_10-19-13,707.9983325004578,16302.985912799835,3552763,rey,131.130.125.90,16302.985912799835,23,256,0.0,6,0.0001
0.35229000449180603,0.73783,0.86905,0.23273000121116638,0.4824199974536896,0.3523054945989605,532.3336023390293,0.38780999183654785,0.70511,0.8717,0.27004000544548035,0.5196599960327148,0.3878963816864991,125.6784276664257,0.38995999097824097,0.69359,0.86299,0.26458999514579773,0.5143899917602539,0.38996181241524075,126.347627222538,1713515465,,False,24,1cb1896d,2024-04-19_10-31-05,711.8025386333466,17014.78845143318,3552763,rey,131.130.125.90,17014.78845143318,24,256,0.0,6,0.0001
0.34773001074790955,0.74404,0.87207,0.22721999883651733,0.4766699969768524,0.34772832898767003,525.4175051003695,0.34455999732017517,0.74881,0.88073,0.23002000153064728,0.47960999608039856,0.344523562785284,111.62563434243202,0.3403399884700775,0.7451,0.87541,0.22011999785900116,0.4691599905490875,0.3404035756341469,110.2907585054636,1713516169,,False,25,1cb1896d,2024-04-19_10-42-49,704.0269453525543,17718.815396785736,3552763,rey,131.130.125.90,17718.815396785736,25,256,0.0,6,0.0001
0.34092000126838684,0.75271,0.87618,0.21952000260353088,0.46852999925613403,0.3409041348156907,515.1061477065086,0.33779001235961914,0.75214,0.88228,0.22698000073432922,0.47641998529434204,0.33768044223572,109.40846328437328,0.33274999260902405,0.75543,0.87668,0.21119000017642975,0.45956000685691833,0.3326595085270611,107.78168076276779,1713516877,,False,26,1cb1896d,2024-04-19_10-54-37,708.6127693653107,18427.428166151047,3552763,rey,131.130.125.90,18427.428166151047,26,256,0.0,6,0.0001
0.3384700119495392,0.75647,0.87872,0.2161799967288971,0.46494999527931213,0.33845793088487564,511.4099335670471,0.33072999119758606,0.7567,0.88525,0.22279000282287598,0.4720099866390228,0.3307719654691072,107.17011681199074,0.33052000403404236,0.75827,0.87845,0.20874999463558197,0.4568899869918823,0.3305148973049205,107.08682672679424,1713517590,,False,27,1cb1896d,2024-04-19_11-06-30,712.1760823726654,19139.604248523712,3552763,rey,131.130.125.90,19139.604248523712,27,256,0.0,6,0.0001
0.3351899981498718,0.76058,0.88094,0.2125300019979477,0.46101000905036926,0.3352101614919425,506.50255401432514,0.3471199870109558,0.73661,0.88363,0.24119000136852264,0.49112001061439514,0.3472175312998854,112.49848014116287,0.3427099883556366,0.73585,0.87858,0.2281000018119812,0.47760000824928284,0.3427160380891076,111.03999634087086,1713518293,,False,28,1cb1896d,2024-04-19_11-18-13,703.7369637489319,19843.341212272644,3552763,rey,131.130.125.90,19843.341212272644,28,256,0.0,6,0.0001
0.33223000168800354,0.76279,0.88312,0.21056999266147614,0.4588800072669983,0.3322337765337851,502.0052363425493,0.331059992313385,0.76644,0.88815,0.2138800024986267,0.46246999502182007,0.33120804206456667,107.3114056289196,0.32815998792648315,0.76369,0.88087,0.20407000184059143,0.45173999667167664,0.3281526531518241,106.32145962119102,1713519013,,False,29,1cb1896d,2024-04-19_11-30-13,719.4477622509003,20562.788974523544,3552763,rey,131.130.125.90,20562.788974523544,29,256,0.0,6,0.0001
