train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
5.624110221862793,-36.02781,-0.04884,32.86920166015625,5.733170032501221,5.624116749261721,8498.04040813446,5.561130046844482,-34.15774,-0.12989,32.19504165649414,5.674069881439209,5.561248570312689,1801.844536781311,5.604450225830078,-36.79142,-0.11213,32.634300231933594,5.712639808654785,5.604377755412349,1815.818392753601,1713499431,,False,1,bbccbb10,2024-04-19_06-03-51,967.059629201889,967.059629201889,3553039,rey,131.130.125.90,967.059629201889,1,64,0.2,6,0.0001
1.5472099781036377,-4.19861,0.25898,4.614749908447266,2.148200035095215,1.5470983135944798,2337.665551841259,0.7120599746704102,-0.03444,0.53799,0.9472699761390686,0.9732800126075745,0.7121164795977099,230.72573938965797,0.7172200083732605,-0.12056,0.52904,0.9676499962806702,0.9836900234222412,0.7174261968444895,232.4460877776146,1713500123,,False,2,bbccbb10,2024-04-19_06-15-23,691.7154221534729,1658.775051355362,3553039,rey,131.130.125.90,1658.775051355362,2,64,0.2,6,0.0001
0.7107999920845032,-0.02275,0.56686,0.9078900218009949,0.9528300166130066,0.710836173721215,1074.073458492756,0.5254499912261963,0.41406,0.73146,0.5365700125694275,0.732509970664978,0.5252461833534418,170.17976340651512,0.5266900062561035,0.39963,0.72159,0.5184400081634521,0.7200300097465515,0.5265817025009497,170.6124716103077,1713500826,,False,3,bbccbb10,2024-04-19_06-27-06,702.394280910492,2361.169332265854,3553039,rey,131.130.125.90,2361.169332265854,3,64,0.2,6,0.0001
0.6041499972343445,0.26985,0.66117,0.6481500267982483,0.805079996585846,0.6041236806791559,912.8308815062046,0.5101799964904785,0.45355,0.75406,0.5004100203514099,0.7073900103569031,0.5102033701575832,165.30589193105698,0.5072699785232544,0.44127,0.74373,0.482479989528656,0.6946099996566772,0.5072816504556455,164.35925474762917,1713501518,,False,4,bbccbb10,2024-04-19_06-38-38,692.2643287181854,3053.4336609840393,3553039,rey,131.130.125.90,3053.4336609840393,4,64,0.2,6,0.0001
0.5552899837493896,0.38176,0.69993,0.548799991607666,0.740809977054596,0.5553153837500306,839.0815448462963,0.5047199726104736,0.44784,0.78124,0.5056300163269043,0.711080014705658,0.5045503390791976,163.47430986166,0.5031200051307678,0.43653,0.76515,0.4865800142288208,0.6975499987602234,0.5031428533019843,163.0182844698429,1713502217,,False,5,bbccbb10,2024-04-19_06-50-17,699.61390209198,3753.0475630760193,3553039,rey,131.130.125.90,3753.0475630760193,5,64,0.2,6,0.0001
0.5295500159263611,0.43427,0.72453,0.5022000074386597,0.7086600065231323,0.5295643118104739,800.1716751456261,0.5062800049781799,0.45863,0.79585,0.4957500100135803,0.7041000127792358,0.5061664998899271,163.9979459643364,0.503600001335144,0.44893,0.78438,0.4758700132369995,0.6898300051689148,0.5034566001023775,163.11993843317032,1713502912,,False,6,bbccbb10,2024-04-19_07-01-52,694.3140981197357,4447.361661195755,3553039,rey,131.130.125.90,4447.361661195755,6,64,0.2,6,0.0001
0.506630003452301,0.47806,0.74127,0.4633199870586395,0.680679976940155,0.506622470565224,765.5065530240536,0.4719099998474121,0.50143,0.78509,0.4565599858760834,0.6756899952888489,0.47175342745986987,152.84811049699783,0.46599000692367554,0.49275,0.77662,0.4380300045013428,0.66184002161026,0.4659559166541806,150.9697169959545,1713503602,,False,7,bbccbb10,2024-04-19_07-13-22,690.3383464813232,5137.700007677078,3553039,rey,131.130.125.90,5137.700007677078,7,64,0.2,6,0.0001
0.49564000964164734,0.50641,0.75092,0.4381600022315979,0.6619300246238708,0.4956456669942186,748.9206028282642,0.48045000433921814,0.49249,0.81047,0.46474000811576843,0.6817200183868408,0.48040236137163495,155.6503650844097,0.4752900004386902,0.50162,0.80334,0.4303700029850006,0.656029999256134,0.47531831448460804,154.003133893013,1713504304,,False,8,bbccbb10,2024-04-19_07-25-04,701.8425359725952,5839.5425436496735,3553039,rey,131.130.125.90,5839.5425436496735,8,64,0.2,6,0.0001
0.4837400019168854,0.5258,0.76248,0.42094001173973083,0.6488000154495239,0.4837383398506359,730.9286315143108,0.5112599730491638,0.44238,0.80828,0.5106300115585327,0.7145900130271912,0.5112765340341462,165.65359702706337,0.5054299831390381,0.43692,0.79941,0.4862399995326996,0.6973099708557129,0.5054162073834443,163.75485119223595,1713504983,,False,9,bbccbb10,2024-04-19_07-36-23,679.3544864654541,6518.897030115128,3553039,rey,131.130.125.90,6518.897030115128,9,64,0.2,6,0.0001
0.47067999839782715,0.55209,0.77592,0.397599995136261,0.6305599808692932,0.4706693256556159,711.1813510656357,0.48914000391960144,0.50272,0.80428,0.4553700089454651,0.674809992313385,0.48900233641450785,158.43675699830055,0.4932500123977661,0.47789,0.78815,0.45085999369621277,0.671459972858429,0.4932290681718308,159.8062180876732,1713505681,,False,10,bbccbb10,2024-04-19_07-48-01,698.0646588802338,7216.961688995361,3553039,rey,131.130.125.90,7216.961688995361,10,64,0.2,6,0.0001
