train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.44,0.44,0.95,0.6,0.42,0.9725935494198519,33.06818068027496,0.42,0.39,0.4,0.4,0.4,0.7429236054420472,3.7146180272102356,1713252528,,False,1,2fb43404,2024-04-16_09-28-48,18.773269414901733,18.773269414901733,7900,AT-MB-PC-E13,127.0.0.1,18.773269414901733,1,64,3,0.0,0.0001
0.44,0.44,0.91,0.59,0.44,0.8262399610351113,28.092158675193787,0.56,0.53,0.61,0.57,0.56,0.7005865812301636,3.502932906150818,1713252543,,False,2,2fb43404,2024-04-16_09-29-03,15.150450706481934,33.92372012138367,7900,AT-MB-PC-E13,127.0.0.1,33.92372012138367,2,64,3,0.0,0.0001
0.59,0.53,0.66,0.59,0.63,0.6770460710806006,23.019566416740417,0.58,0.58,0.46,0.51,0.55,0.6948807954788208,3.474403977394104,1713252558,,False,3,2fb43404,2024-04-16_09-29-18,14.837857961654663,48.76157808303833,7900,AT-MB-PC-E13,127.0.0.1,48.76157808303833,3,64,3,0.0,0.0001
0.64,0.58,0.67,0.62,0.69,0.6348266671685612,21.58410668373108,0.65,0.68,0.5,0.58,0.62,0.6750262022018433,3.3751310110092163,1713252573,,False,4,2fb43404,2024-04-16_09-29-33,14.415279865264893,63.17685794830322,7900,AT-MB-PC-E13,127.0.0.1,63.17685794830322,4,64,3,0.0,0.0001
0.66,0.6,0.68,0.64,0.73,0.6099738785449196,20.739111870527267,0.64,0.63,0.56,0.59,0.67,0.6537779927253723,3.2688899636268616,1713252588,,False,5,2fb43404,2024-04-16_09-29-48,15.089205503463745,78.26606345176697,7900,AT-MB-PC-E13,127.0.0.1,78.26606345176697,5,64,3,0.0,0.0001
0.71,0.67,0.68,0.68,0.77,0.5769577964263803,19.616565078496933,0.64,0.65,0.5,0.57,0.66,0.649333393573761,3.246666967868805,1713252603,,False,6,2fb43404,2024-04-16_09-30-03,14.950712442398071,93.21677589416504,7900,AT-MB-PC-E13,127.0.0.1,93.21677589416504,6,64,3,0.0,0.0001
0.74,0.69,0.73,0.71,0.8,0.5611262067275888,19.078291028738022,0.6,0.57,0.71,0.63,0.61,0.6657968878746032,3.3289844393730164,1713252617,,False,7,2fb43404,2024-04-16_09-30-17,14.331497430801392,107.54827332496643,7900,AT-MB-PC-E13,127.0.0.1,107.54827332496643,7,64,3,0.0,0.0001
0.75,0.71,0.75,0.73,0.82,0.5359392516753253,18.22193455696106,0.59,0.57,0.6,0.58,0.62,0.672360897064209,3.361804485321045,1713252632,,False,8,2fb43404,2024-04-16_09-30-32,15.062487363815308,122.61076068878174,7900,AT-MB-PC-E13,127.0.0.1,122.61076068878174,8,64,3,0.0,0.0001
0.76,0.72,0.75,0.73,0.82,0.5180008350049748,17.612028390169144,0.66,0.62,0.74,0.67,0.66,0.6852656245231629,3.426328122615814,1713252647,,False,9,2fb43404,2024-04-16_09-30-47,15.061445951461792,137.67220664024353,7900,AT-MB-PC-E13,127.0.0.1,137.67220664024353,9,64,3,0.0,0.0001
0.77,0.75,0.74,0.74,0.85,0.5051428903551662,17.174858272075653,0.63,0.62,0.56,0.59,0.68,0.6599409103393554,3.2997045516967773,1713252662,,False,10,2fb43404,2024-04-16_09-31-02,14.550782680511475,152.222989320755,7900,AT-MB-PC-E13,127.0.0.1,152.222989320755,10,64,3,0.0,0.0001
