train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.52,0.39,0.16,0.22,0.44,0.7616293167366701,25.895396769046783,0.52,0.0,0.0,0.0,0.36,0.9690182447433472,4.845091223716736,1713254709,,False,1,31db06e0,2024-04-16_10-05-09,50.35937023162842,50.35937023162842,7900,AT-MB-PC-E13,127.0.0.1,50.35937023162842,1,128,10,0.2,1e-05
0.53,0.43,0.16,0.23,0.45,0.749708875137217,25.490101754665375,0.52,0.0,0.0,0.0,0.52,0.7810716271400452,3.905358135700226,1713254757,,False,2,31db06e0,2024-04-16_10-05-57,48.009209871292114,98.36858010292053,7900,AT-MB-PC-E13,127.0.0.1,98.36858010292053,2,128,10,0.2,1e-05
0.53,0.43,0.19,0.26,0.46,0.7462639843716341,25.37297546863556,0.54,0.67,0.08,0.15,0.55,0.7509003639221191,3.7545018196105957,1713254802,,False,3,31db06e0,2024-04-16_10-06-42,45.23269200325012,143.60127210617065,7900,AT-MB-PC-E13,127.0.0.1,143.60127210617065,3,128,10,0.2,1e-05
0.54,0.46,0.24,0.32,0.52,0.7215573279296651,24.532949149608612,0.58,0.7,0.22,0.34,0.54,0.7545866012573242,3.772933006286621,1713254850,,False,4,31db06e0,2024-04-16_10-07-30,47.836143255233765,191.43741536140442,7900,AT-MB-PC-E13,127.0.0.1,191.43741536140442,4,128,10,0.2,1e-05
0.58,0.55,0.32,0.4,0.58,0.6800883237053367,23.123003005981445,0.56,0.56,0.33,0.42,0.54,0.7389954447746276,3.6949772238731384,1713254896,,True,5,31db06e0,2024-04-16_10-08-16,45.86832785606384,237.30574321746826,7900,AT-MB-PC-E13,127.0.0.1,237.30574321746826,5,128,10,0.2,1e-05
