train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.44,0.44,0.95,0.6,0.42,0.9725935406544629,33.06818038225174,0.42,0.39,0.4,0.4,0.4,0.7429235935211181,3.714617967605591,1713250708,,False,1,591bed28,2024-04-16_08-58-28,18.68553900718689,18.68553900718689,33492,AT-MB-PC-E13,127.0.0.1,18.68553900718689,1,128,3,0.0,0.0001
0.44,0.44,0.91,0.59,0.44,0.8262395823703093,28.092145800590515,0.56,0.53,0.61,0.57,0.56,0.700584077835083,3.502920389175415,1713250722,,False,2,591bed28,2024-04-16_08-58-42,14.773184537887573,33.45872354507446,33492,AT-MB-PC-E13,127.0.0.1,33.45872354507446,2,128,3,0.0,0.0001
0.59,0.53,0.66,0.59,0.63,0.6770452436278848,23.019538283348083,0.58,0.58,0.46,0.51,0.55,0.6948845386505127,3.4744226932525635,1713250737,,False,3,591bed28,2024-04-16_08-58-57,14.75304913520813,48.21177268028259,33492,AT-MB-PC-E13,127.0.0.1,48.21177268028259,3,128,3,0.0,0.0001
0.64,0.58,0.67,0.62,0.69,0.6347529064206516,21.581598818302155,0.65,0.68,0.5,0.58,0.63,0.6743178725242615,3.3715893626213074,1713250752,,False,4,591bed28,2024-04-16_08-59-12,14.834332466125488,63.04610514640808,33492,AT-MB-PC-E13,127.0.0.1,63.04610514640808,4,128,3,0.0,0.0001
0.65,0.6,0.69,0.64,0.73,0.6102624877410776,20.74892458319664,0.64,0.63,0.56,0.59,0.67,0.6536071181297303,3.268035590648651,1713250767,,False,5,591bed28,2024-04-16_08-59-27,15.199056625366211,78.24516177177429,33492,AT-MB-PC-E13,127.0.0.1,78.24516177177429,5,128,3,0.0,0.0001
0.71,0.67,0.68,0.68,0.77,0.5760842623079524,19.586864918470383,0.64,0.67,0.5,0.57,0.66,0.6526555180549621,3.263277590274811,1713250782,,False,6,591bed28,2024-04-16_08-59-42,15.14588475227356,93.39104652404785,33492,AT-MB-PC-E13,127.0.0.1,93.39104652404785,6,128,3,0.0,0.0001
0.74,0.69,0.75,0.72,0.8,0.5606951906400568,19.063636481761932,0.61,0.57,0.72,0.64,0.61,0.6693560242652893,3.3467801213264465,1713250797,,False,7,591bed28,2024-04-16_08-59-57,14.57715368270874,107.96820020675659,33492,AT-MB-PC-E13,127.0.0.1,107.96820020675659,7,128,3,0.0,0.0001
0.75,0.71,0.75,0.73,0.82,0.5362014332238365,18.230848729610443,0.57,0.55,0.58,0.56,0.61,0.6810450434684754,3.4052252173423767,1713250812,,False,8,591bed28,2024-04-16_09-00-12,15.21682357788086,123.18502378463745,33492,AT-MB-PC-E13,127.0.0.1,123.18502378463745,8,128,3,0.0,0.0001
0.76,0.72,0.74,0.73,0.83,0.5167997356723336,17.571191012859344,0.66,0.61,0.75,0.68,0.66,0.692171311378479,3.460856556892395,1713250827,,False,9,591bed28,2024-04-16_09-00-27,14.957205295562744,138.1422290802002,33492,AT-MB-PC-E13,127.0.0.1,138.1422290802002,9,128,3,0.0,0.0001
0.78,0.75,0.74,0.75,0.84,0.5045906620867112,17.15608251094818,0.6,0.61,0.43,0.5,0.69,0.6707342147827149,3.353671073913574,1713250842,,False,10,591bed28,2024-04-16_09-00-42,14.443702459335327,152.58593153953552,33492,AT-MB-PC-E13,127.0.0.1,152.58593153953552,10,128,3,0.0,0.0001
0.78,0.74,0.79,0.77,0.86,0.4741530190495884,16.121202647686005,0.6,0.58,0.53,0.55,0.65,0.6738796472549439,3.3693982362747192,1713250857,,False,11,591bed28,2024-04-16_09-00-57,15.305104970932007,167.89103651046753,33492,AT-MB-PC-E13,127.0.0.1,167.89103651046753,11,128,3,0.0,0.0001
0.78,0.75,0.76,0.75,0.85,0.48117608533186074,16.359986901283264,0.62,0.58,0.75,0.65,0.71,0.6328449130058289,3.1642245650291443,1713250872,,False,12,591bed28,2024-04-16_09-01-12,15.005143404006958,182.8961799144745,33492,AT-MB-PC-E13,127.0.0.1,182.8961799144745,12,128,3,0.0,0.0001
0.78,0.75,0.77,0.76,0.87,0.46265696164439707,15.7303366959095,0.69,0.65,0.75,0.7,0.72,0.6062261700630188,3.031130850315094,1713250887,,False,13,591bed28,2024-04-16_09-01-27,14.66407299041748,197.56025290489197,33492,AT-MB-PC-E13,127.0.0.1,197.56025290489197,13,128,3,0.0,0.0001
0.8,0.76,0.79,0.77,0.88,0.437540261184468,14.876368880271912,0.65,0.6,0.78,0.68,0.72,0.6702475488185883,3.3512377440929413,1713250902,,False,14,591bed28,2024-04-16_09-01-42,15.21066403388977,212.77091693878174,33492,AT-MB-PC-E13,127.0.0.1,212.77091693878174,14,128,3,0.0,0.0001
0.8,0.77,0.8,0.79,0.88,0.4474593611324535,15.213618278503418,0.54,0.53,0.22,0.31,0.65,0.9591512680053711,4.7957563400268555,1713250917,,True,15,591bed28,2024-04-16_09-01-57,14.849874019622803,227.62079095840454,33492,AT-MB-PC-E13,127.0.0.1,227.62079095840454,15,128,3,0.0,0.0001
