train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.56132,0.51026,0.36864,0.42804,0.55574,0.69809591068941,23.73526096343994,0.58278,0.59184,0.40278,0.47934,0.569,0.7505066990852356,3.752533495426178,1714404935,,True,5,2cb6c0f5,2024-04-29_17-35-35,36.80222249031067,192.26596999168396,62840,AT-MB-PC-E13,127.0.0.1,192.26596999168396,5,128,3,0.2,1e-05,2cb6c0f5
0.82547,0.80728,0.79873,0.80298,0.89938,0.39058472522917914,13.279880657792091,0.62914,0.63333,0.52778,0.57576,0.67308,0.88555006980896,4.4277503490448,1714405830,,True,15,4e0f5081,2024-04-29_17-50-30,60.13292598724365,895.5900912284851,62840,AT-MB-PC-E13,127.0.0.1,895.5900912284851,15,256,6,0.0,0.0001,4e0f5081
0.46792,0.44575,0.80085,0.57273,0.5214,0.7602183152647579,25.84742271900177,0.5298,0.50588,0.59722,0.54777,0.53964,0.711409044265747,3.5570452213287354,1714406242,,True,5,1f000395,2024-04-29_17-57-22,80.88748288154602,411.9343786239624,62840,AT-MB-PC-E13,127.0.0.1,411.9343786239624,5,64,10,0.5,1e-05,1f000395
0.57642,0.52473,0.51695,0.52081,0.56845,0.6993072874405805,23.776447772979736,0.56291,0.53191,0.69444,0.60241,0.57305,0.7067752718925476,3.533876359462738,1714406553,,True,5,a0d10a27,2024-04-29_18-02-33,60.675320625305176,310.8296813964844,62840,AT-MB-PC-E13,127.0.0.1,310.8296813964844,5,256,6,0.5,1e-05,a0d10a27
0.96415,0.95588,0.96398,0.95992,0.99611,0.08203879727379364,2.789319107308984,0.70861,0.69444,0.69444,0.69444,0.75009,1.275432562828064,6.37716281414032,1714412376,,True,100,92f7d5e3,2024-04-29_19-39-36,53.94765520095825,5948.95177936554,60080,AT-MB-PC-E13,127.0.0.1,5948.95177936554,100,128,6,0.0,0.001,92f7d5e3
0.72453,0.6875,0.69915,0.69328,0.79551,0.5407265753430479,18.384703561663628,0.50993,0.48649,0.5,0.49315,0.55301,0.7545570969581604,3.772785484790802,1714407476,,True,15,5e77913b,2024-04-29_18-17-56,60.6956570148468,922.8491678237915,62840,AT-MB-PC-E13,127.0.0.1,922.8491678237915,15,256,6,0.2,0.001,5e77913b
0.80189,0.76305,0.80508,0.78351,0.87539,0.4404846631428775,14.976478546857834,0.56954,0.53097,0.83333,0.64865,0.66447,0.8408629894256592,4.204314947128296,1714408188,,True,15,c5e3a4d1,2024-04-29_18-29-48,48.784677505493164,711.1254785060883,62840,AT-MB-PC-E13,127.0.0.1,711.1254785060883,15,64,3,0.0,0.0001,c5e3a4d1
0.94717,0.94255,0.93856,0.94055,0.99052,0.1304544178659425,4.435450207442045,0.74172,0.73239,0.72222,0.72727,0.80037,0.8232784748077393,4.116392374038696,1714414082,,True,100,878b1f9b,2024-04-29_20-08-02,54.8223021030426,5893.724774837494,62840,AT-MB-PC-E13,127.0.0.1,5893.724774837494,100,64,6,0.0,0.0001,878b1f9b
0.70566,0.66529,0.6822,0.67364,0.77328,0.5862247637089562,19.931641966104507,0.60927,0.65116,0.38889,0.48696,0.62922,0.6846701622009277,3.4233508110046387,1714412473,,True,5,f526df7a,2024-04-29_19-41-13,43.57612228393555,217.7673897743225,50732,AT-MB-PC-E13,127.0.0.1,217.7673897743225,5,64,3,0.0,0.0001,f526df7a
0.87736,0.85331,0.875,0.86402,0.95835,0.26794985243502784,9.110294982790947,0.75497,0.76923,0.69444,0.72993,0.80828,0.622713440656662,3.11356720328331,1714416784,,True,100,e5415858,2024-04-29_20-53-04,49.23511099815369,4407.50593662262,60080,AT-MB-PC-E13,127.0.0.1,4407.50593662262,100,64,3,0.2,0.0001,e5415858
0.86981,0.83806,0.87712,0.85714,0.94719,0.287669635432608,9.780767604708672,0.66225,0.66667,0.58333,0.62222,0.7493,0.7177581071853638,3.588790535926819,1714414924,,True,45,cde81352,2024-04-29_20-22-04,61.58358287811279,2450.8902139663696,50732,AT-MB-PC-E13,127.0.0.1,2450.8902139663696,45,64,6,0.2,0.0001,cde81352
0.83302,0.81053,0.81568,0.81309,0.90448,0.3821115533218664,12.991792812943459,0.60265,0.59677,0.51389,0.55224,0.65981,0.896746027469635,4.483730137348175,1714414849,,True,15,9c452a23,2024-04-29_20-20-49,61.494952917099,767.2117373943329,62840,AT-MB-PC-E13,127.0.0.1,767.2117373943329,15,64,6,0.0,0.0001,9c452a23
0.7934,0.7652,0.77331,0.76923,0.87175,0.44214730885098963,15.033008500933647,0.60927,0.6383,0.41667,0.5042,0.65884,0.8233911156654358,4.116955578327179,1714415778,,True,15,36732e05,2024-04-29_20-36-18,60.80912637710571,928.6946258544922,62840,AT-MB-PC-E13,127.0.0.1,928.6946258544922,15,64,6,0.2,0.0001,36732e05
0.89245,0.87764,0.88136,0.87949,0.96278,0.24775976512361975,8.423832014203072,0.65563,0.63514,0.65278,0.64384,0.74824,0.7514453530311584,3.7572267651557922,1714417570,,True,45,fe5cca30,2024-04-29_21-06-10,58.94279861450195,2645.4924688339233,50732,AT-MB-PC-E13,127.0.0.1,2645.4924688339233,45,64,6,0.0,0.0001,fe5cca30
0.90943,0.90171,0.89407,0.89787,0.97446,0.22888091359944904,7.7819510623812675,0.70199,0.70149,0.65278,0.67626,0.79808,0.6546656131744385,3.2733280658721924,1714420972,,True,100,5ec39bda,2024-04-29_22-02-52,51.03131866455078,5193.758935689926,62840,AT-MB-PC-E13,127.0.0.1,5193.758935689926,100,64,6,0.2,0.0001,5ec39bda
0.65566,0.62243,0.57627,0.59846,0.68947,0.631618857383728,21.475041151046753,0.63576,0.66667,0.47222,0.55285,0.63177,0.6766764283180237,3.3833821415901184,1714416991,,True,5,2621822b,2024-04-29_20-56-31,37.23238277435303,206.7479543685913,60080,AT-MB-PC-E13,127.0.0.1,206.7479543685913,5,64,3,0.2,0.0001,2621822b
