train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.43113,0.38954,0.48941,0.4338,0.42111,0.7456211833392873,25.351120233535767,0.5298,0.66667,0.02778,0.05333,0.32296,0.765278673171997,3.8263933658599854,0.51325,0.5,0.04082,0.07547,0.48712,0.7340786159038544,7.340786159038544
0.59528,0.54241,0.58263,0.5618,0.63209,0.6564158411586986,22.318138599395752,0.54967,0.52857,0.51389,0.52113,0.61041,0.6878070116043091,3.4390350580215454,0.62252,0.61379,0.60544,0.60959,0.65872,0.6581902980804444,6.581902980804443
0.73019,0.70575,0.67585,0.69048,0.79532,0.5604066857520271,19.053827315568924,0.66887,0.64103,0.69444,0.66667,0.7042,0.6305566906929017,3.152783453464508,0.69536,0.66082,0.76871,0.71069,0.76269,0.5910625100135803,5.910625100135803
0.77547,0.75325,0.73729,0.74518,0.84952,0.49509166444049163,16.833116590976715,0.70861,0.67073,0.76389,0.71429,0.78587,0.55467289686203,2.77336448431015,0.70861,0.6648,0.80952,0.73006,0.76147,0.6025846779346467,6.025846779346466
0.79811,0.758,0.80297,0.77984,0.86964,0.46556203242610483,15.829109102487564,0.66225,0.65217,0.625,0.6383,0.72231,0.6487964272499085,3.2439821362495422,0.71854,0.70667,0.72109,0.7138,0.77323,0.5832712382078171,5.832712382078171
0.80377,0.7716,0.79449,0.78288,0.87317,0.46045926169437523,15.655614897608757,0.6755,0.64557,0.70833,0.6755,0.72969,0.6542519807815552,3.271259903907776,0.72185,0.67213,0.83673,0.74545,0.78271,0.5763427227735519,5.763427227735519
0.79528,0.75967,0.79025,0.77466,0.88625,0.4236314577214858,14.403469562530518,0.60927,0.65116,0.38889,0.48696,0.7064,0.691925585269928,3.45962792634964,0.63907,0.66667,0.51701,0.58238,0.73149,0.6414608836174012,6.414608836174011
0.81792,0.78068,0.82203,0.80083,0.89774,0.40367164112189236,13.72483579814434,0.64238,0.64516,0.55556,0.59701,0.76424,0.5941524982452393,2.9707624912261963,0.73841,0.72368,0.7483,0.73579,0.79706,0.5563177645206452,5.563177645206451
0.8217,0.803,0.79449,0.79872,0.90273,0.40118808080168333,13.640394747257233,0.72848,0.67416,0.83333,0.74534,0.77637,0.5953936338424682,2.9769681692123413,0.70199,0.65405,0.82313,0.72892,0.79702,0.5986967355012893,5.986967355012894
0.83679,0.8008,0.84322,0.82147,0.90748,0.3885217133690329,13.20973825454712,0.69536,0.64444,0.80556,0.71605,0.73576,0.7626363873481751,3.8131819367408752,0.68212,0.63784,0.80272,0.71084,0.78525,0.6627718567848205,6.627718567848206
0.84151,0.81933,0.82627,0.82278,0.91391,0.37047577386393266,12.59617631137371,0.71523,0.68831,0.73611,0.71141,0.75686,0.6564481973648071,3.2822409868240356,0.74834,0.7076,0.82313,0.76101,0.78253,0.6129965007305145,6.129965007305145
0.84151,0.82759,0.81356,0.82051,0.91879,0.3644070090616451,12.389838308095932,0.72185,0.69737,0.73611,0.71622,0.78666,0.585939085483551,2.929695427417755,0.70199,0.68387,0.72109,0.70199,0.79105,0.5791303008794785,5.7913030087947845
0.85,0.81238,0.86229,0.83659,0.92704,0.3351908234112403,11.39648799598217,0.6755,0.76744,0.45833,0.57391,0.79439,0.6247621715068817,3.1238108575344086,0.69868,0.76415,0.55102,0.64032,0.79201,0.6286834359169007,6.286834359169006
0.84623,0.81856,0.8411,0.82968,0.92731,0.34465847208219413,11.718388050794601,0.6755,0.61165,0.875,0.72,0.78815,0.758536434173584,3.79268217086792,0.69205,0.62857,0.89796,0.7395,0.80312,0.7104148507118225,7.104148507118225
0.86038,0.8361,0.85381,0.84486,0.93435,0.3252072345246287,11.057045973837376,0.68212,0.63043,0.80556,0.70732,0.70359,0.8662512063980102,4.331256031990051,0.72848,0.67196,0.86395,0.75595,0.79346,0.611769363284111,6.11769363284111
0.86321,0.84421,0.84958,0.84688,0.92902,0.3428938051356989,11.658389374613762,0.6755,0.75556,0.47222,0.5812,0.80222,0.6439757108688354,3.2198785543441772,0.65232,0.7234,0.46259,0.56432,0.7795,0.663672798871994,6.63672798871994
0.87264,0.86237,0.84958,0.85592,0.93696,0.3147520291454652,10.701568990945816,0.7351,0.7,0.77778,0.73684,0.77549,0.6831969499588013,3.4159847497940063,0.71854,0.68902,0.76871,0.72669,0.79311,0.5997410774230957,5.997410774230957
0.87264,0.85031,0.86653,0.85834,0.94953,0.29160577124532533,9.91459622234106,0.74172,0.7037,0.79167,0.7451,0.78463,0.596541029214859,2.982705146074295,0.72185,0.67598,0.82313,0.74233,0.79412,0.5993232220411301,5.993232220411301
0.86981,0.85684,0.84958,0.85319,0.94494,0.30504467820419984,10.371519058942795,0.78808,0.73256,0.875,0.79747,0.83281,0.5936488687992096,2.968244343996048,0.71192,0.66129,0.83673,0.73874,0.80891,0.5930692464113235,5.9306924641132355
0.88491,0.85282,0.89619,0.87397,0.95105,0.2772190399906215,9.42544735968113,0.7351,0.7963,0.59722,0.68254,0.81646,0.6339130401611328,3.169565200805664,0.72517,0.77119,0.61905,0.68679,0.80851,0.6215867400169373,6.215867400169373
0.88396,0.85979,0.88347,0.87147,0.95147,0.2791057452559471,9.489595338702202,0.72848,0.71831,0.70833,0.71329,0.80696,0.5861261010169982,2.9306305050849915,0.7649,0.75676,0.7619,0.75932,0.81562,0.5637298673391342,5.637298673391342
0.89151,0.88387,0.87076,0.87727,0.95145,0.3022362370701397,10.27603206038475,0.71523,0.64646,0.88889,0.74854,0.75264,0.7348982930183411,3.6744914650917053,0.72517,0.67021,0.85714,0.75224,0.79969,0.6218968391418457,6.218968391418457
0.89528,0.87526,0.89195,0.88353,0.9591,0.26647617667913437,9.060190007090569,0.68212,0.69355,0.59722,0.64179,0.76617,0.694556838274002,3.4727841913700104,0.71192,0.75424,0.60544,0.6717,0.79873,0.62262621819973,6.226262181997299
0.8717,0.84568,0.87076,0.85804,0.95441,0.2957644909620285,10.05599269270897,0.6755,0.74468,0.48611,0.58824,0.79782,0.699190866947174,3.4959543347358704,0.71523,0.80808,0.54422,0.65041,0.82199,0.6437969237565995,6.437969237565994
