train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate,logdir
0.98,0.97,0.98,0.98,1.0,0.0694475263247595,2.3612158950418234,0.75,0.71,0.79,0.75,0.82,0.8101823329925537,4.0509116649627686,0.77,0.77,0.74,0.76,0.82,0.7643332734704018,7.643332734704018,1713010155,,False,100,01617f5a,2024-04-13_14-09-15,51.180742263793945,5115.324093103409,36068,AT-MB-PC-E13,127.0.0.1,5115.324093103409,100,128,0.0,10,0.0001,01617f5a
0.98,0.98,0.97,0.98,1.0,0.06682788312216015,2.2721480261534452,0.75,0.72,0.79,0.75,0.82,0.8072607159614563,4.0363035798072815,0.77,0.76,0.77,0.77,0.83,0.7429613009095192,7.429613009095192,1713010161,,False,100,3cc16114,2024-04-13_14-09-21,46.74382948875427,5116.239964723587,41380,AT-MB-PC-E13,127.0.0.1,5116.239964723587,100,256,0.0,10,0.0001,3cc16114
0.98,0.97,0.98,0.98,1.0,0.06814649242305142,2.3169807423837483,0.76,0.74,0.78,0.76,0.83,0.7663903713226319,3.831951856613159,0.78,0.76,0.8,0.78,0.84,0.7066086947917938,7.066086947917938,1713010161,,False,100,6810806b,2024-04-13_14-09-21,45.666245460510254,5111.682664871216,25432,AT-MB-PC-E13,127.0.0.1,5111.682664871216,100,128,0.0,10,0.0001,6810806b
