train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.43113,0.38954,0.48941,0.4338,0.42111,0.7456211763269761,25.351119995117188,0.5298,0.66667,0.02778,0.05333,0.32296,0.765278697013855,3.826393485069275,0.51325,0.5,0.04082,0.07547,0.48712,0.7340786337852478,7.340786337852478
0.59528,0.54241,0.58263,0.5618,0.63209,0.6564184567507576,22.318227529525757,0.54967,0.52857,0.51389,0.52113,0.61014,0.6877470016479492,3.438735008239746,0.62252,0.61379,0.60544,0.60959,0.65864,0.658244127035141,6.58244127035141
0.73113,0.7064,0.67797,0.69189,0.79479,0.5609553841983571,19.07248306274414,0.6755,0.64935,0.69444,0.67114,0.70323,0.6302595734596252,3.151297867298126,0.69205,0.65882,0.7619,0.70662,0.76111,0.5910089433193206,5.910089433193207
0.77642,0.75378,0.73941,0.74652,0.84963,0.49517109551850486,16.835817247629166,0.72185,0.67857,0.79167,0.73077,0.7871,0.5570702195167542,2.7853510975837708,0.69536,0.65193,0.80272,0.71951,0.76059,0.6066752642393112,6.066752642393112
0.79906,0.76483,0.79237,0.77836,0.86833,0.4676394594066283,15.899741619825363,0.69536,0.70312,0.625,0.66176,0.72345,0.6443092465400696,3.221546232700348,0.72517,0.71918,0.71429,0.71672,0.76963,0.5912785172462464,5.912785172462463
0.80189,0.77406,0.7839,0.77895,0.87273,0.461401005878168,15.687634199857712,0.70199,0.67532,0.72222,0.69799,0.74262,0.6268418788909912,3.134209394454956,0.71854,0.67816,0.80272,0.7352,0.77349,0.5805957019329071,5.805957019329071
0.79717,0.76278,0.79025,0.77627,0.88534,0.4253428595907548,14.461657226085663,0.64901,0.70213,0.45833,0.55462,0.7238,0.6558725595474243,3.2793627977371216,0.68874,0.70543,0.61905,0.65942,0.75765,0.6006547510623932,6.006547510623932
0.82547,0.78643,0.83475,0.80987,0.90448,0.390307032448404,13.270439103245735,0.66225,0.70588,0.5,0.58537,0.76002,0.6361615419387817,3.1808077096939087,0.72848,0.74074,0.68027,0.70922,0.7964,0.58069349527359,5.806934952735901
0.83019,0.80932,0.80932,0.80932,0.90111,0.4033021400956547,13.712272763252258,0.7351,0.68605,0.81944,0.74684,0.7958,0.5759689331054687,2.8798446655273438,0.72185,0.68,0.80952,0.73913,0.80057,0.5760882169008255,5.760882169008255
0.8217,0.78937,0.8178,0.80333,0.9113,0.3847063218846041,13.080014944076538,0.70199,0.65169,0.80556,0.7205,0.7282,0.7726758360862732,3.863379180431366,0.68874,0.64324,0.80952,0.71687,0.76427,0.6970398604869843,6.9703986048698425
0.83396,0.81356,0.81356,0.81356,0.91165,0.3772483104292084,12.826442554593086,0.72848,0.6962,0.76389,0.72848,0.78973,0.5887348294258118,2.943674147129059,0.74172,0.68063,0.88435,0.76923,0.79658,0.6145619541406632,6.1456195414066315
0.83868,0.82789,0.80508,0.81633,0.91609,0.368183516404208,12.518239557743073,0.68874,0.68116,0.65278,0.66667,0.74121,0.66598562002182,3.3299281001091003,0.70199,0.6993,0.68027,0.68966,0.77617,0.6069819569587708,6.0698195695877075
0.84623,0.80838,0.85805,0.83248,0.92442,0.34049927246044664,11.576975263655186,0.69536,0.69697,0.63889,0.66667,0.78885,0.5655634820461273,2.8278174102306366,0.72517,0.71333,0.72789,0.72054,0.7986,0.5803187131881714,5.803187131881714
0.84623,0.8239,0.83263,0.82824,0.92764,0.34593010562307697,11.761623591184616,0.70861,0.66667,0.77778,0.71795,0.76424,0.6981791138648987,3.4908955693244934,0.72185,0.66667,0.85714,0.75,0.78446,0.5976417452096939,5.976417452096939
0.84151,0.81667,0.83051,0.82353,0.92717,0.3387521242394167,11.517572224140167,0.69536,0.65476,0.76389,0.70513,0.70763,0.8435226202011108,4.217613101005554,0.74172,0.69274,0.84354,0.76074,0.80395,0.577174985408783,5.77174985408783
0.84623,0.82526,0.83051,0.82788,0.92419,0.35211476464481917,11.971901997923851,0.62914,0.68182,0.41667,0.51724,0.74437,0.6951435089111329,3.475717544555664,0.7053,0.76852,0.56463,0.65098,0.80505,0.6007099509239197,6.007099509239197
0.85283,0.82377,0.85169,0.8375,0.93005,0.32929031244095636,11.195870622992516,0.68212,0.6875,0.61111,0.64706,0.74613,0.7280124068260193,3.6400620341300964,0.7053,0.69863,0.69388,0.69625,0.78073,0.6350919127464294,6.350919127464294
0.87075,0.83976,0.87712,0.85803,0.94646,0.30176452678792615,10.25999391078949,0.70861,0.71212,0.65278,0.68116,0.77971,0.5984230518341065,2.9921152591705322,0.72185,0.68639,0.78912,0.73418,0.80285,0.575926911830902,5.759269118309021
