train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.37,0.7,0.85,0.26,0.51,0.3665319594975578,553.8297908008099,0.36,0.71,0.87,0.26,0.51,0.35711416215808306,115.7049885392189,0.35,0.72,0.86,0.24,0.49,0.3514504608824665,113.86994932591915
0.36,0.71,0.86,0.26,0.51,0.36239302339812607,547.5758583545685,0.36,0.71,0.87,0.26,0.51,0.3583756507270866,116.11371083557606,0.36,0.72,0.87,0.25,0.5,0.35687912890204676,115.62883776426315
0.36,0.71,0.86,0.25,0.5,0.357944399976399,540.8539883643389,0.37,0.68,0.87,0.29,0.54,0.37111519640426577,120.24132363498211,0.36,0.69,0.87,0.27,0.52,0.3629230698225675,117.58707462251186
0.36,0.71,0.86,0.25,0.5,0.35807166046886396,541.0462789684534,0.34,0.72,0.87,0.25,0.5,0.34499501078217115,111.77838349342346,0.34,0.74,0.87,0.23,0.48,0.3384349815271519,109.65293401479721
0.35,0.72,0.86,0.25,0.5,0.3548467779873539,536.1734815388918,0.34,0.72,0.87,0.25,0.5,0.34267918756346644,111.02805677056313,0.34,0.74,0.87,0.22,0.47,0.3367076339085161,109.09327338635921
0.35,0.72,0.86,0.25,0.5,0.35352856362599716,534.1816596388817,0.35,0.71,0.87,0.27,0.52,0.3500763748622971,113.42474545538425,0.35,0.72,0.86,0.24,0.49,0.3456862716027248,112.00235199928284
0.35,0.72,0.86,0.25,0.5,0.3517825238598963,531.5433935523033,0.34,0.73,0.88,0.25,0.5,0.34203952247345887,110.82080528140068,0.34,0.73,0.87,0.23,0.48,0.33702165854197963,109.1950173676014
0.35,0.73,0.87,0.24,0.49,0.34729681518557526,524.7654877454042,0.35,0.7,0.88,0.27,0.52,0.3546726631897467,114.91394287347794,0.35,0.72,0.87,0.25,0.5,0.34796973414443155,112.74219386279583
0.34,0.73,0.87,0.24,0.49,0.3449776887223075,521.2612876594067,0.34,0.73,0.88,0.25,0.5,0.33998290325204533,110.15446065366268,0.33,0.74,0.88,0.22,0.47,0.3327269717866992,107.80353885889053
0.34,0.74,0.87,0.23,0.48,0.3430575741138149,518.3599944859743,0.34,0.73,0.88,0.25,0.5,0.3388531496863306,109.78842049837112,0.33,0.74,0.87,0.22,0.47,0.33194220388009227,107.54927405714989
0.34,0.74,0.87,0.23,0.48,0.3409149682951794,515.1225170940161,0.34,0.73,0.88,0.25,0.5,0.3448600916214931,111.73466968536377,0.34,0.75,0.88,0.22,0.47,0.336407815232689,108.99613213539124
0.34,0.74,0.87,0.23,0.48,0.33758672401259704,510.09353998303413,0.35,0.73,0.88,0.25,0.5,0.34784396011152385,112.70144307613373,0.34,0.74,0.88,0.22,0.47,0.3412751646045549,110.5731533318758
0.34,0.74,0.88,0.23,0.48,0.3367952454137455,508.89761582016945,0.33,0.74,0.88,0.24,0.49,0.33198744366750305,107.56393174827099,0.33,0.75,0.88,0.22,0.47,0.32555492461463553,105.4797955751419
0.33,0.75,0.88,0.22,0.47,0.3332612747234039,503.5577861070633,0.33,0.74,0.88,0.23,0.48,0.3342510210235178,108.29733081161976,0.33,0.76,0.88,0.21,0.46,0.3265564596671381,105.80429293215275
0.33,0.75,0.88,0.22,0.47,0.32985913199277056,498.4171484410763,0.34,0.73,0.88,0.24,0.49,0.33773440439943914,109.42594702541828,0.33,0.75,0.88,0.22,0.47,0.3291859306671001,106.65624153614044
0.33,0.75,0.88,0.22,0.47,0.32913632002553744,497.3249795585871,0.34,0.72,0.88,0.26,0.51,0.33882585080501476,109.77957566082478,0.33,0.74,0.87,0.23,0.48,0.3301193387144142,106.95866574347019
0.33,0.75,0.88,0.22,0.47,0.3278724405443645,495.4152576625347,0.33,0.75,0.88,0.23,0.48,0.3326051391109272,107.76406507194042,0.33,0.75,0.88,0.21,0.46,0.3272628390494688,106.0331598520279
0.32,0.76,0.88,0.21,0.46,0.32463201994851754,490.51898214221,0.33,0.75,0.88,0.23,0.48,0.3296102181904846,106.793710693717,0.32,0.76,0.88,0.21,0.46,0.3229274465989919,104.62849269807339
0.32,0.76,0.88,0.21,0.46,0.3242427508003423,489.9307964593172,0.33,0.74,0.88,0.23,0.48,0.3293401669756866,106.70621410012245,0.32,0.76,0.88,0.21,0.45,0.3201642244778298,103.73320873081684
0.32,0.76,0.88,0.21,0.46,0.3241365516840583,489.7703295946121,0.33,0.74,0.89,0.24,0.49,0.32872164414988625,106.50581270456314,0.32,0.75,0.88,0.21,0.46,0.3221121077644236,104.36432291567326
0.32,0.77,0.89,0.21,0.46,0.32133163750408344,485.5321042686701,0.33,0.75,0.89,0.23,0.48,0.33120767280091473,107.31128598749638,0.32,0.76,0.88,0.21,0.45,0.3235027195862782,104.81488114595413
0.32,0.77,0.89,0.21,0.45,0.31831114750520667,480.9681438803673,0.33,0.74,0.88,0.23,0.48,0.3298934737197411,106.88548548519611,0.32,0.76,0.88,0.21,0.46,0.3217078934849044,104.23335748910904
0.32,0.77,0.89,0.2,0.45,0.31506009906786786,476.05580969154835,0.33,0.75,0.88,0.23,0.48,0.3271465028785629,105.99546693265438,0.32,0.76,0.88,0.21,0.46,0.3197414495602802,103.59622965753078
0.31,0.77,0.89,0.2,0.45,0.3144869895998332,475.18984128534794,0.33,0.74,0.89,0.23,0.48,0.32910685724130384,106.63062174618244,0.32,0.76,0.88,0.21,0.46,0.3226881827469225,104.5509712100029
0.31,0.78,0.89,0.2,0.45,0.3117661800489451,471.07869805395603,0.32,0.76,0.89,0.22,0.47,0.32199448600043484,104.32621346414089,0.32,0.76,0.89,0.2,0.45,0.31586893142005545,102.34153378009796
0.31,0.78,0.89,0.2,0.44,0.31040773998815285,469.0260951220989,0.32,0.76,0.89,0.22,0.47,0.32173066439084064,104.24073526263237,0.31,0.77,0.89,0.2,0.45,0.3131966953292305,101.47572928667068
0.31,0.78,0.89,0.2,0.44,0.30883318738066384,466.6469461321831,0.33,0.76,0.89,0.22,0.47,0.32668264743722514,105.84517776966095,0.32,0.76,0.89,0.21,0.46,0.32306099761231444,104.67176322638988
0.31,0.78,0.9,0.19,0.44,0.3064434843336329,463.0361048281193,0.32,0.76,0.89,0.22,0.47,0.32020713467104933,103.74711163341999,0.31,0.77,0.89,0.2,0.45,0.31176684493267975,101.01245775818825
0.3,0.79,0.9,0.19,0.44,0.3039011029239367,459.1945665180683,0.33,0.76,0.89,0.22,0.47,0.32489646078995715,105.26645329594612,0.32,0.76,0.89,0.2,0.45,0.31842673372155356,103.17026172578335
0.3,0.79,0.9,0.19,0.43,0.3034513307319896,458.5149607360363,0.32,0.77,0.89,0.22,0.46,0.3210366054173605,104.0158601552248,0.31,0.77,0.89,0.2,0.44,0.3145049436500779,101.89960174262524
0.3,0.79,0.9,0.19,0.43,0.2998183813811453,453.02557426691055,0.32,0.76,0.89,0.22,0.47,0.318722999068322,103.26625169813633,0.31,0.77,0.89,0.2,0.44,0.3098990236995397,100.40728367865086
0.3,0.79,0.9,0.18,0.43,0.2987065243945857,451.345558360219,0.32,0.77,0.89,0.21,0.46,0.31557950837376675,102.24776071310043,0.31,0.77,0.89,0.2,0.45,0.31065058395450496,100.65078920125961
0.3,0.8,0.9,0.18,0.43,0.29709727542436654,448.9139831662178,0.31,0.77,0.9,0.21,0.46,0.31318589000974173,101.47222836315632,0.31,0.77,0.89,0.2,0.45,0.3083356850217154,99.90076194703579
0.29,0.8,0.9,0.18,0.42,0.29443411652336526,444.8899500668049,0.32,0.77,0.9,0.21,0.46,0.31512859482088207,102.10166472196579,0.31,0.77,0.89,0.2,0.45,0.3100604179924653,100.45957542955875
0.29,0.8,0.9,0.18,0.42,0.29440300413151593,444.8429392427206,0.31,0.78,0.9,0.2,0.45,0.30921647628700294,100.18613831698895,0.31,0.78,0.89,0.19,0.44,0.30521060604556105,98.88823635876179
0.29,0.8,0.91,0.18,0.42,0.2906693686601107,439.2014160454273,0.31,0.77,0.9,0.21,0.45,0.30996548398225393,100.42881681025028,0.3,0.78,0.89,0.19,0.44,0.30303144372171825,98.18218776583672
0.29,0.8,0.91,0.17,0.42,0.28956317121543923,437.52995170652866,0.31,0.77,0.9,0.21,0.46,0.3150892459591966,102.08891569077969,0.31,0.77,0.89,0.2,0.45,0.3095758296089408,100.30256879329681
0.29,0.81,0.91,0.17,0.41,0.28706505014989486,433.75529077649117,0.31,0.77,0.9,0.21,0.46,0.31416943338182235,101.79089641571045,0.31,0.77,0.89,0.2,0.45,0.30869211983165623,100.01624682545662
0.29,0.81,0.91,0.17,0.41,0.2862289137867095,432.49188873171806,0.31,0.77,0.9,0.21,0.46,0.3118653795969339,101.04438298940659,0.3,0.77,0.89,0.2,0.44,0.30417916316677024,98.55404886603355
0.28,0.81,0.91,0.17,0.41,0.2823143921235316,426.5770464986563,0.31,0.78,0.9,0.21,0.45,0.3087208459130776,100.02555407583714,0.3,0.77,0.89,0.19,0.44,0.303844433783749,98.44559654593468
0.28,0.81,0.91,0.17,0.41,0.2821085877879261,426.2660761475563,0.31,0.77,0.9,0.21,0.46,0.3134641041174347,101.56236973404884,0.31,0.78,0.9,0.19,0.44,0.30704154373135095,99.48146016895771
0.28,0.81,0.91,0.16,0.41,0.2806990119023957,424.13620698451996,0.31,0.78,0.9,0.2,0.45,0.30929180243868887,100.21054399013519,0.3,0.78,0.89,0.19,0.44,0.3020829614481808,97.87487950921059
0.28,0.82,0.91,0.16,0.4,0.2785316868817704,420.861378878355,0.32,0.77,0.9,0.21,0.46,0.31745642244263933,102.85588087141514,0.31,0.77,0.89,0.2,0.45,0.3120716885652071,101.1112270951271
0.28,0.82,0.91,0.16,0.4,0.27762731043886935,419.49486607313156,0.31,0.78,0.9,0.2,0.45,0.307934728761514,99.77085211873055,0.3,0.78,0.89,0.19,0.44,0.3018548878622644,97.80098366737366
0.28,0.82,0.91,0.16,0.4,0.2758404245584079,416.7948815077543,0.31,0.78,0.9,0.2,0.45,0.30801725497952215,99.79759061336517,0.3,0.78,0.89,0.19,0.44,0.3030897370643086,98.20107480883598
0.27,0.82,0.91,0.16,0.4,0.2738152151467546,413.7347900867462,0.31,0.78,0.9,0.2,0.44,0.3061858753639239,99.20422361791134,0.3,0.78,0.89,0.19,0.44,0.30158558308526323,97.71372891962528
0.27,0.82,0.92,0.16,0.4,0.271853448922945,410.77056132256985,0.31,0.78,0.9,0.2,0.45,0.3059991164891808,99.14371374249458,0.3,0.78,0.89,0.19,0.44,0.3011507231880117,97.5728343129158
0.27,0.82,0.92,0.16,0.4,0.27110620045172784,409.64146888256073,0.31,0.79,0.9,0.2,0.44,0.30529917399456474,98.91693237423897,0.3,0.78,0.89,0.19,0.44,0.3015114153608864,97.68969857692719
0.27,0.83,0.92,0.15,0.39,0.2695118345561839,407.2323820143938,0.31,0.78,0.9,0.2,0.45,0.30701434534089067,99.47264789044857,0.3,0.78,0.9,0.19,0.44,0.30141510593670384,97.65849432349205
0.27,0.83,0.92,0.15,0.39,0.2672194751740133,403.7686269879341,0.31,0.79,0.9,0.2,0.44,0.3061521118621767,99.19328424334526,0.3,0.78,0.89,0.19,0.44,0.3030118914206087,98.17585282027721
0.27,0.83,0.92,0.15,0.39,0.2651697458572375,400.6714859902859,0.3,0.78,0.9,0.2,0.44,0.3044011382225119,98.62596878409386,0.3,0.78,0.89,0.19,0.44,0.3002766512426329,97.28963500261307
0.26,0.83,0.92,0.15,0.39,0.2641151060555488,399.0779252499342,0.31,0.78,0.9,0.2,0.44,0.30693112856444016,99.44568565487862,0.3,0.78,0.89,0.19,0.44,0.3030139851257389,98.1765311807394
0.26,0.83,0.92,0.15,0.38,0.2635797799067494,398.26904743909836,0.3,0.78,0.9,0.2,0.44,0.3038047355726177,98.43273432552814,0.3,0.78,0.9,0.19,0.43,0.2983412825398975,96.66257554292679
0.26,0.83,0.92,0.15,0.38,0.26164779623737405,395.3498201146722,0.3,0.79,0.9,0.2,0.44,0.3036157710040793,98.3715098053217,0.3,0.78,0.9,0.19,0.43,0.2964856833403493,96.06136140227318
0.26,0.84,0.92,0.15,0.38,0.26015609400229767,393.09585803747177,0.3,0.79,0.9,0.19,0.44,0.3018656717038449,97.80447763204575,0.3,0.78,0.9,0.19,0.43,0.2970602970432352,96.24753624200821
0.26,0.84,0.92,0.14,0.38,0.25881780947304023,391.0737101137638,0.3,0.79,0.9,0.19,0.44,0.3029727587637342,98.16317383944988,0.3,0.79,0.9,0.18,0.43,0.2974838475110354,96.38476659357548
0.26,0.84,0.92,0.14,0.38,0.2587792325856116,391.01542043685913,0.3,0.79,0.9,0.19,0.44,0.3008398273844778,97.4721040725708,0.3,0.78,0.9,0.19,0.43,0.2970213020841281,96.23490187525749
0.26,0.84,0.92,0.14,0.38,0.25654725888207763,387.6429081708193,0.3,0.79,0.9,0.19,0.44,0.3007451862464716,97.44144034385681,0.3,0.78,0.9,0.19,0.43,0.29620767016837624,95.97128513455391
0.26,0.84,0.92,0.14,0.38,0.2567988154333526,388.0230101197958,0.3,0.79,0.9,0.19,0.44,0.30469988346283816,98.72276224195957,0.3,0.78,0.9,0.19,0.43,0.2979938618286892,96.55001123249531
0.26,0.84,0.92,0.14,0.38,0.2554472040441713,385.98072531074286,0.3,0.79,0.9,0.19,0.44,0.300405577423028,97.33140708506107,0.3,0.78,0.9,0.19,0.43,0.29508446823851564,95.60736770927906
0.25,0.84,0.92,0.14,0.37,0.25324413809533314,382.65189266204834,0.3,0.79,0.9,0.19,0.44,0.30095237613092235,97.50856986641884,0.3,0.78,0.9,0.19,0.43,0.29595867332852915,95.89061015844345
0.25,0.84,0.92,0.14,0.37,0.2541888541166629,384.0793585702777,0.3,0.79,0.9,0.19,0.44,0.3016318320124238,97.7287135720253,0.3,0.79,0.9,0.19,0.43,0.2967960169469869,96.16190949082375
0.25,0.84,0.93,0.14,0.37,0.25327776772821287,382.7027070373297,0.3,0.79,0.9,0.19,0.44,0.30133009145473255,97.63094963133335,0.3,0.78,0.9,0.19,0.43,0.29620626302045067,95.97082921862602
0.25,0.84,0.93,0.14,0.37,0.2518005075733209,380.47056694328785,0.3,0.79,0.9,0.19,0.44,0.2993272882368829,96.98204138875008,0.29,0.79,0.9,0.18,0.43,0.2946257162609218,95.45873206853867
0.25,0.84,0.93,0.14,0.37,0.2513228854365415,379.7488798946142,0.3,0.79,0.9,0.19,0.44,0.30052182262326466,97.36907052993774,0.3,0.79,0.9,0.19,0.43,0.29547237177137975,95.73304845392704
0.25,0.85,0.93,0.14,0.37,0.25034694387414136,378.27423219382763,0.3,0.79,0.9,0.19,0.44,0.29963134863862284,97.0805569589138,0.29,0.79,0.9,0.18,0.43,0.2933807274165713,95.0553556829691
0.25,0.85,0.93,0.14,0.37,0.24935520421109555,376.7757135629654,0.3,0.79,0.9,0.19,0.44,0.3002347502351543,97.27605907619,0.29,0.79,0.9,0.18,0.43,0.2947694289003625,95.50529496371746
0.25,0.85,0.93,0.14,0.37,0.24904202315327664,376.302496984601,0.3,0.79,0.9,0.19,0.44,0.29942082052613483,97.01234585046768,0.3,0.78,0.9,0.19,0.43,0.29559152301998787,95.77165345847607
0.25,0.85,0.93,0.14,0.37,0.24822031428962255,375.0608948916197,0.3,0.79,0.9,0.19,0.44,0.2985861759494852,96.74192100763321,0.29,0.79,0.9,0.19,0.43,0.2943668468038977,95.37485836446285
0.25,0.85,0.93,0.13,0.37,0.24772571914839792,374.31356163322926,0.3,0.79,0.9,0.19,0.44,0.2986206364484481,96.75308620929718,0.29,0.79,0.9,0.18,0.43,0.29315737795866564,94.98299045860767
0.25,0.85,0.93,0.14,0.37,0.24895690296715572,376.1738803833723,0.3,0.79,0.9,0.19,0.44,0.29908042184916545,96.9020566791296,0.29,0.79,0.9,0.19,0.43,0.2947898833196104,95.51192219555378
0.25,0.85,0.93,0.14,0.37,0.24867357591735378,375.74577321112156,0.3,0.79,0.9,0.19,0.44,0.29857673716765865,96.7388628423214,0.29,0.79,0.9,0.18,0.43,0.29379659707163586,95.19009745121002
0.25,0.85,0.93,0.13,0.37,0.24690753683043504,373.07728815078735,0.3,0.79,0.9,0.19,0.44,0.29920531487391316,96.94252201914787,0.3,0.79,0.9,0.19,0.43,0.2954811477734719,95.73589187860489
0.25,0.85,0.93,0.13,0.37,0.24716852785813578,373.4716455936432,0.3,0.79,0.9,0.19,0.44,0.29885894717809597,96.83029888570309,0.29,0.79,0.9,0.18,0.43,0.2935151397538038,95.09890528023243
0.25,0.85,0.93,0.13,0.37,0.24673591229712072,372.8179634809494,0.3,0.79,0.9,0.19,0.44,0.29896766508435024,96.86552348732948,0.3,0.78,0.9,0.19,0.43,0.29524013248306735,95.65780292451382
0.25,0.85,0.93,0.13,0.37,0.24667557531106085,372.72679429501295,0.3,0.79,0.9,0.19,0.44,0.2984317760500643,96.69189544022083,0.29,0.79,0.9,0.18,0.43,0.2928313907281852,94.877370595932
0.25,0.85,0.93,0.13,0.37,0.24695836166862933,373.1540844812989,0.3,0.79,0.9,0.19,0.44,0.29951439751887027,97.04266479611397,0.29,0.79,0.9,0.18,0.43,0.2944617823778111,95.4056174904108
0.25,0.85,0.93,0.13,0.37,0.24598309346416153,371.68045422434807,0.3,0.79,0.9,0.19,0.44,0.3002412929487081,97.27817891538143,0.3,0.78,0.9,0.19,0.43,0.29623775285335235,95.98103192448616
