train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,test_accuracy-0_0,test_accuracy-0_5,test_ap,test_auc,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.08,0.48,0.09,0.5,0.7930031793959,134.810540497303,0.07,0.5,0.09,0.49,0.8008497500419617,20.02124375104904,0.08,0.5,0.11,0.51,0.8007123081051574,39.23490309715271,1713127216,,False,1,1b1c0b8a,2024-04-14_22-40-16,59.81516766548157,59.81516766548157,28740,AT-MB-PC-EOS,127.0.0.1,59.81516766548157,1,64,0.0,3,0.001
0.08,0.84,0.09,0.49,0.4327429126290714,73.56629514694214,0.07,0.92,0.1,0.51,0.2991514307260513,7.478785768151283,0.08,0.91,0.1,0.47,0.3428549076221427,16.799890473484993,1713127268,,False,2,1b1c0b8a,2024-04-14_22-41-08,51.79698133468628,111.61214900016785,28740,AT-MB-PC-EOS,127.0.0.1,111.61214900016785,2,64,0.0,3,0.001
0.08,0.92,0.12,0.55,0.30239892154932024,51.40781666338444,0.07,0.93,0.15,0.56,0.3113705015182495,7.784262537956238,0.08,0.92,0.13,0.52,0.34899613626149234,17.100810676813126,1713127320,,False,3,1b1c0b8a,2024-04-14_22-42-00,52.13029599189758,163.74244499206543,28740,AT-MB-PC-EOS,127.0.0.1,163.74244499206543,3,64,0.0,3,0.001
0.08,0.92,0.15,0.61,0.2806776412269648,47.71519900858402,0.07,0.93,0.18,0.62,0.27072193622589114,6.768048405647278,0.08,0.92,0.15,0.59,0.30265055171080996,14.829877033829689,1713127371,,False,4,1b1c0b8a,2024-04-14_22-42-51,51.5006628036499,215.24310779571533,28740,AT-MB-PC-EOS,127.0.0.1,215.24310779571533,4,64,0.0,3,0.001
0.08,0.92,0.17,0.63,0.27347696107976577,46.49108338356018,0.07,0.93,0.16,0.59,0.2697452276945114,6.743630692362785,0.08,0.92,0.17,0.6,0.2813038302927601,13.783887684345245,1713127423,,False,5,1b1c0b8a,2024-04-14_22-43-43,52.00889325141907,267.2520010471344,28740,AT-MB-PC-EOS,127.0.0.1,267.2520010471344,5,64,0.0,3,0.001
0.08,0.92,0.2,0.66,0.25767639371402123,43.80498693138361,0.07,0.93,0.15,0.56,0.3171736663579941,7.929341658949852,0.08,0.92,0.15,0.6,0.32794841622211496,16.069472394883633,1713127476,,False,6,1b1c0b8a,2024-04-14_22-44-36,52.73236894607544,319.98436999320984,28740,AT-MB-PC-EOS,127.0.0.1,319.98436999320984,6,64,0.0,3,0.001
0.08,0.92,0.21,0.68,0.2516181973850026,42.77509355545044,0.07,0.92,0.16,0.59,0.28099006950855254,7.024751737713814,0.08,0.92,0.18,0.64,0.2941472554693417,14.413215517997742,1713127531,,False,7,1b1c0b8a,2024-04-14_22-45-31,54.67953133583069,374.6639013290405,28740,AT-MB-PC-EOS,127.0.0.1,374.6639013290405,7,64,0.0,3,0.001
0.08,0.92,0.23,0.69,0.2462816263822948,41.86787648499012,0.07,0.93,0.18,0.64,0.2713323423266411,6.783308558166027,0.08,0.92,0.2,0.64,0.28028484722789454,13.733957514166832,1713127585,,False,8,1b1c0b8a,2024-04-14_22-46-25,54.37576723098755,429.0396685600281,28740,AT-MB-PC-EOS,127.0.0.1,429.0396685600281,8,64,0.0,3,0.001
0.08,0.93,0.23,0.71,0.2419226002167253,41.1268420368433,0.07,0.93,0.18,0.59,0.2804945111274719,7.012362778186798,0.08,0.92,0.2,0.62,0.2853197020535566,13.980665400624275,1713127640,,False,9,1b1c0b8a,2024-04-14_22-47-20,54.864723920822144,483.9043924808502,28740,AT-MB-PC-EOS,127.0.0.1,483.9043924808502,9,64,0.0,3,0.001
0.08,0.92,0.23,0.71,0.23996799000922373,40.79455830156803,0.07,0.93,0.22,0.68,0.23584744542837144,5.896186135709286,0.08,0.92,0.26,0.68,0.26146625955494085,12.8118467181921,1713127695,,False,10,1b1c0b8a,2024-04-14_22-48-15,54.988975048065186,538.8933675289154,28740,AT-MB-PC-EOS,127.0.0.1,538.8933675289154,10,64,0.0,3,0.001
0.08,0.93,0.26,0.72,0.233981031267082,39.77677531540394,0.07,0.93,0.26,0.7,0.2323894739151001,5.809736847877502,0.08,0.92,0.26,0.7,0.24564501795233512,12.036605879664421,1713127750,,False,11,1b1c0b8a,2024-04-14_22-49-10,55.02766704559326,593.9210345745087,28740,AT-MB-PC-EOS,127.0.0.1,593.9210345745087,11,64,0.0,3,0.001
