train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.5,0.5,0.02,0.04,0.5,1.1462331777199721,357.6247514486313,0.5,0.5,0.02,0.04,0.5,1.158462928697324,362.5988966822624,1712426262,,False,1,1859a237,2024-04-06_19-57-42,113.48872923851013,113.48872923851013,46288,AT-MB-PC-E13,127.0.0.1,113.48872923851013,1,1
0.5,0.5,0.42,0.46,0.5,0.699321390917668,218.1882739663124,0.5,0.5,0.15,0.23,0.5,0.6945878440579667,217.40599519014359,1712426339,,True,2,1859a237,2024-04-06_19-58-59,77.69036269187927,191.1790919303894,46288,AT-MB-PC-E13,127.0.0.1,191.1790919303894,2,1
