train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.5400000214576721,0.42,0.7,0.5,0.7099999785423279,0.5349204634515622,167.43010506033897,0.9700000286102295,-0.44,0.77,1.3200000524520874,1.149999976158142,0.9650898084472924,302.07311004400253,1711625108,,True,100,1fa090dd,2024-03-28_12-25-08,168.1275806427002,16589.960410118103,23592,AT-MB-PC-EOS,127.0.0.1,16589.960410118103,100,64,3,0.5,1e-05,1fa090dd
0.3499999940395355,0.74,0.86,0.23000000417232513,0.47999998927116394,0.3488549872423513,109.19161100685596,0.3400000035762787,0.73,0.88,0.25,0.5,0.3402822463276287,106.50834310054779,1711636863,,True,100,12238358,2024-03-28_15-41-03,277.80010867118835,28338.38546514511,15240,AT-MB-PC-EOS,127.0.0.1,28338.38546514511,100,256,6,0.5,0.001,12238358
0.5400000214576721,0.42,0.7,0.5,0.7099999785423279,0.535422959171545,167.5873862206936,0.9700000286102295,-0.46,0.77,1.340000033378601,1.159999966621399,0.9709723060504316,303.9143317937851,1711625180,,True,100,1998b8f2,2024-03-28_12-26-20,148.789395570755,16648.097935914993,5988,AT-MB-PC-EOS,127.0.0.1,16648.097935914993,100,64,3,0.5,1e-05,1998b8f2
0.28999999165534973,0.82,0.91,0.1599999964237213,0.4000000059604645,0.28585338154539897,89.47210842370987,0.33000001311302185,0.75,0.88,0.23000000417232513,0.47999998927116394,0.3346480328244523,104.74483427405357,1711625218,,True,100,b06f109e,2024-03-28_12-26-58,131.8296639919281,16670.76838541031,18028,AT-MB-PC-EOS,127.0.0.1,16670.76838541031,100,64,3,0.0,0.0001,b06f109e
1.8600000143051147,-5.69,0.24,5.800000190734863,2.4100000858306885,1.863281991154241,583.2072632312775,2.009999990463257,-5.8,0.33,6.239999771118164,2.5,2.0144003515426343,630.5073100328445,1711610081,,True,5,bb43874b,2024-03-28_08-14-41,284.30899000167847,1542.0605573654175,13116,AT-MB-PC-EOS,127.0.0.1,1542.0605573654175,5,64,6,0.5,1e-05,bb43874b
0.6700000166893005,0.11,0.6,0.7699999809265137,0.8799999952316284,0.6696800022079541,209.60984069108963,1.2999999523162842,-1.57,0.72,2.359999895095825,1.5399999618530273,1.2980039254925884,406.27522867918015,1711611012,,True,5,b8ae022f,2024-03-28_08-30-12,169.4889965057373,919.0068521499634,21980,AT-MB-PC-EOS,127.0.0.1,919.0068521499634,5,256,3,0.5,0.001,b8ae022f
0.8799999952316284,-0.55,0.46,1.350000023841858,1.159999966621399,0.8786913145083589,275.03038144111633,2.0299999713897705,-4.9,0.54,5.420000076293945,2.3299999237060547,2.0265606954074897,634.3134976625443,1711613299,,True,5,ee3fed70,2024-03-28_09-08-19,430.9310653209686,2278.195028066635,944,AT-MB-PC-EOS,127.0.0.1,2278.195028066635,5,256,10,0.5,0.0001,ee3fed70
1.2400000095367432,-2.2,0.35,2.7799999713897705,1.6699999570846558,1.2353847931368283,386.67544025182724,1.3799999952316284,-2.47,0.44,3.190000057220459,1.7899999618530273,1.3768387204541948,430.95051950216293,1711615604,,True,5,7f158550,2024-03-28_09-46-44,424.07466316223145,2294.4638862609863,15076,AT-MB-PC-EOS,127.0.0.1,2294.4638862609863,5,256,10,0.2,1e-05,7f158550
0.5,0.5,0.75,0.4300000071525574,0.6600000262260437,0.4950676320459896,154.95616883039474,0.6000000238418579,0.27,0.75,0.6700000166893005,0.8199999928474426,0.5972196554985291,186.92975217103958,1711619935,,True,15,3d9a4790,2024-03-28_10-58-55,278.2450761795044,4320.614578962326,27716,AT-MB-PC-EOS,127.0.0.1,4320.614578962326,15,64,6,0.2,0.0001,3d9a4790
1.659999966621399,-4.4,0.3,4.679999828338623,2.1600000858306885,1.6545659404593154,517.8791393637657,1.5,-3.32,0.33,3.9700000286102295,1.9900000095367432,1.5012916033260357,469.9042718410492,1711620865,,True,5,b87ba60a,2024-03-28_11-14-25,152.8378131389618,920.1911244392395,9668,AT-MB-PC-EOS,127.0.0.1,920.1911244392395,5,256,3,0.5,1e-05,b87ba60a
