train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss
0.37247,0.70797,0.85209,0.25923,0.50915,0.37246133580379814,562.789078399539,0.34483,0.73392,0.87523,0.24365,0.49361,0.3448814359712012,111.74158525466919,0.33807,0.74654,0.87469,0.21887,0.46784,0.337999436084503,109.51181729137897
0.36764,0.71451,0.85596,0.25343,0.50341,0.36764184135541783,555.5068222880363,0.34881,0.73841,0.8732,0.23955,0.48944,0.34888897321106477,113.04002732038498,0.34471,0.74212,0.87,0.22269,0.4719,0.34469561527172726,111.68137934803963
0.36137,0.7244,0.8616,0.24465,0.49462,0.36135915860602746,546.0136886537075,0.33494,0.76036,0.88259,0.21945,0.46845,0.33507071444649755,108.5629114806652,0.32916,0.76304,0.87985,0.20462,0.45235,0.3291536262833778,106.6457749158144
0.35803,0.72872,0.86277,0.24081,0.49073,0.3580246448497122,540.9752383679152,0.38961,0.69045,0.88237,0.28347,0.53242,0.3895741154290276,126.22201339900494,0.37885,0.69669,0.88,0.26192,0.51178,0.37885770151092685,122.74989528954029
0.35453,0.73598,0.86639,0.23437,0.48412,0.35453739515761523,535.7060040831566,0.39328,0.6872,0.88044,0.28644,0.5352,0.39335523665319255,127.44709667563438,0.38716,0.68097,0.87356,0.2755,0.52488,0.38720029201588513,125.45289461314678
0.35176,0.73815,0.86774,0.23244,0.48212,0.3517538457319959,531.5000609010458,0.33598,0.76658,0.88459,0.21375,0.46233,0.33611784700626207,108.90218243002892,0.33025,0.76255,0.88158,0.20505,0.45282,0.33022543429224577,106.99304071068764
0.3489,0.74296,0.86976,0.22817,0.47768,0.34888703266095833,527.168306350708,0.33146,0.77008,0.88619,0.21054,0.45885,0.3312462449165774,107.32378335297108,0.32634,0.76966,0.88452,0.1989,0.44599,0.3263275260910576,105.73011845350266
0.34723,0.74588,0.87054,0.22558,0.47495,0.3472486150671046,524.692657366395,0.32709,0.76776,0.88927,0.21267,0.46116,0.3270166563215079,105.95339664816856,0.32075,0.77144,0.8867,0.19737,0.44426,0.3208042700073601,103.94058348238468
0.34304,0.75107,0.87387,0.22097,0.47008,0.343036131480922,518.3275946676731,0.31787,0.7851,0.89308,0.19679,0.44361,0.3177832429423744,102.96177071332932,0.31551,0.78049,0.89034,0.18956,0.43538,0.315447167067984,102.20488213002682
0.34094,0.75354,0.87585,0.21878,0.46774,0.3409565161842135,515.1852959543467,0.33026,0.77863,0.88987,0.20271,0.45023,0.3304668990550218,107.07127529382706,0.3304,0.77066,0.88528,0.19804,0.44502,0.3304347807978406,107.06086897850037
0.33882,0.75532,0.87648,0.2172,0.46604,0.33881352180128144,511.9472314417362,0.33577,0.75329,0.88557,0.22592,0.47531,0.3356494254628081,108.75041384994984,0.32583,0.75814,0.88496,0.20886,0.45701,0.3258024788013211,105.56000313162804
0.33553,0.7615,0.87842,0.21171,0.46012,0.3355387560899963,506.9990604519844,0.31932,0.78912,0.89351,0.19311,0.43945,0.3193601147260195,103.47267717123032,0.31631,0.78536,0.89177,0.18535,0.43052,0.31646624294879994,102.53506271541119
0.33129,0.76695,0.88237,0.20688,0.45484,0.33129674376714,500.58937983214855,0.35341,0.72698,0.88997,0.25001,0.50001,0.35349285248437046,114.53168420493603,0.34692,0.72732,0.88608,0.23547,0.48526,0.3468701510609668,112.38592894375324
0.32992,0.76831,0.88251,0.20567,0.45351,0.32990742186337096,498.49011443555355,0.34391,0.73531,0.88904,0.24238,0.49232,0.3439456221222142,111.43838156759739,0.33368,0.74424,0.88778,0.22086,0.46996,0.33364432530454646,108.10076139867306
0.32707,0.77292,0.88484,0.20158,0.44898,0.3270634837808552,494.19292399287224,0.32885,0.765,0.89179,0.2152,0.46389,0.32872734816721927,106.50766080617905,0.32297,0.76072,0.88885,0.20663,0.45456,0.3228860751806218,104.61508835852146
0.32461,0.77652,0.88612,0.19838,0.4454,0.32460073964987113,490.47171761095524,0.31012,0.78846,0.8979,0.19371,0.44013,0.3101804698874921,100.49847224354744,0.30741,0.78971,0.89251,0.18159,0.42614,0.30730446662615846,99.56664718687534
0.32344,0.77702,0.88699,0.19794,0.4449,0.3234537562378821,488.73862567543983,0.30615,0.80273,0.89947,0.18065,0.42502,0.3062056972656721,99.21064591407776,0.30495,0.79579,0.8959,0.17634,0.41993,0.3050048083158923,98.8215578943491
0.32163,0.77825,0.88785,0.19684,0.44367,0.3216308187385177,485.9841671139002,0.3121,0.79734,0.89957,0.18558,0.43079,0.3120743595983511,101.11209250986576,0.30687,0.79025,0.89613,0.18113,0.42559,0.3068183681663172,99.40915128588676
0.31629,0.78659,0.89191,0.18944,0.43525,0.3162873462483553,477.9101801812649,0.33584,0.77191,0.89898,0.20887,0.45702,0.3358812604881363,108.82552839815617,0.33146,0.76221,0.89473,0.20534,0.45314,0.33146021772681933,107.39311054348946
0.31447,0.78889,0.8929,0.1874,0.4329,0.3144617655137609,475.15172769129276,0.34627,0.76023,0.90033,0.21956,0.46858,0.34620495375107835,112.17040501534939,0.34256,0.75059,0.89634,0.21538,0.46409,0.3425254812119184,110.97825591266155
0.31428,0.78745,0.89217,0.18868,0.43437,0.3142804843573914,474.87781186401844,0.30526,0.80366,0.89998,0.17979,0.42402,0.30515188360471784,98.86921028792858,0.30273,0.79786,0.89694,0.17455,0.41779,0.3027368477649159,98.08673867583275
0.31145,0.7915,0.89411,0.18509,0.43022,0.31143962178184526,470.5852685123682,0.32798,0.78733,0.89974,0.19474,0.4413,0.32809899724376057,106.30407510697842,0.33018,0.77368,0.89428,0.19544,0.44208,0.3302233204889445,106.992355838418
0.31035,0.79334,0.89473,0.18345,0.42831,0.31036329672756297,468.95894135534763,0.33374,0.77953,0.89997,0.20189,0.44933,0.33383691499446644,108.16316045820713,0.33146,0.76976,0.89726,0.19882,0.44589,0.331586010478161,107.43386739492416
0.30655,0.79804,0.89706,0.17927,0.42341,0.3065723866165118,463.23087617754936,0.3162,0.79703,0.90493,0.18587,0.43112,0.31612125494413906,102.42328660190105,0.31456,0.79178,0.90166,0.17981,0.42404,0.31451737687543585,101.90363010764122
0.30504,0.8015,0.89922,0.17621,0.41977,0.30503417591950815,460.90663981437683,0.30928,0.80296,0.90178,0.18043,0.42478,0.3092661409834285,100.20222967863083,0.30551,0.79585,0.89881,0.17629,0.41987,0.30563625375981684,99.02614621818066
0.30302,0.80167,0.8992,0.17605,0.41959,0.30303135030045564,457.88037030398846,0.31013,0.80128,0.90198,0.18197,0.42658,0.31024301856940173,100.51873801648617,0.30636,0.79464,0.89979,0.17734,0.42112,0.30635294975873867,99.25835572183132
0.30022,0.80481,0.9007,0.17327,0.41626,0.300213537237488,453.62265476584435,0.30459,0.80011,0.90107,0.18305,0.42784,0.3045670316543108,98.6797182559967,0.29847,0.79847,0.90008,0.17403,0.41716,0.2985173760464898,96.71962983906269
0.29841,0.8072,0.90191,0.17115,0.4137,0.29841651201918773,450.9073496609926,0.31042,0.80066,0.90613,0.18254,0.42725,0.31035108625152963,100.5537519454956,0.30517,0.79578,0.90393,0.17635,0.41994,0.30514116989977563,98.86573904752731
0.296,0.81052,0.90376,0.1682,0.41012,0.29599770919366203,447.2525385916233,0.34187,0.77799,0.90694,0.2033,0.45088,0.34189795077215007,110.77493605017662,0.34257,0.76582,0.90332,0.20222,0.44969,0.34251349336571163,110.97437185049057
0.29176,0.81456,0.9061,0.16461,0.40573,0.2917762088270711,440.87385153770447,0.3125,0.79637,0.90394,0.18647,0.43182,0.31260803925954267,101.28500472009182,0.30683,0.79337,0.90167,0.17843,0.42241,0.30671471591900895,99.3755679577589
0.28966,0.81672,0.90709,0.1627,0.40336,0.28967614348640036,437.700652807951,0.3109,0.80406,0.90506,0.17943,0.42359,0.31119574914559905,100.8274227231741,0.3097,0.79704,0.90185,0.17526,0.41864,0.30963515011984627,100.32178863883018
0.28888,0.81696,0.90713,0.16249,0.4031,0.2888845657667208,436.50457887351513,0.3124,0.79329,0.90533,0.18929,0.43508,0.31233915222095854,101.19788531959057,0.31009,0.78562,0.90139,0.18513,0.43027,0.3101598916598308,100.49180489778519
0.2883,0.81858,0.90729,0.16105,0.40131,0.2883004419835966,435.62196783721447,0.2989,0.80958,0.9078,0.17437,0.41758,0.2989265486873962,96.85220177471638,0.29679,0.80578,0.90485,0.16771,0.40953,0.2968263109617027,96.17172475159168
0.28508,0.82254,0.9098,0.15753,0.39689,0.2850876343538239,430.7674155086279,0.29014,0.81963,0.90886,0.16517,0.40642,0.2900332348122273,93.97076807916164,0.28607,0.81657,0.90615,0.1584,0.39799,0.28596970595327426,92.65418472886086
0.28548,0.82196,0.90998,0.15804,0.39754,0.2855000524016739,431.39057917892933,0.30844,0.79067,0.90648,0.19169,0.43783,0.30832889841662514,99.89856308698654,0.30479,0.78903,0.90092,0.18218,0.42683,0.3048235865562786,98.76284204423428
0.28233,0.82361,0.91067,0.15658,0.3957,0.2823197182186545,426.5850942283869,0.29628,0.80576,0.90577,0.17787,0.42175,0.29629581711358494,95.99984474480152,0.29474,0.80129,0.90002,0.17159,0.41424,0.2947229099586422,95.49022282660007
0.28076,0.82728,0.91236,0.15332,0.39156,0.28075950951232254,424.22761887311935,0.29591,0.81476,0.91078,0.16963,0.41186,0.29584165648729716,95.85269670188427,0.2945,0.8077,0.90669,0.16606,0.40751,0.29449840713246367,95.41748391091824
0.2786,0.82875,0.91314,0.15202,0.38989,0.278596822352381,420.95979857444763,0.28947,0.81512,0.91179,0.1693,0.41146,0.2894491898700779,93.78153751790524,0.28701,0.81202,0.90866,0.16233,0.4029,0.28711037719507276,93.02376221120358
0.27507,0.83233,0.91544,0.14884,0.38579,0.27505954141493744,415.6149670779705,0.29098,0.81797,0.90957,0.16669,0.40828,0.2909606612390942,94.27125424146652,0.28767,0.81327,0.90673,0.16124,0.40155,0.2876523225395768,93.19935250282288
0.27343,0.83297,0.91534,0.14827,0.38506,0.2734363591588151,413.1623386889696,0.2887,0.819,0.90901,0.16574,0.40712,0.2885850924124688,93.5015699416399,0.28711,0.81118,0.90486,0.16305,0.4038,0.2871011874558013,93.02078473567963
0.27136,0.83579,0.91681,0.14577,0.3818,0.27135200630861117,410.01288153231144,0.28447,0.82393,0.91131,0.16123,0.40154,0.28440499112561896,92.14721712470055,0.28386,0.81534,0.90686,0.15946,0.39933,0.2838001580517969,91.9512512087822
0.27182,0.83576,0.91651,0.1458,0.38183,0.27181122556062504,410.70676182210445,0.2889,0.82212,0.9091,0.16289,0.4036,0.2890988542801804,93.66802878677845,0.28565,0.81576,0.90487,0.1591,0.39887,0.28561682677195394,92.53985187411308
0.26835,0.83858,0.9182,0.14329,0.37853,0.26836418895473707,405.4982895106077,0.31199,0.78783,0.91069,0.19429,0.44078,0.3121010060939524,101.12072597444057,0.30802,0.78513,0.90737,0.18555,0.43075,0.3080339434062257,99.80299766361713
0.26586,0.84222,0.91968,0.14006,0.37424,0.26587027773842914,401.72998966276646,0.28626,0.81927,0.91031,0.1655,0.40682,0.28651438745451563,92.83066153526306,0.2827,0.81594,0.90678,0.15894,0.39868,0.2828534956055659,91.64453257620335
0.26492,0.84216,0.91997,0.14012,0.37432,0.2649127952039518,400.28323355317116,0.28956,0.82114,0.91216,0.16379,0.40471,0.28950247830814785,93.7988029718399,0.28634,0.81729,0.90899,0.15778,0.39721,0.2862897909441848,92.75789226591587
0.26408,0.84417,0.9208,0.13833,0.37192,0.2640706900233547,399.01081262528896,0.28219,0.82794,0.9121,0.15756,0.39694,0.2822936008005966,91.46312665939331,0.28078,0.82107,0.90849,0.15451,0.39308,0.2807457344951453,90.96161797642708
0.26164,0.8456,0.92185,0.13706,0.37022,0.26166470340945563,395.37536685168743,0.28211,0.82736,0.91337,0.15809,0.39761,0.2820898729985879,91.39711885154247,0.28033,0.8218,0.90987,0.15388,0.39228,0.280389597248516,90.84622950851917
0.26012,0.84746,0.92264,0.1354,0.36797,0.26011311389569963,393.03091509640217,0.28307,0.82372,0.9126,0.16142,0.40177,0.28314734815999315,91.73974080383778,0.27849,0.82194,0.90992,0.15376,0.39212,0.27850748097271094,90.23642383515835
0.25775,0.84937,0.92344,0.13371,0.36566,0.2577425007252879,389.4489185959101,0.28656,0.82334,0.91207,0.16177,0.40221,0.28672001635034877,92.89728529751301,0.28268,0.81845,0.90937,0.15677,0.39595,0.2827566020006751,91.61313904821873
0.2566,0.85067,0.92427,0.13256,0.36409,0.2565837667565879,387.69807156920433,0.29384,0.81291,0.9126,0.17133,0.41391,0.2940254120823042,95.26423351466656,0.29071,0.81009,0.90959,0.164,0.40496,0.29064622130474926,94.16937570273876
0.2554,0.85214,0.92463,0.13125,0.36229,0.25540007288924593,385.90951013565063,0.28148,0.82644,0.91299,0.15893,0.39866,0.28145484658487047,91.19137029349804,0.2769,0.82375,0.91015,0.1522,0.39012,0.2768690263231595,89.70556452870369
0.25354,0.85338,0.92583,0.13016,0.36077,0.25353743419948593,383.09506307542324,0.28047,0.82773,0.91388,0.15775,0.39718,0.28033731137344864,90.82928888499737,0.27752,0.82255,0.91023,0.15323,0.39145,0.27747792750597,89.90284851193428
0.25301,0.85394,0.92597,0.12965,0.36007,0.25300971353038265,382.2976771444082,0.28147,0.82454,0.91391,0.16068,0.40085,0.2814873068328993,91.20188741385937,0.27896,0.81933,0.91087,0.15602,0.39499,0.27897420056440214,90.38764098286629
0.25028,0.85698,0.92711,0.12696,0.35632,0.2502815606162534,378.17543809115887,0.27856,0.82954,0.91409,0.1561,0.39509,0.2785206605898745,90.24069403111935,0.27599,0.82487,0.91075,0.15123,0.38888,0.275928058144119,89.40069083869457
0.24919,0.85806,0.92774,0.126,0.35497,0.24918018201579328,376.51125502586365,0.2834,0.82441,0.91406,0.16079,0.40099,0.28344231834750117,91.83531114459038,0.28072,0.8185,0.9102,0.15674,0.3959,0.28076965223859857,90.96936732530594
0.24813,0.85924,0.92853,0.12495,0.35349,0.24812420608979988,374.9156754016876,0.27833,0.82927,0.9149,0.15634,0.3954,0.2782135798975273,90.14119988679886,0.27452,0.82486,0.9116,0.15124,0.38889,0.2746877801823027,88.99884077906609
0.24587,0.86189,0.92982,0.1226,0.35014,0.24587915955120013,371.5234100818634,0.27851,0.82988,0.91418,0.15578,0.39469,0.2785698064131501,90.25661727786064,0.27498,0.82539,0.91098,0.15078,0.38831,0.27498616255175923,89.09551666676998
0.24471,0.86167,0.92964,0.12279,0.35042,0.24471011930431932,369.7569902688265,0.2782,0.82912,0.91486,0.15648,0.39558,0.27829889663391644,90.16884250938892,0.27524,0.82508,0.91186,0.15105,0.38865,0.2751777296264966,89.15758439898491
0.24343,0.86372,0.93036,0.12097,0.34781,0.2434396035796676,367.83724100887775,0.27751,0.83208,0.91477,0.15377,0.39214,0.2774703419410888,89.90039078891277,0.27641,0.82569,0.91059,0.15052,0.38797,0.27645956964036567,89.57290056347847
0.24258,0.86371,0.93085,0.12098,0.34782,0.2425974068816808,366.5646817982197,0.27709,0.82982,0.91456,0.15584,0.39476,0.2772743322967011,89.83688366413116,0.27382,0.82386,0.9112,0.15211,0.39001,0.2738144774403837,88.71589069068432
0.2421,0.86465,0.93102,0.12015,0.34663,0.24210061954394782,365.81403613090515,0.27695,0.83066,0.91465,0.15507,0.39379,0.27693532149732847,89.72704416513443,0.27289,0.82729,0.91177,0.14914,0.38619,0.272906323733889,88.42164888978004
0.23975,0.86627,0.93204,0.11871,0.34455,0.23976294504026163,362.28180995583534,0.27646,0.83131,0.91519,0.15447,0.39303,0.2764949736955725,89.5843714773655,0.27245,0.82814,0.91229,0.1484,0.38523,0.2724608097363401,88.2773023545742
0.23819,0.86763,0.93289,0.11751,0.34279,0.23818289294769873,359.8943512439728,0.27655,0.83159,0.91566,0.15422,0.39271,0.2766131753170932,89.62266880273819,0.27229,0.82788,0.9129,0.14863,0.38553,0.27221278800272647,88.19694331288338
0.23772,0.8683,0.9331,0.11691,0.34192,0.23771234942460834,359.1833599805832,0.27551,0.83283,0.91571,0.15309,0.39126,0.2754399260437047,89.24253603816032,0.27144,0.82707,0.9123,0.14933,0.38643,0.271477205655825,87.9586146324873
0.23759,0.86796,0.93289,0.11721,0.34236,0.23760021552394195,359.0139256566763,0.27965,0.82795,0.91512,0.15755,0.39693,0.2796264010263078,90.59895393252373,0.27561,0.82374,0.91183,0.15221,0.39014,0.27553926155339054,89.27472074329853
0.23619,0.87002,0.93393,0.11538,0.33968,0.2361961114414475,356.8923243880272,0.27451,0.83297,0.9156,0.15295,0.39109,0.27449256885382867,88.93559230864048,0.27075,0.82875,0.91279,0.14788,0.38455,0.2706734046431971,87.69818310439587
0.23607,0.87012,0.93408,0.11529,0.33954,0.23607003624710635,356.7018247693777,0.27663,0.83152,0.91554,0.15428,0.39278,0.27664097315735287,89.63167530298233,0.27235,0.82797,0.91315,0.14855,0.38542,0.27232589282923275,88.23358927667141
0.23541,0.8703,0.93407,0.11514,0.33932,0.2354003351051077,355.6899063438177,0.27595,0.8312,0.9158,0.15457,0.39316,0.2760159530573421,89.42916879057884,0.27228,0.82786,0.91294,0.14865,0.38555,0.2722544149024251,88.21043042838573
0.23351,0.87193,0.93485,0.11369,0.33718,0.23350603143794896,352.82761350274086,0.27639,0.83105,0.91584,0.15471,0.39334,0.27625834918868397,89.5077051371336,0.27223,0.82688,0.91262,0.14949,0.38664,0.2722068293319072,88.19501270353794
0.23351,0.8717,0.93482,0.11389,0.33748,0.23354196165331462,352.8819040581584,0.27499,0.83143,0.91599,0.15436,0.39289,0.275186945028879,89.1605701893568,0.27137,0.82665,0.91275,0.1497,0.38691,0.27130783689610755,87.90373915433884
0.2324,0.87289,0.93561,0.11283,0.33591,0.23240778264346146,351.16815957427025,0.27544,0.8321,0.91614,0.15375,0.39211,0.27542490636308986,89.23766966164112,0.27171,0.82762,0.91297,0.14885,0.38581,0.2717669460416576,88.05249051749706
0.23266,0.87283,0.93531,0.11289,0.33599,0.23265570128973867,351.5427646487951,0.27482,0.8323,0.91599,0.15357,0.39188,0.27487971629073593,89.06102807819843,0.27068,0.82822,0.91296,0.14834,0.38515,0.27070854751416196,87.70956939458847
0.23098,0.87423,0.936,0.11164,0.33413,0.2309777384597998,349.0073628127575,0.2738,0.83395,0.91601,0.15205,0.38994,0.2737794739228708,88.70454955101013,0.26982,0.82946,0.91306,0.14727,0.38375,0.26977711975758456,87.4077868014574
0.23096,0.87365,0.93601,0.11216,0.33491,0.2309573868463404,348.9766115248203,0.27435,0.83327,0.91562,0.15268,0.39074,0.2742589841838236,88.85991087555885,0.27071,0.82864,0.91276,0.14798,0.38468,0.2707154015424075,87.71179009974003
0.23009,0.87476,0.93643,0.11117,0.33343,0.23008501946847223,347.65846441686153,0.27471,0.83201,0.91561,0.15383,0.39221,0.27459160003949096,88.96767841279507,0.27079,0.82804,0.91302,0.14849,0.38534,0.27077587399585745,87.73138317465782
0.22935,0.87494,0.93618,0.11102,0.33319,0.22934331987509263,346.537756331265,0.27659,0.83074,0.91568,0.15499,0.39369,0.2767022375339343,89.65152496099472,0.27229,0.82705,0.9131,0.14935,0.38646,0.27227818758951294,88.21813277900219
0.23016,0.87458,0.93613,0.11133,0.33367,0.23014200614391772,347.74457128345966,0.27479,0.83229,0.916,0.15358,0.39189,0.2748120264782582,89.03909657895565,0.2704,0.82852,0.91325,0.14808,0.38481,0.27032767797325863,87.5861676633358
0.22919,0.87547,0.93673,0.11054,0.33248,0.2291924196864342,346.3097461462021,0.27462,0.83311,0.91586,0.15282,0.39093,0.27456220110625396,88.95815315842628,0.27108,0.82818,0.9128,0.14838,0.3852,0.2709819670812583,87.7981573343277
0.22926,0.87556,0.93671,0.11046,0.33236,0.229266000200312,346.42092630267143,0.27358,0.83357,0.91609,0.1524,0.39039,0.27354375590328817,88.62817691266537,0.26974,0.8293,0.91335,0.14741,0.38393,0.269688940204588,87.3792166262865
0.22846,0.87611,0.93695,0.10997,0.33162,0.22845969871820637,345.2026047632098,0.27378,0.83318,0.91605,0.15276,0.39085,0.2737365339273288,88.69063699245453,0.26986,0.82897,0.91309,0.14769,0.3843,0.26995829934323273,87.46648898720741
0.22785,0.87668,0.93726,0.10947,0.33086,0.22783305118270933,344.2557403370738,0.27475,0.83164,0.91597,0.15417,0.39265,0.2749381244734482,89.0799523293972,0.27094,0.82733,0.91293,0.14911,0.38614,0.27090973167875665,87.77475306391716
0.22849,0.87554,0.93685,0.11048,0.33239,0.22849871431712201,345.26155733317137,0.27499,0.83204,0.91588,0.15381,0.39218,0.2749900358878536,89.09677162766457,0.27104,0.82777,0.91298,0.14873,0.38565,0.27097932980568323,87.79730285704136
0.22832,0.87609,0.93699,0.11,0.33166,0.22832140859036473,344.9936483800411,0.27435,0.83246,0.91613,0.15342,0.39169,0.2744108880467621,88.90912772715092,0.27028,0.82839,0.91321,0.14819,0.38495,0.27024364765779474,87.55894184112549
0.22812,0.87653,0.93744,0.1096,0.33106,0.22811661995972016,344.68421275913715,0.27394,0.8333,0.916,0.15266,0.39071,0.27395714276734695,88.7621142566204,0.27012,0.82903,0.9131,0.14764,0.38423,0.27010885658271516,87.51526953279972
