train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/modules/1/times
0.5001,0.50024,0.20763,0.29346,0.50002,0.8974280896095129,279.99756395816803,0.4999,0.49971,0.1748,0.259,0.50059,0.9409335825009087,294.5122113227844,1714565966,,False,1,fec16516,2024-05-01_14-19-26,433.71571922302246,433.71571922302246,11564,AT-MB-PC-E13,127.0.0.1,433.71571922302246,1,2
0.73322,0.74364,0.71184,0.72739,0.8385,0.4714811910660221,147.1021316125989,0.8583,0.82902,0.9028,0.86434,0.95029,0.28205304404798026,88.28260278701782,1714566357,,True,2,fec16516,2024-05-01_14-25-57,390.9070909023285,824.622810125351,11564,AT-MB-PC-E13,127.0.0.1,824.622810125351,2,2
