train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.5,0.47,0.79,0.58,0.56,0.7239543760524076,24.61444878578186,0.51,0.46,0.17,0.24,0.47,0.6975629568099976,3.487814784049988,1712800773,,False,1,38112764,2024-04-11_03-59-33,47.31118822097778,47.31118822097778,48628,AT-MB-PC-E13,127.0.0.1,47.31118822097778,1,128,10,0.2,0.0001
0.53,0.48,0.74,0.58,0.6,0.7054890253964592,23.986626863479614,0.53,0.51,0.5,0.5,0.56,0.6937443375587463,3.4687216877937317,1712800815,,False,2,38112764,2024-04-11_04-00-15,42.107585191726685,89.41877341270447,48628,AT-MB-PC-E13,127.0.0.1,89.41877341270447,2,128,10,0.2,0.0001
0.58,0.52,0.63,0.57,0.63,0.6785533936584697,23.07081538438797,0.54,0.52,0.54,0.53,0.57,0.691207230091095,3.456036150455475,1712800857,,False,3,38112764,2024-04-11_04-00-57,41.961756229400635,131.3805296421051,48628,AT-MB-PC-E13,127.0.0.1,131.3805296421051,3,128,10,0.2,0.0001
0.6,0.55,0.62,0.58,0.66,0.6559301649822908,22.301625609397888,0.63,0.62,0.56,0.59,0.66,0.6484560012817383,3.2422800064086914,1712800899,,False,4,38112764,2024-04-11_04-01-39,42.065826177597046,173.44635581970215,48628,AT-MB-PC-E13,127.0.0.1,173.44635581970215,4,128,10,0.2,0.0001
0.67,0.63,0.64,0.63,0.72,0.6074568778276443,20.653533846139908,0.59,0.57,0.56,0.56,0.64,0.6498945593833924,3.2494727969169617,1712800941,,True,5,38112764,2024-04-11_04-02-21,41.855976581573486,215.30233240127563,48628,AT-MB-PC-E13,127.0.0.1,215.30233240127563,5,128,10,0.2,0.0001
