train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate,logdir
0.5357300043106079,0.4135,0.70274,0.5088099837303162,0.7133100032806396,0.5354288099482417,167.58921751379967,0.6065199971199036,0.25683,0.78181,0.6821200251579285,0.8259099721908569,0.6063386437039786,189.78399547934532,1714770769,,True,100,9cc86646,2024-05-03_23-12-49,122.91446113586426,13151.38578248024,2463422,rey,131.130.125.90,13151.38578248024,100,64,3,0.5,1e-05,9cc86646
0.36055999994277954,0.72227,0.85629,0.24094000458717346,0.4908500015735626,0.36094738981023,112.976533010602,0.35701999068260193,0.71454,0.8666,0.26201000809669495,0.5118700265884399,0.35683169432531914,111.68832032382488,1714779146,,True,100,4bd9579e,2024-05-04_01-32-26,210.8260486125946,21522.905620098114,2463555,rey,131.130.125.90,21522.905620098114,100,256,6,0.5,0.001,4bd9579e
0.5359399914741516,0.41297,0.70226,0.5092700123786926,0.7136300206184387,0.5356559457299047,167.66031101346016,0.606440007686615,0.25545,0.78109,0.6833900213241577,0.8266699910163879,0.6062596132770514,189.7592589557171,1714770868,,True,100,7fb1e24c,2024-05-03_23-14-28,92.60466837882996,13238.869254112244,2463702,rey,131.130.125.90,13238.869254112244,100,64,3,0.5,1e-05,7fb1e24c
2.9405300617218018,-12.85216,0.05224,12.017200469970703,3.4665799140930176,2.939597258552576,920.0939419269562,2.468050003051758,-8.82571,0.06767,9.018540382385254,3.0030899047851562,2.467581712780669,772.3530761003494,1714772004,,True,5,337fedd2,2024-05-03_23-33-24,224.53068375587463,1227.9531495571136,2525455,rey,131.130.125.90,1227.9531495571136,5,64,6,0.5,1e-05,337fedd2
0.2876099944114685,0.81828,0.907,0.15764999389648438,0.39704999327659607,0.28753670059834807,89.99898728728294,0.3389900028705597,0.74564,0.88088,0.23345999419689178,0.4831799864768982,0.33910356171595785,106.1394148170948,1714783378,,True,100,8c261fe0,2024-05-04_02-42-58,119.87988448143005,12502.045037269592,2525960,rey,131.130.125.90,12502.045037269592,100,64,3,0.0,0.0001,8c261fe0
0.3371399939060211,0.75612,0.87441,0.21157999336719513,0.45996999740600586,0.33703645230672613,105.49240957200527,0.34735000133514404,0.7259,0.876,0.25157999992370605,0.501579999923706,0.34748221386354955,108.761932939291,1714784538,,True,100,ab36d69f,2024-05-04_03-02-18,134.56974244117737,12526.256244182587,2531097,rey,131.130.125.90,12526.256244182587,100,256,3,0.5,0.001,ab36d69f
0.8395900130271912,-0.41269,0.48773,1.225559949874878,1.1070499420166016,0.8397019796858961,262.8267196416855,0.7969499826431274,-0.21734,0.61435,1.1173399686813354,1.0570399761199951,0.7965288011791607,249.3135147690773,1714780964,,True,5,d868d063,2024-05-04_02-02-44,331.05527210235596,1811.3733258247375,2562666,rey,131.130.125.90,1811.3733258247375,5,256,10,0.5,0.0001,d868d063
1.668779969215393,-4.29471,0.14935,4.593329906463623,2.143209934234619,1.668099187243099,522.11504560709,1.2861700057983398,-2.26802,0.26904,2.9995601177215576,1.7319200038909912,1.285983556375717,402.51285314559937,1714782782,,True,5,7ec16609,2024-05-04_02-33-02,335.13440704345703,1812.1467781066895,2570909,rey,131.130.125.90,1812.1467781066895,5,256,10,0.2,1e-05,7ec16609
0.4876999855041504,0.50345,0.74826,0.43077999353408813,0.6563400030136108,0.4877784522101521,152.6746555417776,0.48221999406814575,0.48517,0.76167,0.4725399911403656,0.6874099969863892,0.4821996400341058,150.92848733067513,1714786006,,True,15,0b0d7f4d,2024-05-04_03-26-46,172.27241110801697,3217.36234498024,2580285,rey,131.130.125.90,3217.36234498024,15,64,6,0.2,0.0001,0b0d7f4d
2.7848401069641113,-11.03737,0.1094,10.44281005859375,3.231529951095581,2.7843538427505248,871.5027527809143,2.3680100440979004,-7.73101,0.08475,8.01375961303711,2.830859899520874,2.3678776833196036,741.145714879036,1714784152,,True,5,dd81f12e,2024-05-04_02-55-52,121.75146174430847,767.5458016395569,2584732,rey,131.130.125.90,767.5458016395569,5,256,3,0.5,1e-05,dd81f12e
