train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_mean_loss,test_sum_loss
0.8,0.78,0.78,0.78,0.88,0.45209397901506987,15.371195286512375,0.68,0.77,0.47,0.59,0.77,0.8999627709388733,4.4998138546943665,0.64,0.73,0.4,0.52,0.74,0.9336914658546448,9.336914658546448
0.8,0.76,0.81,0.78,0.89,0.41572093371959296,14.13451174646616,0.66,0.64,0.65,0.64,0.75,0.6192118883132934,3.0960594415664673,0.68,0.65,0.73,0.69,0.74,0.6642884314060211,6.642884314060211
0.82,0.79,0.81,0.8,0.9,0.4194837436079979,14.262447282671928,0.64,0.63,0.6,0.61,0.67,0.8010048508644104,4.005024254322052,0.59,0.61,0.44,0.51,0.67,0.9024498522281647,9.024498522281647
0.81,0.77,0.82,0.8,0.9,0.40415124507511363,13.741142332553864,0.6,0.55,0.89,0.68,0.76,0.8671482086181641,4.33574104309082,0.65,0.59,0.95,0.73,0.74,0.8517782688140869,8.51778268814087
0.83,0.78,0.85,0.82,0.91,0.3728843502262059,12.678067907691002,0.7,0.63,0.9,0.74,0.8,0.7972195506095886,3.986097753047943,0.67,0.61,0.88,0.72,0.76,0.8603825867176056,8.603825867176056
0.83,0.79,0.84,0.81,0.91,0.39335471282110496,13.374060235917568,0.68,0.69,0.58,0.63,0.73,0.8502982258796692,4.251491129398346,0.66,0.73,0.47,0.57,0.76,0.9831246495246887,9.831246495246887
0.83,0.79,0.83,0.81,0.9,0.3896338545224246,13.247551053762436,0.74,0.7,0.79,0.75,0.74,0.668591171503067,3.342955857515335,0.73,0.7,0.76,0.73,0.79,0.5756294786930084,5.756294786930084
0.85,0.8,0.87,0.84,0.92,0.3806453798623646,12.941942915320396,0.64,0.76,0.36,0.49,0.75,0.9942561507225036,4.971280753612518,0.57,0.67,0.22,0.34,0.75,1.0776349425315856,10.776349425315857
0.86,0.84,0.86,0.85,0.93,0.33323844697545557,11.33010719716549,0.58,0.55,0.72,0.62,0.58,1.0000825762748717,5.000412881374359,0.61,0.58,0.72,0.64,0.63,0.8680904805660248,8.680904805660248
0.85,0.82,0.85,0.84,0.93,0.3422734829432824,11.637298420071602,0.62,0.71,0.33,0.45,0.76,0.7821560502052307,3.9107802510261536,0.59,0.73,0.25,0.37,0.76,0.9222306787967682,9.222306787967682
0.85,0.81,0.85,0.83,0.93,0.3318500965833664,11.282903283834457,0.7,0.69,0.67,0.68,0.77,0.7016088724136352,3.5080443620681763,0.74,0.74,0.7,0.72,0.8,0.6039121627807618,6.039121627807617
0.85,0.83,0.84,0.83,0.93,0.3371773914379232,11.464031308889389,0.56,0.62,0.21,0.31,0.64,1.1551018476486206,5.775509238243103,0.56,0.62,0.22,0.33,0.71,1.0299214243888855,10.299214243888855
0.86,0.81,0.88,0.85,0.94,0.3133473748012501,10.653810743242502,0.75,0.7,0.86,0.77,0.77,0.8286737382411957,4.143368691205978,0.74,0.7,0.81,0.75,0.81,0.6881950199604034,6.881950199604034
0.87,0.84,0.87,0.86,0.95,0.280142803402508,9.524855315685272,0.64,0.62,0.62,0.62,0.73,0.8383610367774963,4.191805183887482,0.73,0.71,0.74,0.73,0.82,0.6148347616195678,6.148347616195679
0.87,0.83,0.89,0.86,0.95,0.31674034981166616,10.76917189359665,0.68,0.63,0.79,0.7,0.7,0.9347327709197998,4.673663854598999,0.7,0.65,0.84,0.73,0.74,0.869357967376709,8.69357967376709
0.86,0.83,0.86,0.84,0.94,0.3238453803693547,11.01074293255806,0.67,0.63,0.75,0.68,0.74,0.6897019147872925,3.4485095739364624,0.72,0.68,0.82,0.74,0.75,0.6442201405763626,6.442201405763626
0.89,0.87,0.88,0.87,0.96,0.27849260147880106,9.468748450279236,0.56,0.56,0.32,0.41,0.66,1.1879455208778382,5.939727604389191,0.65,0.8,0.36,0.5,0.78,1.0003733515739441,10.003733515739441
0.87,0.84,0.89,0.86,0.95,0.2910974772975725,9.897314228117466,0.65,0.69,0.49,0.57,0.74,1.0641950130462647,5.320975065231323,0.65,0.75,0.41,0.54,0.79,1.0368167519569398,10.368167519569397
0.89,0.87,0.9,0.88,0.96,0.26587411301100955,9.039719842374325,0.66,0.7,0.51,0.59,0.72,1.0126490116119384,5.063245058059692,0.69,0.72,0.58,0.64,0.76,0.8483492255210876,8.483492255210876
0.9,0.88,0.9,0.89,0.96,0.2661016401560867,9.04745576530695,0.72,0.67,0.82,0.74,0.79,0.7552841663360595,3.776420831680298,0.73,0.67,0.86,0.75,0.81,0.6868703737854958,6.868703737854958
0.89,0.85,0.9,0.87,0.96,0.25619856837917776,8.710751324892044,0.72,0.68,0.75,0.72,0.77,0.8245683193206788,4.1228415966033936,0.78,0.77,0.8,0.78,0.81,0.7166530072689057,7.166530072689056
0.9,0.87,0.91,0.89,0.96,0.2552100466016461,8.677141584455967,0.6,0.59,0.51,0.55,0.72,0.9178388357162476,4.589194178581238,0.75,0.78,0.69,0.73,0.83,0.6674630075693131,6.6746300756931305
0.89,0.87,0.9,0.88,0.96,0.2567050014348591,8.72797004878521,0.62,0.67,0.42,0.51,0.75,0.8885787308216095,4.4428936541080475,0.72,0.85,0.5,0.63,0.82,0.8221994161605835,8.221994161605835
0.88,0.85,0.89,0.87,0.96,0.27406832400490255,9.318323016166687,0.74,0.71,0.75,0.73,0.78,0.782017731666565,3.9100886583328247,0.72,0.71,0.73,0.72,0.81,0.6155377417802811,6.155377417802811
0.9,0.88,0.89,0.89,0.97,0.23875119821990237,8.11754073947668,0.67,0.64,0.68,0.66,0.77,0.9774900197982788,4.887450098991394,0.77,0.73,0.82,0.78,0.83,0.6160038441419602,6.160038441419601
0.9,0.88,0.89,0.89,0.97,0.2861922105007312,9.73053515702486,0.7,0.64,0.83,0.72,0.8,0.9944172263145447,4.972086131572723,0.72,0.66,0.88,0.75,0.77,0.8941768199205399,8.941768199205399
0.91,0.9,0.9,0.9,0.97,0.21447570621967316,7.292174011468887,0.71,0.67,0.76,0.71,0.76,0.7562800049781799,3.7814000248908997,0.74,0.72,0.75,0.73,0.81,0.6221116602420806,6.221116602420807
0.92,0.9,0.92,0.91,0.97,0.19713712746263756,6.702662333729677,0.7,0.66,0.76,0.71,0.75,0.9791184365749359,4.89559218287468,0.73,0.68,0.81,0.74,0.78,0.764358076453209,7.643580764532089
0.93,0.91,0.93,0.92,0.98,0.1754013084094314,5.963644485920668,0.7,0.67,0.75,0.71,0.75,0.9597737908363342,4.798868954181671,0.64,0.62,0.69,0.65,0.73,0.8748259246349335,8.748259246349335
0.91,0.9,0.91,0.9,0.97,0.21764874244656632,7.400057243183255,0.65,0.7,0.46,0.55,0.74,1.1082912802696228,5.541456401348114,0.68,0.77,0.48,0.59,0.79,0.9948089241981506,9.948089241981506
0.92,0.89,0.92,0.91,0.97,0.20604726781739907,7.005607105791569,0.71,0.73,0.62,0.67,0.76,1.0106672525405884,5.053336262702942,0.68,0.69,0.64,0.66,0.77,1.0287020087242127,10.287020087242126
0.9,0.88,0.9,0.89,0.97,0.2010048173696679,6.834163790568709,0.62,0.65,0.46,0.54,0.73,1.1250773549079895,5.6253867745399475,0.69,0.72,0.59,0.65,0.77,0.878333754837513,8.78333754837513
0.93,0.91,0.93,0.92,0.98,0.20596624089076238,7.002852190285921,0.67,0.66,0.64,0.65,0.75,1.16590918302536,5.8295459151268005,0.72,0.75,0.65,0.69,0.79,0.9057200491428375,9.057200491428375
0.92,0.89,0.93,0.91,0.98,0.19178349458995989,6.520638816058636,0.69,0.68,0.65,0.67,0.75,0.9418787717819214,4.709393858909607,0.6,0.61,0.5,0.55,0.7,1.0041938841342926,10.041938841342926
0.93,0.93,0.92,0.92,0.98,0.17130918910398202,5.824512429535389,0.68,0.68,0.6,0.64,0.77,0.9541756749153137,4.770878374576569,0.73,0.74,0.69,0.71,0.8,0.815869215130806,8.15869215130806
0.94,0.93,0.95,0.94,0.99,0.144649956457536,4.918098519556224,0.73,0.7,0.75,0.72,0.8,0.9351465225219726,4.675732612609863,0.71,0.69,0.73,0.71,0.79,1.024834358692169,10.248343586921692
0.92,0.9,0.92,0.91,0.98,0.15909100494429687,5.409094168106094,0.7,0.66,0.75,0.7,0.75,1.0622287034988402,5.311143517494202,0.63,0.62,0.65,0.63,0.71,1.015826451778412,10.158264517784119
0.93,0.93,0.92,0.93,0.98,0.17174902854158597,5.839466970413923,0.68,0.62,0.83,0.71,0.77,1.5480976462364198,7.740488231182098,0.7,0.66,0.79,0.72,0.74,1.318573397397995,13.18573397397995
0.93,0.92,0.94,0.93,0.98,0.17102241680464325,5.81476217135787,0.66,0.69,0.53,0.6,0.73,1.2401161193847656,6.200580596923828,0.65,0.73,0.46,0.56,0.78,1.0581911981105805,10.581911981105804
0.94,0.92,0.94,0.93,0.99,0.15375509847174673,5.227673348039389,0.68,0.67,0.65,0.66,0.75,0.9909862399101257,4.954931199550629,0.71,0.69,0.73,0.71,0.77,0.8833799123764038,8.833799123764038
0.94,0.93,0.95,0.94,0.99,0.15206351317465305,5.170159447938204,0.67,0.69,0.56,0.62,0.77,1.2142845392227173,6.071422696113586,0.74,0.82,0.61,0.7,0.82,1.1567344188690185,11.567344188690186
0.95,0.95,0.93,0.94,0.99,0.14195579312303486,4.826496966183186,0.74,0.71,0.78,0.74,0.79,1.12209210395813,5.610460519790649,0.73,0.68,0.82,0.74,0.78,0.9879700094461441,9.879700094461441
0.94,0.94,0.93,0.94,0.99,0.1187710918705253,4.03821712359786,0.7,0.69,0.67,0.68,0.76,1.3287154197692872,6.6435770988464355,0.71,0.71,0.68,0.7,0.79,1.0276175141334534,10.276175141334534
0.95,0.94,0.93,0.94,0.99,0.11951798912795152,4.063611630350351,0.72,0.68,0.79,0.73,0.78,1.3228526830673217,6.614263415336609,0.72,0.69,0.78,0.73,0.8,1.0507080197334289,10.50708019733429
0.94,0.94,0.93,0.94,0.99,0.10934060291551492,3.717580499127507,0.63,0.62,0.57,0.59,0.73,1.5052883625030518,7.526441812515259,0.73,0.75,0.68,0.71,0.79,1.1450773358345032,11.450773358345032
0.95,0.94,0.95,0.94,0.99,0.1314822899944642,4.470397859811783,0.64,0.67,0.49,0.56,0.75,1.309579610824585,6.547898054122925,0.73,0.79,0.6,0.68,0.82,1.0122350752353668,10.122350752353668
0.96,0.96,0.95,0.95,0.99,0.11578494721256635,3.936688205227256,0.7,0.65,0.76,0.71,0.79,1.3087850570678712,6.5439252853393555,0.74,0.72,0.77,0.74,0.83,0.9152971625328064,9.152971625328064
0.96,0.95,0.96,0.95,0.99,0.1062354443813948,3.6120051089674234,0.67,0.66,0.62,0.64,0.76,1.2328222155570985,6.164111077785492,0.71,0.73,0.63,0.68,0.8,1.1076471328735351,11.076471328735352
0.96,0.95,0.96,0.95,0.99,0.0970754042158232,3.300563743337989,0.68,0.66,0.69,0.68,0.77,1.2442482113838196,6.221241056919098,0.75,0.76,0.71,0.73,0.84,0.8766892373561859,8.76689237356186
0.96,0.95,0.97,0.96,0.99,0.10142969942706473,3.4486097805202007,0.69,0.68,0.67,0.67,0.8,1.2597548246383667,6.2987741231918335,0.78,0.79,0.73,0.76,0.83,0.9718436300754547,9.718436300754547
0.97,0.96,0.97,0.96,1.0,0.07313479255090523,2.4865829467307776,0.68,0.72,0.53,0.61,0.75,1.4044224500656128,7.022112250328064,0.73,0.81,0.59,0.68,0.81,1.1842494070529939,11.842494070529938
0.97,0.97,0.96,0.96,0.99,0.08709113349151962,2.961098538711667,0.72,0.67,0.78,0.72,0.79,1.2307848691940309,6.153924345970154,0.76,0.72,0.83,0.77,0.82,0.9658828854560852,9.658828854560852
0.97,0.96,0.97,0.97,1.0,0.06954498321968405,2.3645294294692576,0.69,0.69,0.62,0.66,0.78,1.4649361729621888,7.324680864810944,0.75,0.77,0.67,0.72,0.82,1.0857448816299438,10.857448816299438
0.97,0.98,0.96,0.97,1.0,0.06446128374184756,2.191683647222817,0.69,0.67,0.69,0.68,0.77,1.384815549850464,6.924077749252319,0.75,0.73,0.77,0.75,0.82,1.0328557699918748,10.328557699918747
0.98,0.98,0.97,0.97,1.0,0.06405897312523688,2.178005086258054,0.68,0.68,0.6,0.64,0.77,1.554663896560669,7.773319482803345,0.75,0.78,0.67,0.72,0.82,1.0932562917470932,10.932562917470932
0.97,0.97,0.97,0.97,1.0,0.07712448360946249,2.6222324427217245,0.7,0.66,0.74,0.7,0.8,1.443631649017334,7.21815824508667,0.76,0.74,0.8,0.76,0.82,1.139786171913147,11.39786171913147
0.97,0.97,0.97,0.97,1.0,0.06539454552180626,2.223414547741413,0.66,0.66,0.6,0.63,0.77,1.430066418647766,7.150332093238831,0.73,0.73,0.69,0.71,0.8,1.1406472623348236,11.406472623348236
0.98,0.98,0.97,0.97,1.0,0.06215504396652036,2.113271494861692,0.72,0.69,0.76,0.72,0.8,1.4559662818908692,7.279831409454346,0.75,0.72,0.8,0.75,0.81,1.2292159289121627,12.292159289121628
0.98,0.97,0.97,0.97,1.0,0.08394419308751822,2.8541025649756193,0.7,0.7,0.65,0.68,0.78,1.5578104496002196,7.789052248001099,0.77,0.81,0.71,0.75,0.83,1.143547123670578,11.43547123670578
0.98,0.98,0.98,0.98,1.0,0.05850383816013003,1.989130497444421,0.7,0.68,0.72,0.7,0.8,1.4141619682312012,7.070809841156006,0.73,0.71,0.76,0.73,0.81,1.052227759361267,10.522277593612671
0.98,0.99,0.98,0.98,1.0,0.06157401016475085,2.093516345601529,0.69,0.68,0.65,0.67,0.79,1.527068281173706,7.63534140586853,0.75,0.75,0.74,0.74,0.82,1.1693295806646347,11.693295806646347
0.98,0.99,0.98,0.98,1.0,0.0389003802659264,1.3226129290414974,0.72,0.71,0.69,0.7,0.79,1.5034977197647095,7.517488598823547,0.75,0.78,0.67,0.72,0.82,1.1068421363830567,11.068421363830566
0.99,0.98,0.99,0.98,1.0,0.03837229339542853,1.3046579754445702,0.71,0.68,0.74,0.71,0.79,1.553424334526062,7.76712167263031,0.73,0.71,0.77,0.74,0.8,1.1294059246778487,11.294059246778488
0.98,0.99,0.98,0.98,1.0,0.03918577788178535,1.332316447980702,0.7,0.68,0.68,0.68,0.79,1.5689826607704163,7.844913303852081,0.77,0.76,0.76,0.76,0.82,1.1868572235107422,11.868572235107422
0.99,0.98,0.99,0.99,1.0,0.05746322516899775,1.9537496557459235,0.72,0.7,0.71,0.7,0.79,1.574670386314392,7.8733519315719604,0.75,0.75,0.74,0.74,0.83,1.118521648645401,11.18521648645401
0.99,0.99,0.99,0.99,1.0,0.029519650660564795,1.003668122459203,0.71,0.69,0.69,0.69,0.79,1.5757131576538086,7.878565788269043,0.77,0.77,0.75,0.76,0.82,1.1415048897266389,11.415048897266388
0.99,0.99,0.99,0.99,1.0,0.028843128659954184,0.9806663744384423,0.71,0.71,0.65,0.68,0.79,1.54824800491333,7.74124002456665,0.75,0.75,0.73,0.74,0.82,1.2387883365154266,12.387883365154266
0.99,0.99,1.0,0.99,1.0,0.022964366403517917,0.7807884577196091,0.7,0.69,0.67,0.68,0.8,1.5502936601638795,7.751468300819397,0.77,0.76,0.77,0.76,0.82,1.2246541231870651,12.246541231870651
0.99,0.99,0.99,0.99,1.0,0.028065373059636092,0.9542226840276271,0.72,0.72,0.67,0.69,0.79,1.5187196254730224,7.593598127365112,0.76,0.75,0.76,0.75,0.83,1.1461146116256713,11.461146116256714
0.99,0.99,0.99,0.99,1.0,0.024477146004381424,0.8322229641489685,0.72,0.7,0.69,0.7,0.79,1.613331151008606,8.06665575504303,0.76,0.76,0.76,0.76,0.83,1.1263266026973724,11.263266026973724
0.99,0.99,0.99,0.99,1.0,0.018169544760466498,0.617764521855861,0.72,0.7,0.71,0.7,0.8,1.6940848350524902,8.470424175262451,0.75,0.74,0.73,0.74,0.82,1.2546481907367706,12.546481907367706
0.99,0.99,0.99,0.99,1.0,0.023729369092239615,0.8067985491361469,0.7,0.7,0.67,0.68,0.79,1.6283464908599854,8.141732454299927,0.77,0.79,0.72,0.75,0.83,1.1819798976182938,11.819798976182938
0.99,0.99,0.99,0.99,1.0,0.05804885199348278,1.9736609677784145,0.68,0.68,0.64,0.66,0.79,1.6373722553253174,8.186861276626587,0.76,0.76,0.73,0.75,0.83,1.1129705488681794,11.129705488681793
0.99,1.0,0.99,0.99,1.0,0.023913158809163552,0.8130473995115608,0.72,0.7,0.72,0.71,0.8,1.6785816073417663,8.392908036708832,0.75,0.74,0.75,0.75,0.82,1.2528411090373992,12.528411090373993
0.99,1.0,0.99,0.99,1.0,0.01700493461205898,0.5781677768100053,0.7,0.7,0.67,0.68,0.79,1.6127304255962371,8.063652127981186,0.75,0.76,0.71,0.73,0.83,1.2547711282968521,12.547711282968521
0.99,0.99,0.99,0.99,1.0,0.0248320664601017,0.8442902596434578,0.7,0.68,0.69,0.69,0.79,1.616586309671402,8.08293154835701,0.76,0.75,0.76,0.75,0.83,1.1683237373828887,11.683237373828888
0.99,0.99,0.99,0.99,1.0,0.023379770542412776,0.7949121984420344,0.7,0.68,0.69,0.69,0.79,1.666804265975952,8.33402132987976,0.75,0.76,0.72,0.74,0.83,1.302954912185669,13.02954912185669
0.99,1.0,0.99,0.99,1.0,0.021261925507775125,0.7229054672643542,0.72,0.71,0.71,0.71,0.8,1.7221668004989623,8.610834002494812,0.75,0.75,0.74,0.74,0.83,1.204516637325287,12.045166373252869
0.99,0.99,0.99,0.99,1.0,0.02340080651372452,0.7956274214666337,0.72,0.7,0.69,0.7,0.8,1.6807876825332642,8.40393841266632,0.75,0.75,0.72,0.74,0.83,1.2161023020744324,12.161023020744324
0.99,0.99,0.99,0.99,1.0,0.025346462667905998,0.861779730708804,0.7,0.68,0.69,0.69,0.8,1.7677393198013305,8.838696599006653,0.74,0.74,0.73,0.73,0.83,1.282773196697235,12.827731966972351
0.99,0.99,0.99,0.99,1.0,0.017450592962525074,0.5933201607258525,0.72,0.7,0.72,0.71,0.8,1.6044771671295166,8.022385835647583,0.75,0.74,0.77,0.75,0.83,1.2271984338760376,12.271984338760376
0.99,0.99,0.99,0.99,1.0,0.05516168285120169,1.8754972169408575,0.7,0.68,0.69,0.69,0.8,1.6494188070297242,8.24709403514862,0.75,0.74,0.76,0.75,0.83,1.1876895517110824,11.876895517110825
1.0,1.0,0.99,1.0,1.0,0.01724793899612611,0.5864299258682877,0.72,0.7,0.71,0.7,0.79,1.6930190801620484,8.465095400810242,0.75,0.76,0.73,0.74,0.83,1.1700818479061126,11.700818479061127
0.99,1.0,0.99,0.99,1.0,0.021032377101672703,0.7151008214568719,0.7,0.69,0.68,0.69,0.79,1.6857143640518188,8.428571820259094,0.76,0.76,0.73,0.75,0.83,1.1806876838207245,11.806876838207245
0.99,0.99,0.99,0.99,1.0,0.021231410514755064,0.7218679575016722,0.72,0.71,0.71,0.71,0.79,1.804337203502655,9.021686017513275,0.75,0.76,0.72,0.74,0.84,1.2435926377773285,12.435926377773285
1.0,1.0,1.0,1.0,1.0,0.021866097623441258,0.7434473191970028,0.72,0.7,0.72,0.71,0.8,1.6104670405387878,8.05233520269394,0.75,0.74,0.76,0.75,0.83,1.1872354567050933,11.872354567050934
